# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779827696341889,TO_MAX,511
1779827697342601,TO_MIN,102
1779827698343316,TO_MAX,511
1779827699344021,STILL_PHASE_START,307
1779827704344732,MOTION_PHASE_START,0
1779827704344774,TO_MAX,511
1779827705345463,TO_MIN,102
1779827706346181,TO_MAX,511
1779827707346899,TO_MIN,102
1779827708347611,TO_MAX,511
1779827709348330,STILL_PHASE_START,307
1779827714349063,MOTION_PHASE_START,0
1779827714349108,TO_MAX,511
1779827715349803,TO_MIN,102
1779827716350519,TO_MAX,511
1779827717351234,TO_MIN,102
1779827718351956,TO_MAX,511
1779827719352675,STILL_PHASE_START,307
1779827724353398,MOTION_PHASE_START,0
1779827724353435,TO_MAX,511
1779827725354150,TO_MIN,102
1779827726354873,TO_MAX,511
1779827727355583,TO_MIN,102
1779827728356299,TO_MAX,511
1779827729357021,STILL_PHASE_START,307
1779827734357750,MOTION_PHASE_START,0
1779827734357785,TO_MAX,511
1779827735358482,TO_MIN,102
1779827736359207,TO_MAX,511
1779827737359926,TO_MIN,102
1779827738360640,TO_MAX,511
1779827739361359,STILL_PHASE_START,307
1779827744362083,END,307
