# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779836053994801,STILL_PHASE_START,307
1779836058995576,MOTION_PHASE_START,0
1779836058995634,TO_MAX,511
1779836059996357,TO_MIN,102
1779836060997177,TO_MAX,511
1779836061997953,TO_MIN,102
1779836062998723,TO_MAX,511
1779836063999494,STILL_PHASE_START,307
1779836069000258,MOTION_PHASE_START,0
1779836069000308,TO_MAX,511
1779836070001032,TO_MIN,102
1779836071001788,TO_MAX,511
1779836072002545,TO_MIN,102
1779836073003290,TO_MAX,511
1779836074004012,STILL_PHASE_START,307
1779836079004878,MOTION_PHASE_START,0
1779836079004943,TO_MAX,511
1779836080005670,TO_MIN,102
1779836081006435,TO_MAX,511
1779836082007194,TO_MIN,102
1779836083007955,TO_MAX,511
1779836084008706,STILL_PHASE_START,307
1779836089009468,MOTION_PHASE_START,0
1779836089009533,TO_MAX,511
1779836090010267,TO_MIN,102
1779836091011036,TO_MAX,511
1779836092011811,TO_MIN,102
1779836093012584,TO_MAX,511
1779836094013358,STILL_PHASE_START,307
1779836099014125,MOTION_PHASE_START,0
1779836099014187,TO_MAX,511
1779836100014918,TO_MIN,102
1779836101015685,TO_MAX,511
1779836102019832,TO_MIN,102
1779836103020599,TO_MAX,511
1779836104021371,STILL_PHASE_START,307
1779836109022138,MOTION_PHASE_START,0
1779836109022200,TO_MAX,511
1779836110022923,TO_MIN,102
1779836111023705,TO_MAX,511
1779836112024471,TO_MIN,102
1779836113025238,TO_MAX,511
1779836114025997,STILL_PHASE_START,307
1779836119026764,MOTION_PHASE_START,0
1779836119026824,TO_MAX,511
1779836120027533,TO_MIN,102
1779836121028303,TO_MAX,511
1779836122029099,TO_MIN,102
1779836123029853,TO_MAX,511
1779836124030617,STILL_PHASE_START,307
1779836129031380,MOTION_PHASE_START,0
1779836129031436,TO_MAX,511
1779836130032152,TO_MIN,102
1779836131032911,TO_MAX,511
1779836132033668,TO_MIN,102
1779836133034426,TO_MAX,511
1779836134035180,STILL_PHASE_START,307
1779836139035942,MOTION_PHASE_START,0
1779836139035991,TO_MAX,511
1779836140036698,TO_MIN,102
1779836141037475,TO_MAX,511
1779836142038550,TO_MIN,102
1779836143039317,TO_MAX,511
1779836144040098,STILL_PHASE_START,307
1779836149040861,MOTION_PHASE_START,0
1779836149040918,TO_MAX,511
1779836150041644,TO_MIN,102
1779836151042421,TO_MAX,511
1779836152043188,TO_MIN,102
1779836153043958,TO_MAX,511
1779836154044729,STILL_PHASE_START,307
1779836159045496,MOTION_PHASE_START,0
1779836159045549,TO_MAX,511
1779836160046265,TO_MIN,102
1779836161047018,TO_MAX,511
1779836162047759,TO_MIN,102
1779836163051469,TO_MAX,511
1779836164052242,STILL_PHASE_START,307
1779836169053014,MOTION_PHASE_START,0
1779836169053071,TO_MAX,511
1779836170053799,TO_MIN,102
1779836171054597,TO_MAX,511
1779836172055367,TO_MIN,102
1779836173056128,TO_MAX,511
1779836174056893,STILL_PHASE_START,307
1779836179057657,MOTION_PHASE_START,0
1779836179057840,TO_MAX,511
1779836180058565,TO_MIN,102
1779836181059298,TO_MAX,511
1779836182060035,TO_MIN,102
1779836183060755,TO_MAX,511
1779836184061614,STILL_PHASE_START,307
1779836189065805,END,307
