trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.85268476,2.18816218,2.18900678,844.6000000001952,True,
1,motion_to_still,6.86242902,8.54293662,8.54350102,564.4000000000204,True,
2,still_to_motion,11.87221462,12.07314726,12.07370764,560.3799999995829,True,
3,motion_to_still,16.86354372,18.4279059,18.42844534,539.4400000007238,True,
4,still_to_motion,21.87330894,21.95884826,21.95935602,507.7600000014115,True,
5,motion_to_still,26.90152548,28.31354466,28.31409496,550.2999999968949,True,
6,still_to_motion,31.91151434,32.5500667,32.55065216,585.4599999963739,True,
7,motion_to_still,36.90316052,38.90466092,38.90519824,537.3199999993972,True,
8,still_to_motion,41.91300522,42.43469372,42.4352198,526.0800000002064,True,
9,motion_to_still,46.92294694,48.08306248,48.0835893,526.8199999974854,True,
10,still_to_motion,51.9144822,52.31958302,52.3201091,526.0800000002064,True,
11,motion_to_still,56.92451458,58.67398468,58.67451986,535.1799999999685,True,
12,still_to_motion,61.91628898,62.20419828,62.20474462,546.3399999996454,True,
13,motion_to_still,66.9265684,68.55876898,68.55930248,533.5000000030732,True,
14,still_to_motion,71.91836314,72.08897272,72.08949756,524.8399999970843,True,
15,motion_to_still,76.92871454,78.44410718,78.44464576,538.5799999970686,True,
16,still_to_motion,81.92081,81.97456044,81.97508146,521.0199999936549,True,
17,motion_to_still,86.9313752,88.32933426,88.329879,544.7400000093694,True,
18,still_to_motion,91.94207368,92.56578736,92.56631284,525.4799999931947,True,
19,motion_to_still,96.93437504,98.21515934,98.21568618,526.8400000062456,True,
20,still_to_motion,101.94507122,102.45186866,102.4524072,538.539999993759,True,
21,motion_to_still,106.93741524,108.80712614,108.80764692,520.7800000022189,True,
22,still_to_motion,111.94821476,112.33782114,112.33836514,543.9999999907741,True,
23,motion_to_still,116.9409689,,118.69347398,,False,multiple_d1_in_window
24,still_to_motion,121.95195772,122.22329006,122.22382258,532.5200000072527,True,
25,motion_to_still,126.96315494,128.57824554,128.5787809,535.35999998644,True,
26,still_to_motion,131.9560019,132.10866402,132.10919844,534.42000000814,True,
27,motion_to_still,136.96728754,138.46376216,138.46427966,517.5000000008367,True,
28,still_to_motion,141.96030526,141.99502546,141.99554168,516.2200000086159,True,
29,motion_to_still,146.97179334,149.05653286,149.0570687,535.8399999977337,True,
30,still_to_motion,151.96493698,152.58666342,152.58719032,526.8999999827884,True,
31,motion_to_still,156.9762611,158.94135626,158.94189566,539.4000000080723,True,
32,still_to_motion,161.9691619,162.47170154,162.4722284,526.8600000079005,True,
33,motion_to_still,166.98067446,168.12033228,168.12087596,543.6799999927189,True,
34,still_to_motion,171.97375696,172.3565586,172.357108,549.4000000112464,True,
35,motion_to_still,176.9850036,178.71128736,178.71182326,535.8999999884873,True,
36,still_to_motion,181.97790912,182.24166534,182.24219416,528.8199999995413,True,
37,motion_to_still,186.9891918,188.59606374,188.59659958,535.8399999977337,True,
38,still_to_motion,191.98229684,192.1268708,192.127391,520.1999999826512,True,
39,motion_to_still,196.99391452,198.48115476,198.48169396,539.1999999915242,True,
40,still_to_motion,201.98730182,202.01128502,202.01180388,518.8599999996768,True,
41,motion_to_still,206.99913944,208.36569186,208.3662306,538.7399999960962,True,
42,still_to_motion,211.99261516,212.6019333,212.60245304,519.7399999872232,True,
43,motion_to_still,217.00457728,218.9568042,218.95735462,550.4199999961656,True,
44,still_to_motion,221.99807724,222.48707014,222.48760368,533.5400000205937,True,
45,motion_to_still,227.00983286,228.8414859,228.84200832,522.4199999815937,True,
46,still_to_motion,232.00334344,232.37172656,232.37226594,539.3799999922066,True,
47,motion_to_still,237.0152832,238.72613626,238.7266669,530.6399999938094,True,
48,still_to_motion,242.0087544,242.25689336,242.25742296,529.6000000214462,True,
49,motion_to_still,247.0207621,248.6120314,248.61256714,535.7400000036705,True,
50,still_to_motion,252.01432084,252.1425993,252.14312468,525.3799999991315,True,
51,motion_to_still,257.00792574,258.49635026,258.49688364,533.3800000357769,True,
52,still_to_motion,262.01971722,262.73292436,262.7334686,544.2399999537884,True,
53,motion_to_still,267.01295664,268.38072174,268.38127198,550.2399999954832,True,
54,still_to_motion,272.02485476,272.61651998,272.61704858,528.5999999955493,True,
55,motion_to_still,277.03684066,278.9703428,278.97087298,530.1799999983814,True,
56,still_to_motion,282.03055216,282.50018352,282.50073362,550.0999999981104,True,
57,motion_to_still,287.02423156,288.85415756,288.85467916,521.6000000132226,True,
58,still_to_motion,292.03640636,292.38394456,292.3844781,533.5400000490154,True,
59,motion_to_still,297.04877086,298.738006,298.73853052,524.5199999990291,True,
