# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779763300890929,START,307
1779763301091696,MOTION_PHASE_START,0
1779763301091750,TO_MAX,511
1779763302092713,TO_MIN,102
1779763303093728,TO_MAX,511
1779763304094525,TO_MIN,102
1779763305095343,TO_MAX,511
1779763306096156,STILL_PHASE_START,307
1779763311096984,MOTION_PHASE_START,0
1779763311097041,TO_MAX,511
1779763312097840,TO_MIN,102
1779763313098673,TO_MAX,511
1779763314099497,TO_MIN,102
1779763315100327,TO_MAX,511
1779763316101138,STILL_PHASE_START,307
1779763321101948,MOTION_PHASE_START,0
1779763321102022,TO_MAX,511
1779763322102786,TO_MIN,102
1779763323103598,TO_MAX,511
1779763324104396,TO_MIN,102
1779763325105188,TO_MAX,511
1779763326105959,STILL_PHASE_START,307
1779763331106957,END,307
