# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779848946992625,MOTION_PHASE_START,0
1779848947020321,TO_MAX,511
1779848948021022,TO_MIN,102
1779848949021728,TO_MAX,511
1779848950022448,TO_MIN,102
1779848951023203,TO_MAX,511
1779848952023929,STILL_PHASE_START,307
1779848957024670,MOTION_PHASE_START,0
1779848957024712,TO_MAX,511
1779848958025418,TO_MIN,102
1779848959026141,TO_MAX,511
1779848960026867,TO_MIN,102
1779848961027594,TO_MAX,511
1779848962028279,STILL_PHASE_START,307
1779848967029000,MOTION_PHASE_START,0
1779848967029033,TO_MAX,511
1779848968029734,TO_MIN,102
1779848969030448,TO_MAX,511
1779848970031154,TO_MIN,102
1779848971031858,TO_MAX,511
1779848972032563,STILL_PHASE_START,307
1779848977033282,MOTION_PHASE_START,0
1779848977033323,TO_MAX,511
1779848978034013,TO_MIN,102
1779848979034728,TO_MAX,511
1779848980035671,TO_MIN,102
1779848981036404,TO_MAX,511
1779848982037112,STILL_PHASE_START,307
1779848987037830,MOTION_PHASE_START,0
1779848987037861,TO_MAX,511
1779848988038553,TO_MIN,102
1779848989039275,TO_MAX,511
1779848990040010,TO_MIN,102
1779848991040950,TO_MAX,511
1779848992041671,STILL_PHASE_START,307
1779848997042387,MOTION_PHASE_START,0
1779848997042425,TO_MAX,511
1779848998043125,TO_MIN,102
1779848999043839,TO_MAX,511
1779849000044550,TO_MIN,102
1779849001045271,TO_MAX,511
1779849002056868,STILL_PHASE_START,307
1779849007057587,MOTION_PHASE_START,0
1779849007057629,TO_MAX,511
1779849008058322,TO_MIN,102
1779849009059038,TO_MAX,511
1779849010059763,TO_MIN,102
1779849011060513,TO_MAX,511
1779849012061231,STILL_PHASE_START,307
1779849017061958,MOTION_PHASE_START,0
1779849017062034,TO_MAX,511
1779849018062722,TO_MIN,102
1779849019063424,TO_MAX,511
1779849020064139,TO_MIN,102
1779849021064842,TO_MAX,511
1779849022065554,STILL_PHASE_START,307
1779849027066273,MOTION_PHASE_START,0
1779849027066304,TO_MAX,511
1779849028066998,TO_MIN,102
1779849029067703,TO_MAX,511
1779849030068429,TO_MIN,102
1779849031069157,TO_MAX,511
1779849032069870,STILL_PHASE_START,307
1779849037070588,MOTION_PHASE_START,0
1779849037070629,TO_MAX,511
1779849038071555,TO_MIN,102
1779849039072317,TO_MAX,511
1779849040073286,TO_MIN,102
1779849041074022,TO_MAX,511
1779849042074751,STILL_PHASE_START,307
1779849047075473,MOTION_PHASE_START,0
1779849047075513,TO_MAX,511
1779849048076221,TO_MIN,102
1779849049076939,TO_MAX,511
1779849050077663,TO_MIN,102
1779849051078369,TO_MAX,511
1779849052079074,STILL_PHASE_START,307
1779849057079782,MOTION_PHASE_START,0
1779849057079820,TO_MAX,511
1779849058080511,TO_MIN,102
1779849059081230,TO_MAX,511
1779849060081942,TO_MIN,102
1779849061082678,TO_MAX,511
1779849062083399,STILL_PHASE_START,307
1779849067084116,MOTION_PHASE_START,0
1779849067084152,TO_MAX,511
1779849068084840,TO_MIN,102
1779849069085550,TO_MAX,511
1779849070086258,TO_MIN,102
1779849071086986,TO_MAX,511
1779849072087700,STILL_PHASE_START,307
1779849077088427,MOTION_PHASE_START,0
1779849077088486,TO_MAX,511
1779849078089183,TO_MIN,102
1779849079089892,TO_MAX,511
1779849080090595,TO_MIN,102
1779849081091301,TO_MAX,511
1779849082092005,STILL_PHASE_START,307
1779849087092722,MOTION_PHASE_START,0
1779849087092761,TO_MAX,511
1779849088093462,TO_MIN,102
1779849089094181,TO_MAX,511
1779849090094897,TO_MIN,102
1779849091095622,TO_MAX,511
1779849092096348,STILL_PHASE_START,307
1779849097097064,MOTION_PHASE_START,0
1779849097097101,TO_MAX,511
1779849098097790,TO_MIN,102
1779849099098511,TO_MAX,511
1779849100099243,TO_MIN,102
1779849101099959,TO_MAX,511
1779849102100671,STILL_PHASE_START,307
1779849107101386,MOTION_PHASE_START,0
1779849107101416,TO_MAX,511
1779849108102108,TO_MIN,102
1779849109102816,TO_MAX,511
1779849110103532,TO_MIN,102
1779849111104483,TO_MAX,511
1779849112105210,STILL_PHASE_START,307
1779849117105928,MOTION_PHASE_START,0
1779849117105965,TO_MAX,511
1779849118106660,TO_MIN,102
1779849119107369,TO_MAX,511
1779849120108085,TO_MIN,102
1779849121108813,TO_MAX,511
1779849122109529,STILL_PHASE_START,307
1779849127110248,MOTION_PHASE_START,0
1779849127110279,TO_MAX,511
1779849128111002,TO_MIN,102
1779849129111717,TO_MAX,511
1779849130112434,TO_MIN,102
1779849131113153,TO_MAX,511
1779849132113864,STILL_PHASE_START,307
1779849137114581,MOTION_PHASE_START,0
1779849137114622,TO_MAX,511
1779849138115336,TO_MIN,102
1779849139116056,TO_MAX,511
1779849140116778,TO_MIN,102
1779849141117498,TO_MAX,511
1779849142118218,STILL_PHASE_START,307
1779849147118951,MOTION_PHASE_START,0
1779849147118983,TO_MAX,511
1779849148119671,TO_MIN,102
1779849149120413,TO_MAX,511
1779849150121128,TO_MIN,102
1779849151121841,TO_MAX,511
1779849152122550,STILL_PHASE_START,307
1779849157123262,MOTION_PHASE_START,0
1779849157123300,TO_MAX,511
1779849158123994,TO_MIN,102
1779849159124712,TO_MAX,511
1779849160125427,TO_MIN,102
1779849161126143,TO_MAX,511
1779849162126855,STILL_PHASE_START,307
1779849167127562,END,307
