# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779757450585063,START,307
1779757450786571,MOTION_PHASE_START,0
1779757450786625,TO_MAX,511
1779757451787437,TO_MIN,102
1779757452788269,TO_MAX,511
1779757453789094,TO_MIN,102
1779757454789899,TO_MAX,511
1779757455790906,STILL_PHASE_START,307
1779757460791725,MOTION_PHASE_START,0
1779757460791792,TO_MAX,511
1779757461792587,TO_MIN,102
1779757462793394,TO_MAX,511
1779757463794410,TO_MIN,102
1779757464795650,TO_MAX,511
1779757465796869,STILL_PHASE_START,307
1779757470797875,MOTION_PHASE_START,0
1779757470797932,TO_MAX,511
1779757471798905,TO_MIN,102
1779757472799830,TO_MAX,511
1779757473800839,TO_MIN,102
1779757474801839,TO_MAX,511
1779757475803050,STILL_PHASE_START,307
1779757480804266,END,307
