window_idx,t_window_end_s,var_norm,p2p_norm,class
554,391.979084,1.052801e-04,7.329430e-02,4
555,392.685267,7.927309e-04,2.256307e-01,4
556,393.391439,1.576781e-03,2.326354e-01,4
557,394.097650,5.468396e-04,1.507977e-01,4
558,394.803827,6.796444e-05,4.583531e-02,0
559,395.509962,1.902149e-03,2.622638e-01,4
560,396.216097,1.098164e-03,2.252826e-01,4
561,396.922237,1.323970e-04,8.230422e-02,4
562,397.628378,1.794320e-03,3.081903e-01,4
563,398.334547,1.031180e-03,2.352674e-01,4
564,399.040717,6.678022e-04,2.006761e-01,4
565,399.746922,1.182041e-03,2.289094e-01,4
566,400.453155,6.003967e-04,1.932188e-01,4
567,401.159383,2.262595e-03,3.063405e-01,4
568,401.865838,1.425734e-04,5.452218e-02,4
569,402.571729,9.075515e-04,2.193836e-01,4
570,403.277906,1.491769e-03,2.947557e-01,4
571,403.984057,1.013435e-04,6.756639e-02,4
572,404.690242,8.114837e-04,2.229277e-01,4
573,405.396388,1.441889e-03,2.318754e-01,4
574,406.102516,4.314866e-04,1.172190e-01,4
575,406.808631,9.643519e-05,7.008199e-02,4
576,407.514842,1.618179e-03,2.679508e-01,4
577,408.220967,6.483659e-04,1.791310e-01,4
578,408.927066,1.107781e-04,7.640257e-02,4
579,409.633203,2.192483e-03,3.050769e-01,4
580,410.339303,8.585684e-04,2.332541e-01,4
581,411.045440,1.899997e-04,8.423387e-02,4
582,411.751625,8.892592e-04,2.491567e-01,4
583,412.457804,9.730151e-04,2.372229e-01,4
584,413.163954,1.541157e-03,2.908170e-01,4
585,413.870122,1.022165e-04,4.232801e-02,0
586,414.576251,8.219875e-04,1.801121e-01,4
587,415.282445,1.983946e-03,2.813449e-01,4
588,415.988629,1.429593e-04,7.398610e-02,4
589,416.694885,4.454619e-04,1.540688e-01,4
590,417.401113,2.445988e-03,3.121917e-01,4
591,418.107365,8.269094e-04,1.911160e-01,4
592,418.813560,2.440750e-04,1.304800e-01,4
593,419.520002,1.936257e-03,2.484757e-01,4
594,420.226430,5.474609e-04,1.478832e-01,4
595,420.932869,4.312690e-05,4.089690e-02,0
596,421.639098,8.916216e-04,2.022395e-01,4
597,422.345222,1.130821e-03,2.701603e-01,4
598,423.051377,3.130891e-04,1.534079e-01,4
599,423.757610,1.186479e-03,2.565739e-01,4
600,424.463649,9.066569e-04,2.141135e-01,4
601,425.169791,6.081060e-04,1.609045e-01,4
602,425.875952,5.680684e-05,3.265986e-02,0
603,426.582121,8.651948e-04,2.054354e-01,4
604,427.288263,1.879025e-03,3.104955e-01,4
605,427.994343,1.651580e-04,9.792867e-02,4
606,428.700450,6.634930e-04,2.076811e-01,4
607,429.406555,1.430374e-03,2.238253e-01,4
608,430.112836,4.897179e-04,1.521104e-01,4
609,430.818988,1.470014e-04,9.189457e-02,4
610,431.525118,1.884505e-03,2.473073e-01,4
611,432.231224,4.498994e-04,1.287287e-01,4
612,432.937366,1.266499e-04,8.646760e-02,4
613,433.643498,2.219868e-03,2.811427e-01,4
614,434.349655,9.765171e-04,2.568116e-01,4
615,435.055850,3.416311e-04,1.407744e-01,4
616,435.762043,3.605348e-04,1.189429e-01,4
617,436.468239,8.913116e-04,2.179015e-01,4
618,437.174523,1.775969e-03,3.107936e-01,4
619,437.880934,9.426934e-05,4.502076e-02,0
620,438.587275,5.085283e-04,1.084449e-01,4
621,439.293434,1.391667e-03,2.187812e-01,4
622,439.999598,1.886173e-04,9.586351e-02,4
623,440.705786,4.042532e-04,1.276962e-01,4
624,441.411980,1.823430e-03,2.922699e-01,4
625,442.118209,6.832480e-04,2.011048e-01,4
626,442.824445,1.399359e-04,1.093587e-01,4
627,443.530673,2.044382e-03,2.613594e-01,4
628,444.236906,4.306690e-04,1.445274e-01,4
629,444.943126,4.325561e-05,4.401912e-02,0
630,445.649290,7.074614e-04,1.540784e-01,4
631,446.355630,8.847266e-04,2.153117e-01,4
632,447.062045,8.223423e-04,2.394350e-01,4
633,447.768467,9.408831e-04,2.784826e-01,4
634,448.474872,9.522382e-04,2.360585e-01,4
635,449.181123,2.055601e-03,3.004954e-01,4
636,449.887344,1.838501e-04,5.166427e-02,4
637,450.593566,5.784078e-04,1.218118e-01,4
638,451.299718,2.074560e-03,2.689100e-01,4
639,452.005908,2.572552e-04,1.313964e-01,4
640,452.712072,9.295067e-04,2.162281e-01,4
641,453.418288,2.102453e-03,2.969520e-01,4
642,454.124413,3.627940e-04,1.407288e-01,4
643,454.830558,1.489956e-04,8.761537e-02,4
644,455.536774,2.320837e-03,2.885475e-01,4
645,456.243190,8.732562e-04,2.411882e-01,4
646,456.949596,7.030569e-05,4.639070e-02,0
647,457.655764,1.019926e-03,2.019699e-01,4
648,458.362008,8.612791e-04,2.161436e-01,4
649,459.068204,1.463756e-03,2.966251e-01,4
650,459.774378,7.319846e-04,2.545541e-01,4
651,460.480521,9.322740e-04,2.477077e-01,4
652,461.186651,1.655673e-03,2.662874e-01,4
653,461.892776,1.686777e-04,4.851384e-02,0
654,462.598939,7.367947e-04,1.560600e-01,4
655,463.305091,1.996910e-03,2.654826e-01,4
656,464.011217,2.416051e-04,1.148007e-01,4
657,464.717347,6.984125e-04,1.869731e-01,4
658,465.423629,2.074558e-03,2.561486e-01,4
659,466.129849,5.240258e-04,1.623020e-01,4
660,466.836077,1.271453e-04,1.017873e-01,4
661,467.542286,1.766256e-03,3.015133e-01,4
662,468.248472,1.143336e-03,2.807501e-01,4
663,468.954630,7.314540e-05,5.364920e-02,4
664,469.660820,9.261970e-04,2.190156e-01,4
665,470.367008,1.129193e-03,2.594233e-01,4
666,471.073227,9.994152e-04,2.293226e-01,4
667,471.779454,8.923577e-04,2.368405e-01,4
668,472.485653,8.527052e-04,1.899569e-01,4
669,473.191903,1.102743e-03,1.856403e-01,4
670,473.898104,1.279268e-04,5.082812e-02,4
671,474.604249,8.987401e-04,1.882599e-01,4
672,475.310465,1.796211e-03,3.072675e-01,4
673,476.016635,2.244503e-04,1.283525e-01,4
674,476.722870,9.294436e-04,2.204144e-01,4
675,477.429096,2.260147e-03,3.087450e-01,4
676,478.135309,5.142383e-04,1.995362e-01,4
677,478.841516,2.247091e-04,1.091165e-01,4
678,479.547722,8.412562e-04,1.850075e-01,4
679,480.253865,7.291525e-04,1.806861e-01,4
680,480.960069,8.796286e-05,6.183328e-02,4
681,481.666323,8.554774e-04,1.837175e-01,4
682,482.372555,8.594270e-04,2.211979e-01,4
683,483.078799,5.380758e-04,1.988254e-01,4
684,483.785039,1.978552e-03,3.373404e-01,4
685,484.491276,9.343633e-04,1.955922e-01,4
686,485.197561,1.843209e-03,2.749634e-01,4
687,485.903792,1.492273e-04,4.647165e-02,0
688,486.610312,1.175600e-03,2.422402e-01,4
689,487.316216,1.364042e-03,2.284921e-01,4
690,488.022378,1.988217e-04,1.088934e-01,4
691,488.728546,1.214446e-03,2.955380e-01,4
692,489.434705,1.266923e-03,1.992064e-01,4
693,490.140810,4.705182e-04,1.380518e-01,4
694,490.846943,4.214187e-04,1.493927e-01,4
695,491.553042,1.195633e-03,2.390945e-01,4
696,492.259137,1.179918e-03,2.877412e-01,4
697,492.965283,1.490123e-04,8.430859e-02,4
698,493.671485,1.921307e-03,2.531174e-01,4
699,494.377683,7.674759e-04,1.711704e-01,4
700,495.083879,4.070606e-04,1.720254e-01,4
701,495.790024,2.029006e-03,3.271309e-01,4
702,496.496190,8.585301e-04,1.910376e-01,4
703,497.202358,2.134945e-03,2.944945e-01,4
704,497.908574,2.176184e-04,6.552365e-02,4
705,498.614786,9.723168e-04,2.213537e-01,4
706,499.320999,2.097477e-03,2.597607e-01,4
707,500.027208,1.654581e-04,9.075993e-02,4
708,500.733505,9.446559e-04,2.088433e-01,4
709,501.439707,1.762264e-03,2.545020e-01,4
710,502.145908,4.354093e-04,1.628343e-01,4
711,502.852127,2.659659e-04,1.036564e-01,4
712,503.558423,2.615115e-03,3.217017e-01,4
713,504.264790,6.917052e-04,1.772103e-01,4
714,504.971008,1.066987e-04,8.586441e-02,4
715,505.677250,9.764289e-04,2.312125e-01,4
716,506.383472,6.669326e-04,1.460089e-01,4
717,507.089677,1.891878e-04,1.055004e-01,4
718,507.795931,6.901967e-04,1.725591e-01,4
719,508.502168,9.805532e-04,2.208664e-01,4
720,509.208431,6.649300e-04,1.478771e-01,4
721,509.914685,1.075546e-04,7.643317e-02,4
722,510.620967,1.278371e-03,2.890203e-01,4
723,511.327220,1.605171e-03,2.153441e-01,4
724,512.033400,1.372573e-04,7.081878e-02,4
725,512.739577,5.541754e-04,1.474338e-01,4
726,513.445790,2.033768e-03,2.811806e-01,4
727,514.152039,6.990655e-04,2.219259e-01,4
728,514.858277,2.219032e-04,1.173224e-01,4
729,515.564537,1.841973e-03,2.452832e-01,4
730,516.270874,9.016932e-04,1.948769e-01,4
731,516.977173,8.488374e-05,7.926714e-02,4
732,517.683449,1.913189e-03,2.410129e-01,4
733,518.389842,9.923292e-04,1.990226e-01,4
734,519.096361,1.116248e-04,6.649885e-02,4
735,519.802876,1.417390e-03,2.999749e-01,4
736,520.509413,1.125411e-03,2.520199e-01,4
737,521.215787,6.250066e-04,1.469616e-01,4
738,521.922050,1.060408e-04,8.079530e-02,4
739,522.628317,1.001216e-03,2.276111e-01,4
740,523.334576,7.267923e-04,1.798474e-01,4
741,524.040842,1.107125e-04,8.105732e-02,4
742,524.747124,1.127683e-03,2.647852e-01,4
743,525.453429,9.535476e-04,2.129368e-01,4
744,526.159710,8.556140e-04,2.708790e-01,4
745,526.865929,2.978676e-04,1.208680e-01,4
746,527.572293,1.810482e-03,2.670449e-01,4
747,528.278374,5.409006e-04,1.298246e-01,4
748,528.984912,6.498757e-05,6.412792e-02,4
749,529.690896,1.879974e-03,2.726198e-01,4
750,530.397200,5.404264e-04,1.323675e-01,4
751,531.103545,2.206796e-04,9.719098e-02,4
752,531.809797,1.584971e-03,2.340436e-01,4
753,532.516104,5.048283e-04,1.370251e-01,4
754,533.222357,1.882816e-03,2.650572e-01,4
755,533.928615,1.867980e-04,8.551984e-02,4
756,534.634888,1.080603e-03,2.349318e-01,4
757,535.341104,2.560825e-03,2.971384e-01,4
758,536.047370,1.859860e-04,1.166970e-01,4
759,536.753653,8.205287e-04,2.222358e-01,4
760,537.460017,1.841282e-03,3.098922e-01,4
761,538.166351,3.539562e-04,1.296819e-01,4
762,538.872652,9.699582e-04,2.717535e-01,4
763,539.578981,1.087459e-03,2.431788e-01,4
764,540.285298,7.840777e-04,2.158757e-01,4
765,540.991622,6.149835e-05,5.409089e-02,4
766,541.697871,1.903658e-03,3.077058e-01,4
767,542.404137,1.145465e-03,2.636832e-01,4
768,543.110422,2.715309e-04,1.417836e-01,4
769,543.816686,1.874680e-03,3.250469e-01,4
770,544.522948,9.080112e-04,2.168070e-01,4
771,545.229386,6.251849e-04,1.733312e-01,4
772,545.935893,7.019941e-05,6.007142e-02,4
773,546.642299,1.125689e-03,2.506487e-01,4
774,547.348582,1.860100e-03,2.530052e-01,4
775,548.054839,1.513105e-04,8.174405e-02,4
776,548.761149,1.080569e-03,2.639689e-01,4
777,549.467469,1.879201e-03,2.630933e-01,4
778,550.173696,7.581344e-04,2.446316e-01,4
779,550.879967,1.833441e-04,9.032319e-02,4
780,551.586234,1.630530e-03,2.636905e-01,4
781,552.292516,1.098670e-03,2.761438e-01,4
782,552.998782,1.152061e-04,9.533691e-02,4
783,553.705039,1.464776e-03,2.473477e-01,4
784,554.411277,1.192500e-03,2.598522e-01,4
785,555.117554,5.843070e-04,2.052870e-01,4
786,555.823808,1.502062e-03,2.847391e-01,4
787,556.530066,1.047641e-03,2.174714e-01,4
788,557.236311,1.530382e-03,2.857584e-01,4
789,557.942550,6.318081e-04,2.209953e-01,4
790,558.648749,1.080549e-03,2.620693e-01,4
791,559.354939,1.756293e-03,2.686242e-01,4
792,560.061129,1.858476e-04,8.343865e-02,4
793,560.767334,7.753577e-04,2.309255e-01,4
794,561.473534,1.928065e-03,2.662860e-01,4
795,562.179753,3.034336e-04,1.218715e-01,4
796,562.885981,3.011902e-04,1.350483e-01,4
797,563.592191,2.322500e-03,3.100467e-01,4
798,564.298450,5.434668e-04,1.458602e-01,4
799,565.004691,1.111308e-04,8.260578e-02,4
800,565.710964,1.974109e-03,3.198531e-01,4
801,566.417248,9.801646e-04,2.554239e-01,4
802,567.123529,2.798360e-04,1.307711e-01,4
803,567.829786,1.067336e-03,2.416715e-01,4
804,568.536018,1.156159e-03,2.720535e-01,4
805,569.242249,1.031265e-03,2.198614e-01,4
806,569.948464,1.743268e-04,9.179638e-02,4
807,570.654724,1.104243e-03,2.638305e-01,4
808,571.360953,1.984912e-03,3.258727e-01,4
809,572.067194,1.223232e-04,8.839998e-02,4
810,572.773475,6.322541e-04,1.603790e-01,4
811,573.479771,1.928256e-03,3.114523e-01,4
812,574.186078,4.993887e-04,1.932649e-01,4
813,574.892416,3.493733e-04,1.194941e-01,4
814,575.598728,1.746806e-03,2.840056e-01,4
815,576.305015,1.076401e-03,2.744087e-01,4
816,577.011322,7.427731e-05,5.256675e-02,4
817,577.717580,9.596356e-04,1.748730e-01,4
818,578.423835,8.519221e-04,1.807775e-01,4
819,579.130114,1.126433e-04,8.537149e-02,4
820,579.836377,2.386244e-03,3.112519e-01,4
821,580.542613,1.169975e-03,2.399365e-01,4
822,581.248866,8.998133e-04,1.903501e-01,4
823,581.955074,8.816050e-04,2.692122e-01,4
824,582.661303,1.270081e-03,2.499603e-01,4
825,583.367559,1.666252e-03,2.517183e-01,4
826,584.073795,1.562736e-04,8.548921e-02,4
827,584.780008,1.085559e-03,2.236685e-01,4
828,585.486228,1.828196e-03,2.551144e-01,4
829,586.192429,3.659259e-04,1.106445e-01,4
830,586.898676,7.765534e-04,2.120049e-01,4
831,587.604870,1.737783e-03,2.496957e-01,4
832,588.311062,9.584670e-04,2.148409e-01,4
833,589.017348,9.217973e-05,6.009817e-02,4
834,589.723646,1.983267e-03,2.686663e-01,4
835,590.429929,8.572400e-04,1.866990e-01,4
836,591.136191,4.875930e-04,1.928148e-01,4
837,591.842571,1.556039e-03,2.494290e-01,4
838,592.548868,1.119629e-03,1.703917e-01,4
839,593.255172,1.440282e-03,2.506776e-01,4
840,593.961487,7.416137e-04,2.546178e-01,4
841,594.667772,1.310096e-03,2.741592e-01,4
842,595.374194,2.020682e-03,2.510879e-01,4
843,596.080686,1.407111e-04,6.943457e-02,4
844,596.787075,1.177009e-03,2.481355e-01,4
845,597.493297,2.318145e-03,2.666946e-01,4
846,598.199538,8.210903e-04,2.613755e-01,4
847,598.905851,4.913113e-04,1.278192e-01,4
848,599.612127,1.882264e-03,2.573293e-01,4
849,600.318401,1.114768e-03,2.677267e-01,4
850,601.024673,1.334061e-04,6.273612e-02,4
851,601.730951,1.624528e-03,2.578462e-01,4
852,602.437220,1.328587e-03,2.573819e-01,4
853,603.143537,6.200030e-04,2.155288e-01,4
854,603.849907,1.361007e-03,2.346678e-01,4
855,604.556165,1.120277e-03,2.149237e-01,4
856,605.262450,9.668476e-04,2.028714e-01,4
857,605.968722,7.877835e-04,2.570189e-01,4
858,606.675016,1.397471e-03,2.582651e-01,4
859,607.381309,1.756038e-03,2.618699e-01,4
860,608.087614,1.536063e-04,9.637034e-02,4
861,608.793941,1.305046e-03,2.483403e-01,4
862,609.500337,1.962747e-03,2.573867e-01,4
863,610.206739,8.463045e-04,2.395747e-01,4
864,610.913164,6.123686e-04,1.614352e-01,4
865,611.619517,2.101711e-03,2.549156e-01,4
866,612.325870,1.046392e-03,2.354944e-01,4
867,613.032321,1.546189e-04,1.064459e-01,4
868,613.738924,1.939794e-03,2.443110e-01,4
869,614.445310,1.022012e-03,2.011020e-01,4
870,615.151746,1.226295e-04,7.099260e-02,4
871,615.858196,2.140103e-03,2.823891e-01,4
872,616.564507,6.745099e-04,1.294891e-01,4
873,617.270879,1.715555e-03,2.925263e-01,4
874,617.977247,6.119913e-04,2.108264e-01,4
875,618.683550,1.433631e-03,2.365177e-01,4
876,619.389846,2.289110e-03,2.952881e-01,4
877,620.096150,2.040019e-04,1.061197e-01,4
878,620.802464,1.091377e-03,2.046807e-01,4
879,621.508766,2.503077e-03,3.032815e-01,4
880,622.215077,5.111336e-04,1.697695e-01,4
881,622.921403,6.133722e-04,1.845431e-01,4
882,623.627719,2.076520e-03,2.838349e-01,4
883,624.334033,1.185229e-03,2.593431e-01,4
884,625.040368,1.500885e-04,1.018374e-01,4
885,625.746672,1.647912e-03,2.397950e-01,4
886,626.452948,9.901565e-04,1.953872e-01,4
887,627.159195,2.884805e-04,1.380870e-01,4
888,627.865488,1.725707e-03,2.630404e-01,4
889,628.571774,1.330667e-03,2.438310e-01,4
890,629.278033,1.759630e-03,3.192770e-01,4
891,629.984270,6.127517e-04,2.090246e-01,4
892,630.690531,1.334513e-03,2.497537e-01,4
893,631.396789,2.273478e-03,3.083828e-01,4
894,632.103057,2.312665e-04,1.131877e-01,4
895,632.809276,6.770247e-04,1.629016e-01,4
896,633.515553,1.953600e-03,2.858489e-01,4
897,634.222056,3.698906e-04,1.298840e-01,4
898,634.928366,3.068421e-04,1.297372e-01,4
899,635.634681,2.336879e-03,2.883692e-01,4
900,636.340956,4.498875e-04,1.243245e-01,4
901,637.047271,1.293340e-04,9.330658e-02,4
902,637.753543,2.427331e-03,2.964143e-01,4
903,638.459823,1.296620e-03,2.547900e-01,4
904,639.166130,1.346921e-04,7.519151e-02,4
905,639.872406,1.893719e-03,2.683473e-01,4
906,640.578670,5.901091e-04,1.385104e-01,4
907,641.284994,1.347233e-03,2.610210e-01,4
908,641.991366,2.989562e-04,1.400580e-01,4
909,642.697584,1.114144e-03,2.889053e-01,4
910,643.403783,1.652871e-03,2.544061e-01,4
911,644.109955,1.792697e-04,1.008810e-01,4
912,644.816178,7.541965e-04,2.471799e-01,4
913,645.522439,1.725324e-03,2.580916e-01,4
914,646.228671,2.813893e-04,9.552377e-02,4
915,646.934928,3.912888e-04,1.322877e-01,4
916,647.641196,1.208829e-03,2.665121e-01,4
917,648.347474,6.064824e-04,1.700612e-01,4
918,649.053763,9.601559e-05,8.261674e-02,4
919,649.760014,8.524396e-04,2.144336e-01,4
920,650.466201,6.814805e-04,1.915642e-01,4
921,651.172393,1.208583e-04,6.779581e-02,4
922,651.878620,7.817914e-04,1.996721e-01,4
923,652.584876,9.874603e-04,2.743688e-01,4
924,653.291118,6.745935e-04,1.530918e-01,4
925,653.997342,1.158523e-04,8.914804e-02,4
926,654.703593,7.249953e-04,1.802594e-01,4
927,655.409847,9.660596e-04,2.459942e-01,4
928,656.116141,1.381985e-04,6.466214e-02,4
929,656.822434,6.555232e-04,1.513247e-01,4
930,657.528731,8.246579e-04,1.904353e-01,4
931,658.235061,3.734907e-04,1.544595e-01,4
932,658.941321,3.234076e-04,1.417162e-01,4
933,659.647609,9.861148e-04,1.703264e-01,4
934,660.353920,6.735714e-04,1.986696e-01,4
935,661.060282,1.107093e-04,7.815718e-02,4
936,661.766598,8.993794e-04,1.707172e-01,4
937,662.472908,7.569483e-04,2.030493e-01,4
938,663.179180,1.282396e-04,7.311508e-02,4
939,663.885557,8.408038e-04,1.709794e-01,4
940,664.592059,9.489189e-04,2.384570e-01,4
941,665.298481,1.162521e-03,2.284041e-01,4
942,666.004754,6.800640e-04,2.324639e-01,4
943,666.711018,1.201506e-03,2.659672e-01,4
944,667.417300,1.871552e-03,2.523994e-01,4
945,668.123579,1.155837e-04,6.270960e-02,4
946,668.829862,6.487679e-04,1.487923e-01,4
947,669.536120,2.114627e-03,2.931833e-01,4
948,670.242408,1.134789e-04,6.841215e-02,4
949,670.948788,4.637179e-04,1.423047e-01,4
950,671.654987,2.420384e-03,3.166822e-01,4
951,672.361769,7.909092e-04,1.712693e-01,4
952,673.067814,7.903349e-05,6.608722e-02,4
953,673.774324,2.096184e-03,2.792783e-01,4
954,674.480608,1.116749e-03,2.248030e-01,4
955,675.187215,1.684396e-04,8.347163e-02,4
956,675.893492,1.925490e-03,2.885741e-01,4
957,676.599967,1.153119e-03,2.322882e-01,4
958,677.306324,1.658101e-03,3.112163e-01,4
959,678.012536,6.155955e-04,2.063956e-01,4
960,678.718758,6.225386e-04,1.318985e-01,4
961,679.425025,1.911995e-03,2.563713e-01,4
962,680.131289,1.684876e-04,9.444006e-02,4
963,680.837689,4.931145e-04,1.536365e-01,4
964,681.544024,2.062963e-03,2.520026e-01,4
965,682.250294,1.660896e-04,7.686972e-02,4
966,682.956465,5.243591e-04,2.144719e-01,4
967,683.662681,1.925507e-03,3.156181e-01,4
968,684.368869,9.755297e-04,2.873076e-01,4
969,685.075164,9.781307e-05,8.659762e-02,4
970,685.781397,1.107377e-03,2.451284e-01,4
971,686.487619,6.349782e-04,2.100345e-01,4
972,687.193870,1.249905e-04,6.471106e-02,4
973,687.900036,9.613553e-04,1.930907e-01,4
974,688.606268,7.564801e-04,1.891976e-01,4
975,689.312435,6.890132e-04,1.712823e-01,4
976,690.018622,2.723905e-04,1.427102e-01,4
977,690.724794,8.552590e-04,1.981327e-01,4
978,691.431006,9.869162e-04,2.032824e-01,4
979,692.137239,1.278935e-04,8.764408e-02,4
980,692.843435,9.797938e-04,2.611933e-01,4
981,693.549621,2.589909e-03,3.136194e-01,4
982,694.255851,2.427004e-04,1.037265e-01,4
983,694.962017,7.424968e-04,1.940622e-01,4
984,695.668168,2.116230e-03,2.673724e-01,4
985,696.374331,9.151298e-04,1.910461e-01,4
986,697.080479,5.147066e-05,3.688230e-02,0
987,697.786632,2.282001e-03,2.885242e-01,4
988,698.492787,9.391439e-04,2.224779e-01,4
989,699.198938,9.767733e-05,5.826282e-02,4
990,699.905086,2.432062e-03,2.962360e-01,4
991,700.611301,9.838367e-04,2.464768e-01,4
992,701.317542,1.488784e-03,2.723013e-01,4
993,702.023744,9.291106e-04,2.689072e-01,4
994,702.729972,1.190221e-03,2.461162e-01,4
995,703.436179,2.114242e-03,2.760850e-01,4
996,704.142528,1.296327e-04,7.191461e-02,4
997,704.848983,1.092253e-03,2.305053e-01,4
998,705.555279,2.205426e-03,2.697299e-01,4
999,706.261551,3.899202e-04,1.781953e-01,4
1000,706.967831,8.190009e-04,2.285295e-01,4
1001,707.674077,2.094147e-03,2.848735e-01,4
1002,708.380303,9.200280e-04,1.868218e-01,4
1003,709.086523,1.188954e-04,7.209467e-02,4
1004,709.792761,1.643319e-03,2.384571e-01,4
1005,710.498979,1.138678e-03,2.268101e-01,4
1006,711.205377,1.380112e-04,7.392670e-02,4
1007,711.911494,1.415375e-03,2.394131e-01,4
1008,712.618052,5.949468e-04,1.491334e-01,4
1009,713.323963,1.181427e-03,2.516959e-01,4
1010,714.030536,3.210967e-04,1.441945e-01,4
1011,714.736424,6.145501e-04,1.598709e-01,4
1012,715.442691,2.182113e-03,2.936260e-01,4
1013,716.149277,2.289888e-04,1.141965e-01,4
1014,716.855207,5.781255e-04,2.011272e-01,4
1015,717.561827,1.719191e-03,2.910461e-01,4
1016,718.267711,1.973950e-04,1.068119e-01,4
1017,718.973922,1.032861e-03,3.127838e-01,4
1018,719.680066,8.941996e-04,1.877328e-01,4
1019,720.386244,9.463863e-04,2.863085e-01,4
1020,721.092439,1.047252e-04,8.719074e-02,4
1021,721.798614,9.855557e-04,2.329542e-01,4
1022,722.504819,9.262401e-04,2.584732e-01,4
1023,723.211027,1.435467e-04,7.376853e-02,4
1024,723.917189,9.500138e-04,2.499518e-01,4
1025,724.623343,6.684854e-04,1.875380e-01,4
1026,725.329563,6.986184e-04,2.128037e-01,4
1027,726.035785,2.392179e-04,1.381743e-01,4
1028,726.742051,8.485152e-04,1.651701e-01,4
1029,727.448325,7.776271e-04,2.152378e-01,4
1030,728.154591,1.562098e-04,8.141248e-02,4
1031,728.860850,6.100914e-04,1.625224e-01,4
1032,729.567167,2.000795e-03,3.010085e-01,4
1033,730.273609,1.623188e-04,6.658389e-02,4
1034,730.979745,5.883789e-04,2.056641e-01,4
1035,731.686188,1.979722e-03,2.963535e-01,4
1036,732.392249,7.804295e-04,2.297361e-01,4
1037,733.098776,4.306218e-05,5.348984e-02,4
1038,733.804655,1.559150e-03,2.758695e-01,4
1039,734.511248,8.344851e-04,2.367508e-01,4
1040,735.217180,4.394056e-05,4.822415e-02,0
1041,735.923400,1.437116e-03,2.880033e-01,4
1042,736.629656,1.097152e-03,2.908757e-01,4
1043,737.335939,1.508260e-03,3.039418e-01,4
1044,738.042330,3.368270e-04,1.393389e-01,4
1045,738.748459,1.109372e-03,3.015217e-01,4
1046,739.454738,1.974507e-03,2.950050e-01,4
1047,740.161051,1.623484e-04,8.820879e-02,4
1048,740.867331,7.558807e-04,2.012376e-01,4
1049,741.573600,1.816192e-03,2.490070e-01,4
1050,742.279858,1.607305e-04,7.415793e-02,4
1051,742.986142,8.796712e-04,2.747317e-01,4
1052,743.692412,2.340632e-03,2.997379e-01,4
1053,744.398681,1.042332e-03,2.492917e-01,4
1054,745.104996,8.332004e-05,4.826479e-02,0
1055,745.811261,1.780376e-03,2.883203e-01,4
1056,746.517551,1.152659e-03,2.361625e-01,4
1057,747.223848,9.785247e-05,7.022604e-02,4
1058,747.930304,1.928142e-03,2.572942e-01,4
1059,748.636814,1.416725e-03,2.422441e-01,4
1060,749.343336,8.916335e-04,1.801233e-01,4
1061,750.049862,7.291710e-04,2.390053e-01,4
1062,750.756130,1.327238e-03,2.465318e-01,4
1063,751.462419,1.226518e-03,2.185868e-01,4
1064,752.168688,1.929736e-04,1.147811e-01,4
1065,752.874979,6.478699e-04,1.453640e-01,4
1066,753.581285,1.510648e-03,2.297280e-01,4
1067,754.287619,2.403567e-04,1.117561e-01,4
1068,754.993926,5.016002e-04,1.423333e-01,4
1069,755.700420,1.861707e-03,3.014575e-01,4
1070,756.406760,4.670301e-04,1.320753e-01,4
1071,757.113051,7.583058e-05,4.340126e-02,0
1072,757.819303,1.428182e-03,2.744904e-01,4
1073,758.525575,7.095223e-04,1.612234e-01,4
1074,759.231839,1.701446e-04,7.161066e-02,4
1075,759.938175,8.514393e-04,2.176157e-01,4
1076,760.644480,5.538907e-04,1.171113e-01,4
1077,761.350787,1.235764e-03,2.849509e-01,4
1078,762.057113,1.532533e-04,8.334631e-02,4
1079,762.763388,8.648921e-04,1.972298e-01,4
1080,763.469615,1.109053e-03,2.399852e-01,4
1081,764.175851,1.513008e-04,1.079999e-01,4
1082,764.882172,6.145053e-04,1.524466e-01,4
1083,765.588535,1.265800e-03,2.562902e-01,4
1084,766.294851,2.128835e-04,8.211211e-02,4
1085,767.001373,6.447291e-04,2.019447e-01,4
1086,767.707898,1.550258e-03,2.649655e-01,4
1087,768.414249,7.905479e-04,2.139766e-01,4
1088,769.120506,8.701214e-05,6.855004e-02,4
1089,769.826757,9.500001e-04,1.661164e-01,4
1090,770.532987,1.186938e-03,2.974816e-01,4
1091,771.239248,1.310309e-04,8.009216e-02,4
1092,771.945544,7.966073e-04,1.890304e-01,4
1093,772.651826,1.149503e-03,2.812924e-01,4
1094,773.358166,9.124491e-04,2.378400e-01,4
1095,774.064485,2.899242e-04,1.391708e-01,4
1096,774.770830,1.002080e-03,2.773111e-01,4
1097,775.477205,1.049674e-03,2.097338e-01,4
1098,776.183595,1.057485e-04,7.955141e-02,4
1099,776.889929,1.013529e-03,2.968810e-01,4
1100,777.596265,7.088446e-04,1.472461e-01,4
1101,778.302648,1.776106e-04,7.882744e-02,4
1102,779.009069,7.310254e-04,2.163088e-01,4
1103,779.715471,9.983240e-04,2.191430e-01,4
1104,780.421785,6.525488e-04,1.661747e-01,4
1105,781.128361,4.751804e-05,4.552304e-02,0
1106,781.834757,1.810863e-03,3.136558e-01,4
1107,782.541275,8.800156e-04,1.936164e-01,4
