window_idx,t_window_end_s,var_norm,p2p_norm,class
239,169.502152,1.426363e-03,2.216797e-01,4
240,170.208328,4.486476e-04,1.161346e-01,4
241,170.914597,1.320989e-03,2.747803e-01,4
242,171.620973,1.052524e-03,2.302246e-01,4
243,172.327279,5.549482e-04,1.602478e-01,4
244,173.033439,1.628404e-03,3.187866e-01,4
245,173.739616,1.482089e-04,9.379578e-02,4
246,174.445877,5.841187e-04,1.923828e-01,4
247,175.152089,9.880700e-04,1.762085e-01,4
248,175.858231,2.259794e-04,1.163940e-01,4
249,176.564447,4.894516e-04,1.634827e-01,4
250,177.270653,1.243575e-03,2.200317e-01,4
251,177.976866,6.227123e-04,1.867676e-01,4
252,178.683038,8.635835e-05,6.950378e-02,4
253,179.389241,1.080063e-03,2.367249e-01,4
254,180.095438,8.369499e-04,1.813660e-01,4
255,180.801654,7.515978e-05,6.135559e-02,4
256,181.507894,2.082994e-03,2.761230e-01,4
257,182.214072,6.447766e-04,2.013855e-01,4
258,182.920270,7.503280e-04,2.174683e-01,4
259,183.626480,3.672841e-04,1.231079e-01,4
260,184.332667,8.758907e-04,2.225952e-01,4
261,185.038854,1.294272e-03,2.788696e-01,4
262,185.745053,1.725119e-04,1.016388e-01,4
263,186.451250,4.839691e-04,1.419067e-01,4
264,187.157455,1.177622e-03,2.194824e-01,4
265,187.863649,1.645823e-04,9.588623e-02,4
266,188.569816,4.645588e-04,1.594849e-01,4
267,189.276027,1.530207e-03,2.458801e-01,4
268,189.982168,7.769305e-04,1.632996e-01,4
269,190.688365,7.540764e-05,5.883789e-02,4
270,191.394542,1.926938e-03,2.631226e-01,4
271,192.100731,5.079135e-04,1.312256e-01,4
272,192.806928,6.996349e-05,6.712341e-02,4
273,193.513104,1.745538e-03,2.196960e-01,4
274,194.219283,5.658817e-04,1.731262e-01,4
275,194.925633,7.394841e-04,1.912079e-01,4
276,195.632054,9.553152e-04,2.135925e-01,4
277,196.338309,7.657613e-04,1.889038e-01,4
278,197.044553,1.390379e-03,2.769165e-01,4
279,197.750779,1.899452e-04,1.023560e-01,4
280,198.457013,5.830039e-04,1.996460e-01,4
281,199.163165,1.341444e-03,2.698364e-01,4
282,199.869348,1.860917e-04,1.056824e-01,4
283,200.575554,3.102726e-04,1.575317e-01,4
284,201.281777,7.382948e-04,1.911011e-01,4
285,201.988023,6.031859e-04,1.256104e-01,4
286,202.694252,7.775257e-05,5.517578e-02,4
287,203.400581,1.393549e-03,2.030029e-01,4
288,204.106961,5.002661e-04,1.361389e-01,4
289,204.813347,3.900359e-05,3.907013e-02,0
290,205.519748,1.783929e-03,2.425232e-01,4
291,206.225996,5.059416e-04,1.279297e-01,4
292,206.932197,1.360048e-03,2.725830e-01,4
293,207.638406,9.872717e-04,2.383728e-01,4
294,208.344612,7.318060e-04,1.794739e-01,4
295,209.050809,1.446138e-03,2.359009e-01,4
296,209.757051,1.734430e-04,1.002197e-01,4
297,210.463264,7.261221e-04,2.156372e-01,4
298,211.169478,1.459049e-03,2.861023e-01,4
299,211.875655,2.354915e-04,1.206360e-01,4
300,212.581831,3.937422e-04,1.629944e-01,4
301,213.288033,1.515222e-03,2.932434e-01,4
302,213.994252,4.281920e-04,1.371460e-01,4
303,214.700465,7.692754e-05,7.493591e-02,4
304,215.406707,8.846833e-04,1.994019e-01,4
305,216.113113,9.032466e-04,1.839600e-01,4
306,216.819536,8.226405e-05,6.877136e-02,4
307,217.525990,1.589013e-03,2.267456e-01,4
308,218.232450,5.641233e-04,1.499329e-01,4
309,218.938896,4.245773e-04,1.654053e-01,4
310,219.645308,2.187925e-04,9.606934e-02,4
311,220.351705,6.697628e-04,1.766357e-01,4
312,221.058112,1.168665e-03,2.459717e-01,4
313,221.764575,1.046678e-04,8.175659e-02,4
314,222.470872,7.805251e-04,2.013245e-01,4
315,223.177132,1.164765e-03,1.938171e-01,4
316,223.883383,2.067828e-04,1.401367e-01,4
317,224.589650,7.293363e-04,1.951599e-01,4
318,225.295968,1.149180e-03,1.917725e-01,4
319,226.002222,6.420364e-04,1.619873e-01,4
320,226.708427,1.499732e-04,9.654999e-02,4
321,227.414670,1.072907e-03,1.821594e-01,4
322,228.120916,9.175220e-04,2.149658e-01,4
323,228.827122,1.048840e-04,8.137512e-02,4
324,229.533328,1.504775e-03,2.411194e-01,4
325,230.239575,9.845262e-04,2.113037e-01,4
326,230.945775,5.989913e-04,1.754150e-01,4
327,231.652051,8.158225e-04,2.269592e-01,4
328,232.358467,4.763758e-04,1.296692e-01,4
329,233.064660,1.134014e-03,2.116699e-01,4
330,233.770842,1.487191e-04,8.929443e-02,4
331,234.476984,5.133644e-04,1.350098e-01,4
332,235.183160,2.217303e-03,2.868652e-01,4
333,235.889367,2.306479e-04,1.367188e-01,4
334,236.595622,3.272104e-04,1.386108e-01,4
335,237.301861,2.260230e-03,2.848511e-01,4
336,238.008129,4.684112e-04,1.782837e-01,4
337,238.714365,6.447987e-05,4.815674e-02,0
338,239.420689,2.503803e-03,3.051758e-01,4
339,240.126957,7.903427e-04,2.246094e-01,4
340,240.833217,9.747172e-05,7.412720e-02,4
341,241.539486,1.467081e-03,2.879028e-01,4
342,242.245717,7.108842e-04,1.828308e-01,4
343,242.951984,1.061962e-03,2.495728e-01,4
344,243.658243,2.969063e-04,1.059265e-01,4
345,244.364522,5.004097e-04,1.513977e-01,4
346,245.070798,1.346575e-03,2.918396e-01,4
347,245.777214,1.601417e-04,9.036255e-02,4
348,246.483737,5.016946e-04,1.513672e-01,4
349,247.190116,8.680607e-04,2.072754e-01,4
350,247.896385,1.921334e-04,1.127930e-01,4
351,248.602669,4.679962e-04,1.542358e-01,4
352,249.308947,9.490369e-04,2.149048e-01,4
353,250.015209,4.139977e-04,1.540527e-01,4
354,250.721517,1.205563e-04,9.677124e-02,4
355,251.427817,9.845748e-04,2.297058e-01,4
356,252.134114,3.854258e-04,1.180420e-01,4
357,252.840392,3.974929e-05,3.740692e-02,0
358,253.546679,1.117220e-03,1.764526e-01,4
359,254.252966,4.534013e-04,1.389771e-01,4
360,254.959359,1.108290e-03,2.396545e-01,4
361,255.665826,1.057452e-03,2.390137e-01,4
362,256.372126,5.524451e-04,1.518250e-01,4
363,257.078427,2.004557e-03,2.642822e-01,4
364,257.784718,1.564836e-04,9.796143e-02,4
365,258.490982,8.271135e-04,2.149658e-01,4
366,259.197238,1.295552e-03,1.859741e-01,4
367,259.903555,1.597336e-04,1.083069e-01,4
368,260.609806,7.518651e-04,2.318115e-01,4
369,261.316065,1.289153e-03,2.028809e-01,4
370,262.022380,7.497706e-04,2.182922e-01,4
371,262.728682,9.644998e-05,6.045532e-02,4
372,263.434970,1.107255e-03,1.923218e-01,4
373,264.141233,9.863626e-04,2.141113e-01,4
374,264.847527,9.550011e-05,8.106995e-02,4
375,265.553795,8.921114e-04,1.997681e-01,4
376,266.260251,6.217806e-04,1.484680e-01,4
377,266.966331,5.842756e-04,1.530304e-01,4
378,267.672791,4.019343e-04,1.599731e-01,4
379,268.378897,8.085268e-04,1.508789e-01,4
380,269.085220,8.560244e-04,1.945190e-01,4
381,269.791530,6.627114e-05,5.424500e-02,4
382,270.497814,6.964398e-04,1.499481e-01,4
383,271.204058,1.820063e-03,3.244324e-01,4
384,271.910351,1.972555e-04,9.765625e-02,4
385,272.616633,4.574556e-04,1.596069e-01,4
386,273.322917,9.602832e-04,1.630249e-01,4
387,274.029241,5.767811e-04,1.957703e-01,4
388,274.735542,1.087965e-04,9.671021e-02,4
389,275.441841,2.348565e-03,3.505859e-01,4
390,276.148135,7.825147e-04,2.110596e-01,4
391,276.854458,5.978671e-05,4.989624e-02,4
392,277.560806,2.158508e-03,3.425293e-01,4
393,278.267140,8.266676e-04,2.319946e-01,4
394,278.973452,9.490537e-04,2.411804e-01,4
395,279.679782,7.808186e-04,1.900024e-01,4
396,280.386122,8.107962e-04,2.426453e-01,4
397,281.092702,1.392852e-03,2.497253e-01,4
398,281.799127,1.338523e-04,9.024048e-02,4
399,282.505429,8.555200e-04,2.316589e-01,4
400,283.211711,1.715818e-03,2.496338e-01,4
401,283.918037,1.562034e-04,9.628296e-02,4
402,284.624318,5.618017e-04,2.009277e-01,4
403,285.330650,1.593953e-03,2.569885e-01,4
404,286.036972,8.108400e-04,1.922302e-01,4
405,286.743264,8.249670e-05,7.083130e-02,4
406,287.449531,2.257537e-03,2.749023e-01,4
407,288.155841,8.353340e-04,2.133789e-01,4
408,288.862309,9.867582e-05,7.643127e-02,4
409,289.568797,1.694966e-03,2.296143e-01,4
410,290.275209,8.868134e-04,2.055054e-01,4
411,290.981576,9.454257e-04,2.552490e-01,4
412,291.687897,7.878887e-04,2.109375e-01,4
413,292.394209,6.305004e-04,1.498413e-01,4
414,293.100503,1.037153e-03,2.008362e-01,4
415,293.806788,1.581297e-04,1.022949e-01,4
416,294.513130,6.627908e-04,2.188721e-01,4
417,295.219501,1.075978e-03,2.279663e-01,4
418,295.925989,1.419991e-04,9.619141e-02,4
419,296.632445,7.232067e-04,2.104187e-01,4
420,297.338690,7.727788e-04,1.767273e-01,4
421,298.045009,6.557013e-04,2.121582e-01,4
422,298.751340,7.744176e-05,5.413818e-02,4
423,299.457687,8.881168e-04,1.946411e-01,4
424,300.163991,7.187672e-04,2.053223e-01,4
425,300.870293,7.456371e-05,5.558777e-02,4
426,301.576574,1.251436e-03,2.824097e-01,4
427,302.282860,7.662782e-04,2.051392e-01,4
428,302.989159,9.316495e-04,2.315674e-01,4
429,303.695465,1.290809e-03,3.040466e-01,4
430,304.401779,9.397594e-04,2.078247e-01,4
431,305.108120,2.220088e-03,3.051758e-01,4
432,305.814381,2.183285e-04,1.084290e-01,4
433,306.520648,9.914315e-04,1.893616e-01,4
434,307.226965,2.015269e-03,2.555237e-01,4
435,307.933253,1.849770e-04,1.191406e-01,4
436,308.639517,3.862136e-04,1.525879e-01,4
437,309.345835,1.548336e-03,2.409668e-01,4
438,310.052125,3.936035e-04,1.446533e-01,4
439,310.758417,1.745454e-04,1.284790e-01,4
440,311.464693,1.705188e-03,2.391357e-01,4
441,312.170988,5.334553e-04,1.539307e-01,4
442,312.877297,1.035999e-04,7.218933e-02,4
443,313.583657,1.124231e-03,2.409058e-01,4
444,314.290116,9.036926e-04,2.527466e-01,4
445,314.996470,5.732726e-04,1.661072e-01,4
446,315.702773,5.288799e-04,1.613159e-01,4
447,316.409072,1.037738e-03,2.757568e-01,4
448,317.115376,8.870313e-04,1.661682e-01,4
449,317.821619,1.355188e-04,1.019592e-01,4
450,318.527900,7.095841e-04,2.314453e-01,4
451,319.234186,1.055299e-03,1.996460e-01,4
452,319.940422,1.754589e-04,9.246826e-02,4
453,320.646733,5.886127e-04,2.043457e-01,4
454,321.353091,7.877994e-04,1.390381e-01,4
455,322.059414,5.342745e-04,1.590271e-01,4
456,322.765703,5.446425e-05,4.302979e-02,0
457,323.472002,8.356626e-04,1.598511e-01,4
458,324.178327,7.228449e-04,2.031250e-01,4
459,324.884655,6.699044e-05,5.039978e-02,4
460,325.590985,1.078690e-03,2.415771e-01,4
461,326.297303,7.038778e-04,1.844482e-01,4
462,327.003638,6.127916e-04,2.201233e-01,4
463,327.709927,3.816918e-04,1.589355e-01,4
464,328.416207,7.062819e-04,2.039185e-01,4
465,329.122521,1.245579e-03,2.464600e-01,4
466,329.828829,1.018584e-04,4.468727e-02,0
467,330.535140,8.668511e-04,2.434082e-01,4
468,331.241659,1.711312e-03,2.412720e-01,4
469,331.948042,1.908812e-04,1.132812e-01,4
470,332.654359,7.816046e-04,2.352295e-01,4
471,333.360673,1.581347e-03,2.329407e-01,4
472,334.067159,8.082836e-04,1.869507e-01,4
473,334.773522,1.815048e-04,1.326904e-01,4
474,335.479753,1.932149e-03,2.623596e-01,4
475,336.186047,8.193859e-04,2.427979e-01,4
476,336.892261,8.335794e-05,6.988525e-02,4
477,337.598617,1.859921e-03,2.637634e-01,4
478,338.304910,1.037916e-03,1.947327e-01,4
479,339.011186,1.159710e-03,2.996826e-01,4
480,339.717478,9.992789e-04,2.394409e-01,4
481,340.423777,4.953960e-04,1.545410e-01,4
482,341.130114,2.020364e-03,3.263245e-01,4
483,341.836394,2.793063e-04,1.229553e-01,4
484,342.542684,5.682130e-04,1.868286e-01,4
485,343.248951,1.277675e-03,2.149048e-01,4
486,343.955210,1.462676e-04,8.364868e-02,4
487,344.661461,7.974586e-04,2.428894e-01,4
488,345.367760,1.346577e-03,2.129211e-01,4
489,346.074073,5.709369e-04,1.857300e-01,4
490,346.780348,1.062223e-04,8.090210e-02,4
491,347.486638,2.395855e-03,3.364258e-01,4
492,348.192889,7.497796e-04,1.891785e-01,4
493,348.899167,1.002555e-04,6.726074e-02,4
494,349.605555,1.855701e-03,2.761536e-01,4
495,350.312045,5.866454e-04,1.565857e-01,4
496,351.018591,5.721631e-04,1.538239e-01,4
497,351.725089,5.959324e-04,1.786499e-01,4
498,352.431403,6.492832e-04,1.567383e-01,4
499,353.137661,1.903756e-03,2.885742e-01,4
500,353.843922,1.833778e-04,1.018066e-01,4
501,354.550199,9.630420e-04,2.317505e-01,4
502,355.256432,1.870076e-03,2.441406e-01,4
503,355.962829,2.881222e-04,1.368713e-01,4
504,356.669033,2.827639e-04,1.232910e-01,4
505,357.375299,1.950438e-03,2.462158e-01,4
506,358.081517,4.534265e-04,1.229248e-01,4
507,358.787701,7.045679e-05,8.175659e-02,4
508,359.493910,1.874926e-03,3.021240e-01,4
509,360.200122,8.262762e-04,2.165833e-01,4
510,360.906333,1.377633e-04,8.489990e-02,4
511,361.612502,1.829124e-03,3.056030e-01,4
512,362.318664,9.023637e-04,2.354126e-01,4
513,363.024868,6.603693e-04,2.026062e-01,4
514,363.731059,4.083532e-04,1.420898e-01,4
515,364.437225,8.989507e-04,2.186890e-01,4
516,365.143414,5.228419e-04,1.599121e-01,4
517,365.849658,9.210280e-05,7.337952e-02,4
518,366.555877,7.356468e-04,1.915894e-01,4
519,367.262125,1.437880e-03,2.640991e-01,4
520,367.968341,2.293997e-04,1.184387e-01,4
521,368.674564,3.688571e-04,1.330261e-01,4
522,369.380805,1.776889e-03,2.631226e-01,4
523,370.087057,8.205316e-04,1.814575e-01,4
524,370.793315,2.025061e-04,1.273804e-01,4
525,371.499547,1.470547e-03,2.429199e-01,4
526,372.205827,8.618926e-04,2.604370e-01,4
527,372.912280,1.456604e-04,7.620239e-02,4
528,373.618739,2.256463e-03,2.905273e-01,4
529,374.324992,9.444533e-04,2.499695e-01,4
530,375.031189,4.908219e-04,1.395264e-01,4
531,375.737307,3.644398e-04,1.235962e-01,4
532,376.443489,9.160027e-04,2.450562e-01,4
533,377.149714,6.035576e-04,1.569824e-01,4
534,377.855875,9.927891e-05,8.062744e-02,4
535,378.562031,8.826223e-04,2.329712e-01,4
536,379.268156,1.286093e-03,2.451477e-01,4
537,379.974281,1.729603e-04,9.356689e-02,4
538,380.680422,3.533479e-04,1.112061e-01,4
539,381.386576,1.468664e-03,2.411194e-01,4
540,382.092723,8.691789e-04,2.456970e-01,4
541,382.798809,9.379254e-05,7.321167e-02,4
542,383.504947,1.549086e-03,2.557373e-01,4
543,384.211116,8.613074e-04,1.809692e-01,4
544,384.917283,1.010772e-04,8.317566e-02,4
545,385.623444,1.654173e-03,2.753906e-01,4
546,386.329585,5.224753e-04,1.612549e-01,4
547,387.035690,1.214941e-03,2.988586e-01,4
548,387.742043,1.262558e-03,2.744141e-01,4
549,388.448263,1.033765e-03,2.627563e-01,4
550,389.154491,1.890493e-03,3.302612e-01,4
551,389.860655,2.241833e-04,1.282959e-01,4
552,390.566787,6.418778e-04,1.941528e-01,4
553,391.272919,1.039573e-03,2.341614e-01,4
554,391.979084,1.049044e-04,7.354736e-02,4
555,392.685267,7.925613e-04,2.259216e-01,4
556,393.391439,1.579350e-03,2.325745e-01,4
