trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
82,still_to_motion,411.95271474,412.4082462,412.40962866,1382.4600000020837,True,
83,motion_to_still,416.97079694,418.76294684,418.76430768,1360.8400000180154,True,
84,still_to_motion,421.97022964,422.29355978,422.29489152,1331.740000011905,True,
85,motion_to_still,426.96954798,428.64880992,428.65014826,1338.3399999611356,True,
86,still_to_motion,431.96899744,432.17948172,432.18076164,1279.9200000017663,True,
87,motion_to_still,436.968464,439.2405588,439.2418056,1246.8000000467327,True,
88,still_to_motion,441.96790748,442.06494018,442.0661589,1218.7199999971199,True,
89,motion_to_still,446.98578004,,449.83469022,,False,multiple_d1_in_window
90,still_to_motion,451.98522458,,,,False,no_d1_in_window
91,motion_to_still,456.9846892,459.01480662,459.0160369,1230.2800000156822,True,
92,still_to_motion,461.9841545,462.5464667,462.54778454,1317.8400000128931,True,
93,motion_to_still,466.98371348,,469.6111403,,False,multiple_d1_in_window
94,still_to_motion,471.98322964,472.4354323,472.4366882,1255.8999999896514,True,
95,motion_to_still,476.98270108,479.49983578,479.50104504,1209.259999995993,True,
96,still_to_motion,481.98216074,482.3249633,482.32626708,1303.7800000006428,True,
97,motion_to_still,487.00011846,490.09493496,490.0961857,1250.7399999890367,True,
98,still_to_motion,491.99961942,492.21383948,492.21511208,1272.5999999929627,True,
99,motion_to_still,496.99899406,499.27741308,499.2787002,1287.1200000290628,True,
100,still_to_motion,501.99856116,502.1028316,502.1041338,1302.1999999978107,True,
101,motion_to_still,506.99815202,509.8726316,509.87387722,1245.6200000201534,True,
102,still_to_motion,511.99769464,512.6980945,512.69933362,1239.1199999228775,True,
103,motion_to_still,517.01544352,519.05620208,519.05744596,1243.8799999472394,True,
104,still_to_motion,522.01484046,522.58818706,522.58951222,1325.1599999648533,True,
105,motion_to_still,527.01431442,529.65242074,529.6538257,1404.9599999452766,True,
106,still_to_motion,532.01364812,532.47786044,532.47919444,1334.000000042579,True,
107,motion_to_still,537.01314784,539.5414181,539.54270456,1286.4599999602433,True,
108,still_to_motion,542.0125444,542.36675688,542.368006,1249.1200000113167,True,
109,motion_to_still,547.01208628,,549.43185576,,False,multiple_d1_in_window
110,still_to_motion,552.01155184,552.25599246,552.25722454,1232.0800000225063,True,
111,motion_to_still,557.02936674,560.02664758,560.02787886,1231.279999956314,True,
112,still_to_motion,562.02879802,562.14562498,562.1469178,1292.820000003303,True,
113,motion_to_still,567.02805986,569.2094716,569.21075438,1282.7799999968192,True,
114,still_to_motion,572.02754938,572.74168526,572.74290476,1219.4999999337597,True,
115,motion_to_still,577.0270512,,579.10020196,,False,multiple_d1_in_window
116,still_to_motion,582.02661734,582.63092848,582.63223106,1302.5800000150412,True,
117,motion_to_still,587.0446991,,588.28411996,,False,multiple_d1_in_window
118,still_to_motion,592.04420222,,,,False,no_d1_in_window
119,motion_to_still,597.04332068,600.99836144,600.9996101,1248.659999987467,True,
120,still_to_motion,602.04249538,602.41126654,602.41250228,,False,multiple_d0_before_d1
121,motion_to_still,607.04152064,,608.7705118,,False,multiple_d1_in_window
122,still_to_motion,612.04036728,612.30175026,612.30305626,1305.9999999995853,True,
123,motion_to_still,617.05825176,,618.66075982,,False,multiple_d1_in_window
124,still_to_motion,622.05767778,,,,False,no_d1_in_window
125,motion_to_still,627.0571645,628.55119636,628.552472,1275.6400000171197,True,
126,still_to_motion,632.05656616,632.08534506,632.08669014,1345.0799999645824,True,
127,motion_to_still,637.05594478,638.44548786,638.4467852,1297.3400000646507,True,
128,still_to_motion,642.05524708,642.68531672,642.68660418,,False,multiple_d0_before_d1
129,motion_to_still,647.05449316,,649.04727738,,False,multiple_d1_in_window
130,still_to_motion,652.05393514,,,,False,no_d1_in_window
131,motion_to_still,657.07172774,658.94247268,658.9437937,,False,multiple_d0_before_d1
132,still_to_motion,662.07103096,662.47727938,662.47862202,,False,multiple_d0_before_d1
133,motion_to_still,667.07039124,669.54493304,669.54624594,1312.8999999025837,True,
134,still_to_motion,672.06975902,672.37105054,672.37228018,,False,multiple_d0_before_d1
135,motion_to_still,677.06908648,,679.4369132,,False,multiple_d1_in_window
136,still_to_motion,682.06853786,682.26133152,682.2625481,1216.5800000047966,True,
137,motion_to_still,687.06788646,690.03684294,690.03815464,,False,multiple_d0_before_d1
138,still_to_motion,692.06725026,692.15934306,692.16060224,1259.1800000336661,True,
139,motion_to_still,697.08505552,,699.22622216,,False,multiple_d1_in_window
140,still_to_motion,702.08436308,702.75682184,702.75810804,1286.1999999813634,True,
141,motion_to_still,707.0837901,709.81994682,709.82128456,1337.739999939913,True,
142,still_to_motion,712.08317244,712.64585826,712.64716972,1311.4600000108112,True,
143,motion_to_still,717.0823728,719.7105326,719.7118813,1348.6999999940963,True,
