09-24-2026 16:05:19 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@50.968C soc0@50.406C gpu@51.75C tj@53.437C soc1@52.25C VDD_IN 8358mW/8025mW VDD_CPU_GPU_CV 4232mW/3857mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:20 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@51C soc0@50.468C gpu@51.843C tj@53.437C soc1@52.156C VDD_IN 8358mW/8027mW VDD_CPU_GPU_CV 4232mW/3859mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:20 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.562C soc2@50.968C soc0@50.5C gpu@51.75C tj@53.562C soc1@52.156C VDD_IN 8358mW/8029mW VDD_CPU_GPU_CV 4232mW/3862mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:21 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.656C soc2@51.031C soc0@50.468C gpu@51.781C tj@53.656C soc1@52.156C VDD_IN 8358mW/8031mW VDD_CPU_GPU_CV 4232mW/3864mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:21 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.718C soc2@51C soc0@50.531C gpu@52.187C tj@53.718C soc1@52.125C VDD_IN 8358mW/8033mW VDD_CPU_GPU_CV 4232mW/3866mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:22 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@50.937C soc0@50.562C gpu@51.843C tj@53.375C soc1@52.187C VDD_IN 8358mW/8035mW VDD_CPU_GPU_CV 4232mW/3869mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:23 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.5C soc2@50.968C soc0@50.718C gpu@52.062C tj@53.5C soc1@52.156C VDD_IN 8358mW/8037mW VDD_CPU_GPU_CV 4232mW/3871mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:23 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@51C soc0@50.5C gpu@51.812C tj@53.437C soc1@52.218C VDD_IN 8358mW/8039mW VDD_CPU_GPU_CV 4232mW/3873mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:24 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@51.093C soc0@50.562C gpu@52.125C tj@53.468C soc1@52.281C VDD_IN 8358mW/8041mW VDD_CPU_GPU_CV 4232mW/3876mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:24 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.562C soc2@51.125C soc0@50.593C gpu@51.781C tj@53.562C soc1@52.187C VDD_IN 8358mW/8043mW VDD_CPU_GPU_CV 4232mW/3878mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:25 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.656C soc2@51.125C soc0@50.656C gpu@52.062C tj@53.656C soc1@52.187C VDD_IN 8358mW/8045mW VDD_CPU_GPU_CV 4232mW/3880mW VDD_SOC 1428mW/1430mW
09-24-2026 16:05:25 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.687C soc2@50.937C soc0@50.562C gpu@51.968C tj@53.687C soc1@52.218C VDD_IN 8358mW/8047mW VDD_CPU_GPU_CV 4232mW/3882mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:26 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.75C soc2@51.031C soc0@50.593C gpu@52.125C tj@53.75C soc1@52.25C VDD_IN 8358mW/8049mW VDD_CPU_GPU_CV 4232mW/3884mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:26 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@51.062C soc0@50.656C gpu@51.906C tj@53.468C soc1@52.281C VDD_IN 8358mW/8051mW VDD_CPU_GPU_CV 4232mW/3887mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:27 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@51.062C soc0@50.75C gpu@52.062C tj@53.468C soc1@52.343C VDD_IN 8358mW/8053mW VDD_CPU_GPU_CV 4232mW/3889mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:27 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.531C soc2@51.125C soc0@50.687C gpu@51.906C tj@53.531C soc1@52.343C VDD_IN 8358mW/8055mW VDD_CPU_GPU_CV 4232mW/3891mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:28 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.593C soc2@51.125C soc0@50.656C gpu@52.062C tj@53.593C soc1@52.218C VDD_IN 8358mW/8057mW VDD_CPU_GPU_CV 4232mW/3893mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:28 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.625C soc2@51.093C soc0@50.718C gpu@52C tj@53.687C soc1@52.25C VDD_IN 8358mW/8058mW VDD_CPU_GPU_CV 4232mW/3895mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:29 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.781C soc2@51.187C soc0@50.593C gpu@52.031C tj@53.781C soc1@52.25C VDD_IN 8358mW/8060mW VDD_CPU_GPU_CV 4232mW/3897mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:29 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.75C soc2@51.093C soc0@50.812C gpu@51.937C tj@53.75C soc1@52.25C VDD_IN 8358mW/8062mW VDD_CPU_GPU_CV 4232mW/3899mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:30 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.156C soc0@50.781C gpu@52.25C tj@53.875C soc1@52.312C VDD_IN 8358mW/8064mW VDD_CPU_GPU_CV 4232mW/3901mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:30 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.562C soc2@51.187C soc0@50.843C gpu@51.906C tj@53.656C soc1@52.468C VDD_IN 8358mW/8065mW VDD_CPU_GPU_CV 4232mW/3903mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:31 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.531C soc2@51.125C soc0@50.593C gpu@52.187C tj@53.718C soc1@52.468C VDD_IN 8358mW/8067mW VDD_CPU_GPU_CV 4232mW/3905mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:31 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.812C soc2@51.187C soc0@50.75C gpu@52.406C tj@53.812C soc1@52.218C VDD_IN 8358mW/8069mW VDD_CPU_GPU_CV 4232mW/3906mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:32 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.25C soc0@50.656C gpu@52.187C tj@53.875C soc1@52.343C VDD_IN 8358mW/8070mW VDD_CPU_GPU_CV 4232mW/3908mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:32 RAM 989/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.281C soc0@50.781C gpu@52.343C tj@54C soc1@52.312C VDD_IN 8358mW/8072mW VDD_CPU_GPU_CV 4232mW/3910mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:33 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.656C soc2@51.187C soc0@50.812C gpu@52.156C tj@53.656C soc1@52.406C VDD_IN 8358mW/8074mW VDD_CPU_GPU_CV 4232mW/3912mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:33 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.781C soc2@51.187C soc0@50.843C gpu@52.312C tj@53.718C soc1@52.406C VDD_IN 8398mW/8075mW VDD_CPU_GPU_CV 4232mW/3914mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:34 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.906C soc2@51.25C soc0@50.968C gpu@52.156C tj@53.718C soc1@52.437C VDD_IN 8398mW/8077mW VDD_CPU_GPU_CV 4232mW/3916mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:34 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.687C soc2@51.25C soc0@50.718C gpu@52.125C tj@53.687C soc1@52.468C VDD_IN 8358mW/8079mW VDD_CPU_GPU_CV 4232mW/3917mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:35 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.812C soc2@51.281C soc0@50.812C gpu@52.187C tj@53.812C soc1@52.531C VDD_IN 8358mW/8080mW VDD_CPU_GPU_CV 4232mW/3919mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:35 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.843C soc2@51.343C soc0@50.812C gpu@52.156C tj@53.843C soc1@52.437C VDD_IN 8358mW/8082mW VDD_CPU_GPU_CV 4232mW/3921mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:36 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.906C soc2@51.375C soc0@50.906C gpu@52.218C tj@53.906C soc1@52.406C VDD_IN 8358mW/8083mW VDD_CPU_GPU_CV 4232mW/3922mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:36 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.218C soc0@50.968C gpu@52.093C tj@54C soc1@52.437C VDD_IN 8358mW/8085mW VDD_CPU_GPU_CV 4232mW/3924mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:37 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.781C soc2@51.312C soc0@50.968C gpu@52.156C tj@53.781C soc1@52.531C VDD_IN 8358mW/8086mW VDD_CPU_GPU_CV 4232mW/3926mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:37 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.687C soc2@51.343C soc0@50.968C gpu@52.531C tj@53.687C soc1@52.5C VDD_IN 8358mW/8088mW VDD_CPU_GPU_CV 4232mW/3927mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:38 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.75C soc2@51.312C soc0@50.843C gpu@52.25C tj@53.75C soc1@52.531C VDD_IN 8358mW/8089mW VDD_CPU_GPU_CV 4232mW/3929mW VDD_SOC 1428mW/1430mW
09-24-2026 16:05:38 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.812C soc2@51.343C soc0@50.843C gpu@52.5C tj@53.812C soc1@52.625C VDD_IN 8358mW/8091mW VDD_CPU_GPU_CV 4192mW/3930mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:39 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.812C soc2@51.375C soc0@50.906C gpu@52.25C tj@53.812C soc1@52.437C VDD_IN 8358mW/8092mW VDD_CPU_GPU_CV 4232mW/3932mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:39 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.843C soc2@51.343C soc0@50.906C gpu@52.468C tj@53.843C soc1@52.5C VDD_IN 8358mW/8094mW VDD_CPU_GPU_CV 4232mW/3934mW VDD_SOC 1428mW/1430mW
09-24-2026 16:05:40 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.312C soc0@50.968C gpu@52.25C tj@54C soc1@52.468C VDD_IN 8398mW/8095mW VDD_CPU_GPU_CV 4232mW/3935mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:40 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.062C soc2@51.343C soc0@50.968C gpu@52.406C tj@54.062C soc1@52.562C VDD_IN 8358mW/8096mW VDD_CPU_GPU_CV 4232mW/3937mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:41 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.343C soc0@51.125C gpu@52.156C tj@53.875C soc1@52.656C VDD_IN 8398mW/8098mW VDD_CPU_GPU_CV 4232mW/3938mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:41 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.406C soc0@50.937C gpu@52.531C tj@53.875C soc1@52.5C VDD_IN 8358mW/8099mW VDD_CPU_GPU_CV 4232mW/3940mW VDD_SOC 1426mW/1430mW
09-24-2026 16:05:42 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.937C soc2@51.406C soc0@50.937C gpu@52.25C tj@53.937C soc1@52.531C VDD_IN 8358mW/8101mW VDD_CPU_GPU_CV 4232mW/3941mW VDD_SOC 1426mW/1429mW
09-24-2026 16:05:42 RAM 990/7607MB (lfb 4x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.437C soc0@51.031C gpu@52.531C tj@54C soc1@52.562C VDD_IN 8358mW/8102mW VDD_CPU_GPU_CV 4232mW/3943mW VDD_SOC 1426mW/1429mW
09-24-2026 16:05:43 RAM 990/7607MB (lfb 3x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.125C soc2@51.375C soc0@50.968C gpu@52.218C tj@54.125C soc1@52.593C VDD_IN 8358mW/8103mW VDD_CPU_GPU_CV 4232mW/3944mW VDD_SOC 1426mW/1429mW
09-24-2026 16:05:43 RAM 990/7607MB (lfb 3x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.968C soc2@51.343C soc0@51C gpu@52.468C tj@53.968C soc1@52.562C VDD_IN 8358mW/8105mW VDD_CPU_GPU_CV 4232mW/3946mW VDD_SOC 1426mW/1429mW
09-24-2026 16:05:44 RAM 990/7607MB (lfb 3x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.406C soc0@51.125C gpu@52.187C tj@53.875C soc1@52.593C VDD_IN 8358mW/8106mW VDD_CPU_GPU_CV 4232mW/3947mW VDD_SOC 1426mW/1429mW
09-24-2026 16:05:45 RAM 990/7607MB (lfb 3x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.437C soc0@51.187C gpu@52.406C tj@53.875C soc1@52.625C VDD_IN 8358mW/8107mW VDD_CPU_GPU_CV 4232mW/3949mW VDD_SOC 1426mW/1429mW
09-24-2026 16:05:45 RAM 990/7607MB (lfb 3x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.437C soc0@50.968C gpu@52.375C tj@53.875C soc1@52.625C VDD_IN 8358mW/8108mW VDD_CPU_GPU_CV 4232mW/3950mW VDD_SOC 1426mW/1429mW
09-24-2026 16:05:46 RAM 990/7607MB (lfb 3x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.937C soc2@51.5C soc0@51C gpu@52.375C tj@53.937C soc1@52.562C VDD_IN 8358mW/8110mW VDD_CPU_GPU_CV 4232mW/3951mW VDD_SOC 1426mW/1429mW
09-24-2026 16:05:46 RAM 990/7607MB (lfb 3x4MB) SWAP 0/20188MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.5C soc0@51.031C gpu@52.312C tj@54C soc1@52.625C VDD_IN 8398mW/8111mW VDD_CPU_GPU_CV 4232mW/3953mW VDD_SOC 1426mW/1429mW
