# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779832130261916,START,307
1779832130462687,MOTION_PHASE_START,0
1779832130462727,TO_MAX,511
1779832131463637,TO_MIN,102
1779832132464536,TO_MAX,511
1779832133465261,TO_MIN,102
1779832134466052,TO_MAX,511
1779832135466983,STILL_PHASE_START,307
1779832140467922,MOTION_PHASE_START,0
1779832140467953,TO_MAX,511
1779832141468833,TO_MIN,102
1779832142469742,TO_MAX,511
1779832143470897,TO_MIN,102
1779832144471985,TO_MAX,511
1779832145472715,STILL_PHASE_START,307
1779832150473434,MOTION_PHASE_START,0
1779832150473485,TO_MAX,511
1779832151474190,TO_MIN,102
1779832152475088,TO_MAX,511
1779832153475808,TO_MIN,102
1779832154476709,TO_MAX,511
1779832155477609,STILL_PHASE_START,307
1779832160478530,MOTION_PHASE_START,0
1779832160478563,TO_MAX,511
1779832161479446,TO_MIN,102
1779832162480348,TO_MAX,511
1779832163481244,TO_MIN,102
1779832164481963,TO_MAX,511
1779832165483116,STILL_PHASE_START,307
1779832170484287,MOTION_PHASE_START,0
1779832170484329,TO_MAX,511
1779832171485048,TO_MIN,102
1779832172485960,TO_MAX,511
1779832173487051,TO_MIN,102
1779832174487968,TO_MAX,511
1779832175488888,STILL_PHASE_START,307
1779832180489643,MOTION_PHASE_START,0
1779832180489708,TO_MAX,511
1779832181490603,TO_MIN,102
1779832182491695,TO_MAX,511
1779832183492967,TO_MIN,102
1779832184493909,TO_MAX,511
1779832185495021,STILL_PHASE_START,307
1779832190495950,MOTION_PHASE_START,0
1779832190495998,TO_MAX,511
1779832191497070,TO_MIN,102
1779832192498171,TO_MAX,511
1779832193499522,TO_MIN,102
1779832194500618,TO_MAX,511
1779832195501529,STILL_PHASE_START,307
1779832200502462,MOTION_PHASE_START,0
1779832200502507,TO_MAX,511
1779832201503403,TO_MIN,102
1779832202504347,TO_MAX,511
1779832203505247,TO_MIN,102
1779832204506408,TO_MAX,511
1779832205507505,STILL_PHASE_START,307
1779832210508673,MOTION_PHASE_START,0
1779832210508714,TO_MAX,511
1779832211509601,TO_MIN,102
1779832212510693,TO_MAX,511
1779832213511409,TO_MIN,102
1779832214512116,TO_MAX,511
1779832215512826,STILL_PHASE_START,307
1779832220513531,MOTION_PHASE_START,0
1779832220513573,TO_MAX,511
1779832221514453,TO_MIN,102
1779832222515348,TO_MAX,511
1779832223516243,TO_MIN,102
1779832224516961,TO_MAX,511
1779832225517860,STILL_PHASE_START,307
1779832230518579,MOTION_PHASE_START,0
1779832230518619,TO_MAX,511
1779832231519490,TO_MIN,102
1779832232520201,TO_MAX,511
1779832233521093,TO_MIN,102
1779832234521991,TO_MAX,511
1779832235522706,STILL_PHASE_START,307
1779832240523417,MOTION_PHASE_START,0
1779832240523463,TO_MAX,511
1779832241524170,TO_MIN,102
1779832242525058,TO_MAX,511
1779832243525783,TO_MIN,102
1779832244526693,TO_MAX,511
1779832245527629,STILL_PHASE_START,307
1779832250528524,MOTION_PHASE_START,0
1779832250528577,TO_MAX,511
1779832251529459,TO_MIN,102
1779832252530359,TO_MAX,511
1779832253531084,TO_MIN,102
1779832254531805,TO_MAX,511
1779832255532685,STILL_PHASE_START,307
1779832260533573,MOTION_PHASE_START,0
1779832260533607,TO_MAX,511
1779832261534300,TO_MIN,102
1779832262535190,TO_MAX,511
1779832263536087,TO_MIN,102
1779832264536791,TO_MAX,511
1779832265537691,STILL_PHASE_START,307
1779832270538588,MOTION_PHASE_START,0
1779832270538622,TO_MAX,511
1779832271539314,TO_MIN,102
1779832272540017,TO_MAX,511
1779832273540900,TO_MIN,102
1779832274541784,TO_MAX,511
1779832275542666,STILL_PHASE_START,307
1779832280543397,MOTION_PHASE_START,0
1779832280543449,TO_MAX,511
1779832281544156,TO_MIN,102
1779832282545056,TO_MAX,511
1779832283545766,TO_MIN,102
1779832284546665,TO_MAX,511
1779832285547566,STILL_PHASE_START,307
1779832290548270,MOTION_PHASE_START,0
1779832290548308,TO_MAX,511
1779832291549033,TO_MIN,102
1779832292549768,TO_MAX,511
1779832293550487,TO_MIN,102
1779832294551370,TO_MAX,511
1779832295552262,STILL_PHASE_START,307
1779832300553172,MOTION_PHASE_START,0
1779832300553205,TO_MAX,511
1779832301553901,TO_MIN,102
1779832302554648,TO_MAX,511
1779832303555541,TO_MIN,102
1779832304556429,TO_MAX,511
1779832305557323,STILL_PHASE_START,307
1779832310558212,MOTION_PHASE_START,0
1779832310558264,TO_MAX,511
1779832311558953,TO_MIN,102
1779832312559868,TO_MAX,511
1779832313560793,TO_MIN,102
1779832314561698,TO_MAX,511
1779832315562603,STILL_PHASE_START,307
1779832320563508,MOTION_PHASE_START,0
1779832320563549,TO_MAX,511
1779832321564433,TO_MIN,102
1779832322565335,TO_MAX,511
1779832323566228,TO_MIN,102
1779832324567116,TO_MAX,511
1779832325567832,STILL_PHASE_START,307
1779832330568737,MOTION_PHASE_START,0
1779832330568783,TO_MAX,511
1779832331569658,TO_MIN,102
1779832332570368,TO_MAX,511
1779832333571069,TO_MIN,102
1779832334571764,TO_MAX,511
1779832335572665,STILL_PHASE_START,307
1779832340573569,MOTION_PHASE_START,0
1779832340573621,TO_MAX,511
1779832341574504,TO_MIN,102
1779832342575413,TO_MAX,511
1779832343576317,TO_MIN,102
1779832344577058,TO_MAX,511
1779832345577779,STILL_PHASE_START,307
1779832350578507,MOTION_PHASE_START,0
1779832350578567,TO_MAX,511
1779832351579261,TO_MIN,102
1779832352579960,TO_MAX,511
1779832353580663,TO_MIN,102
1779832354581550,TO_MAX,511
1779832355582249,STILL_PHASE_START,307
1779832360582965,MOTION_PHASE_START,0
1779832360583004,TO_MAX,511
1779832361583888,TO_MIN,102
1779832362584784,TO_MAX,511
1779832363585676,TO_MIN,102
