trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.74068294,2.08813102,2.08819098,59.95999999974799,True,
1,motion_to_still,6.75033458,8.44365054,8.44371684,66.30000000029668,True,
2,still_to_motion,11.75983436,11.9740963,11.97432522,228.9200000014091,True,
3,motion_to_still,16.75073132,18.32967104,18.32989758,226.53999999988628,True,
4,still_to_motion,21.75999396,21.86043916,21.86048718,48.02000000125872,True,
5,motion_to_still,26.76918066,28.2166703,28.2167305,60.20000000006576,True,
6,still_to_motion,31.75995498,32.4539319,32.45398662,54.720000001395874,True,
7,motion_to_still,36.76925024,38.10324938,38.1033019,52.51999999700274,True,
8,still_to_motion,41.77864122,42.33989908,42.34012322,224.14000000026135,True,
9,motion_to_still,46.76951484,48.69510316,48.69515782,54.65999999643145,True,
10,still_to_motion,51.7785801,52.22608594,52.22613926,53.31999999924619,True,
11,motion_to_still,56.78765262,58.58066214,58.5807103,48.15999999863152,True,
12,still_to_motion,61.77835486,62.11084636,62.11089428,47.92000000009011,True,
13,motion_to_still,66.78733002,68.46588248,68.46610694,224.45999999831656,True,
14,still_to_motion,71.7963064,71.99649664,71.99654362,46.97999999336844,True,
15,motion_to_still,76.78717658,78.35171638,78.35176664,50.259999994750615,True,
16,still_to_motion,81.79624184,81.88219708,81.8824288,231.72000000215576,True,
17,motion_to_still,86.80525208,88.23738102,88.23743374,52.71999999933996,True,
18,still_to_motion,91.7956667,92.4737274,92.47377904,51.63999999524549,True,
19,motion_to_still,96.80425114,98.82823178,98.82845668,224.90000000630062,True,
20,still_to_motion,101.81295944,102.3585877,102.35864026,52.56000000031236,True,
21,motion_to_still,106.80321524,108.00713104,108.00735954,228.49999999152715,True,
22,still_to_motion,111.81170116,112.2436419,112.2438712,229.30000000087603,True,
23,motion_to_still,116.82011344,118.59821038,118.59843554,225.1599999993914,True,
24,still_to_motion,121.8283862,122.1285218,122.12874766,225.86000000046624,True,
25,motion_to_still,126.83676214,128.48321978,128.48327446,54.67999997676998,True,
26,still_to_motion,131.82678626,132.0136109,132.01383618,225.2799999951094,True,
27,motion_to_still,136.8347325,138.36851068,138.36856062,49.939999996695406,True,
28,still_to_motion,141.84287406,141.89902854,141.89926164,233.10000000265063,True,
29,motion_to_still,146.83262636,148.25438102,148.2546183,237.27999999323401,True,
30,still_to_motion,151.84072392,152.490704,152.49093802,234.01999999350664,True,
31,motion_to_still,156.8488121,158.84595822,158.84642578,467.56000000414133,True,
32,still_to_motion,161.85664512,162.37678502,162.37701696,231.93999999193693,True,
33,motion_to_still,166.8644221,168.73187938,168.73210684,227.4599999907423,True,
34,still_to_motion,171.85383198,172.26252122,172.26274534,224.1200000128174,True,
35,motion_to_still,176.86178028,178.61746232,178.6176881,225.78000002226872,True,
36,still_to_motion,181.86970644,182.14775426,182.14818092,426.6599999880327,True,
37,motion_to_still,186.8776882,188.50303316,188.503086,52.83999999505795,True,
38,still_to_motion,191.86735382,192.03342662,192.03347548,48.85999999260093,True,
39,motion_to_still,196.87515908,198.38855806,198.38901912,461.05999999213054,True,
40,still_to_motion,201.8830237,201.91928586,201.91971376,427.90000000536565,True,
41,motion_to_still,206.89088674,208.274434,208.27467206,238.05999998671723,True,
42,still_to_motion,211.8804054,212.51156062,212.51178362,222.9999999769916,True,
43,motion_to_still,216.88829022,218.16011376,218.1605783,464.53999999584994,True,
44,still_to_motion,221.8960205,222.3963413,222.39656572,224.42000002342866,True,
45,motion_to_still,226.90382356,228.0451423,228.04561352,471.21999998012143,True,
46,still_to_motion,231.89320696,232.2822275,232.28246272,235.22000000752996,True,
47,motion_to_still,236.90093922,238.63784768,238.63790136,53.680000007716444,True,
48,still_to_motion,241.90882518,242.1683414,242.16839758,56.18000000140455,True,
49,motion_to_still,246.89848388,248.52318844,248.52341004,221.59999997484192,True,
50,still_to_motion,251.90661082,252.05364868,252.05387366,224.97999998449814,True,
51,motion_to_still,256.91491366,258.40902282,258.40907046,47.639999991133664,True,
52,still_to_motion,261.90475944,261.93946146,261.93968872,227.25999997419422,True,
53,motion_to_still,266.91313138,269.00126596,269.00149196,225.99999999783904,True,
54,still_to_motion,271.92155066,272.53202956,272.53225516,225.5999999647429,True,
55,motion_to_still,276.92992046,278.88758982,278.88763694,47.11999997653038,True,
56,still_to_motion,281.91990254,282.41828056,282.4185093,228.73999995454142,True,
57,motion_to_still,286.92827744,288.06766436,288.06813444,470.0800000136951,True,
58,still_to_motion,291.93668898,292.30399656,292.30404764,51.080000048386864,True,
59,motion_to_still,296.94510424,298.65932468,298.65954684,222.16000002117653,True,
