# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779836205052914,START,307
1779836205253672,MOTION_PHASE_START,0
1779836205253723,TO_MAX,511
1779836206254846,TO_MIN,102
1779836207256224,TO_MAX,511
1779836208257396,TO_MIN,102
1779836209258177,TO_MAX,511
1779836210290371,STILL_PHASE_START,307
1779836215291202,MOTION_PHASE_START,0
1779836215291247,TO_MAX,511
1779836216291979,TO_MIN,102
1779836217292716,TO_MAX,511
1779836218293449,TO_MIN,102
1779836219294239,TO_MAX,511
1779836220295062,STILL_PHASE_START,307
1779836225295857,MOTION_PHASE_START,0
1779836225295925,TO_MAX,511
1779836226296654,TO_MIN,102
1779836227297433,TO_MAX,511
1779836228298212,TO_MIN,102
1779836229298995,TO_MAX,511
1779836230299785,STILL_PHASE_START,307
1779836235300576,MOTION_PHASE_START,0
1779836235300629,TO_MAX,511
1779836236301356,TO_MIN,102
1779836237302111,TO_MAX,511
1779836238302877,TO_MIN,102
1779836239303613,TO_MAX,511
1779836240304381,STILL_PHASE_START,307
1779836245332230,MOTION_PHASE_START,0
1779836245363432,TO_MAX,511
1779836246364183,TO_MIN,102
1779836247364959,TO_MAX,511
1779836248365751,TO_MIN,102
1779836249366527,TO_MAX,511
1779836250367306,STILL_PHASE_START,307
1779836255399247,MOTION_PHASE_START,0
1779836255430209,TO_MAX,511
1779836256430957,TO_MIN,102
1779836257431733,TO_MAX,511
1779836258432509,TO_MIN,102
1779836259433285,TO_MAX,511
1779836260434066,STILL_PHASE_START,307
1779836265466260,MOTION_PHASE_START,0
1779836265497568,TO_MAX,511
1779836266498316,TO_MIN,102
1779836267500231,TO_MAX,511
1779836268500994,TO_MIN,102
1779836269501760,TO_MAX,511
1779836270502520,STILL_PHASE_START,307
1779836275534193,MOTION_PHASE_START,0
1779836275565125,TO_MAX,511
1779836276565847,TO_MIN,102
1779836277566619,TO_MAX,511
1779836278567394,TO_MIN,102
1779836279568163,TO_MAX,511
1779836280568934,STILL_PHASE_START,307
1779836285600713,MOTION_PHASE_START,0
1779836285604157,TO_MAX,511
1779836286604894,TO_MIN,102
1779836287605676,TO_MAX,511
1779836288606454,TO_MIN,102
1779836289607230,TO_MAX,511
1779836290608010,STILL_PHASE_START,307
1779836295612295,MOTION_PHASE_START,0
1779836295615684,TO_MAX,511
1779836296616431,TO_MIN,102
1779836297617206,TO_MAX,511
1779836298617969,TO_MIN,102
1779836299618728,TO_MAX,511
1779836300619486,STILL_PHASE_START,307
1779836305651181,MOTION_PHASE_START,0
1779836305682213,TO_MAX,511
1779836306682970,TO_MIN,102
1779836307683758,TO_MAX,511
1779836308684554,TO_MIN,102
1779836309685339,TO_MAX,511
1779836310686120,STILL_PHASE_START,307
1779836315718147,MOTION_PHASE_START,0
1779836315749495,TO_MAX,511
1779836316750240,TO_MIN,102
1779836317751033,TO_MAX,511
1779836318751811,TO_MIN,102
1779836319752584,TO_MAX,511
1779836320753365,STILL_PHASE_START,307
1779836325785282,MOTION_PHASE_START,0
1779836325816251,TO_MAX,511
1779836326816996,TO_MIN,102
1779836327817767,TO_MAX,511
1779836328818548,TO_MIN,102
1779836329819319,TO_MAX,511
1779836330820078,STILL_PHASE_START,307
1779836335820842,MOTION_PHASE_START,0
1779836335820884,TO_MAX,511
1779836336821595,TO_MIN,102
1779836337853627,TO_MAX,511
1779836338854413,TO_MIN,102
1779836339855201,TO_MAX,511
1779836340855983,STILL_PHASE_START,307
1779836345856773,MOTION_PHASE_START,0
1779836345856841,TO_MAX,511
1779836346857580,TO_MIN,102
1779836347858369,TO_MAX,511
1779836348859145,TO_MIN,102
1779836349859925,TO_MAX,511
1779836350860736,STILL_PHASE_START,307
1779836355861524,MOTION_PHASE_START,0
1779836355861579,TO_MAX,511
1779836356862305,TO_MIN,102
1779836357863066,TO_MAX,511
1779836358863816,TO_MIN,102
1779836359864542,TO_MAX,511
1779836360865306,STILL_PHASE_START,307
1779836365866086,MOTION_PHASE_START,0
1779836365866150,TO_MAX,511
1779836366866886,TO_MIN,102
1779836367867662,TO_MAX,511
1779836368868519,TO_MIN,102
1779836369869299,TO_MAX,511
1779836370870075,STILL_PHASE_START,307
1779836375870849,MOTION_PHASE_START,0
1779836375870909,TO_MAX,511
1779836376871638,TO_MIN,102
1779836377872448,TO_MAX,511
1779836378873202,TO_MIN,102
1779836379873962,TO_MAX,511
1779836380874710,STILL_PHASE_START,307
1779836385875454,MOTION_PHASE_START,0
1779836385875518,TO_MAX,511
1779836386876259,TO_MIN,102
1779836387877051,TO_MAX,511
1779836388877832,TO_MIN,102
1779836389881624,TO_MAX,511
1779836390882409,STILL_PHASE_START,307
1779836395883191,MOTION_PHASE_START,0
1779836395883260,TO_MAX,511
1779836396883996,TO_MIN,102
1779836397884770,TO_MAX,511
1779836398885552,TO_MIN,102
1779836399886332,TO_MAX,511
1779836400887108,STILL_PHASE_START,307
1779836405887889,MOTION_PHASE_START,0
1779836405887947,TO_MAX,511
1779836406888682,TO_MIN,102
1779836407889462,TO_MAX,511
1779836408890242,TO_MIN,102
1779836409891022,TO_MAX,511
1779836410891833,STILL_PHASE_START,307
1779836415892606,MOTION_PHASE_START,0
1779836415892666,TO_MAX,511
1779836416893396,TO_MIN,102
1779836417894166,TO_MAX,511
1779836418894936,TO_MIN,102
1779836419895700,TO_MAX,511
1779836420896465,STILL_PHASE_START,307
1779836425897231,MOTION_PHASE_START,0
1779836425897280,TO_MAX,511
1779836426897997,TO_MIN,102
1779836427898752,TO_MAX,511
1779836428899489,TO_MIN,102
1779836429900823,TO_MAX,511
1779836430901598,STILL_PHASE_START,307
1779836435902381,MOTION_PHASE_START,0
1779836435902438,TO_MAX,511
1779836436903172,TO_MIN,102
1779836437903949,TO_MAX,511
1779836438904724,TO_MIN,102
1779836439905493,TO_MAX,511
1779836440906269,STILL_PHASE_START,307
1779836445907049,MOTION_PHASE_START,0
1779836445938053,TO_MAX,511
1779836446938792,TO_MIN,102
1779836447939553,TO_MAX,511
1779836448940318,TO_MIN,102
1779836449941089,TO_MAX,511
1779836450941853,STILL_PHASE_START,307
1779836455973677,MOTION_PHASE_START,0
1779836456004951,TO_MAX,511
1779836457005683,TO_MIN,102
1779836458006473,TO_MAX,511
1779836459007248,TO_MIN,102
1779836460008024,TO_MAX,511
1779836461012372,STILL_PHASE_START,307
1779836466044268,MOTION_PHASE_START,0
1779836466075281,TO_MAX,511
1779836467076031,TO_MIN,102
1779836468076813,TO_MAX,511
1779836469077593,TO_MIN,102
1779836470078376,TO_MAX,511
