trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.90867,2.23818742,2.23826108,73.65999999997541,True,
1,motion_to_still,6.95740476,8.59296048,8.59303554,75.06000000034874,True,
2,still_to_motion,11.9509851,12.12340374,12.1234751,71.35999999974274,True,
3,motion_to_still,16.962947,18.47757086,18.47763926,68.39999999996849,True,
4,still_to_motion,21.95651208,22.00766792,22.00773296,65.0399999990725,True,
5,motion_to_still,26.96837172,28.3622144,28.36228196,67.56000000152085,True,
6,still_to_motion,31.96201358,32.5984792,32.59854964,70.4400000017813,True,
7,motion_to_still,36.99263526,38.24735076,38.2474243,73.53999999537564,True,
8,still_to_motion,42.02334774,42.4840075,42.48407556,68.06000000381118,True,
9,motion_to_still,47.0539646,48.13264474,48.1327141,69.35999999768683,True,
10,still_to_motion,52.08470776,52.36912998,52.3691922,62.22000000377648,True,
11,motion_to_still,57.13387216,58.7238987,58.7239727,73.99999999790907,True,
12,still_to_motion,62.16430014,62.25382416,62.25389172,67.55999999796813,True,
13,motion_to_still,67.19471974,68.60827502,68.60834368,68.66000001082284,True,
14,still_to_motion,72.22525696,72.84453698,72.84460094,63.960000005636175,True,
15,motion_to_still,77.25583646,79.19869144,79.19875526,63.81999999405252,True,
16,still_to_motion,82.2680749,82.72866456,82.72874354,78.97999999784133,True,
17,motion_to_still,87.2801556,89.0826534,89.08271484,61.439999996082406,True,
18,still_to_motion,92.27380582,92.61273434,92.6128055,71.1599999903001,True,
19,motion_to_still,97.3224571,98.96804282,98.96810976,66.94000001061795,True,
20,still_to_motion,102.35292804,102.49829712,102.4983712,74.07999999031745,True,
21,motion_to_still,107.38359116,108.8523982,108.85246936,71.16000000451095,True,
22,still_to_motion,112.4140705,113.0887012,113.08875706,55.86000000334934,True,
23,motion_to_still,117.44470266,118.73834356,118.73841266,69.09999999038519,True,
24,still_to_motion,122.47553478,122.97449952,122.97456988,70.36000000937292,True,
25,motion_to_still,127.48804598,129.32914804,129.32922096,72.91999997960374,True,
26,still_to_motion,132.48212822,132.85938982,132.85946612,76.30000001768167,True,
27,motion_to_still,137.51266998,139.21395828,139.21402038,62.09999997963678,True,
28,still_to_motion,142.52491038,142.74421004,142.74427524,65.1999999945474,True,
29,motion_to_still,147.51863622,149.09836174,149.09843164,69.89999999973406,True,
30,still_to_motion,152.53077092,152.62858676,152.62866104,74.28000000686552,True,
31,motion_to_still,157.52450882,158.98281898,158.9828957,76.72000000980006,True,
32,still_to_motion,162.5365894,163.21885828,163.21891904,60.75999999666237,True,
33,motion_to_still,167.53017492,168.86678888,168.86685362,64.73999999911939,True,
34,still_to_motion,172.5422215,173.10274988,173.10281722,67.33999998687068,True,
35,motion_to_still,177.53573142,180.16304906,180.16310384,54.77999999925487,True,
36,still_to_motion,182.52932016,182.98705776,182.9871265,68.73999998902036,True,
37,motion_to_still,187.54128572,188.63540076,188.63547938,78.61999998226565,True,
38,still_to_motion,192.55337046,192.87147718,192.87154304,65.86000000652348,True,
39,motion_to_still,197.54717196,199.22571982,199.2257938,73.97999999625426,True,
40,still_to_motion,202.5409382,202.75574376,202.7558215,77.73999999471926,True,
41,motion_to_still,207.5529412,209.11023896,209.11030908,70.12000000372609,True,
42,still_to_motion,212.5464843,212.64061918,212.64068534,66.16000001713473,True,
43,motion_to_still,217.55864036,218.99539168,218.99546418,72.49999998748535,True,
44,still_to_motion,222.55238272,223.23228848,223.23236086,72.38000000597822,True,
45,motion_to_still,227.56448722,229.58709772,229.58716216,64.43999998850813,True,
46,still_to_motion,232.55844012,233.11733168,233.11740192,70.23999998523323,True,
47,motion_to_still,237.57046026,239.47257154,239.4726442,72.66000000072381,True,
48,still_to_motion,242.60098132,243.00281266,243.00287986,67.20000001791959,True,
49,motion_to_still,247.63177038,249.35864166,249.35871392,72.26000002447108,True,
50,still_to_motion,252.6624308,252.88891966,252.88899432,74.6599999956743,True,
51,motion_to_still,257.71149896,259.24398776,259.2440604,72.64000004170157,True,
52,still_to_motion,262.74216446,262.77442572,262.77449234,66.61999998414103,True,
53,motion_to_still,267.73623594,269.12997068,269.13004086,70.18000002290137,True,
54,still_to_motion,272.7482924,273.3660886,273.36615804,69.44000000430606,True,
55,motion_to_still,277.76056134,279.72019346,279.72025248,59.01999998059182,True,
56,still_to_motion,282.7543955,283.25026508,283.25033748,72.39999996500046,True,
57,motion_to_still,287.76649894,289.6051746,289.60524212,67.5200000159748,True,
58,still_to_motion,292.77850762,293.135591,293.1356603,69.30000000693326,True,
59,motion_to_still,297.7721742,299.49021916,299.49028282,63.66000002344663,True,
