trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.26934284,2.58451392,2.58519074,676.8199999998003,True,
1,motion_to_still,7.29194932,8.93812744,8.94034298,2215.539999999905,True,
2,still_to_motion,12.2780621,12.46792316,12.46963934,1716.1800000007333,True,
3,motion_to_still,17.28254736,18.821872,18.82342832,1556.320000002387,True,
4,still_to_motion,22.28726018,22.35187868,22.35306088,1182.2000000023536,True,
5,motion_to_still,27.29206838,29.41199206,29.41346106,1469.0000000001646,True,
6,still_to_motion,32.29712736,32.942619,32.94432586,1706.8599999987555,True,
7,motion_to_still,37.30226868,39.29639282,39.29689164,498.81999999712434,True,
8,still_to_motion,42.30736378,42.8270591,42.82903996,1980.8600000033039,True,
9,motion_to_still,47.3123332,49.18110956,49.1819545,844.9400000003493,True,
10,still_to_motion,52.29912744,52.71083236,52.7115026,670.2400000051512,True,
11,motion_to_still,57.30451554,59.06425408,59.06533904,1084.9600000000237,True,
12,still_to_motion,62.31009366,62.59411162,62.59580354,1691.9199999989587,True,
13,motion_to_still,67.31551898,68.9482634,68.95041826,2154.8600000045326,True,
14,still_to_motion,72.32103958,72.47840214,72.48019666,1794.5200000042405,True,
15,motion_to_still,77.32658724,78.8321006,78.8329684,867.7999999946451,True,
16,still_to_motion,82.31372884,82.36219312,82.36346788,1274.7600000011516,True,
17,motion_to_still,87.31956652,88.71550724,88.71706996,1562.7200000096764,True,
18,still_to_motion,92.32551692,92.9510681,92.95191184,843.7399999934314,True,
19,motion_to_still,97.33147708,99.30414468,99.30480426,659.5800000042118,True,
20,still_to_motion,102.33745858,102.8343989,102.83524604,847.1400000047424,True,
21,motion_to_still,107.32532096,109.1877397,109.1884027,663.0000000029668,True,
22,still_to_motion,112.33161528,112.71747916,112.71891038,1431.2200000006214,True,
23,motion_to_still,117.33778684,119.07168182,119.07373598,2054.160000000138,True,
24,still_to_motion,122.34401618,122.60168306,122.60279002,1106.9600000013224,True,
25,motion_to_still,127.35031652,128.9554997,128.95721366,1713.960000017778,True,
26,still_to_motion,132.33833216,132.48538326,132.48629902,915.7599999980448,True,
27,motion_to_still,137.34488218,138.83893836,138.8396072,668.8400000030015,True,
28,still_to_motion,142.35134346,143.07505074,143.07677188,1721.140000000787,True,
29,motion_to_still,147.35797046,148.72275818,148.7239614,1203.220000007832,True,
30,still_to_motion,152.36476622,152.95834942,152.95884388,494.4599999987531,True,
31,motion_to_still,157.3534885,159.31227468,159.31487914,2604.459999986375,True,
32,still_to_motion,162.36052108,162.84281356,162.8434802,666.6399999915029,True,
33,motion_to_still,167.36765372,169.19653092,169.19726488,733.9600000193514,True,
34,still_to_motion,172.37477378,172.72657534,172.72787086,1295.5199999851175,True,
35,motion_to_still,177.3636887,179.08016022,179.08101436,854.14000000128,True,
36,still_to_motion,182.3709499,182.60995446,182.61047418,519.7199999997792,True,
37,motion_to_still,187.37811998,188.9635454,188.96530242,1757.0200000136538,True,
38,still_to_motion,192.38510878,192.49341972,192.49392556,505.840000016633,True,
39,motion_to_still,197.37385846,198.84692798,198.84744168,513.6999999990621,True,
40,still_to_motion,202.38100744,203.08305254,203.08358158,529.0399999751116,True,
41,motion_to_still,207.38848102,209.4364116,209.43773882,1327.219999978979,True,
42,still_to_motion,212.39601794,212.96588244,212.9663838,501.35999998701664,True,
43,motion_to_still,217.3851982,218.61290064,218.61340562,504.98000001653054,True,
44,still_to_motion,222.39273172,222.84829238,222.84878604,493.65999998940424,True,
45,motion_to_still,227.40042966,229.20099634,229.20148166,485.32000002410314,True,
46,still_to_motion,232.38997224,232.73024206,232.73108976,847.7000000084445,True,
47,motion_to_still,237.3980507,239.08276736,239.08431318,1545.8200000182387,True,
48,still_to_motion,242.40601182,242.61163214,242.6121286,496.4599999937036,True,
49,motion_to_still,247.41417822,248.96339804,248.96388668,488.6400000145841,True,
50,still_to_motion,252.40394742,252.49219552,252.49306816,872.6400000114154,True,
51,motion_to_still,257.4120844,258.84412206,258.84461486,492.7999999608801,True,
52,still_to_motion,262.42027026,263.07899676,263.07984126,844.5000000278924,True,
53,motion_to_still,267.42856272,268.72531196,268.72617658,864.6200000157478,True,
54,still_to_motion,272.41834164,272.96024068,272.960921,680.3199999581011,True,
55,motion_to_still,277.42633176,279.31234432,279.31283864,494.3199999729586,True,
56,still_to_motion,282.43449198,282.84137098,282.84222356,852.5799999574701,True,
57,motion_to_still,287.42446088,289.1950046,289.19630266,1298.060000010537,True,
58,still_to_motion,292.43299706,292.72384852,292.72434084,492.32000003485155,True,
59,motion_to_still,297.44140956,299.07645322,299.07694382,490.59999997780324,True,
