05-26-2026 13:26:48 RAM 1651/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.343C soc2@49.937C soc0@49.343C gpu@50.781C tj@52.343C soc1@51.031C VDD_IN 8743mW/8429mW VDD_CPU_GPU_CV 4206mW/3899mW VDD_SOC 1510mW/1489mW
05-26-2026 13:26:49 RAM 1651/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@49.968C soc0@49.343C gpu@50.687C tj@52.281C soc1@51.062C VDD_IN 8743mW/8431mW VDD_CPU_GPU_CV 4206mW/3901mW VDD_SOC 1510mW/1489mW
05-26-2026 13:26:49 RAM 1651/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@49.937C soc0@49.375C gpu@51.062C tj@52.375C soc1@51.187C VDD_IN 8743mW/8433mW VDD_CPU_GPU_CV 4206mW/3903mW VDD_SOC 1510mW/1489mW
05-26-2026 13:26:50 RAM 1651/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@49.968C soc0@49.468C gpu@50.75C tj@52.375C soc1@51.125C VDD_IN 8743mW/8435mW VDD_CPU_GPU_CV 4206mW/3904mW VDD_SOC 1510mW/1489mW
05-26-2026 13:26:50 RAM 1651/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@50C soc0@49.437C gpu@51C tj@52.468C soc1@51.187C VDD_IN 8743mW/8437mW VDD_CPU_GPU_CV 4206mW/3906mW VDD_SOC 1510mW/1489mW
05-26-2026 13:26:51 RAM 1651/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@50.031C soc0@49.343C gpu@50.718C tj@52.5C soc1@51.25C VDD_IN 8743mW/8439mW VDD_CPU_GPU_CV 4206mW/3908mW VDD_SOC 1510mW/1489mW
05-26-2026 13:26:51 RAM 1651/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@49.968C soc0@49.406C gpu@51.062C tj@52.625C soc1@51.093C VDD_IN 8743mW/8441mW VDD_CPU_GPU_CV 4206mW/3910mW VDD_SOC 1510mW/1489mW
05-26-2026 13:26:52 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.718C soc2@49.937C soc0@49.468C gpu@51.187C tj@52.718C soc1@51.156C VDD_IN 8743mW/8443mW VDD_CPU_GPU_CV 4206mW/3912mW VDD_SOC 1510mW/1489mW
05-26-2026 13:26:52 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@49.968C soc0@49.406C gpu@50.968C tj@52.437C soc1@51.156C VDD_IN 8743mW/8445mW VDD_CPU_GPU_CV 4206mW/3914mW VDD_SOC 1510mW/1490mW
05-26-2026 13:26:53 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@50.031C soc0@49.531C gpu@51.125C tj@52.531C soc1@51.187C VDD_IN 8743mW/8447mW VDD_CPU_GPU_CV 4206mW/3915mW VDD_SOC 1510mW/1490mW
05-26-2026 13:26:53 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@50.062C soc0@49.5C gpu@50.968C tj@52.562C soc1@51.218C VDD_IN 8743mW/8448mW VDD_CPU_GPU_CV 4206mW/3917mW VDD_SOC 1510mW/1490mW
05-26-2026 13:26:54 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.718C soc2@50.062C soc0@49.562C gpu@50.812C tj@52.718C soc1@51.187C VDD_IN 8743mW/8450mW VDD_CPU_GPU_CV 4206mW/3919mW VDD_SOC 1510mW/1490mW
05-26-2026 13:26:54 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.781C soc2@50.062C soc0@49.406C gpu@50.937C tj@52.781C soc1@51.25C VDD_IN 8743mW/8452mW VDD_CPU_GPU_CV 4206mW/3921mW VDD_SOC 1510mW/1490mW
05-26-2026 13:26:55 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@50.031C soc0@49.468C gpu@50.843C tj@52.437C soc1@51.343C VDD_IN 8743mW/8454mW VDD_CPU_GPU_CV 4206mW/3922mW VDD_SOC 1510mW/1490mW
05-26-2026 13:26:55 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@50C soc0@49.5C gpu@50.968C tj@52.593C soc1@51.125C VDD_IN 8743mW/8455mW VDD_CPU_GPU_CV 4206mW/3924mW VDD_SOC 1510mW/1490mW
05-26-2026 13:26:56 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@50.093C soc0@49.5C gpu@50.875C tj@52.593C soc1@51.187C VDD_IN 8743mW/8457mW VDD_CPU_GPU_CV 4206mW/3926mW VDD_SOC 1510mW/1490mW
05-26-2026 13:26:56 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@50.062C soc0@49.531C gpu@50.875C tj@52.625C soc1@51.187C VDD_IN 8743mW/8459mW VDD_CPU_GPU_CV 4206mW/3927mW VDD_SOC 1510mW/1491mW
05-26-2026 13:26:57 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@50.093C soc0@49.562C gpu@50.75C tj@52.593C soc1@51.281C VDD_IN 8743mW/8460mW VDD_CPU_GPU_CV 4206mW/3929mW VDD_SOC 1510mW/1491mW
05-26-2026 13:26:57 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@50.125C soc0@49.531C gpu@50.968C tj@52.687C soc1@51.343C VDD_IN 8743mW/8462mW VDD_CPU_GPU_CV 4206mW/3930mW VDD_SOC 1510mW/1491mW
05-26-2026 13:26:58 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.781C soc2@50.156C soc0@49.625C gpu@51.281C tj@52.781C soc1@51.406C VDD_IN 8743mW/8463mW VDD_CPU_GPU_CV 4206mW/3932mW VDD_SOC 1510mW/1491mW
05-26-2026 13:26:58 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53C soc2@50.218C soc0@49.5C gpu@51.062C tj@53C soc1@51.406C VDD_IN 8743mW/8465mW VDD_CPU_GPU_CV 4206mW/3934mW VDD_SOC 1510mW/1491mW
05-26-2026 13:26:59 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@50.062C soc0@49.562C gpu@51.218C tj@52.5C soc1@51.218C VDD_IN 8743mW/8467mW VDD_CPU_GPU_CV 4206mW/3935mW VDD_SOC 1510mW/1491mW
05-26-2026 13:26:59 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.468C soc2@50.125C soc0@49.531C gpu@51.125C tj@52.468C soc1@51.218C VDD_IN 8743mW/8468mW VDD_CPU_GPU_CV 4206mW/3937mW VDD_SOC 1510mW/1491mW
05-26-2026 13:27:00 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@50.125C soc0@49.593C gpu@51.156C tj@52.625C soc1@51.281C VDD_IN 8743mW/8470mW VDD_CPU_GPU_CV 4206mW/3938mW VDD_SOC 1510mW/1491mW
05-26-2026 13:27:00 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@50.156C soc0@49.593C gpu@51.062C tj@52.625C soc1@51.25C VDD_IN 8743mW/8471mW VDD_CPU_GPU_CV 4199mW/3940mW VDD_SOC 1510mW/1491mW
05-26-2026 13:27:01 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.656C soc2@50.187C soc0@49.718C gpu@51.156C tj@52.656C soc1@51.312C VDD_IN 8743mW/8473mW VDD_CPU_GPU_CV 4199mW/3941mW VDD_SOC 1510mW/1491mW
05-26-2026 13:27:01 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.75C soc2@50.156C soc0@49.75C gpu@50.968C tj@52.75C soc1@51.375C VDD_IN 8743mW/8474mW VDD_CPU_GPU_CV 4199mW/3942mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:02 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.812C soc2@50.218C soc0@49.531C gpu@51.125C tj@52.812C soc1@51.468C VDD_IN 8743mW/8476mW VDD_CPU_GPU_CV 4206mW/3944mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:02 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.937C soc2@50.093C soc0@49.5C gpu@51.031C tj@52.937C soc1@51.25C VDD_IN 8743mW/8477mW VDD_CPU_GPU_CV 4206mW/3945mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:03 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@50.187C soc0@49.593C gpu@51.031C tj@52.625C soc1@51.375C VDD_IN 8743mW/8479mW VDD_CPU_GPU_CV 4199mW/3947mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:03 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@50.218C soc0@49.656C gpu@51C tj@52.625C soc1@51.281C VDD_IN 8743mW/8480mW VDD_CPU_GPU_CV 4199mW/3948mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:04 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.656C soc2@50.218C soc0@49.75C gpu@50.968C tj@52.656C soc1@51.437C VDD_IN 8743mW/8481mW VDD_CPU_GPU_CV 4199mW/3949mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:04 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.656C soc2@50.25C soc0@49.718C gpu@51.031C tj@52.656C soc1@51.406C VDD_IN 8743mW/8483mW VDD_CPU_GPU_CV 4199mW/3951mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:05 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@50.281C soc0@49.875C gpu@51.375C tj@52.687C soc1@51.468C VDD_IN 8743mW/8484mW VDD_CPU_GPU_CV 4206mW/3952mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:05 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.843C soc2@50.312C soc0@49.687C gpu@51.031C tj@52.843C soc1@51.5C VDD_IN 8743mW/8486mW VDD_CPU_GPU_CV 4206mW/3953mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:06 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.812C soc2@50.25C soc0@49.656C gpu@51.312C tj@52.812C soc1@51.531C VDD_IN 8743mW/8487mW VDD_CPU_GPU_CV 4206mW/3955mW VDD_SOC 1510mW/1492mW
05-26-2026 13:27:06 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.937C soc2@50.25C soc0@49.718C gpu@51.093C tj@52.937C soc1@51.312C VDD_IN 8743mW/8488mW VDD_CPU_GPU_CV 4206mW/3956mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:07 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.781C soc2@50.312C soc0@49.75C gpu@51.218C tj@52.656C soc1@51.468C VDD_IN 8743mW/8490mW VDD_CPU_GPU_CV 4206mW/3957mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:07 RAM 1652/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@50.25C soc0@49.75C gpu@51.187C tj@52.906C soc1@51.437C VDD_IN 8743mW/8491mW VDD_CPU_GPU_CV 4206mW/3959mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:08 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@50.343C soc0@49.781C gpu@51.25C tj@52.906C soc1@51.468C VDD_IN 8743mW/8492mW VDD_CPU_GPU_CV 4206mW/3960mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:08 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.781C soc2@50.375C soc0@49.812C gpu@51.187C tj@52.937C soc1@51.468C VDD_IN 8743mW/8493mW VDD_CPU_GPU_CV 4206mW/3961mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:09 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.031C soc2@50.375C soc0@49.906C gpu@51.25C tj@53.031C soc1@51.656C VDD_IN 8743mW/8495mW VDD_CPU_GPU_CV 4206mW/3962mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:09 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.75C soc2@50.343C soc0@49.75C gpu@51.187C tj@52.75C soc1@51.562C VDD_IN 8743mW/8496mW VDD_CPU_GPU_CV 4199mW/3964mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:10 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.875C soc2@50.281C soc0@49.75C gpu@51.25C tj@52.875C soc1@51.437C VDD_IN 8743mW/8497mW VDD_CPU_GPU_CV 4206mW/3965mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:11 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.937C soc2@50.25C soc0@49.75C gpu@51.187C tj@52.937C soc1@51.437C VDD_IN 8743mW/8498mW VDD_CPU_GPU_CV 4206mW/3966mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:11 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.812C soc2@50.281C soc0@49.843C gpu@51.218C tj@52.812C soc1@51.562C VDD_IN 8743mW/8500mW VDD_CPU_GPU_CV 4206mW/3967mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:12 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.812C soc2@50.312C soc0@49.843C gpu@51.187C tj@52.812C soc1@51.468C VDD_IN 8743mW/8501mW VDD_CPU_GPU_CV 4206mW/3968mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:12 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53C soc2@50.312C soc0@49.875C gpu@51.25C tj@53C soc1@51.531C VDD_IN 8743mW/8502mW VDD_CPU_GPU_CV 4206mW/3970mW VDD_SOC 1510mW/1493mW
05-26-2026 13:27:13 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.968C soc2@50.375C soc0@49.968C gpu@51.125C tj@52.968C soc1@51.593C VDD_IN 8743mW/8503mW VDD_CPU_GPU_CV 4206mW/3971mW VDD_SOC 1510mW/1494mW
05-26-2026 13:27:13 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.125C soc2@50.437C soc0@49.843C gpu@51.437C tj@53.125C soc1@51.656C VDD_IN 8743mW/8504mW VDD_CPU_GPU_CV 4206mW/3972mW VDD_SOC 1510mW/1494mW
05-26-2026 13:27:14 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.843C soc2@50.312C soc0@49.812C gpu@51.125C tj@52.843C soc1@51.468C VDD_IN 8743mW/8506mW VDD_CPU_GPU_CV 4206mW/3973mW VDD_SOC 1510mW/1494mW
05-26-2026 13:27:14 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.875C soc2@50.375C soc0@49.781C gpu@51.375C tj@52.875C soc1@51.531C VDD_IN 8743mW/8507mW VDD_CPU_GPU_CV 4206mW/3974mW VDD_SOC 1510mW/1494mW
05-26-2026 13:27:15 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.875C soc2@50.375C soc0@49.781C gpu@51.531C tj@52.875C soc1@51.468C VDD_IN 8743mW/8508mW VDD_CPU_GPU_CV 4206mW/3975mW VDD_SOC 1510mW/1494mW
