# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779827131511906,START,307
1779827131712652,MOTION_PHASE_START,0
1779827131712692,TO_MAX,511
1779827132713619,TO_MIN,102
1779827133714533,TO_MAX,511
1779827134715259,TO_MIN,102
1779827135716005,TO_MAX,511
1779827136717005,STILL_PHASE_START,307
1779827141717782,MOTION_PHASE_START,0
1779827141717832,TO_MAX,511
1779827142718564,TO_MIN,102
1779827143719337,TO_MAX,511
1779827144720094,TO_MIN,102
1779827145720848,TO_MAX,511
1779827146721603,STILL_PHASE_START,307
1779827151722332,MOTION_PHASE_START,0
1779827151722397,TO_MAX,511
1779827152723132,TO_MIN,102
1779827153723924,TO_MAX,511
1779827154724701,TO_MIN,102
1779827155725472,TO_MAX,511
1779827156726245,STILL_PHASE_START,307
1779827161727036,MOTION_PHASE_START,0
1779827161727098,TO_MAX,511
1779827162727830,TO_MIN,102
1779827163728587,TO_MAX,511
1779827164729357,TO_MIN,102
1779827165730126,TO_MAX,511
1779827166730886,STILL_PHASE_START,307
1779827171731638,MOTION_PHASE_START,0
1779827171731713,TO_MAX,511
1779827172732453,TO_MIN,102
1779827173733237,TO_MAX,511
1779827174734016,TO_MIN,102
1779827175734796,TO_MAX,511
1779827176735575,STILL_PHASE_START,307
1779827181739588,MOTION_PHASE_START,0
1779827181743144,TO_MAX,511
1779827182743885,TO_MIN,102
1779827183744657,TO_MAX,511
1779827184745433,TO_MIN,102
1779827185746210,TO_MAX,511
1779827186746982,STILL_PHASE_START,307
1779827191751195,MOTION_PHASE_START,0
1779827191782503,TO_MAX,511
1779827192783242,TO_MIN,102
1779827193784000,TO_MAX,511
1779827194784753,TO_MIN,102
1779827195785501,TO_MAX,511
1779827196786246,STILL_PHASE_START,307
1779827201794667,MOTION_PHASE_START,0
1779827201825717,TO_MAX,511
1779827202826465,TO_MIN,102
1779827203827241,TO_MAX,511
1779827204828012,TO_MIN,102
1779827205828784,TO_MAX,511
1779827206829560,STILL_PHASE_START,307
1779827211860077,MOTION_PHASE_START,0
1779827211890970,TO_MAX,511
1779827212891713,TO_MIN,102
1779827213892481,TO_MAX,511
1779827214893265,TO_MIN,102
1779827215894030,TO_MAX,511
1779827216894795,STILL_PHASE_START,307
1779827221926532,MOTION_PHASE_START,0
1779827221929780,TO_MAX,511
1779827222930523,TO_MIN,102
1779827223931281,TO_MAX,511
1779827224932040,TO_MIN,102
1779827225932787,TO_MAX,511
1779827226933521,STILL_PHASE_START,307
1779827231937702,MOTION_PHASE_START,0
1779827231940918,TO_MAX,511
1779827232941664,TO_MIN,102
1779827233942437,TO_MAX,511
1779827234943213,TO_MIN,102
1779827235943986,TO_MAX,511
1779827236944760,STILL_PHASE_START,307
1779827241976726,MOTION_PHASE_START,0
1779827242007624,TO_MAX,511
1779827243008353,TO_MIN,102
1779827244012465,TO_MAX,511
1779827245013424,TO_MIN,102
1779827246014186,TO_MAX,511
1779827247014952,STILL_PHASE_START,307
1779827252047081,MOTION_PHASE_START,0
1779827252078360,TO_MAX,511
1779827253079089,TO_MIN,102
1779827254079856,TO_MAX,511
1779827255080609,TO_MIN,102
1779827256081360,TO_MAX,511
1779827257082113,STILL_PHASE_START,307
1779827262082849,MOTION_PHASE_START,0
1779827262114262,TO_MAX,511
1779827263114997,TO_MIN,102
1779827264115766,TO_MAX,511
1779827265116539,TO_MIN,102
1779827266117311,TO_MAX,511
1779827267118080,STILL_PHASE_START,307
1779827272150099,MOTION_PHASE_START,0
1779827272181561,TO_MAX,511
1779827273182305,TO_MIN,102
1779827274183079,TO_MAX,511
1779827275183848,TO_MIN,102
1779827276184616,TO_MAX,511
1779827277185387,STILL_PHASE_START,307
1779827282217226,MOTION_PHASE_START,0
1779827282248543,TO_MAX,511
1779827283249290,TO_MIN,102
1779827284250048,TO_MAX,511
1779827285250803,TO_MIN,102
1779827286251555,TO_MAX,511
1779827287252298,STILL_PHASE_START,307
1779827292283966,MOTION_PHASE_START,0
1779827292315359,TO_MAX,511
1779827293316076,TO_MIN,102
1779827294316845,TO_MAX,511
1779827295317628,TO_MIN,102
1779827296318412,TO_MAX,511
1779827297319186,STILL_PHASE_START,307
1779827302351271,MOTION_PHASE_START,0
1779827302383615,TO_MAX,511
1779827303384428,TO_MIN,102
1779827304385250,TO_MAX,511
1779827305386015,TO_MIN,102
1779827306386787,TO_MAX,511
1779827307387558,STILL_PHASE_START,307
1779827312419726,MOTION_PHASE_START,0
1779827312423182,TO_MAX,511
1779827313423919,TO_MIN,102
1779827314424687,TO_MAX,511
1779827315425453,TO_MIN,102
1779827316426220,TO_MAX,511
1779827317426977,STILL_PHASE_START,307
1779827322431086,MOTION_PHASE_START,0
1779827322434625,TO_MAX,511
1779827323435625,TO_MIN,102
1779827324436410,TO_MAX,511
1779827325437189,TO_MIN,102
1779827326437971,TO_MAX,511
1779827327438741,STILL_PHASE_START,307
1779827332439535,MOTION_PHASE_START,0
1779827332439596,TO_MAX,511
1779827333440341,TO_MIN,102
1779827334441122,TO_MAX,511
1779827335441896,TO_MIN,102
1779827336442681,TO_MAX,511
1779827337443461,STILL_PHASE_START,307
1779827342444229,MOTION_PHASE_START,0
1779827342444282,TO_MAX,511
1779827343445000,TO_MIN,102
1779827344445766,TO_MAX,511
1779827345446627,TO_MIN,102
1779827346447411,TO_MAX,511
1779827347448192,STILL_PHASE_START,307
1779827352448965,MOTION_PHASE_START,0
1779827352449023,TO_MAX,511
1779827353449744,TO_MIN,102
1779827354450509,TO_MAX,511
1779827355451277,TO_MIN,102
1779827356452043,TO_MAX,511
1779827357452804,STILL_PHASE_START,307
1779827362453575,MOTION_PHASE_START,0
1779827362453638,TO_MAX,511
1779827363454359,TO_MIN,102
1779827364455121,TO_MAX,511
1779827365455873,TO_MIN,102
1779827366456624,TO_MAX,511
1779827367457379,STILL_PHASE_START,307
1779827372461117,MOTION_PHASE_START,0
1779827372492203,TO_MAX,511
1779827373492943,TO_MIN,102
1779827374493713,TO_MAX,511
1779827375494476,TO_MIN,102
1779827376495250,TO_MAX,511
1779827377496021,STILL_PHASE_START,307
1779827382528187,MOTION_PHASE_START,0
1779827382559552,TO_MAX,511
1779827383560293,TO_MIN,102
1779827384561078,TO_MAX,511
1779827385561850,TO_MIN,102
1779827386562622,TO_MAX,511
1779827387563399,STILL_PHASE_START,307
1779827392592597,MOTION_PHASE_START,0
1779827392623750,TO_MAX,511
1779827393624488,TO_MIN,102
1779827394625456,TO_MAX,511
1779827395626220,TO_MIN,102
1779827396626970,TO_MAX,511
1779827397627732,STILL_PHASE_START,307
1779827402649893,MOTION_PHASE_START,0
1779827402680854,TO_MAX,511
1779827403681591,TO_MIN,102
1779827404682349,TO_MAX,511
1779827405683112,TO_MIN,102
1779827406683888,TO_MAX,511
1779827407684658,STILL_PHASE_START,307
1779827412689055,MOTION_PHASE_START,0
1779827412720159,TO_MAX,511
1779827413720893,TO_MIN,102
1779827414721656,TO_MAX,511
1779827415722419,TO_MIN,102
1779827416723173,TO_MAX,511
1779827417723929,STILL_PHASE_START,307
1779827422755784,MOTION_PHASE_START,0
1779827422787117,TO_MAX,511
1779827423787851,TO_MIN,102
1779827424788595,TO_MAX,511
1779827425789340,TO_MIN,102
1779827426790070,TO_MAX,511
1779827427790839,STILL_PHASE_START,307
1779827432822885,END,307
