# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1790050784763357,TO_MAX,511
1790050785764057,TO_MIN,102
1790050786764766,TO_MAX,511
1790050787765482,TO_MIN,102
1790050788766191,TO_MAX,511
1790050789766906,STILL_PHASE_START,307
1790050794767634,MOTION_PHASE_START,0
1790050794767680,TO_MAX,511
1790050795768388,TO_MIN,102
1790050796769115,TO_MAX,511
1790050797769840,TO_MIN,102
1790050798770563,TO_MAX,511
1790050799771281,STILL_PHASE_START,307
1790050804772002,MOTION_PHASE_START,0
1790050804772046,TO_MAX,511
1790050805772747,TO_MIN,102
1790050806773466,TO_MAX,511
1790050807774197,TO_MIN,102
1790050808774907,TO_MAX,511
1790050809775630,STILL_PHASE_START,307
1790050814776370,MOTION_PHASE_START,0
1790050814776406,TO_MAX,511
1790050815777104,TO_MIN,102
1790050816777819,TO_MAX,511
1790050817778529,TO_MIN,102
1790050818779259,TO_MAX,511
1790050819779997,STILL_PHASE_START,307
1790050824780736,MOTION_PHASE_START,0
1790050824780915,TO_MAX,511
1790050825781618,TO_MIN,102
1790050826782341,TO_MAX,511
1790050827783065,TO_MIN,102
1790050828783788,TO_MAX,511
1790050829784518,STILL_PHASE_START,307
1790050834785273,END,307
