trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
82,still_to_motion,411.96900254,412.38371268,412.38403076,318.0799999995543,True,
83,motion_to_still,416.96562626,418.03181238,418.03213332,320.9399999946072,True,
84,still_to_motion,421.96248328,422.26846082,422.2685857,124.88000004395872,True,
85,motion_to_still,426.97768838,427.91677344,427.9170914,317.96000001804714,True,
86,still_to_motion,431.97452824,432.15317924,432.15350168,322.43999999082007,True,
87,motion_to_still,436.97104248,438.50742154,438.50773668,315.1399999978821,True,
88,still_to_motion,441.98606114,442.03746106,442.03777906,317.99999999293505,True,
89,motion_to_still,446.98266116,448.3918468,448.39216932,322.5199999974393,True,
90,still_to_motion,451.9792386,452.62815854,452.6284765,317.9599999612037,True,
91,motion_to_still,456.99427416,458.27670082,458.27701726,316.4400000059686,True,
92,still_to_motion,461.9909734,462.5134635,462.51378194,318.4400000009191,True,
93,motion_to_still,466.98756522,468.16227378,468.16259124,317.4599999624661,True,
94,still_to_motion,471.98419552,472.39877628,472.39909842,322.1399999802088,True,
95,motion_to_still,476.99902172,478.04730952,478.04764796,338.4400000072674,True,
96,still_to_motion,481.9955041,482.28371558,482.2840321,316.52000001258784,True,
97,motion_to_still,486.99191768,487.93174124,487.93205812,316.88000001395267,True,
98,still_to_motion,492.00657886,492.16771888,492.16803504,316.160000011223,True,
99,motion_to_still,497.00277184,498.5220157,498.5223319,316.1999999861109,True,
100,still_to_motion,501.9988843,502.05196248,502.05227942,316.94000000470623,True,
101,motion_to_still,507.0136975,508.40683204,508.40715094,318.9000000247688,True,
102,still_to_motion,512.01006772,512.64327434,512.64358986,315.520000071956,True,
103,motion_to_still,517.0064648,518.29210332,518.2924191,315.7799999371491,True,
104,still_to_motion,522.00286374,522.52834988,522.52866742,317.54000008277217,True,
105,motion_to_still,527.01765098,528.17651452,528.17683362,319.1000000697386,True,
106,still_to_motion,532.01404414,532.4123759,532.41269382,317.9199999294724,True,
107,motion_to_still,537.02877984,538.06038068,538.06069684,316.160000011223,True,
108,still_to_motion,542.02527836,542.29674848,542.2970649,316.41999999010295,True,
109,motion_to_still,547.0217344,547.9449382,547.94525686,318.6599999480677,True,
110,still_to_motion,552.01807082,552.18171534,552.18203054,315.2000000454791,True,
111,motion_to_still,557.03269886,558.53557074,558.53588692,316.1800000270887,True,
112,still_to_motion,562.02893236,562.06586438,562.06618188,317.50000005104084,True,
113,motion_to_still,567.02519994,568.42018066,568.4204962,315.53999997413484,True,
114,still_to_motion,572.0399175,572.65657896,572.65690006,321.09999995100225,True,
115,motion_to_still,577.03633064,578.3053561,578.30567538,319.2799999851559,True,
116,still_to_motion,582.03273112,582.54182908,582.54214968,320.60000000910804,True,
117,motion_to_still,587.04740832,588.19003188,588.19035152,319.6400000433641,True,
118,still_to_motion,592.04371782,592.42628746,592.42661342,325.95999994100566,True,
119,motion_to_still,597.0402396,598.07481064,598.07512624,315.60000002173183,True,
120,still_to_motion,602.05520968,602.31139292,602.31171058,317.65999995059246,True,
121,motion_to_still,607.0517044,607.9603693,607.96068492,315.61999992391065,True,
122,still_to_motion,612.04826652,612.1964267,612.19674296,316.26000009055133,True,
123,motion_to_still,617.06304258,618.55104304,618.55135858,315.5400000878217,True,
124,still_to_motion,622.05943344,622.08133018,622.0816523,322.11999996434315,True,
125,motion_to_still,627.05601074,628.43528022,628.43559998,319.76000002487126,True,
126,still_to_motion,632.05253208,632.67169374,632.67200934,315.60000002173183,True,
127,motion_to_still,637.06742722,638.3199293,638.32024576,316.4600000218343,True,
128,still_to_motion,642.0639492,642.55630246,642.55662058,318.1199999744422,True,
129,motion_to_still,647.06040156,648.20588852,648.20620966,321.13999998273357,True,
130,still_to_motion,652.07515108,652.44215996,652.44247876,318.7999999454405,True,
131,motion_to_still,657.07155162,658.0906171,658.09093302,315.9199999345219,True,
132,still_to_motion,662.06796852,662.32691686,662.32723462,317.7600000299208,True,
133,motion_to_still,667.08274982,667.9755077,667.97582502,317.3200000219367,True,
134,still_to_motion,672.07914968,672.2121878,672.21250396,316.160000011223,True,
135,motion_to_still,677.09396914,678.5665198,678.56683658,316.77999993462436,True,
136,still_to_motion,682.10888354,682.80297446,682.8032912,316.74000001657987,True,
137,motion_to_still,687.10562026,688.45127832,688.45159978,321.4600000092105,True,
138,still_to_motion,692.10231146,,692.68800708,,False,multiple_d1_in_window
139,motion_to_still,697.1174722,698.336159,698.33647578,316.7800000483112,True,
140,still_to_motion,702.114181,702.57325462,702.57358112,326.500000028318,True,
141,motion_to_still,707.11072472,708.22356394,708.22387952,315.58000000586617,True,
142,still_to_motion,712.10744088,712.46067618,712.46099172,315.5400000878217,True,
143,motion_to_still,717.12242684,718.10967678,718.10999186,315.08000006397197,True,
144,still_to_motion,722.11907184,722.34665608,722.34697386,317.78000004578644,True,
145,motion_to_still,727.11564942,727.99568158,727.99599738,315.7999999530148,True,
146,still_to_motion,732.1305799,732.2320428,732.23236404,321.23999994837504,True,
147,motion_to_still,737.12718434,738.58639072,738.58671232,321.59999989289645,True,
148,still_to_motion,742.12379598,742.82241574,742.82273564,319.90000002224406,True,
149,motion_to_still,747.13881448,748.4703108,748.47062782,317.02000001132546,True,
150,still_to_motion,752.13544308,752.7066002,752.7069214,321.20000003033056,True,
151,motion_to_still,757.13175114,758.35462096,758.35493894,317.9799999770694,True,
152,still_to_motion,762.14650582,762.59103654,762.59136092,324.3800000518604,True,
153,motion_to_still,767.14282026,768.24000308,768.24032662,323.5400000676236,True,
154,still_to_motion,772.1392251,772.4761295,772.47644686,317.36000005366805,True,
155,motion_to_still,777.1537787,778.12395172,778.1242677,315.9799999821189,True,
156,still_to_motion,782.14993374,782.36006848,782.36038978,321.29999999597203,True,
157,motion_to_still,787.1462792,788.71388096,788.71419632,315.36000005871756,True,
158,still_to_motion,792.1427319,792.24379876,792.24413852,339.7599999743761,True,
159,motion_to_still,797.15763794,798.59757908,798.5979228,343.7200000462326,True,
160,still_to_motion,802.15402388,802.83331734,802.83363432,316.97999997959414,True,
161,motion_to_still,807.1503722,808.48152926,808.4818512,321.94000004892587,True,
162,still_to_motion,812.16516486,812.71780442,812.71812074,316.3200000244615,True,
163,motion_to_still,817.16155194,818.36635706,818.36669462,337.55999993445585,True,
164,still_to_motion,822.15796282,822.60259576,822.60291164,315.8800000164774,True,
165,motion_to_still,827.17265932,828.25208448,828.25240114,316.6599999531172,True,
166,still_to_motion,832.16906676,832.48840956,832.48872784,318.27999998768064,True,
167,motion_to_still,837.16554596,838.13685134,838.13716786,316.5199999557444,True,
168,still_to_motion,842.18061138,842.37330316,842.37364124,338.08000000590255,True,
169,motion_to_still,847.17697142,848.72822558,848.72854144,315.86000000061176,True,
170,still_to_motion,852.17336318,852.25829146,852.2586071,315.6399999397763,True,
171,motion_to_still,857.18826318,858.61261906,858.61293912,320.0599999217957,True,
172,still_to_motion,862.18473986,862.84965286,862.84996948,316.62000003507274,True,
173,motion_to_still,867.18112096,868.49808272,868.49840064,317.92000004315923,True,
174,still_to_motion,872.17742088,872.7347644,872.73509768,333.2799999498093,True,
175,motion_to_still,877.19224462,878.38377918,878.38409752,318.3399999215908,True,
176,still_to_motion,882.18875048,882.61912972,882.6194462,316.4799999240131,True,
177,motion_to_still,887.1852312,888.26592814,888.26624456,316.41999999010295,True,
178,still_to_motion,892.20018296,892.5011485,892.5013962,247.70000004536996,True,
179,motion_to_still,897.1968142,898.148285,898.14860282,317.8199999638309,True,
180,still_to_motion,902.1934378,902.38367484,902.3839917,316.859999998087,True,
181,motion_to_still,907.20844798,908.73643082,908.73674654,315.72000000323897,True,
182,still_to_motion,912.20499322,912.26634456,912.2666637,319.1399999877831,True,
183,motion_to_still,917.20160938,918.61994658,918.62026242,315.8399999847461,True,
184,still_to_motion,922.19815472,922.85551418,922.85583882,324.64000003074034,True,
185,motion_to_still,927.2130452,928.50302174,928.50333816,316.41999999010295,True,
186,still_to_motion,932.20978954,932.7386412,932.73895882,317.620000032548,True,
187,motion_to_still,937.20638916,938.38567866,938.385996,317.33999992411555,True,
188,still_to_motion,942.22125346,942.6207144,942.62103234,317.9400000590249,True,
189,motion_to_still,947.21785536,948.26748948,948.2678064,316.920000045684,True,
190,still_to_motion,952.21424468,952.50260932,952.5029257,316.3799999583716,True,
191,motion_to_still,957.22903886,958.1495351,958.14987536,340.26000002995715,True,
192,still_to_motion,962.2253808,962.3846837,962.38500002,316.3200000244615,True,
193,motion_to_still,967.22152778,968.73791538,968.73823408,318.69999997979903,True,
194,still_to_motion,972.23626672,972.26734016,972.26766856,328.3999999439402,True,
195,motion_to_still,977.23282248,978.62033502,978.62065118,316.160000011223,True,
196,still_to_motion,982.22951334,982.85582666,982.85614402,317.3599999399812,True,
197,motion_to_still,987.226229,988.50300346,988.50331906,315.60000002173183,True,
198,still_to_motion,992.24130082,992.73785482,992.73820538,350.559999901634,True,
199,motion_to_still,997.23780612,998.38469708,998.38501248,315.39999997676205,True,
200,still_to_motion,1002.23433098,1002.62071082,1002.6210264,315.58000000586617,True,
201,motion_to_still,1007.24936964,1008.26793336,1008.26825166,318.3000000035463,True,
202,still_to_motion,1012.24596222,1012.50303564,1012.50335184,316.20000004295434,True,
203,motion_to_still,1017.2423281,1018.14981,1018.15012734,317.3400000378024,True,
204,still_to_motion,1022.25738322,1022.38493866,1022.38525382,315.1600000137478,True,
205,motion_to_still,1027.25379616,1028.7380048,1028.73832,315.19999993179226,True,
206,still_to_motion,1032.25022984,1032.9729684,1032.97328742,319.02000000627595,True,
207,motion_to_still,1037.26500068,1038.61982146,1038.6201386,317.14000010651944,True,
208,still_to_motion,1042.2615498,,1042.8564877,,False,multiple_d1_in_window
209,motion_to_still,1047.25815594,1048.50348054,1048.50379692,316.3799999583716,True,
210,still_to_motion,1052.25482374,,1052.739567,,False,multiple_d1_in_window
211,motion_to_still,1057.26986134,1058.38686124,1058.38718042,319.18000013320125,True,
212,still_to_motion,1062.26637274,1062.62238536,1062.62270056,315.20000015916594,True,
213,motion_to_still,1067.2628069,1068.26964164,1068.2699581,316.4600000218343,True,
214,still_to_motion,1072.27772682,1072.50469714,1072.50501298,315.8399999847461,True,
215,motion_to_still,1077.27414196,1078.15205082,1078.1523665,315.6799998578208,True,
216,still_to_motion,1082.27037036,1082.38722554,1082.38754088,315.3400000428519,True,
217,motion_to_still,1087.28501006,1088.74022918,1088.74056662,337.44000006663555,True,
218,still_to_motion,1092.28139918,1092.97559612,1092.97591264,316.5199998420576,True,
219,motion_to_still,1097.29609956,1098.62303724,1098.62335428,317.0400000271911,True,
220,still_to_motion,1102.2925706,1102.85837112,1102.85868826,317.14000010651944,True,
221,motion_to_still,1107.28906654,1108.50580094,1108.50611854,317.6000000166823,True,
222,still_to_motion,1112.3038962,1112.74211344,1112.74245066,337.22000011948694,True,
223,motion_to_still,1117.30031886,1118.39034726,1118.39066426,316.9999999954598,True,
224,still_to_motion,1122.29678394,1122.62668924,1122.6270066,317.36000005366805,True,
225,motion_to_still,1127.31149282,1128.2755111,1128.27582802,316.92000015937083,True,
226,still_to_motion,1132.3079348,1132.51187432,1132.5121921,317.7799999320996,True,
227,motion_to_still,1137.30447772,1138.86604268,1138.86636532,322.6400001494767,True,
228,still_to_motion,1142.31933958,1142.39712166,1142.39743792,316.25999986317765,True,
229,motion_to_still,1147.31573342,1148.75173692,1148.75205212,315.19999993179226,True,
230,still_to_motion,1152.31223598,1152.988054,1152.98837052,316.52000006943126,True,
231,motion_to_still,1157.32712032,1158.63646432,1158.6367871,322.78000003316265,True,
232,still_to_motion,1162.32351004,1162.87360594,1162.8739239,317.9599998475169,True,
233,motion_to_still,1167.31990806,1168.52225416,1168.52257266,318.4999998211424,True,
234,still_to_motion,1172.31625522,1172.75866838,1172.75898572,317.3400000378024,True,
235,motion_to_still,1177.33105774,1178.40704006,1178.40735626,316.19999981558067,True,
236,still_to_motion,1182.3274793,1182.64344068,1182.64375928,318.6000001278444,True,
237,motion_to_still,1187.32397834,1188.29252178,1188.2928408,319.02000000627595,True,
238,still_to_motion,1192.3388215,1192.5291518,1192.52946966,317.85999999556225,True,
239,motion_to_still,1197.33527998,1198.17850702,1198.17882386,316.8399998685345,True,
240,still_to_motion,1202.33187814,1202.41489446,1202.41520986,315.4000000904489,True,
241,motion_to_still,1207.34686574,1208.76975784,1208.77007612,318.2800001013675,True,
242,still_to_motion,1212.34356134,1213.0064488,1213.00676542,316.6199999213859,True,
243,motion_to_still,1217.34016496,1218.65514344,1218.65545856,315.1199998683296,True,
244,still_to_motion,1222.33671784,1222.8908029,1222.8911191,316.20000004295434,True,
245,motion_to_still,1227.3515462,1228.53900398,1228.53932174,317.7600001436076,True,
246,still_to_motion,1232.3480843,1232.77484704,1232.77516672,319.68000007509545,True,
247,motion_to_still,1237.34471372,1238.4229373,1238.42325442,317.1199998632801,True,
248,still_to_motion,1242.3596113,1242.6589541,1242.65926978,315.6799998578208,True,
249,motion_to_still,1247.35610204,1248.30720652,1248.3075232,316.68000019635656,True,
250,still_to_motion,1252.35260514,1252.5432773,1252.54359362,316.31999991077464,True,
251,motion_to_still,1257.36750086,1258.89745218,1258.8977665,314.31999991582416,True,
252,still_to_motion,1262.36410156,1262.42757838,1262.42789434,315.9599998525664,True,
253,motion_to_still,1267.36065374,1268.78138862,1268.78170574,317.1200000906538,True,
254,still_to_motion,1272.35726854,1273.01714048,1273.01746034,319.85999999051273,True,
255,motion_to_still,1277.3723683,1278.66490604,1278.66522136,315.32000002698624,True,
256,still_to_motion,1282.3689002,1282.90101156,1282.9013275,315.9400000640744,True,
257,motion_to_still,1287.36546876,1288.5493088,1288.5496254,316.59999990552024,True,
258,still_to_motion,1292.38034916,1292.78577056,1292.7860862,315.64000005346315,True,
259,motion_to_still,1297.37694886,1298.43393356,1298.43425038,316.8200000800425,True,
260,still_to_motion,1302.37346494,1302.66995948,1302.6702753,315.81999996888044,True,
261,motion_to_still,1307.38842604,1308.31794598,1308.31826592,319.9399998266017,True,
262,still_to_motion,1312.38505842,1312.55420376,1312.55451936,315.60000002173183,True,
263,motion_to_still,1317.38179926,1318.90842142,1318.90873816,316.74000001657987,True,
264,still_to_motion,1322.37848794,1322.43890342,1322.43922658,323.1599998798629,True,
265,motion_to_still,1327.39363652,1328.79442552,1328.79474342,317.9000000272936,True,
266,still_to_motion,1332.39034674,1333.03060446,1333.03092662,322.1599999960745,True,
267,motion_to_still,1337.38708196,1338.67961002,1338.6799279,317.8800000114279,True,
268,still_to_motion,1342.40231328,1342.91607628,1342.91639186,315.58000000586617,True,
269,motion_to_still,1347.39952836,1348.56478746,1348.56510454,317.08000005892245,True,
270,still_to_motion,1352.39671682,1352.80141796,1352.80173686,318.899999911082,True,
271,motion_to_still,1357.41195156,1358.44990878,1358.45022584,317.0600000430568,True,
272,still_to_motion,1362.4088464,1362.68654104,1362.68685994,318.899999911082,True,
273,motion_to_still,1367.40573136,1368.33532522,1368.33564218,316.9599999637285,True,
274,still_to_motion,1372.40276814,1372.57196626,1372.57228366,317.40000008539937,True,
275,motion_to_still,1377.41794646,1378.9271423,1378.92745748,315.1799999159266,True,
276,still_to_motion,1382.4147596,1382.45780238,1382.45812454,322.1599999960745,True,
277,motion_to_still,1387.41186698,1388.81339202,1388.81370834,316.31999991077464,True,
278,still_to_motion,1392.42725296,1393.04961188,1393.0499299,318.02000012248755,True,
279,motion_to_still,1397.42420804,1398.69831822,1398.69863552,317.30000000607106,True,
280,still_to_motion,1402.42110692,1402.9355439,1402.9358595,315.60000002173183,True,
281,motion_to_still,1407.41804084,1408.58419552,1408.58451222,316.69999998484855,True,
282,still_to_motion,1412.4335045,1412.82074492,1412.82106106,316.13999999535736,True,
283,motion_to_still,1417.43053128,1418.47019094,1418.47050874,317.79999994796526,True,
284,still_to_motion,1422.42763388,1422.7061884,1422.7065058,317.40000008539937,True,
285,motion_to_still,1427.44304164,1428.35451742,1428.35483306,315.6399998260895,True,
286,still_to_motion,1432.44000948,1432.59107052,1432.59139018,319.6600000592298,True,
287,motion_to_still,1437.43695678,1438.9457004,1438.94601614,315.7399999054178,True,
288,still_to_motion,1442.43388542,1442.47652674,1442.47684338,316.63999993725156,True,
289,motion_to_still,1447.44917062,1448.8305491,1448.83086532,316.21999983144633,True,
290,still_to_motion,1452.44618316,1453.06666388,1453.06698228,318.3999999691878,True,
291,motion_to_still,1457.4430689,1458.71547926,1458.71579752,318.2600000855018,True,
292,still_to_motion,1462.4400478,1462.95164288,1462.9519596,316.7200000007142,True,
293,motion_to_still,1467.45534176,1468.5999296,1468.6002467,317.1000000747881,True,
294,still_to_motion,1472.45221718,1472.83622582,1472.83654386,318.03999991097953,True,
295,motion_to_still,1477.44890392,1478.48446742,1478.48478644,319.02000000627595,True,
296,still_to_motion,1482.44571876,1482.72125696,1482.72157306,316.1000001909997,True,
297,motion_to_still,1487.46096028,1488.3697009,1488.37002116,320.2600000804523,True,
298,still_to_motion,1492.45795452,1492.6070363,1492.60735844,322.1400002075825,True,
299,motion_to_still,1497.45493752,1498.96211914,1498.96245188,332.73999997618375,True,
300,still_to_motion,1502.45188366,1503.19825924,1503.19857558,316.3399999266403,True,
301,motion_to_still,1507.4670741,1508.8468732,1508.8472018,328.6000001025968,True,
302,still_to_motion,1512.46406172,1513.0831095,1513.08342646,316.9599999637285,True,
303,motion_to_still,1517.46097946,1518.7318617,1518.7321786,316.8999999161315,True,
304,still_to_motion,1522.45792098,1522.9685295,1522.96885438,324.88000010744145,True,
305,motion_to_still,1527.47317262,1528.61720828,1528.61752446,316.179999799715,True,
306,still_to_motion,1532.4700622,1532.8535601,1532.85387522,315.1199998683296,True,
307,motion_to_still,1537.46696366,1538.5020493,1538.5023655,316.20000004295434,True,
308,still_to_motion,1542.48235672,1542.73861,1542.7389326,322.5999998903717,True,
309,motion_to_still,1547.47945978,1548.38701364,1548.38733026,316.6199999213859,True,
310,still_to_motion,1552.47642708,1552.623388,1552.62370712,319.12000008560426,True,
311,motion_to_still,1557.47316266,1558.97801156,1558.97833052,318.96000018605264,True,
312,still_to_motion,1562.48838726,1563.2143748,1563.21469402,319.2199999375589,True,
313,motion_to_still,1567.48533048,1568.86269326,1568.86300804,314.7800000533607,True,
314,still_to_motion,1572.48227232,1573.09899868,1573.09931584,317.1599998950114,True,
315,motion_to_still,1577.47934958,1578.7474713,1578.74778742,316.1199999794917,True,
316,still_to_motion,1582.49477054,1582.98369198,1582.98402378,331.79999991261866,True,
317,motion_to_still,1587.4917439,1588.63239396,1588.6327144,320.4399999958696,True,
318,still_to_motion,1592.48879206,1592.86878062,1592.86909578,315.15999990006094,True,
319,motion_to_still,1597.48580902,1598.51774728,1598.5180649,317.6199998051743,True,
320,still_to_motion,1602.50106842,1602.7540884,1602.75440414,315.7399999054178,True,
321,motion_to_still,1607.49787936,1608.40287138,1608.40318916,317.7799999320996,True,
322,still_to_motion,1612.49475702,1612.63936914,1612.6396865,317.35999982629437,True,
323,motion_to_still,1617.5097935,1618.99396148,1618.99427784,316.35999994250597,True,
324,still_to_motion,1622.50623796,1623.23066908,1623.23098446,315.37999984720955,True,
325,motion_to_still,1627.5029755,1628.8799748,1628.88029416,319.36000004861853,True,
326,still_to_motion,1632.49985392,1633.11750564,1633.11783204,326.3999999489897,True,
327,motion_to_still,1637.51489902,1638.76668206,1638.76699878,316.7200000007142,True,
328,still_to_motion,1642.51133016,1643.00336054,1643.0036783,317.7600001436076,True,
329,motion_to_still,1647.50776374,1648.6521068,1648.65242304,316.24000007468567,True,
330,still_to_motion,1652.50431872,1652.88929834,1652.88964256,344.2199999881268,True,
331,motion_to_still,1657.5191801,1658.5383533,1658.5386738,320.50000004346657,True,
332,still_to_motion,1662.51598424,1662.77473226,1662.77504944,317.1799999108771,True,
333,motion_to_still,1667.51271058,1668.42380402,1668.42412054,316.52000006943126,True,
334,still_to_motion,1672.52785808,1672.66067488,1672.66093624,261.3599999676808,True,
335,motion_to_still,1677.52459318,1679.01562804,1679.0159442,316.160000011223,True,
336,still_to_motion,1682.52104476,1682.54631444,1682.54663058,316.13999999535736,True,
337,motion_to_still,1687.5359299,1688.9011779,1688.90149502,317.1200000906538,True,
338,still_to_motion,1692.53239344,,1693.13815354,,False,multiple_d1_in_window
339,motion_to_still,1697.52897652,1698.78591324,1698.7862285,315.2600002067629,True,
340,still_to_motion,1702.52563308,1703.02267952,1703.02300498,325.4599998854246,True,
341,motion_to_still,1707.54057006,1708.67099146,1708.67130746,315.9999998842977,True,
342,still_to_motion,1712.53721552,1712.90782758,1712.9081462,318.6199999163364,True,
343,motion_to_still,1717.53381932,1718.55603616,1718.55635412,317.9599998475169,True,
344,still_to_motion,1722.53031618,1722.7925144,1722.7928611,346.6999999091058,True,
345,motion_to_still,1727.54513098,1728.44104904,1728.44137394,324.89999989593343,True,
346,still_to_motion,1732.54165714,1732.6772862,1732.67760182,315.6200000375975,True,
347,motion_to_still,1737.53837472,1739.03111666,1739.03143344,316.7800000483112,True,
348,still_to_motion,1742.55336326,1743.2672244,1743.26754194,317.53999996908533,True,
349,motion_to_still,1747.54999816,1748.91510086,1748.9154173,316.4400000059686,True,
350,still_to_motion,1752.54658614,1753.1513076,1753.15164066,333.0600000026607,True,
351,motion_to_still,1757.56151484,1758.79993124,1758.80024638,315.14000011156895,True,
352,still_to_motion,1762.55815886,1763.03603328,1763.0363492,315.9199998208351,True,
353,motion_to_still,1767.55487114,1768.6838251,1768.6841442,319.1000000697386,True,
