# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779841270008898,START,307
1779841270209960,MOTION_PHASE_START,0
1779841270209995,TO_MAX,511
1779841271210921,TO_MIN,102
1779841272212077,TO_MAX,511
1779841273213190,TO_MIN,102
1779841274214129,TO_MAX,511
1779841275215510,STILL_PHASE_START,307
1779841280216278,MOTION_PHASE_START,0
1779841280216347,TO_MAX,511
1779841281217059,TO_MIN,102
1779841282217824,TO_MAX,511
1779841283218575,TO_MIN,102
1779841284219350,TO_MAX,511
1779841285220095,STILL_PHASE_START,307
1779841290220844,MOTION_PHASE_START,0
1779841290220899,TO_MAX,511
1779841291221612,TO_MIN,102
1779841292222342,TO_MAX,511
1779841293223072,TO_MIN,102
1779841294224203,TO_MAX,511
1779841295224949,STILL_PHASE_START,307
1779841300225694,MOTION_PHASE_START,0
1779841300225756,TO_MAX,511
1779841301226455,TO_MIN,102
1779841302227194,TO_MAX,511
1779841303227939,TO_MIN,102
1779841304228686,TO_MAX,511
1779841305229427,STILL_PHASE_START,307
1779841310230170,MOTION_PHASE_START,0
1779841310230225,TO_MAX,511
1779841311230937,TO_MIN,102
1779841312231677,TO_MAX,511
1779841313232421,TO_MIN,102
1779841314233150,TO_MAX,511
1779841315233889,STILL_PHASE_START,307
1779841320234625,MOTION_PHASE_START,0
1779841320234690,TO_MAX,511
1779841321235392,TO_MIN,102
1779841322236131,TO_MAX,511
1779841323236867,TO_MIN,102
1779841324237618,TO_MAX,511
1779841325238364,STILL_PHASE_START,307
1779841330239113,MOTION_PHASE_START,0
1779841330239200,TO_MAX,511
1779841331239910,TO_MIN,102
1779841332240657,TO_MAX,511
1779841333241400,TO_MIN,102
1779841334242148,TO_MAX,511
1779841335242885,STILL_PHASE_START,307
1779841340243639,MOTION_PHASE_START,0
1779841340243694,TO_MAX,511
1779841341244408,TO_MIN,102
1779841342245142,TO_MAX,511
1779841343245862,TO_MIN,102
1779841344246601,TO_MAX,511
1779841345247354,STILL_PHASE_START,307
1779841350248094,MOTION_PHASE_START,0
1779841350248151,TO_MAX,511
1779841351248858,TO_MIN,102
1779841352249617,TO_MAX,511
1779841353250379,TO_MIN,102
1779841354251135,TO_MAX,511
1779841355251873,STILL_PHASE_START,307
1779841360252612,MOTION_PHASE_START,0
1779841360252677,TO_MAX,511
1779841361253382,TO_MIN,102
1779841362254121,TO_MAX,511
1779841363254859,TO_MIN,102
1779841364255608,TO_MAX,511
1779841365256365,STILL_PHASE_START,307
1779841370257119,MOTION_PHASE_START,0
1779841370257180,TO_MAX,511
1779841371257882,TO_MIN,102
1779841372258629,TO_MAX,511
1779841373259373,TO_MIN,102
1779841374260126,TO_MAX,511
1779841375260871,STILL_PHASE_START,307
1779841380261629,MOTION_PHASE_START,0
1779841380261697,TO_MAX,511
1779841381262408,TO_MIN,102
1779841382263163,TO_MAX,511
1779841383263901,TO_MIN,102
1779841384264638,TO_MAX,511
1779841385265377,STILL_PHASE_START,307
1779841390266121,MOTION_PHASE_START,0
1779841390266219,TO_MAX,511
1779841391267368,TO_MIN,102
1779841392268104,TO_MAX,511
1779841393268854,TO_MIN,102
1779841394269597,TO_MAX,511
1779841395301418,STILL_PHASE_START,307
1779841400302194,MOTION_PHASE_START,0
1779841400302291,TO_MAX,511
1779841401303001,TO_MIN,102
1779841402303754,TO_MAX,511
1779841403304496,TO_MIN,102
1779841404305248,TO_MAX,511
1779841405305992,STILL_PHASE_START,307
1779841410306738,MOTION_PHASE_START,0
1779841410306777,TO_MAX,511
1779841411307474,TO_MIN,102
1779841412308193,TO_MAX,511
1779841413308956,TO_MIN,102
1779841414309707,TO_MAX,511
1779841415310450,STILL_PHASE_START,307
1779841420311206,MOTION_PHASE_START,0
1779841420342261,TO_MAX,511
1779841421342986,TO_MIN,102
1779841422343725,TO_MAX,511
1779841423344465,TO_MIN,102
1779841424345216,TO_MAX,511
1779841425346023,STILL_PHASE_START,307
1779841430352309,MOTION_PHASE_START,0
1779841430352366,TO_MAX,511
1779841431353073,TO_MIN,102
1779841432353816,TO_MAX,511
1779841433354558,TO_MIN,102
1779841434355301,TO_MAX,511
1779841435356044,STILL_PHASE_START,307
1779841440356787,MOTION_PHASE_START,0
1779841440356852,TO_MAX,511
1779841441357557,TO_MIN,102
1779841442361640,TO_MAX,511
1779841443362401,TO_MIN,102
1779841444363151,TO_MAX,511
1779841445363900,STILL_PHASE_START,307
1779841450364655,MOTION_PHASE_START,0
1779841450368351,TO_MAX,511
1779841451369155,TO_MIN,102
1779841452369895,TO_MAX,511
1779841453370640,TO_MIN,102
1779841454371385,TO_MAX,511
1779841455372124,STILL_PHASE_START,307
1779841460403990,MOTION_PHASE_START,0
1779841460435262,TO_MAX,511
1779841461435980,TO_MIN,102
1779841462436717,TO_MAX,511
1779841463437454,TO_MIN,102
1779841464438185,TO_MAX,511
