Time [s],Channel 0,Channel 1,Channel 2
1309.962419020,0,0,0
1309.980410220,0,0,1
1309.980869880,0,0,0
1309.998863620,0,0,1
1309.999323260,0,0,0
1310.017314800,0,0,1
1310.017774320,0,0,0
1310.035767500,0,0,1
1310.036227140,0,0,0
1310.054219420,0,0,1
1310.054679060,0,0,0
1310.072670220,0,0,1
1310.073129880,0,0,0
1310.091123080,0,0,1
1310.091582660,0,0,0
1310.109573200,0,0,1
1310.110032740,0,0,0
1310.128024280,0,0,1
1310.128483920,0,0,0
1310.146474760,0,0,1
1310.146934420,0,0,0
1310.164927180,0,0,1
1310.165386700,0,0,0
1310.183380780,0,0,1
1310.183840460,0,0,0
1310.201833440,0,0,1
1310.202293100,0,0,0
1310.220286520,0,0,1
1310.220746200,0,0,0
1310.238738640,0,0,1
1310.239198300,0,0,0
1310.257192600,0,0,1
1310.257652260,0,0,0
1310.275645440,0,0,1
1310.276105100,0,0,0
1310.294097380,0,0,1
1310.294557080,0,0,0
1310.312548300,0,0,1
1310.313007980,0,0,0
1310.331000000,0,0,1
1310.331459640,0,0,0
1310.349450460,0,0,1
1310.349910120,0,0,0
1310.367903840,0,0,1
1310.368363480,0,0,0
1310.386357580,0,0,1
1310.386817100,0,0,0
1310.404808200,0,0,1
1310.405267740,0,0,0
1310.423261860,0,0,1
1310.423721540,0,0,0
1310.441713460,0,0,1
1310.442173120,0,0,0
1310.460166560,0,0,1
1310.460626200,0,0,0
1310.478617000,0,0,1
1310.479076540,0,0,0
1310.497069500,0,0,1
1310.497529140,0,0,0
1310.515520040,0,0,1
1310.515979660,0,0,0
1310.533972060,0,0,1
1310.534431680,0,0,0
1310.552423980,0,0,1
1310.552883620,0,0,0
1310.570875520,0,0,1
1310.571335060,0,0,0
1310.589327440,0,0,1
1310.589787080,0,0,0
1310.607778920,0,0,1
1310.608238460,0,0,0
1310.626231180,0,0,1
1310.626690860,0,0,0
1310.644682560,0,0,1
1310.645142240,0,0,0
1310.663133600,0,0,1
1310.663593140,0,0,0
1310.681585700,0,0,1
1310.682045380,0,0,0
1310.700038060,0,0,1
1310.700497580,0,0,0
1310.718488280,0,0,1
1310.718947940,0,0,0
1310.736941000,0,0,1
1310.737400600,0,0,0
1310.755392420,0,0,1
1310.755852100,0,0,0
1310.773845180,0,0,1
1310.774304880,0,0,0
1310.792298880,0,0,1
1310.792758400,0,0,0
1310.810750420,0,0,1
1310.813052800,0,0,0
1310.829204340,0,0,1
1310.831506640,0,0,0
1310.847656840,0,0,1
1310.849959140,0,0,0
1310.866110800,0,0,1
1310.868413120,0,0,0
1310.884564100,0,0,1
1310.886866020,0,0,0
1310.903015620,0,0,1
1310.905317680,0,0,0
1310.921467400,0,0,1
1310.923769280,0,0,0
1310.939919260,0,0,1
1310.942221260,0,0,0
1310.958371960,0,0,1
1310.960673700,0,0,0
1310.976822640,0,0,1
1310.979124340,0,0,0
1310.995274860,0,0,1
1310.997577220,0,0,0
1311.013726080,0,0,1
1311.016028300,0,0,0
1311.032177640,0,0,1
1311.034479720,0,0,0
1311.050630860,0,0,1
1311.052933320,0,0,0
1311.069084560,0,0,1
1311.071386380,0,0,0
1311.087535900,0,0,1
1311.089837540,0,0,0
1311.105987720,0,0,1
1311.108289960,0,0,0
1311.124440700,0,0,1
1311.126742840,0,0,0
1311.142893720,0,0,1
1311.145196040,0,0,0
1311.161346280,0,0,1
1311.163648480,0,0,0
1311.179799220,0,0,1
1311.182101120,0,0,0
1311.198251380,0,0,1
1311.200553400,0,0,0
1311.216702800,0,0,1
1311.219004820,0,0,0
1311.235152920,0,0,1
1311.237454800,0,0,0
1311.253604640,0,0,1
1311.255906600,0,0,0
1311.272054600,0,0,1
1311.274356200,0,0,0
1311.290506580,0,0,1
1311.292808880,0,0,0
1311.308957660,0,0,1
1311.311259480,0,0,0
1311.327409140,0,0,1
1311.329711420,0,0,0
1311.345860880,0,0,1
1311.348163140,0,0,0
1311.364312140,0,0,1
1311.366613820,0,0,0
1311.382764040,0,0,1
1311.385066460,0,0,0
1311.401216760,0,0,1
1311.403518520,0,0,0
1311.419667740,0,0,1
1311.421969480,0,0,0
1311.438117920,0,0,1
1311.440420040,0,0,0
1311.456569700,0,0,1
1311.458871940,0,0,0
1311.475021100,0,0,1
1311.477322800,0,0,0
1311.493473260,0,0,1
1311.495775560,0,0,0
1311.511924660,0,0,1
1311.514226900,0,0,0
1311.530376040,0,0,1
1311.532677600,0,0,0
1311.548826660,0,0,1
1311.551128560,0,0,0
1311.567278820,0,0,1
1311.569581100,0,0,0
1311.585730000,0,0,1
1311.588031860,0,0,0
1311.604181760,0,0,1
1311.606484160,0,0,0
1311.622635320,0,0,1
1311.624937600,0,0,0
1311.641088120,0,0,1
1311.643390100,0,0,0
1311.659539600,0,0,1
1311.661841540,0,0,0
1311.677992220,0,0,1
1311.680294580,0,0,0
