trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.72780308,2.8428132,2.84330712,493.91999999981454,True,
1,motion_to_still,7.72739154,9.19557966,9.19613854,558.8799999998173,True,
2,still_to_motion,12.726823,13.43119918,13.43187768,678.4999999993602,True,
3,motion_to_still,17.72618144,19.78415888,19.78465604,497.1600000018839,True,
4,still_to_motion,22.72579564,23.31364116,23.31413936,498.199999999116,True,
5,motion_to_still,27.74343334,29.66615092,29.66683342,682.4999999999193,True,
6,still_to_motion,32.74284808,33.19522662,33.19590638,679.7599999970316,True,
7,motion_to_still,37.76060742,39.54787362,39.54874416,870.5400000010854,True,
8,still_to_motion,42.75984988,43.07810978,43.07860642,496.64000000149144,True,
9,motion_to_still,47.77714556,49.43129636,49.43196774,671.3799999999992,True,
10,still_to_motion,52.77644644,52.9610273,52.96151542,488.1199999999808,True,
11,motion_to_still,57.7757492,59.31415848,59.31463892,480.4399999969178,True,
12,still_to_motion,62.77500522,62.84335356,62.84386682,513.2600000052889,True,
13,motion_to_still,67.77422036,69.19616214,69.19663128,469.1400000069734,True,
14,still_to_motion,72.79157084,73.43102438,73.4315012,476.820000002931,True,
15,motion_to_still,77.79059288,79.07809112,79.0785766,485.4800000089199,True,
16,still_to_motion,82.789529,83.31344438,83.31410004,655.6599999925083,True,
17,motion_to_still,87.78824172,89.66643516,89.66690838,473.21999998928277,True,
18,still_to_motion,92.78708222,93.196205,93.1966819,476.8999999953394,True,
19,motion_to_still,97.804276,99.55013698,99.55061116,474.17999999765925,True,
20,still_to_motion,102.80320742,103.07972038,103.08021496,494.58000000868196,True,
21,motion_to_still,107.8023013,109.43285518,109.4333385,483.32000000073094,True,
22,still_to_motion,112.80125172,112.96225898,112.96274724,488.2599999973536,True,
23,motion_to_still,117.81845638,119.31538032,119.31586086,480.5399999980864,True,
24,still_to_motion,122.8174555,122.84495204,122.84563114,679.0999999992664,True,
25,motion_to_still,127.81652052,129.9050556,129.90641066,1355.0600000087343,True,
26,still_to_motion,132.81543808,133.43483562,133.43530684,471.22000000854314,True,
27,motion_to_still,137.81427096,139.78840468,139.7889045,499.81999998749416,True,
28,still_to_motion,142.8129644,143.3181643,143.31890766,743.360000001303,True,
29,motion_to_still,147.83006618,149.671454,149.67195646,502.45999997855506,True,
30,still_to_motion,152.8289397,153.2008271,153.20150286,675.7600000071307,True,
31,motion_to_still,157.82788336,,159.55552896,,False,multiple_d1_in_window
32,still_to_motion,162.82687208,163.08371636,163.08490814,1191.7799999991985,True,
33,motion_to_still,167.84420704,,169.43851986,,False,multiple_d1_in_window
34,still_to_motion,172.84305518,172.96697276,172.96804082,1068.0599999943752,True,
35,motion_to_still,177.84181518,,179.3210756,,False,multiple_d1_in_window
36,still_to_motion,182.840386,,182.85125578,,False,multiple_d1_in_window
37,motion_to_still,187.8388889,189.20299406,189.20436926,1375.1999999840336,True,
38,still_to_motion,192.8559963,193.43828534,193.43905108,765.7400000198322,True,
39,motion_to_still,197.85481286,199.79133042,199.7922606,930.1799999832383,True,
40,still_to_motion,202.85349414,203.3206637,203.32236262,1698.9199999954963,True,
41,motion_to_still,207.85233908,209.67361396,209.6741113,497.33999998125,True,
42,still_to_motion,212.85104276,213.20304978,213.2049342,1884.4200000103228,True,
43,motion_to_still,217.86802244,219.55597202,219.55789048,1918.4599999846341,True,
44,still_to_motion,222.86672238,223.08533614,223.08600666,670.5199999998968,True,
45,motion_to_still,227.86526854,229.43815186,229.43987258,1720.7200000086686,True,
46,still_to_motion,232.86377804,232.96765908,232.96950294,1843.860000008135,True,
47,motion_to_still,237.86227208,239.32144576,239.32194508,499.32000001717824,True,
48,still_to_motion,242.87893084,243.5570052,243.55876978,1764.5800000138934,True,
49,motion_to_still,247.87739742,249.91038094,249.91147418,1093.239999988782,True,
50,still_to_motion,252.87611004,253.44005038,253.44145382,1403.4399999900415,True,
51,motion_to_still,257.87482306,259.7932942,259.79396168,667.4800000041614,True,
52,still_to_motion,262.87369296,263.32329202,263.32398048,688.4599999921193,True,
53,motion_to_still,267.89105484,269.67706348,269.67791328,849.7999999690364,True,
54,still_to_motion,272.89002374,273.2067243,273.20795566,1231.3599999629332,True,
55,motion_to_still,277.88917166,279.5599475,279.56133006,1382.5599999677252,True,
56,still_to_motion,282.88848268,283.08945128,283.09061576,1164.4799999999123,True,
57,motion_to_still,287.8877275,289.44295278,289.44416054,1207.7599999997801,True,
58,still_to_motion,292.88681616,292.9724599,292.97402792,1568.0200000360855,True,
59,motion_to_still,297.90416846,300.03193456,300.03284672,912.1599999843966,True,
