# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779840957959808,START,307
1779840958160590,MOTION_PHASE_START,0
1779840958160634,TO_MAX,511
1779840959161562,TO_MIN,102
1779840960162461,TO_MAX,511
1779840961163183,TO_MIN,102
1779840962163992,TO_MAX,511
1779840963164922,STILL_PHASE_START,307
1779840968165839,MOTION_PHASE_START,0
1779840968165886,TO_MAX,511
1779840969166794,TO_MIN,102
1779840970167702,TO_MAX,511
1779840971168432,TO_MIN,102
1779840972169337,TO_MAX,511
1779840973170450,STILL_PHASE_START,307
1779840978171561,MOTION_PHASE_START,0
1779840978171602,TO_MAX,511
1779840979172858,TO_MIN,102
1779840980173763,TO_MAX,511
1779840981174857,TO_MIN,102
1779840982175938,TO_MAX,511
1779840983177029,STILL_PHASE_START,307
1779840988177758,MOTION_PHASE_START,0
1779840988177798,TO_MAX,511
1779840989178491,TO_MIN,102
1779840990206947,TO_MAX,511
1779840991207658,TO_MIN,102
1779840992208403,TO_MAX,511
1779840993209132,STILL_PHASE_START,307
1779840998209865,MOTION_PHASE_START,0
1779840998209899,TO_MAX,511
1779840999210775,TO_MIN,102
1779841000211513,TO_MAX,511
1779841001212239,TO_MIN,102
1779841002213320,TO_MAX,511
1779841003214416,STILL_PHASE_START,307
1779841008215704,MOTION_PHASE_START,0
1779841008215748,TO_MAX,511
1779841009216823,TO_MIN,102
1779841010217556,TO_MAX,511
1779841011218455,TO_MIN,102
1779841012219364,TO_MAX,511
1779841013220271,STILL_PHASE_START,307
1779841018221180,MOTION_PHASE_START,0
1779841018221224,TO_MAX,511
1779841019222556,TO_MIN,102
1779841020223493,TO_MAX,511
1779841021224449,TO_MIN,102
1779841022225373,TO_MAX,511
1779841023226477,STILL_PHASE_START,307
1779841028227411,MOTION_PHASE_START,0
1779841028227449,TO_MAX,511
1779841029228149,TO_MIN,102
1779841030229262,TO_MAX,511
1779841031230002,TO_MIN,102
1779841032231102,TO_MAX,511
1779841033232030,STILL_PHASE_START,307
1779841038232953,MOTION_PHASE_START,0
1779841038232998,TO_MAX,511
1779841039234059,TO_MIN,102
1779841040235329,TO_MAX,511
1779841041236414,TO_MIN,102
1779841042237525,TO_MAX,511
1779841043238270,STILL_PHASE_START,307
1779841048239191,MOTION_PHASE_START,0
1779841048239226,TO_MAX,511
1779841049240123,TO_MIN,102
1779841050241039,TO_MAX,511
1779841051241764,TO_MIN,102
1779841052242873,TO_MAX,511
1779841053243787,STILL_PHASE_START,307
1779841058244894,MOTION_PHASE_START,0
1779841058244932,TO_MAX,511
1779841059245633,TO_MIN,102
1779841060246356,TO_MAX,511
1779841061247087,TO_MIN,102
1779841062248009,TO_MAX,511
1779841063248936,STILL_PHASE_START,307
1779841068249674,MOTION_PHASE_START,0
1779841068249714,TO_MAX,511
1779841069250604,TO_MIN,102
1779841070251524,TO_MAX,511
1779841071252704,TO_MIN,102
1779841072253820,TO_MAX,511
1779841073254743,STILL_PHASE_START,307
1779841078255488,MOTION_PHASE_START,0
1779841078255542,TO_MAX,511
1779841079256242,TO_MIN,102
1779841080257318,TO_MAX,511
1779841081258390,TO_MIN,102
1779841082259284,TO_MAX,511
1779841083260179,STILL_PHASE_START,307
1779841088261079,MOTION_PHASE_START,0
1779841088261120,TO_MAX,511
1779841089262176,TO_MIN,102
1779841090263263,TO_MAX,511
1779841091264366,TO_MIN,102
1779841092265445,TO_MAX,511
1779841093266350,STILL_PHASE_START,307
1779841098267267,MOTION_PHASE_START,0
1779841098267308,TO_MAX,511
1779841099268201,TO_MIN,102
1779841100269227,TO_MAX,511
1779841101270317,TO_MIN,102
1779841102271046,TO_MAX,511
1779841103272131,STILL_PHASE_START,307
1779841108273223,MOTION_PHASE_START,0
1779841108273266,TO_MAX,511
1779841109274138,TO_MIN,102
1779841110275036,TO_MAX,511
1779841111275942,TO_MIN,102
