# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779834005783903,START,307
1779834005984668,MOTION_PHASE_START,0
1779834005984719,TO_MAX,511
1779834006985419,TO_MIN,102
1779834007986154,TO_MAX,511
1779834008986867,TO_MIN,102
1779834009987597,TO_MAX,511
1779834010988353,STILL_PHASE_START,307
1779834015989127,MOTION_PHASE_START,0
1779834015989173,TO_MAX,511
1779834016989880,TO_MIN,102
1779834017990628,TO_MAX,511
1779834018991381,TO_MIN,102
1779834019992132,TO_MAX,511
1779834020992883,STILL_PHASE_START,307
1779834025993625,MOTION_PHASE_START,0
1779834025993691,TO_MAX,511
1779834026994399,TO_MIN,102
1779834027995150,TO_MAX,511
1779834028995912,TO_MIN,102
1779834029996652,TO_MAX,511
1779834030997394,STILL_PHASE_START,307
1779834035998148,MOTION_PHASE_START,0
1779834035998204,TO_MAX,511
1779834036998900,TO_MIN,102
1779834037999648,TO_MAX,511
1779834039000360,TO_MIN,102
1779834040001105,TO_MAX,511
1779834041001873,STILL_PHASE_START,307
1779834046002610,MOTION_PHASE_START,0
1779834046002656,TO_MAX,511
1779834047003356,TO_MIN,102
1779834048004102,TO_MAX,511
1779834049004840,TO_MIN,102
1779834050005582,TO_MAX,511
1779834051037729,STILL_PHASE_START,307
1779834056038462,MOTION_PHASE_START,0
1779834056038519,TO_MAX,511
1779834057039221,TO_MIN,102
1779834058039965,TO_MAX,511
1779834059040705,TO_MIN,102
1779834060041443,TO_MAX,511
1779834061042197,STILL_PHASE_START,307
1779834066042932,MOTION_PHASE_START,0
1779834066042986,TO_MAX,511
1779834067043685,TO_MIN,102
1779834068044422,TO_MAX,511
1779834069045158,TO_MIN,102
1779834070045875,TO_MAX,511
1779834071046634,STILL_PHASE_START,307
1779834076047376,MOTION_PHASE_START,0
1779834076047431,TO_MAX,511
1779834077048133,TO_MIN,102
1779834078048863,TO_MAX,511
1779834079049599,TO_MIN,102
1779834080050343,TO_MAX,511
1779834081051078,STILL_PHASE_START,307
1779834086051819,MOTION_PHASE_START,0
1779834086051890,TO_MAX,511
1779834087052588,TO_MIN,102
1779834088053323,TO_MAX,511
1779834089054047,TO_MIN,102
1779834090054771,TO_MAX,511
1779834091055516,STILL_PHASE_START,307
1779834096087559,MOTION_PHASE_START,0
1779834096118909,TO_MAX,511
1779834097119624,TO_MIN,102
1779834098120351,TO_MAX,511
1779834099121089,TO_MIN,102
1779834100121841,TO_MAX,511
1779834101122582,STILL_PHASE_START,307
1779834106154276,MOTION_PHASE_START,0
1779834106185542,TO_MAX,511
1779834107186257,TO_MIN,102
1779834108186993,TO_MAX,511
1779834109187729,TO_MIN,102
1779834110188463,TO_MAX,511
1779834111189202,STILL_PHASE_START,307
1779834116193356,MOTION_PHASE_START,0
1779834116196725,TO_MAX,511
1779834117197439,TO_MIN,102
1779834118198199,TO_MAX,511
1779834119198970,TO_MIN,102
1779834120199706,TO_MAX,511
1779834121200447,STILL_PHASE_START,307
1779834126204522,MOTION_PHASE_START,0
1779834126207975,TO_MAX,511
1779834127208690,TO_MIN,102
1779834128209457,TO_MAX,511
1779834129210203,TO_MIN,102
1779834130210951,TO_MAX,511
1779834131211731,STILL_PHASE_START,307
1779834136216128,MOTION_PHASE_START,0
1779834136219794,TO_MAX,511
1779834137220506,TO_MIN,102
1779834138221251,TO_MAX,511
1779834139222002,TO_MIN,102
1779834140222737,TO_MAX,511
1779834141223474,STILL_PHASE_START,307
1779834146227581,MOTION_PHASE_START,0
1779834146231043,TO_MAX,511
1779834147231767,TO_MIN,102
1779834148232513,TO_MAX,511
1779834149233263,TO_MIN,102
1779834150234032,TO_MAX,511
1779834151234778,STILL_PHASE_START,307
1779834156238919,MOTION_PHASE_START,0
1779834156242238,TO_MAX,511
1779834157242952,TO_MIN,102
1779834158243704,TO_MAX,511
1779834159244448,TO_MIN,102
1779834160245199,TO_MAX,511
1779834161245947,STILL_PHASE_START,307
1779834166251346,MOTION_PHASE_START,0
1779834166252795,TO_MAX,511
1779834167253522,TO_MIN,102
1779834168254246,TO_MAX,511
1779834169254989,TO_MIN,102
1779834170255730,TO_MAX,511
1779834171256466,STILL_PHASE_START,307
1779834176288168,MOTION_PHASE_START,0
1779834176319274,TO_MAX,511
1779834177319985,TO_MIN,102
1779834178320771,TO_MAX,511
1779834179321523,TO_MIN,102
1779834180322266,TO_MAX,511
1779834181323023,STILL_PHASE_START,307
1779834186355079,MOTION_PHASE_START,0
1779834186386390,TO_MAX,511
1779834187387104,TO_MIN,102
1779834188387839,TO_MAX,511
1779834189388577,TO_MIN,102
1779834190389347,TO_MAX,511
1779834191390091,STILL_PHASE_START,307
1779834196421882,MOTION_PHASE_START,0
1779834196444513,TO_MAX,511
1779834197445223,TO_MIN,102
1779834198445963,TO_MAX,511
1779834199446704,TO_MIN,102
1779834200447449,TO_MAX,511
1779834201448189,STILL_PHASE_START,307
1779834206479782,MOTION_PHASE_START,0
1779834206512387,TO_MAX,511
1779834207513114,TO_MIN,102
1779834208513882,TO_MAX,511
1779834209514624,TO_MIN,102
1779834210515366,TO_MAX,511
1779834211516115,STILL_PHASE_START,307
1779834216528157,MOTION_PHASE_START,0
1779834216559251,TO_MAX,511
1779834217559973,TO_MIN,102
1779834218560722,TO_MAX,511
1779834219561480,TO_MIN,102
1779834220562227,TO_MAX,511
1779834221562975,STILL_PHASE_START,307
1779834226595015,MOTION_PHASE_START,0
1779834226595063,TO_MAX,511
1779834227595758,TO_MIN,102
1779834228596472,TO_MAX,511
1779834229597219,TO_MIN,102
1779834230597956,TO_MAX,511
1779834231598704,STILL_PHASE_START,307
1779834236599458,MOTION_PHASE_START,0
1779834236599516,TO_MAX,511
1779834237600227,TO_MIN,102
1779834238600975,TO_MAX,511
1779834239601711,TO_MIN,102
1779834240602452,TO_MAX,511
1779834241603186,STILL_PHASE_START,307
1779834246603925,MOTION_PHASE_START,0
1779834246603977,TO_MAX,511
1779834247604672,TO_MIN,102
1779834248605407,TO_MAX,511
1779834249606145,TO_MIN,102
1779834250606881,TO_MAX,511
1779834251608743,STILL_PHASE_START,307
1779834256609490,MOTION_PHASE_START,0
1779834256609545,TO_MAX,511
1779834257610248,TO_MIN,102
1779834258610995,TO_MAX,511
1779834259611757,TO_MIN,102
1779834260612495,TO_MAX,511
1779834261613247,STILL_PHASE_START,307
1779834266613982,MOTION_PHASE_START,0
1779834266614037,TO_MAX,511
1779834267614738,TO_MIN,102
1779834268615470,TO_MAX,511
1779834269616195,TO_MIN,102
1779834270616925,TO_MAX,511
1779834271617646,STILL_PHASE_START,307
1779834276618393,MOTION_PHASE_START,0
1779834276618596,TO_MAX,511
1779834277619304,TO_MIN,102
1779834278620045,TO_MAX,511
1779834279620789,TO_MIN,102
1779834280621543,TO_MAX,511
1779834281622286,STILL_PHASE_START,307
1779834286623029,MOTION_PHASE_START,0
1779834286623080,TO_MAX,511
1779834287623789,TO_MIN,102
1779834288624540,TO_MAX,511
1779834289625275,TO_MIN,102
1779834290625999,TO_MAX,511
1779834291626737,STILL_PHASE_START,307
1779834296627470,MOTION_PHASE_START,0
1779834296630809,TO_MAX,511
1779834297631526,TO_MIN,102
1779834298632302,TO_MAX,511
1779834299633063,TO_MIN,102
1779834300633816,TO_MAX,511
1779834301634565,STILL_PHASE_START,307
1779834306639083,END,307
