# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779763208182161,START,307
1779763208382935,MOTION_PHASE_START,0
1779763208382989,TO_MAX,511
1779763209383703,TO_MIN,102
1779763210384430,TO_MAX,511
1779763211385160,TO_MIN,102
1779763212385974,TO_MAX,511
1779763213386784,STILL_PHASE_START,307
1779763218387566,MOTION_PHASE_START,0
1779763218387613,TO_MAX,511
1779763219388341,TO_MIN,102
1779763220389106,TO_MAX,511
1779763221389866,TO_MIN,102
1779763222390624,TO_MAX,511
1779763223391394,STILL_PHASE_START,307
1779763228392139,MOTION_PHASE_START,0
1779763228392185,TO_MAX,511
1779763229392907,TO_MIN,102
1779763230393663,TO_MAX,511
1779763231394414,TO_MIN,102
1779763232395165,TO_MAX,511
1779763233395936,STILL_PHASE_START,307
1779763238396682,END,307
