Time [s],Channel 0,Channel 1,Channel 2
13.605723300,0,0,0
13.610358700,1,0,0
13.610432280,0,0,0
13.613758980,0,0,1
13.614217720,0,0,0
13.615067300,1,0,0
13.615140860,0,0,0
13.619774980,1,0,0
13.619848540,0,0,0
13.624482740,1,0,0
13.624556280,0,0,0
13.629191800,1,0,0
13.629265340,0,0,0
13.632171760,0,0,1
13.632630340,0,0,0
13.633899860,1,0,0
13.633973440,0,0,0
13.638609240,1,0,0
13.638682780,0,0,0
13.643317680,1,0,0
13.643391240,0,0,0
13.648026300,1,0,0
13.648099860,0,0,0
13.650587020,0,0,1
13.651045780,0,0,0
13.652734880,1,0,0
13.652808440,0,0,0
13.657443180,1,0,0
13.657516720,0,0,0
13.662152180,1,0,0
13.662225760,0,0,0
13.666861980,1,0,0
13.666935560,0,0,0
13.669003000,0,0,1
13.669461740,0,0,0
13.671572200,1,0,0
13.671645800,0,0,0
13.676281520,1,0,0
13.676355100,0,0,0
13.680990780,1,0,0
13.681064340,0,0,0
13.685700040,1,0,0
13.685773620,0,0,0
13.687418180,0,0,1
13.687876920,0,0,0
13.690410160,1,0,0
13.690483760,0,0,0
13.695120040,1,0,0
13.695193620,0,0,0
13.699828280,1,0,0
13.699901820,0,0,0
13.704537220,1,0,0
13.704610780,0,0,0
13.705833080,0,0,1
13.706291840,0,0,0
13.709246760,1,0,0
13.709320380,0,0,0
13.713956500,1,0,0
13.714030040,0,0,0
13.718665960,1,0,0
13.718739480,0,0,0
13.723375160,1,0,0
13.723448720,0,0,0
13.724249520,0,0,1
13.724708180,0,0,0
13.728084580,1,0,0
13.728158140,0,0,0
13.732793020,1,0,0
13.732866600,0,0,0
13.737503200,1,0,0
13.737576780,0,0,0
13.742213280,1,0,0
13.742286880,0,0,0
13.742663660,0,0,1
13.743122280,0,0,0
13.746923520,1,0,0
13.746997120,0,0,0
13.751633700,1,0,0
13.751707280,0,0,0
13.756343480,1,0,0
13.756417080,0,0,0
13.761053740,1,0,0
13.761078820,1,0,1
13.761127320,0,0,1
13.761537460,0,0,0
13.765763600,1,0,0
13.765837180,0,0,0
13.770473340,1,0,0
13.770546940,0,0,0
13.775183580,1,0,0
13.775257200,0,0,0
13.779493660,0,0,1
13.779892980,1,0,1
13.779952420,1,0,0
13.779966520,0,0,0
13.784602540,1,0,0
13.784676100,0,0,0
13.789312340,1,0,0
13.789385900,0,0,0
13.794021740,1,0,0
13.794095300,0,0,0
13.797909320,0,0,1
13.798368060,0,0,0
13.798731080,1,0,0
13.798804680,0,0,0
13.803440900,1,0,0
13.803514480,0,0,0
13.808150780,1,0,0
13.808224360,0,0,0
13.812859980,1,0,0
13.812933540,0,0,0
13.812934160,1,0,0
13.812934180,0,0,0
13.816324600,0,0,1
13.816783240,0,0,0
13.817568860,1,0,0
13.817642440,0,0,0
13.822278040,1,0,0
13.822351580,0,0,0
13.826987880,1,0,0
13.827061460,0,0,0
13.831697680,1,0,0
13.831771260,0,0,0
13.834740080,0,0,1
13.835198800,0,0,0
13.836406820,1,0,0
13.836480360,0,0,0
13.841116460,1,0,0
13.841190040,0,0,0
13.845825960,1,0,0
13.845899540,0,0,0
13.850535820,1,0,0
13.850609440,0,0,0
13.853154480,0,0,1
13.853613200,0,0,0
13.855246200,1,0,0
13.855319780,0,0,0
13.859956580,1,0,0
13.860030100,0,0,0
13.864666380,1,0,0
13.864739940,0,0,0
13.869375940,1,0,0
13.869449500,0,0,0
13.869461420,1,0,0
13.869461440,0,0,0
13.871569260,0,0,1
13.872027860,0,0,0
13.874084440,1,0,0
13.874157960,0,0,0
13.878793900,1,0,0
13.878867480,0,0,0
13.883503960,1,0,0
13.883577560,0,0,0
13.888213580,1,0,0
13.888287160,0,0,0
13.889984540,0,0,1
13.890443180,0,0,0
13.892923060,1,0,0
13.892996640,0,0,0
13.897631600,1,0,0
13.897705180,0,0,0
13.902340740,1,0,0
13.902414320,0,0,0
13.907050040,1,0,0
13.907123620,0,0,0
13.908400520,0,0,1
13.908859280,0,0,0
13.911759620,1,0,0
13.911833200,0,0,0
13.916468640,1,0,0
13.916542200,0,0,0
13.921177620,1,0,0
13.921251160,0,0,0
13.921251360,1,0,0
13.921251380,0,0,0
13.925885740,1,0,0
13.925959320,0,0,0
13.926815720,0,0,1
13.927274480,0,0,0
13.930595360,1,0,0
13.930668960,0,0,0
13.935304780,1,0,0
13.935378400,0,0,0
13.940015100,1,0,0
13.940088640,0,0,0
13.944724200,1,0,0
13.944797820,0,0,0
13.945231860,0,0,1
13.945690580,0,0,0
13.949434280,1,0,0
13.949507840,0,0,0
13.954143700,1,0,0
13.954217280,0,0,0
13.958852780,1,0,0
13.958926380,0,0,0
13.963562360,1,0,0
13.963635940,0,0,0
13.963647860,0,0,1
13.964106480,0,0,0
13.968272660,1,0,0
13.968346280,0,0,0
13.972982700,1,0,0
13.973056280,0,0,0
13.977692100,1,0,0
13.977765680,0,0,0
13.982061700,0,0,1
13.982401580,1,0,1
13.982475160,0,0,1
13.982520420,0,0,0
13.987110660,1,0,0
13.987184180,0,0,0
13.991818160,1,0,0
13.991891660,0,0,0
13.996526820,1,0,0
13.996600380,0,0,0
14.000478060,0,0,1
14.000936800,0,0,0
14.001235720,1,0,0
14.001309300,0,0,0
14.005944940,1,0,0
14.006018520,0,0,0
14.010654560,1,0,0
14.010728160,0,0,0
14.015364720,1,0,0
14.015438320,0,0,0
14.018893060,0,0,1
14.019351820,0,0,0
14.020073460,1,0,0
14.020147020,0,0,0
14.024781700,1,0,0
14.024855260,0,0,0
14.029490280,1,0,0
14.029563840,0,0,0
14.034199280,1,0,0
14.034272840,0,0,0
14.037307780,0,0,1
14.037766400,0,0,0
