05-26-2026 15:36:52 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.187C soc2@50.562C soc0@50.031C gpu@51.656C tj@53.187C soc1@51.687C VDD_IN 8743mW/8422mW VDD_CPU_GPU_CV 4199mW/3882mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:53 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.031C soc2@50.531C soc0@50.093C gpu@51.5C tj@53.031C soc1@51.718C VDD_IN 8743mW/8424mW VDD_CPU_GPU_CV 4199mW/3884mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:53 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.031C soc2@50.562C soc0@50.187C gpu@51.562C tj@53.031C soc1@51.75C VDD_IN 8743mW/8426mW VDD_CPU_GPU_CV 4199mW/3887mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:54 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.093C soc2@50.531C soc0@50.062C gpu@51.5C tj@53.093C soc1@51.812C VDD_IN 8743mW/8429mW VDD_CPU_GPU_CV 4199mW/3889mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:54 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.125C soc2@50.625C soc0@50.156C gpu@51.562C tj@53.125C soc1@51.718C VDD_IN 8743mW/8431mW VDD_CPU_GPU_CV 4199mW/3891mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:55 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.093C soc2@50.656C soc0@50.156C gpu@51.437C tj@53.093C soc1@51.75C VDD_IN 8743mW/8433mW VDD_CPU_GPU_CV 4199mW/3893mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:55 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.625C soc0@50.25C gpu@51.531C tj@53.218C soc1@51.937C VDD_IN 8743mW/8435mW VDD_CPU_GPU_CV 4199mW/3895mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:56 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.687C soc0@50C gpu@51.468C tj@53.312C soc1@51.687C VDD_IN 8743mW/8437mW VDD_CPU_GPU_CV 4199mW/3897mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:56 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.343C soc2@50.593C soc0@50.062C gpu@51.562C tj@53.343C soc1@51.75C VDD_IN 8743mW/8439mW VDD_CPU_GPU_CV 4199mW/3899mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:57 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.062C soc2@50.562C soc0@50.062C gpu@51.406C tj@53.062C soc1@51.718C VDD_IN 8743mW/8441mW VDD_CPU_GPU_CV 4199mW/3901mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:58 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.937C soc2@50.593C soc0@50.125C gpu@51.718C tj@52.937C soc1@51.812C VDD_IN 8743mW/8443mW VDD_CPU_GPU_CV 4199mW/3903mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:58 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.031C soc2@50.5C soc0@50.093C gpu@51.437C tj@53.031C soc1@51.781C VDD_IN 8743mW/8445mW VDD_CPU_GPU_CV 4199mW/3905mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:59 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.125C soc2@50.625C soc0@50.187C gpu@51.625C tj@53.125C soc1@51.812C VDD_IN 8743mW/8447mW VDD_CPU_GPU_CV 4199mW/3907mW VDD_SOC 1510mW/1510mW
05-26-2026 15:36:59 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.093C soc2@50.687C soc0@50.406C gpu@51.343C tj@53.093C soc1@51.75C VDD_IN 8743mW/8449mW VDD_CPU_GPU_CV 4199mW/3909mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:00 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.656C soc0@50.093C gpu@51.656C tj@53.218C soc1@51.937C VDD_IN 8743mW/8451mW VDD_CPU_GPU_CV 4199mW/3911mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:00 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.593C soc0@50.156C gpu@51.718C tj@53.312C soc1@51.718C VDD_IN 8743mW/8453mW VDD_CPU_GPU_CV 4199mW/3913mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:01 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@50.593C soc0@50.062C gpu@51.687C tj@53.156C soc1@51.718C VDD_IN 8743mW/8455mW VDD_CPU_GPU_CV 4199mW/3915mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:01 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.625C soc0@50.156C gpu@51.468C tj@53.218C soc1@51.843C VDD_IN 8743mW/8457mW VDD_CPU_GPU_CV 4199mW/3916mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:02 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.187C soc2@50.687C soc0@50.187C gpu@51.687C tj@53.187C soc1@51.812C VDD_IN 8743mW/8458mW VDD_CPU_GPU_CV 4199mW/3918mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:02 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.656C soc0@50.218C gpu@51.5C tj@53.312C soc1@51.781C VDD_IN 8743mW/8460mW VDD_CPU_GPU_CV 4199mW/3920mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:03 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.75C soc0@50.343C gpu@51.593C tj@53.312C soc1@51.906C VDD_IN 8743mW/8462mW VDD_CPU_GPU_CV 4199mW/3922mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:03 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.75C soc0@50.125C gpu@51.5C tj@53.218C soc1@51.968C VDD_IN 8743mW/8464mW VDD_CPU_GPU_CV 4199mW/3923mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:04 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.125C soc2@50.531C soc0@50.125C gpu@51.593C tj@53.062C soc1@52.031C VDD_IN 8743mW/8466mW VDD_CPU_GPU_CV 4199mW/3925mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:04 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.031C soc2@50.656C soc0@50.125C gpu@51.5C tj@53.031C soc1@51.812C VDD_IN 8743mW/8467mW VDD_CPU_GPU_CV 4199mW/3927mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:05 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.093C soc2@50.531C soc0@50.156C gpu@51.718C tj@53.093C soc1@51.875C VDD_IN 8743mW/8469mW VDD_CPU_GPU_CV 4199mW/3928mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:05 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.093C soc2@50.656C soc0@50.187C gpu@51.437C tj@53.093C soc1@51.812C VDD_IN 8743mW/8471mW VDD_CPU_GPU_CV 4199mW/3930mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:06 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.187C soc2@50.687C soc0@50.218C gpu@51.687C tj@53.187C soc1@51.968C VDD_IN 8743mW/8472mW VDD_CPU_GPU_CV 4199mW/3932mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:06 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.25C soc2@50.718C soc0@50.093C gpu@51.843C tj@53.25C soc1@51.906C VDD_IN 8743mW/8474mW VDD_CPU_GPU_CV 4199mW/3933mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:07 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.687C soc0@50.093C gpu@51.625C tj@53.312C soc1@51.937C VDD_IN 8743mW/8475mW VDD_CPU_GPU_CV 4199mW/3935mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:07 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@50.562C soc0@50.125C gpu@51.75C tj@53.437C soc1@52C VDD_IN 8743mW/8477mW VDD_CPU_GPU_CV 4199mW/3936mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:08 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.093C soc2@50.593C soc0@50.062C gpu@51.656C tj@53.093C soc1@51.75C VDD_IN 8743mW/8479mW VDD_CPU_GPU_CV 4199mW/3938mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:08 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.156C soc2@50.687C soc0@50.125C gpu@51.687C tj@53.156C soc1@51.75C VDD_IN 8743mW/8480mW VDD_CPU_GPU_CV 4199mW/3940mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:09 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.187C soc2@50.625C soc0@50.218C gpu@51.562C tj@53.187C soc1@51.843C VDD_IN 8743mW/8482mW VDD_CPU_GPU_CV 4199mW/3941mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:09 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.125C soc2@50.718C soc0@50.187C gpu@51.687C tj@53.125C soc1@51.937C VDD_IN 8743mW/8483mW VDD_CPU_GPU_CV 4199mW/3943mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:10 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.281C soc2@50.656C soc0@50.281C gpu@51.531C tj@53.281C soc1@51.906C VDD_IN 8743mW/8485mW VDD_CPU_GPU_CV 4199mW/3944mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:10 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.687C soc0@50.312C gpu@51.5C tj@53.218C soc1@51.906C VDD_IN 8743mW/8486mW VDD_CPU_GPU_CV 4199mW/3945mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:11 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@50.687C soc0@50.093C gpu@51.531C tj@53.375C soc1@52.031C VDD_IN 8743mW/8488mW VDD_CPU_GPU_CV 4199mW/3947mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:11 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@50.687C soc0@50.156C gpu@51.437C tj@53.468C soc1@51.843C VDD_IN 8743mW/8489mW VDD_CPU_GPU_CV 4199mW/3948mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:12 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.187C soc2@50.656C soc0@50.156C gpu@51.5C tj@53.187C soc1@51.937C VDD_IN 8743mW/8490mW VDD_CPU_GPU_CV 4199mW/3950mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:12 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.156C soc2@50.687C soc0@50.187C gpu@51.843C tj@53.156C soc1@51.906C VDD_IN 8743mW/8492mW VDD_CPU_GPU_CV 4199mW/3951mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:13 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.125C soc2@50.656C soc0@50.218C gpu@51.5C tj@53.125C soc1@51.875C VDD_IN 8743mW/8493mW VDD_CPU_GPU_CV 4199mW/3952mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:13 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.687C soc0@50.25C gpu@51.843C tj@53.218C soc1@51.906C VDD_IN 8743mW/8495mW VDD_CPU_GPU_CV 4199mW/3954mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:14 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.687C soc0@50.343C gpu@51.531C tj@53.312C soc1@51.968C VDD_IN 8743mW/8496mW VDD_CPU_GPU_CV 4199mW/3955mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:14 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.125C soc2@50.781C soc0@50.125C gpu@51.781C tj@53.125C soc1@52.031C VDD_IN 8743mW/8497mW VDD_CPU_GPU_CV 4199mW/3957mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:15 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.343C soc2@50.625C soc0@50.218C gpu@51.593C tj@53.343C soc1@52.031C VDD_IN 8743mW/8499mW VDD_CPU_GPU_CV 4199mW/3958mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:15 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@50.718C soc0@50.156C gpu@51.75C tj@53.375C soc1@51.906C VDD_IN 8743mW/8500mW VDD_CPU_GPU_CV 4199mW/3959mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:16 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.656C soc0@50.218C gpu@51.593C tj@53.187C soc1@51.843C VDD_IN 8743mW/8501mW VDD_CPU_GPU_CV 4199mW/3960mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:16 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.156C soc2@50.687C soc0@50.187C gpu@51.687C tj@53.156C soc1@51.875C VDD_IN 8743mW/8503mW VDD_CPU_GPU_CV 4199mW/3962mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:17 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.187C soc2@50.656C soc0@50.218C gpu@51.593C tj@53.187C soc1@51.906C VDD_IN 8743mW/8504mW VDD_CPU_GPU_CV 4199mW/3963mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:17 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.812C soc0@50.218C gpu@51.687C tj@53.218C soc1@51.843C VDD_IN 8743mW/8505mW VDD_CPU_GPU_CV 4199mW/3964mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:18 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.281C soc2@50.718C soc0@50.343C gpu@51.5C tj@53.281C soc1@51.937C VDD_IN 8743mW/8506mW VDD_CPU_GPU_CV 4199mW/3965mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:18 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.75C soc0@50.125C gpu@51.687C tj@53.218C soc1@52.031C VDD_IN 8743mW/8508mW VDD_CPU_GPU_CV 4199mW/3967mW VDD_SOC 1510mW/1510mW
05-26-2026 15:37:19 RAM 1651/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.656C soc0@50.156C gpu@51.531C tj@53.281C soc1@51.906C VDD_IN 8743mW/8509mW VDD_CPU_GPU_CV 4199mW/3968mW VDD_SOC 1510mW/1510mW
