# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779834944059982,START,307
1779834944260727,MOTION_PHASE_START,0
1779834944260779,TO_MAX,511
1779834945261473,TO_MIN,102
1779834946262199,TO_MAX,511
1779834947262910,TO_MIN,102
1779834948263639,TO_MAX,511
1779834949264355,STILL_PHASE_START,307
1779834954265124,MOTION_PHASE_START,0
1779834954265187,TO_MAX,511
1779834955265889,TO_MIN,102
1779834956266634,TO_MAX,511
1779834957267375,TO_MIN,102
1779834958268118,TO_MAX,511
1779834959268847,STILL_PHASE_START,307
1779834964269589,MOTION_PHASE_START,0
1779834964269651,TO_MAX,511
1779834965270359,TO_MIN,102
1779834966271108,TO_MAX,511
1779834967271862,TO_MIN,102
1779834968272605,TO_MAX,511
1779834969273358,STILL_PHASE_START,307
1779834974274122,MOTION_PHASE_START,0
1779834974274183,TO_MAX,511
1779834975274884,TO_MIN,102
1779834976275624,TO_MAX,511
1779834977276508,TO_MIN,102
1779834978277253,TO_MAX,511
1779834979277989,STILL_PHASE_START,307
1779834984278718,MOTION_PHASE_START,0
1779834984309826,TO_MAX,511
1779834985310619,TO_MIN,102
1779834986311356,TO_MAX,511
1779834987312085,TO_MIN,102
1779834988312827,TO_MAX,511
1779834989313571,STILL_PHASE_START,307
1779834994345696,MOTION_PHASE_START,0
1779834994376972,TO_MAX,511
1779834995377683,TO_MIN,102
1779834996378471,TO_MAX,511
1779834997379207,TO_MIN,102
1779834998379941,TO_MAX,511
1779834999380671,STILL_PHASE_START,307
1779835004412362,MOTION_PHASE_START,0
1779835004415994,TO_MAX,511
1779835005416704,TO_MIN,102
1779835006417443,TO_MAX,511
1779835007418178,TO_MIN,102
1779835008418909,TO_MAX,511
1779835009419675,STILL_PHASE_START,307
1779835014423751,MOTION_PHASE_START,0
1779835014427440,TO_MAX,511
1779835015428180,TO_MIN,102
1779835016428944,TO_MAX,511
1779835017429692,TO_MIN,102
1779835018430454,TO_MAX,511
1779835019431201,STILL_PHASE_START,307
1779835024462808,MOTION_PHASE_START,0
1779835024494174,TO_MAX,511
1779835025494888,TO_MIN,102
1779835026495643,TO_MAX,511
1779835027496416,TO_MIN,102
1779835028497166,TO_MAX,511
1779835029497913,STILL_PHASE_START,307
1779835034529906,MOTION_PHASE_START,0
1779835034561148,TO_MAX,511
1779835035561861,TO_MIN,102
1779835036562593,TO_MAX,511
1779835037563329,TO_MIN,102
1779835038564062,TO_MAX,511
1779835039564795,STILL_PHASE_START,307
1779835044596740,MOTION_PHASE_START,0
1779835044627758,TO_MAX,511
1779835045628479,TO_MIN,102
1779835046629208,TO_MAX,511
1779835047629975,TO_MIN,102
1779835048630696,TO_MAX,511
1779835049631438,STILL_PHASE_START,307
1779835054663153,MOTION_PHASE_START,0
1779835054694127,TO_MAX,511
1779835055694839,TO_MIN,102
1779835056695587,TO_MAX,511
1779835057696325,TO_MIN,102
1779835058697072,TO_MAX,511
1779835059697826,STILL_PHASE_START,307
1779835064729721,MOTION_PHASE_START,0
1779835064761097,TO_MAX,511
1779835065761809,TO_MIN,102
1779835066762580,TO_MAX,511
1779835067763318,TO_MIN,102
1779835068764061,TO_MAX,511
1779835069764790,STILL_PHASE_START,307
1779835074796428,MOTION_PHASE_START,0
1779835074827677,TO_MAX,511
1779835075828363,TO_MIN,102
1779835076829106,TO_MAX,511
1779835077829846,TO_MIN,102
1779835078830574,TO_MAX,511
1779835079831308,STILL_PHASE_START,307
1779835084835056,MOTION_PHASE_START,0
1779835084838497,TO_MAX,511
1779835085839211,TO_MIN,102
1779835086839956,TO_MAX,511
1779835087840701,TO_MIN,102
1779835088841440,TO_MAX,511
1779835089842260,STILL_PHASE_START,307
1779835094846406,MOTION_PHASE_START,0
1779835094849458,TO_MAX,511
1779835095850171,TO_MIN,102
1779835096850905,TO_MAX,511
1779835097851637,TO_MIN,102
1779835098852352,TO_MAX,511
1779835099853087,STILL_PHASE_START,307
1779835104884781,MOTION_PHASE_START,0
1779835104915971,TO_MAX,511
1779835105916681,TO_MIN,102
1779835106917415,TO_MAX,511
1779835107918158,TO_MIN,102
1779835108918892,TO_MAX,511
1779835109919622,STILL_PHASE_START,307
1779835114938445,MOTION_PHASE_START,0
1779835114969366,TO_MAX,511
1779835115970080,TO_MIN,102
1779835116970868,TO_MAX,511
1779835117971610,TO_MIN,102
1779835118972349,TO_MAX,511
1779835119973100,STILL_PHASE_START,307
1779835125004924,MOTION_PHASE_START,0
1779835125036306,TO_MAX,511
1779835126037032,TO_MIN,102
1779835127037800,TO_MAX,511
1779835128038551,TO_MIN,102
1779835129039314,TO_MAX,511
1779835130040058,STILL_PHASE_START,307
1779835135040804,MOTION_PHASE_START,0
1779835135040856,TO_MAX,511
1779835136041556,TO_MIN,102
1779835137045660,TO_MAX,511
1779835138046396,TO_MIN,102
1779835139047166,TO_MAX,511
1779835140047927,STILL_PHASE_START,307
1779835145048689,MOTION_PHASE_START,0
1779835145048752,TO_MAX,511
1779835146049463,TO_MIN,102
1779835147050207,TO_MAX,511
1779835148050951,TO_MIN,102
1779835149051702,TO_MAX,511
1779835150052449,STILL_PHASE_START,307
1779835155053216,MOTION_PHASE_START,0
1779835155053276,TO_MAX,511
1779835156053981,TO_MIN,102
1779835157054715,TO_MAX,511
1779835158055462,TO_MIN,102
1779835159056206,TO_MAX,511
1779835160056938,STILL_PHASE_START,307
1779835165057672,MOTION_PHASE_START,0
1779835165057741,TO_MAX,511
1779835166058447,TO_MIN,102
1779835167059193,TO_MAX,511
1779835168059944,TO_MIN,102
1779835169060683,TO_MAX,511
1779835170061436,STILL_PHASE_START,307
1779835175062190,MOTION_PHASE_START,0
1779835175062256,TO_MAX,511
1779835176062962,TO_MIN,102
1779835177063712,TO_MAX,511
1779835178064485,TO_MIN,102
1779835179065227,TO_MAX,511
1779835180065977,STILL_PHASE_START,307
1779835185066719,MOTION_PHASE_START,0
1779835185066786,TO_MAX,511
1779835186067495,TO_MIN,102
1779835187068254,TO_MAX,511
1779835188068995,TO_MIN,102
1779835189069756,TO_MAX,511
1779835190070493,STILL_PHASE_START,307
1779835195071234,MOTION_PHASE_START,0
1779835195071295,TO_MAX,511
1779835196071994,TO_MIN,102
1779835197072747,TO_MAX,511
1779835198073524,TO_MIN,102
1779835199074263,TO_MAX,511
1779835200075008,STILL_PHASE_START,307
1779835205075748,MOTION_PHASE_START,0
1779835205075808,TO_MAX,511
1779835206076510,TO_MIN,102
1779835207077288,TO_MAX,511
1779835208078027,TO_MIN,102
1779835209082368,TO_MAX,511
1779835210083113,STILL_PHASE_START,307
1779835215083876,MOTION_PHASE_START,0
1779835215084161,TO_MAX,511
1779835216084867,TO_MIN,102
1779835217085611,TO_MAX,511
1779835218086351,TO_MIN,102
1779835219087096,TO_MAX,511
1779835220087831,STILL_PHASE_START,307
1779835225088565,MOTION_PHASE_START,0
1779835225088626,TO_MAX,511
1779835226091761,TO_MIN,102
