05-26-2026 14:01:56 RAM 1633/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [10%@1728,5%@1728,7%@1728,3%@1728,13%@1728,13%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.156C soc2@46.375C soc0@46.218C gpu@47.781C tj@48.218C soc1@48.218C VDD_IN 5744mW/5744mW VDD_CPU_GPU_CV 1226mW/1226mW VDD_SOC 1505mW/1505mW
05-26-2026 14:01:56 RAM 1633/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.375C soc0@46.25C gpu@47.343C tj@48.218C soc1@48.218C VDD_IN 5387mW/5566mW VDD_CPU_GPU_CV 949mW/1088mW VDD_SOC 1505mW/1505mW
05-26-2026 14:01:57 RAM 1633/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.312C soc0@46.156C gpu@47.781C tj@48.25C soc1@48.281C VDD_IN 5229mW/5453mW VDD_CPU_GPU_CV 830mW/1002mW VDD_SOC 1465mW/1492mW
05-26-2026 14:01:57 RAM 1631/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [22%@1728,17%@1728,9%@1728,15%@1728,16%@1728,23%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.093C soc2@46.531C soc0@46.25C gpu@47.343C tj@48.25C soc1@48.25C VDD_IN 5863mW/5556mW VDD_CPU_GPU_CV 1344mW/1087mW VDD_SOC 1505mW/1495mW
05-26-2026 14:01:58 RAM 1629/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [23%@1728,25%@1728,25%@1728,30%@1728,24%@1728,34%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.406C soc2@46.562C soc0@46.25C gpu@47.687C tj@48.406C soc1@48.25C VDD_IN 6338mW/5712mW VDD_CPU_GPU_CV 1740mW/1218mW VDD_SOC 1545mW/1505mW
05-26-2026 14:01:58 RAM 1630/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [29%@1728,9%@1728,11%@1728,15%@1728,19%@1728,9%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.937C soc2@46.593C soc0@46.343C gpu@47.437C tj@48.375C soc1@48.375C VDD_IN 5863mW/5737mW VDD_CPU_GPU_CV 1344mW/1239mW VDD_SOC 1505mW/1505mW
05-26-2026 14:01:59 RAM 1630/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.937C soc2@46.437C soc0@46.375C gpu@47.656C tj@48.312C soc1@48.312C VDD_IN 5348mW/5682mW VDD_CPU_GPU_CV 949mW/1197mW VDD_SOC 1505mW/1505mW
05-26-2026 14:01:59 RAM 1630/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.937C soc2@46.562C soc0@46.156C gpu@47.781C tj@48.406C soc1@48.406C VDD_IN 5268mW/5630mW VDD_CPU_GPU_CV 830mW/1152mW VDD_SOC 1505mW/1505mW
05-26-2026 14:02:00 RAM 1630/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.031C soc2@46.437C soc0@46.218C gpu@47.593C tj@48.437C soc1@48.437C VDD_IN 5189mW/5581mW VDD_CPU_GPU_CV 791mW/1111mW VDD_SOC 1465mW/1501mW
05-26-2026 14:02:00 RAM 1630/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.343C soc0@46.156C gpu@47.625C tj@48.25C soc1@48.25C VDD_IN 5189mW/5542mW VDD_CPU_GPU_CV 791mW/1079mW VDD_SOC 1465mW/1497mW
05-26-2026 14:02:01 RAM 1630/7607MB (lfb 5x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.593C soc2@46.312C soc0@46.125C gpu@47.468C tj@48.218C soc1@48.218C VDD_IN 5189mW/5510mW VDD_CPU_GPU_CV 791mW/1053mW VDD_SOC 1465mW/1494mW
