trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.77231066,2.12374258,2.12422604,483.4599999998801,True,
1,motion_to_still,6.78124556,8.47916698,8.47923314,66.15999999937117,True,
2,still_to_motion,11.79014432,12.01060584,12.01108682,480.979999998965,True,
3,motion_to_still,16.78089002,18.36631662,18.36655858,241.9600000003186,True,
4,still_to_motion,21.79010398,21.89645158,21.896688,236.420000000237,True,
5,motion_to_still,26.79943878,28.25170968,28.2519425,232.8199999972469,True,
6,still_to_motion,31.79053664,32.489376,32.48983862,462.62000000041326,True,
7,motion_to_still,36.79996092,38.84480288,38.84485818,55.2999999996473,True,
8,still_to_motion,41.79080748,42.37558004,42.37581168,231.63999999553653,True,
9,motion_to_still,46.80025468,50.14344886,50.14367904,230.18000000263328,True,
10,still_to_motion,51.79123072,52.26188512,52.26211432,229.19999999970742,True,
11,motion_to_still,56.80043856,58.61763476,58.61787132,236.5599999976098,True,
12,still_to_motion,61.80974248,62.14819826,62.1487159,517.6399999982095,True,
13,motion_to_still,66.80083644,68.50387968,68.50411608,236.40000000568762,True,
14,still_to_motion,71.80992688,72.03497134,72.0352009,229.56000000817767,True,
15,motion_to_still,76.81899412,78.39098248,78.39120912,226.63999999394946,True,
16,still_to_motion,81.80977148,81.92195996,81.9221904,230.44000000993492,True,
17,motion_to_still,86.81895156,88.27765924,88.27789234,233.09999998843978,True,
18,still_to_motion,91.80968566,92.51463448,92.51486426,229.77999999795884,True,
19,motion_to_still,96.81881406,98.16506836,98.16529276,224.39999999335214,True,
20,still_to_motion,101.8098759,102.40298522,102.40321614,230.91999999280688,True,
21,motion_to_still,106.81935048,108.75839888,108.75862744,228.55999999649157,True,
22,still_to_motion,111.8288676,112.28952108,112.2897485,227.42000000164353,True,
23,motion_to_still,116.81997874,118.64560234,118.6458328,230.45999999737887,True,
24,still_to_motion,121.82947498,122.17660446,122.17683098,226.52000001244232,True,
25,motion_to_still,126.82068864,128.53222072,128.53246052,239.80000000278778,True,
26,still_to_motion,131.8303126,132.06306784,132.06329548,227.6399999914247,True,
27,motion_to_still,136.8398704,138.41872442,138.41895666,232.2400000025482,True,
28,still_to_motion,141.83110768,141.94970524,141.94993578,230.54000001820896,True,
29,motion_to_still,146.84056458,148.30615648,148.30664666,490.18000001410655,True,
30,still_to_motion,151.8319029,152.54266328,152.54313034,467.0600000054037,True,
31,motion_to_still,156.84151204,158.19093704,158.19140534,468.29999999431493,True,
32,still_to_motion,161.83276366,162.4265502,162.42701192,461.7200000041066,True,
33,motion_to_still,166.84248058,168.7806047,168.78107694,472.23999999346233,True,
34,still_to_motion,171.85199104,172.31069918,172.31116504,465.8599999913804,True,
35,motion_to_still,176.84322676,178.66531148,178.66577844,466.9599999829188,True,
36,still_to_motion,181.85296602,182.19523098,182.19545992,228.9399999995112,True,
37,motion_to_still,186.84438126,188.54994844,188.55041412,465.679999990698,True,
38,still_to_motion,191.8541872,192.0804496,192.0806746,225.0000000003638,True,
39,motion_to_still,196.86397898,,198.43428396,,False,multiple_d1_in_window
40,still_to_motion,201.85538174,201.96392236,201.9643814,459.0400000097361,True,
41,motion_to_still,206.86514302,,208.31803018,,False,multiple_d1_in_window
42,still_to_motion,211.85652642,212.55351366,212.5537393,225.63999999647422,True,
43,motion_to_still,216.8665947,218.20157138,218.20180006,228.68000002063127,True,
44,still_to_motion,221.87669546,222.43770882,222.43817338,464.5599999832939,True,
45,motion_to_still,226.86848168,228.7911751,228.79140068,225.58000000572065,True,
46,still_to_motion,231.87846382,232.32067594,232.32114332,467.3800000034589,True,
47,motion_to_still,236.87016462,238.67398196,238.67438784,405.88000001662294,True,
48,still_to_motion,241.88019048,242.2035071,242.20422364,716.5400000133104,True,
49,motion_to_still,246.87179534,248.5571606,248.55763294,472.3399999875255,True,
50,still_to_motion,251.88199666,252.08686648,252.08735118,484.7000000154367,True,
51,motion_to_still,256.89201382,258.4401463,258.44038256,236.26000000831482,True,
52,still_to_motion,261.8835035,261.96974976,261.97023408,484.3199999982062,True,
53,motion_to_still,266.89321134,268.32330034,268.3235311,230.76000002220098,True,
54,still_to_motion,271.88479394,272.5587669,272.5592455,478.5999999512569,True,
55,motion_to_still,276.89472038,278.9123205,278.91273038,409.8800000065239,True,
56,still_to_motion,281.8859853,282.44194766,282.44241516,467.50000001338776,True,
57,motion_to_still,286.89559224,288.79553622,288.795581,44.78000005292415,True,
58,still_to_motion,291.90508724,292.32506176,292.32570542,643.6600000370163,True,
59,motion_to_still,296.89635736,298.67875358,298.67921462,461.0400000046866,True,
