# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779829318358725,START,307
1779829318559486,MOTION_PHASE_START,0
1779829318559537,TO_MAX,511
1779829319560467,TO_MIN,102
1779829320561218,TO_MAX,511
1779829321561954,TO_MIN,102
1779829322562730,TO_MAX,511
1779829323563460,STILL_PHASE_START,307
1779829328564351,MOTION_PHASE_START,0
1779829328564380,TO_MAX,511
1779829329565084,TO_MIN,102
1779829330565993,TO_MAX,511
1779829331566885,TO_MIN,102
1779829332567783,TO_MAX,511
1779829333568677,STILL_PHASE_START,307
1779829338569393,MOTION_PHASE_START,0
1779829338569434,TO_MAX,511
1779829339570316,TO_MIN,102
1779829340571046,TO_MAX,511
1779829341571773,TO_MIN,102
1779829342572499,TO_MAX,511
1779829343573216,STILL_PHASE_START,307
1779829348574114,MOTION_PHASE_START,0
1779829348574150,TO_MAX,511
1779829349574849,TO_MIN,102
1779829350575753,TO_MAX,511
1779829351576658,TO_MIN,102
1779829352577383,TO_MAX,511
1779829353578104,STILL_PHASE_START,307
1779829358578825,MOTION_PHASE_START,0
1779829358578862,TO_MAX,511
1779829359579557,TO_MIN,102
1779829360580255,TO_MAX,511
1779829361580958,TO_MIN,102
1779829362581674,TO_MAX,511
1779829363582388,STILL_PHASE_START,307
1779829368583104,MOTION_PHASE_START,0
1779829368583150,TO_MAX,511
1779829369583847,TO_MIN,102
1779829370584560,TO_MAX,511
1779829371585281,TO_MIN,102
1779829372586003,TO_MAX,511
1779829373586718,STILL_PHASE_START,307
1779829378587439,MOTION_PHASE_START,0
1779829378587485,TO_MAX,511
1779829379588345,TO_MIN,102
1779829380589252,TO_MAX,511
1779829381590151,TO_MIN,102
1779829382591037,TO_MAX,511
1779829383591924,STILL_PHASE_START,307
1779829388592639,MOTION_PHASE_START,0
1779829388592679,TO_MAX,511
1779829389593375,TO_MIN,102
1779829390594288,TO_MAX,511
1779829391595022,TO_MIN,102
1779829392595744,TO_MAX,511
1779829393596471,STILL_PHASE_START,307
1779829398597185,MOTION_PHASE_START,0
1779829398597226,TO_MAX,511
1779829399597921,TO_MIN,102
1779829400598640,TO_MAX,511
1779829401599372,TO_MIN,102
1779829402600098,TO_MAX,511
1779829403600808,STILL_PHASE_START,307
1779829408601533,MOTION_PHASE_START,0
1779829408601566,TO_MAX,511
1779829409602263,TO_MIN,102
1779829410602973,TO_MAX,511
1779829411603683,TO_MIN,102
1779829412604342,TO_MAX,511
1779829413605060,STILL_PHASE_START,307
1779829418605791,MOTION_PHASE_START,0
1779829418605825,TO_MAX,511
1779829419606523,TO_MIN,102
1779829420607251,TO_MAX,511
1779829421607984,TO_MIN,102
1779829422608712,TO_MAX,511
1779829423609445,STILL_PHASE_START,307
1779829428610166,MOTION_PHASE_START,0
1779829428610220,TO_MAX,511
1779829429610920,TO_MIN,102
1779829430611658,TO_MAX,511
1779829431612411,TO_MIN,102
1779829432613142,TO_MAX,511
1779829433613866,STILL_PHASE_START,307
1779829438614585,MOTION_PHASE_START,0
1779829438614628,TO_MAX,511
1779829439615333,TO_MIN,102
1779829440616055,TO_MAX,511
1779829441616976,TO_MIN,102
1779829442617700,TO_MAX,511
1779829443618437,STILL_PHASE_START,307
1779829448619347,MOTION_PHASE_START,0
1779829448619383,TO_MAX,511
1779829449620258,TO_MIN,102
1779829450621159,TO_MAX,511
1779829451621884,TO_MIN,102
1779829452622598,TO_MAX,511
1779829453623313,STILL_PHASE_START,307
1779829458624205,MOTION_PHASE_START,0
1779829458624264,TO_MAX,511
1779829459625135,TO_MIN,102
1779829460626030,TO_MAX,511
1779829461626748,TO_MIN,102
1779829462627458,TO_MAX,511
1779829463628278,STILL_PHASE_START,307
1779829468629041,MOTION_PHASE_START,0
1779829468629077,TO_MAX,511
1779829469629773,TO_MIN,102
1779829470630673,TO_MAX,511
1779829471631396,TO_MIN,102
1779829472632286,TO_MAX,511
1779829473633181,STILL_PHASE_START,307
1779829478633912,MOTION_PHASE_START,0
1779829478633953,TO_MAX,511
1779829479634838,TO_MIN,102
1779829480635753,TO_MAX,511
1779829481636663,TO_MIN,102
1779829482637379,TO_MAX,511
1779829483638270,STILL_PHASE_START,307
1779829488638985,MOTION_PHASE_START,0
1779829488639026,TO_MAX,511
1779829489639729,TO_MIN,102
1779829490640667,TO_MAX,511
1779829491641573,TO_MIN,102
1779829492642466,TO_MAX,511
1779829493643175,STILL_PHASE_START,307
1779829498644072,MOTION_PHASE_START,0
1779829498644109,TO_MAX,511
1779829499644985,TO_MIN,102
1779829500645710,TO_MAX,511
1779829501646618,TO_MIN,102
1779829502647529,TO_MAX,511
1779829503648242,STILL_PHASE_START,307
1779829508649145,MOTION_PHASE_START,0
1779829508649185,TO_MAX,511
1779829509650423,TO_MIN,102
1779829510651340,TO_MAX,511
1779829511652249,TO_MIN,102
1779829512653157,TO_MAX,511
1779829513654068,STILL_PHASE_START,307
1779829518654972,MOTION_PHASE_START,0
1779829518655010,TO_MAX,511
1779829519655708,TO_MIN,102
1779829520656603,TO_MAX,511
1779829521657502,TO_MIN,102
1779829522658399,TO_MAX,511
1779829523659295,STILL_PHASE_START,307
1779829528660193,MOTION_PHASE_START,0
1779829528660234,TO_MAX,511
1779829529661113,TO_MIN,102
1779829530662009,TO_MAX,511
1779829531662718,TO_MIN,102
1779829532663432,TO_MAX,511
1779829533664343,STILL_PHASE_START,307
1779829538665076,MOTION_PHASE_START,0
1779829538665115,TO_MAX,511
1779829539665996,TO_MIN,102
1779829540666901,TO_MAX,511
1779829541667793,TO_MIN,102
1779829542668520,TO_MAX,511
1779829543669248,STILL_PHASE_START,307
1779829548670149,MOTION_PHASE_START,0
1779829548670198,TO_MAX,511
1779829549671084,TO_MIN,102
1779829550671990,TO_MAX,511
1779829551672707,TO_MIN,102
1779829552673612,TO_MAX,511
1779829553674319,STILL_PHASE_START,307
1779829558675214,MOTION_PHASE_START,0
1779829558675258,TO_MAX,511
1779829559676133,TO_MIN,102
1779829560677038,TO_MAX,511
1779829561677776,TO_MIN,102
1779829562678679,TO_MAX,511
1779829563679584,STILL_PHASE_START,307
1779829568680321,MOTION_PHASE_START,0
1779829568680390,TO_MAX,511
1779829569681269,TO_MIN,102
1779829570681994,TO_MAX,511
1779829571682727,TO_MIN,102
1779829572683614,TO_MAX,511
1779829573684348,STILL_PHASE_START,307
1779829578685080,MOTION_PHASE_START,0
1779829578685119,TO_MAX,511
1779829579685812,TO_MIN,102
1779829580686517,TO_MAX,511
1779829581687246,TO_MIN,102
1779829582687975,TO_MAX,511
1779829583688871,STILL_PHASE_START,307
1779829588689604,MOTION_PHASE_START,0
1779829588689649,TO_MAX,511
1779829589690349,TO_MIN,102
1779829590691254,TO_MAX,511
1779829591691975,TO_MIN,102
1779829592692877,TO_MAX,511
1779829593693780,STILL_PHASE_START,307
1779829598694692,MOTION_PHASE_START,0
1779829598694739,TO_MAX,511
1779829599695624,TO_MIN,102
1779829600696524,TO_MAX,511
1779829601697416,TO_MIN,102
1779829602698126,TO_MAX,511
1779829603698840,STILL_PHASE_START,307
1779829608699569,MOTION_PHASE_START,0
1779829608699781,TO_MAX,511
1779829609700664,TO_MIN,102
1779829610701569,TO_MAX,511
1779829611702297,TO_MIN,102
1779829612703024,TO_MAX,511
1779829613703921,STILL_PHASE_START,307
1779829618704819,END,307
