# mlc_poller v1
# poll_hz = 50
# duration_sec = 1203
t_monotonic_s, mlc_src
1386689.968176, 0
1386689.988639, 0
1386690.009101, 0
1386690.029562, 0
1386690.050028, 0
1386690.070490, 0
1386690.091212, 0
1386690.111673, 0
1386690.132135, 0
1386690.152596, 0
1386690.173057, 0
1386690.193518, 0
1386690.213978, 0
1386690.234439, 0
1386690.254899, 0
1386690.275359, 0
1386690.295821, 0
1386690.316285, 0
1386690.336746, 0
1386690.357209, 0
1386690.377671, 0
1386690.398157, 0
1386690.418624, 0
1386690.439099, 0
1386690.459585, 0
1386690.480053, 0
1386690.500520, 0
1386690.520987, 0
1386690.541450, 0
1386690.562104, 0
1386690.582565, 0
1386690.603033, 0
1386690.623495, 0
1386690.643956, 0
1386690.664419, 0
1386690.684880, 0
1386690.705342, 0
1386690.725804, 0
1386690.746266, 0
1386690.766729, 0
1386690.787190, 0
1386690.807652, 0
1386690.828114, 0
1386690.848578, 0
1386690.869042, 0
1386690.889520, 0
1386690.909986, 0
1386690.930448, 0
1386690.950911, 0
1386690.971376, 0
1386690.991836, 0
1386691.012326, 0
1386691.032997, 0
1386691.053463, 0
1386691.073929, 0
1386691.094389, 0
1386691.114851, 0
1386691.135314, 0
1386691.155774, 0
1386691.176237, 0
1386691.196698, 0
1386691.217158, 0
1386691.237623, 0
1386691.258082, 0
1386691.278545, 0
1386691.299007, 0
1386691.319468, 0
1386691.339929, 0
1386691.360393, 0
1386691.380855, 0
1386691.401321, 0
1386691.421781, 0
1386691.442245, 0
1386691.462713, 0
1386691.483203, 0
1386691.503966, 0
1386691.524437, 0
1386691.544899, 0
1386691.565363, 0
1386691.585826, 0
1386691.606288, 0
1386691.626752, 0
1386691.647217, 0
1386691.667683, 0
1386691.688145, 0
1386691.708606, 0
1386691.729072, 0
1386691.749531, 0
1386691.769995, 0
1386691.790456, 0
1386691.810917, 0
1386691.831379, 0
1386691.851840, 0
1386691.872307, 0
1386691.892772, 0
1386691.913233, 0
1386691.933697, 0
1386691.954158, 0
1386691.974621, 0
1386691.995082, 0
1386692.015542, 0
1386692.036236, 0
1386692.056696, 0
1386692.077158, 0
1386692.097617, 0
1386692.118077, 0
1386692.138535, 0
1386692.158996, 0
1386692.179454, 0
1386692.199914, 0
1386692.220376, 0
1386692.240835, 0
1386692.261294, 0
1386692.281753, 0
1386692.302214, 0
1386692.322678, 0
1386692.343139, 0
1386692.363600, 0
1386692.384068, 0
1386692.404552, 0
1386692.425024, 0
1386692.445532, 0
1386692.466005, 0
1386692.486479, 0
1386692.507214, 0
1386692.527691, 0
1386692.548167, 0
1386692.568663, 0
1386692.589133, 0
1386692.609598, 0
1386692.630065, 0
1386692.650532, 0
1386692.670998, 0
1386692.691461, 0
1386692.711925, 0
1386692.732390, 0
1386692.752852, 0
1386692.773315, 0
1386692.793779, 0
1386692.814257, 0
1386692.834721, 0
1386692.855186, 0
1386692.875648, 0
1386692.896114, 0
1386692.916769, 0
1386692.937256, 0
1386692.957722, 0
1386692.978187, 0
1386692.998649, 0
1386693.019112, 0
1386693.039580, 0
1386693.060098, 0
1386693.080589, 0
1386693.101058, 0
1386693.121523, 0
1386693.141987, 0
1386693.162449, 0
1386693.182918, 0
1386693.203408, 0
1386693.223873, 0
1386693.244345, 0
1386693.264810, 0
1386693.285277, 0
1386693.305776, 0
1386693.326389, 0
1386693.346854, 0
1386693.367316, 0
1386693.387779, 0
1386693.408242, 0
1386693.428704, 0
1386693.449165, 0
1386693.469627, 0
1386693.490087, 0
1386693.510555, 0
1386693.531052, 0
1386693.551543, 0
1386693.572007, 0
1386693.592471, 0
1386693.612936, 0
1386693.633399, 0
1386693.653860, 0
1386693.674329, 0
1386693.694791, 0
1386693.715252, 0
1386693.735720, 0
1386693.756190, 0
1386693.776654, 0
1386693.797275, 0
1386693.817744, 0
1386693.838207, 0
1386693.858671, 0
1386693.879132, 0
1386693.899595, 0
1386693.920069, 0
1386693.940562, 0
1386693.961031, 0
1386693.981494, 0
1386694.001957, 0
1386694.022422, 0
1386694.042907, 0
1386694.063372, 0
1386694.083839, 0
1386694.104302, 0
1386694.124765, 0
1386694.145228, 0
1386694.165690, 0
1386694.186161, 0
1386694.206957, 0
1386694.227427, 0
1386694.247893, 0
1386694.268363, 0
1386694.288822, 0
1386694.309281, 0
1386694.329743, 0
1386694.350203, 0
1386694.370664, 0
1386694.391128, 0
1386694.411622, 0
1386694.432113, 0
1386694.452612, 0
1386694.473109, 0
1386694.493617, 0
1386694.514096, 0
1386694.534587, 0
1386694.555094, 0
1386694.575569, 0
1386694.596067, 0
1386694.616590, 0
1386694.637055, 0
1386694.657525, 0
1386694.677992, 0
1386694.698455, 0
1386694.718921, 0
1386694.739385, 0
1386694.759853, 0
1386694.780345, 0
1386694.800813, 0
1386694.821279, 0
1386694.841743, 0
1386694.862206, 0
1386694.882670, 0
1386694.903136, 0
1386694.923603, 0
1386694.944096, 0
1386694.964566, 0
1386694.985032, 0
1386695.005500, 0
1386695.026278, 0
1386695.046747, 0
1386695.067214, 0
1386695.087678, 0
1386695.108143, 0
1386695.128605, 0
1386695.149069, 0
1386695.169538, 0
1386695.190008, 0
1386695.210496, 0
1386695.230968, 0
1386695.251440, 0
1386695.271935, 0
1386695.292404, 0
1386695.312877, 0
1386695.333343, 0
1386695.353806, 0
1386695.374280, 0
1386695.394742, 0
1386695.415204, 0
1386695.435892, 0
1386695.456360, 0
1386695.476822, 0
1386695.497287, 0
1386695.517764, 0
1386695.538249, 0
1386695.558720, 0
1386695.579210, 0
1386695.599682, 0
1386695.620151, 0
1386695.640616, 0
1386695.661079, 0
1386695.681546, 0
1386695.702008, 0
1386695.722472, 0
1386695.742938, 0
1386695.763422, 0
1386695.783892, 0
1386695.804363, 0
1386695.824826, 0
1386695.845553, 0
1386695.866015, 0
1386695.886477, 0
1386695.906938, 0
1386695.927402, 0
1386695.947886, 0
1386695.968363, 0
1386695.988830, 0
1386696.009328, 0
1386696.029796, 0
1386696.050261, 0
1386696.070723, 0
1386696.091185, 0
1386696.111647, 0
1386696.132112, 0
1386696.152576, 0
1386696.173037, 0
1386696.193506, 0
1386696.213969, 0
1386696.234434, 0
1386696.254922, 0
1386696.275389, 0
1386696.295852, 0
1386696.316438, 0
1386696.336900, 0
1386696.357362, 0
1386696.377825, 0
1386696.398288, 0
1386696.418751, 0
1386696.439214, 0
1386696.459676, 0
1386696.480142, 0
1386696.500617, 0
1386696.521080, 0
1386696.541543, 0
1386696.562005, 0
1386696.582472, 0
1386696.602971, 0
1386696.623445, 0
1386696.643911, 0
1386696.664382, 0
1386696.684845, 0
1386696.705308, 0
1386696.725776, 0
1386696.746270, 0
1386696.766741, 0
1386696.787321, 0
1386696.807785, 0
1386696.828249, 0
1386696.848712, 0
1386696.869173, 0
1386696.889634, 0
1386696.910100, 0
1386696.930594, 0
1386696.951062, 0
1386696.971531, 0
1386696.992008, 0
1386697.012478, 0
1386697.032943, 0
1386697.053406, 0
1386697.073871, 0
1386697.094333, 0
1386697.114794, 0
1386697.135257, 0
1386697.155718, 0
1386697.176196, 0
1386697.196997, 0
1386697.217486, 0
1386697.237954, 0
1386697.258420, 0
1386697.278881, 0
1386697.299343, 0
1386697.319804, 0
1386697.340269, 0
1386697.360729, 0
1386697.381189, 0
1386697.401651, 0
1386697.422110, 0
1386697.442570, 0
1386697.463032, 0
1386697.483491, 0
1386697.503952, 0
1386697.524412, 0
1386697.544874, 0
1386697.565337, 0
1386697.585797, 0
1386697.606258, 0
1386697.626757, 0
1386697.647252, 0
1386697.667849, 0
1386697.688312, 0
1386697.708772, 0
1386697.729235, 0
1386697.749696, 0
1386697.770155, 0
1386697.790616, 0
1386697.811076, 0
1386697.831536, 0
1386697.851997, 0
1386697.872470, 0
1386697.892930, 0
1386697.913390, 0
1386697.933852, 0
1386697.954311, 0
1386697.974771, 0
1386697.995230, 0
1386698.015691, 0
1386698.036151, 0
1386698.056610, 0
1386698.077073, 0
1386698.097536, 0
1386698.117994, 0
1386698.138736, 0
1386698.159195, 0
1386698.179653, 0
1386698.200112, 0
1386698.220573, 0
1386698.241031, 0
1386698.261490, 0
1386698.281949, 0
1386698.302409, 0
1386698.322869, 0
1386698.343329, 0
1386698.363791, 0
1386698.384286, 0
1386698.404754, 0
1386698.425222, 0
1386698.445709, 0
1386698.466207, 0
1386698.486702, 0
1386698.507176, 0
1386698.527638, 0
1386698.548102, 0
1386698.568566, 0
1386698.589058, 0
1386698.609635, 0
1386698.630101, 0
1386698.650594, 0
1386698.671061, 0
1386698.691530, 0
1386698.712010, 0
1386698.732480, 0
1386698.752946, 0
1386698.773411, 0
1386698.793874, 0
1386698.814337, 0
1386698.834799, 0
1386698.855261, 0
1386698.875722, 0
1386698.896196, 0
1386698.916662, 0
1386698.937161, 0
1386698.957653, 0
1386698.978119, 0
1386698.998583, 0
1386699.019317, 0
1386699.039779, 0
1386699.060243, 0
1386699.080705, 0
1386699.101166, 0
1386699.121628, 0
1386699.142089, 0
1386699.162551, 0
1386699.183020, 0
1386699.203507, 0
1386699.223976, 0
1386699.244440, 0
1386699.264906, 0
1386699.285393, 0
1386699.305912, 0
1386699.326404, 0
1386699.346870, 0
1386699.367336, 0
1386699.387831, 0
1386699.408333, 0
1386699.429048, 0
1386699.449540, 0
1386699.470013, 0
1386699.490508, 0
1386699.510991, 0
1386699.531458, 0
1386699.551921, 0
1386699.572385, 0
1386699.592850, 0
1386699.613336, 0
1386699.633803, 0
1386699.654268, 0
1386699.674736, 0
1386699.695234, 0
1386699.715707, 0
1386699.736185, 0
1386699.756650, 0
1386699.777119, 0
1386699.797601, 0
1386699.818068, 0
1386699.838668, 0
1386699.859132, 0
1386699.879599, 0
1386699.900092, 0
1386699.920560, 0
1386699.941024, 0
1386699.961486, 0
1386699.981949, 0
1386700.002411, 0
1386700.022873, 0
1386700.043335, 0
1386700.063798, 0
1386700.084272, 0
1386700.104754, 0
1386700.125225, 0
1386700.145690, 0
1386700.166155, 0
1386700.186626, 0
1386700.207107, 0
1386700.227572, 0
1386700.248006, 0
1386700.268468, 0
1386700.288936, 0
1386700.309592, 0
1386700.330062, 0
1386700.350529, 0
1386700.370992, 0
1386700.391455, 0
1386700.411922, 0
1386700.432385, 0
1386700.452847, 0
1386700.473309, 0
1386700.493771, 0
1386700.514232, 0
1386700.534694, 0
1386700.555155, 0
1386700.575617, 0
1386700.596087, 0
1386700.616549, 0
1386700.637010, 0
1386700.657474, 0
1386700.677940, 0
1386700.698450, 0
1386700.719220, 0
1386700.739709, 0
1386700.760185, 0
1386700.780651, 0
1386700.801115, 0
1386700.821578, 0
1386700.842040, 0
1386700.862505, 0
1386700.882968, 0
1386700.903430, 0
1386700.923895, 0
1386700.944382, 0
1386700.964848, 0
1386700.985312, 0
1386701.005775, 0
1386701.026245, 0
1386701.046727, 0
1386701.067195, 0
1386701.087661, 0
1386701.108124, 0
1386701.128841, 0
1386701.149304, 0
1386701.169766, 0
1386701.190233, 0
1386701.210723, 0
1386701.231210, 0
1386701.251683, 0
1386701.272151, 0
1386701.292615, 0
1386701.313079, 0
1386701.333544, 0
1386701.354028, 0
1386701.374499, 0
1386701.394992, 0
1386701.415461, 0
1386701.435925, 0
1386701.456388, 0
1386701.476856, 0
1386701.497318, 0
1386701.517779, 0
1386701.538494, 0
1386701.558957, 0
1386701.579418, 0
1386701.599880, 0
1386701.620356, 0
1386701.640854, 0
1386701.661323, 0
1386701.681787, 0
1386701.702251, 0
1386701.722754, 0
1386701.743250, 0
1386701.763720, 0
1386701.784193, 0
1386701.804656, 0
1386701.825123, 0
1386701.845601, 0
1386701.866069, 0
1386701.886568, 0
1386701.907034, 0
1386701.927503, 0
1386701.948227, 0
1386701.968705, 0
1386701.989170, 0
1386702.009642, 0
1386702.030128, 0
1386702.050596, 0
1386702.071060, 0
1386702.091525, 0
1386702.111995, 0
1386702.132505, 0
1386702.152974, 0
1386702.173438, 0
1386702.193901, 0
1386702.214366, 0
1386702.234831, 0
1386702.255294, 0
1386702.275756, 0
1386702.296222, 0
1386702.316686, 0
1386702.337149, 0
1386702.357878, 0
1386702.378355, 0
1386702.398823, 0
1386702.419287, 0
1386702.439754, 0
1386702.460219, 0
1386702.480682, 0
1386702.501144, 0
1386702.521606, 0
1386702.542072, 0
1386702.562536, 0
1386702.583020, 0
1386702.603491, 0
1386702.623986, 0
1386702.644457, 0
1386702.664921, 0
1386702.685383, 0
1386702.705854, 0
1386702.726320, 0
1386702.746798, 0
1386702.767561, 0
1386702.788007, 0
1386702.808470, 0
1386702.828935, 0
1386702.849406, 0
1386702.869906, 0
1386702.890376, 0
1386702.910845, 0
1386702.931329, 0
1386702.951797, 0
1386702.972271, 0
1386702.992755, 0
1386703.013222, 0
1386703.033686, 0
1386703.054161, 0
1386703.074654, 0
1386703.095126, 0
1386703.115650, 0
1386703.136124, 0
1386703.156593, 0
1386703.177223, 0
1386703.197683, 0
1386703.218148, 0
1386703.238608, 0
1386703.259067, 0
1386703.279526, 0
1386703.299986, 0
1386703.320446, 0
1386703.340905, 0
1386703.361364, 0
1386703.381826, 0
1386703.402287, 0
1386703.422747, 0
1386703.443205, 0
1386703.463665, 0
1386703.484124, 0
1386703.504583, 0
1386703.525043, 0
1386703.545502, 0
1386703.565965, 0
1386703.586427, 0
1386703.606886, 0
1386703.627345, 0
1386703.648102, 0
1386703.668564, 0
1386703.689024, 0
1386703.709484, 0
1386703.729942, 0
1386703.750403, 0
1386703.770863, 0
1386703.791322, 0
1386703.811782, 0
1386703.832244, 0
1386703.852704, 0
1386703.873163, 0
1386703.893622, 0
1386703.914081, 0
1386703.934539, 0
1386703.954998, 0
1386703.975457, 0
1386703.995916, 0
1386704.016381, 0
1386704.036877, 0
1386704.057350, 0
1386704.077817, 0
1386704.098278, 0
1386704.118982, 0
1386704.139442, 0
1386704.159903, 0
1386704.180368, 0
1386704.200827, 0
1386704.221287, 0
1386704.241747, 0
1386704.262205, 0
1386704.282664, 0
1386704.303124, 0
1386704.323583, 0
1386704.344006, 0
1386704.364465, 0
1386704.384928, 0
1386704.405388, 0
1386704.425849, 0
1386704.446313, 0
1386704.466806, 0
1386704.487272, 0
1386704.507734, 0
1386704.528202, 0
1386704.548665, 0
1386704.569128, 0
1386704.589858, 0
1386704.610317, 0
1386704.630777, 0
1386704.651238, 0
1386704.671696, 0
1386704.692157, 0
1386704.712616, 0
1386704.733077, 0
1386704.753536, 0
1386704.773995, 0
1386704.794457, 0
1386704.814916, 0
1386704.835375, 0
1386704.855851, 0
1386704.876315, 0
1386704.896777, 0
1386704.917236, 0
1386704.937699, 0
1386704.958161, 0
1386704.978620, 0
1386704.999083, 0
1386705.019542, 0
1386705.040007, 0
1386705.060741, 0
1386705.081203, 0
1386705.101663, 0
1386705.122124, 0
1386705.142585, 0
1386705.163044, 0
1386705.183504, 0
1386705.203963, 0
1386705.224425, 0
1386705.244883, 0
1386705.265342, 0
1386705.285801, 0
1386705.306259, 0
1386705.326719, 0
1386705.347178, 0
1386705.367636, 0
1386705.388096, 0
1386705.408566, 0
1386705.429028, 0
1386705.449487, 0
1386705.469951, 0
1386705.490410, 0
1386705.510869, 0
1386705.531617, 0
1386705.552081, 0
1386705.572543, 0
1386705.593001, 0
1386705.613461, 0
1386705.633922, 0
1386705.654381, 0
1386705.674840, 0
1386705.695299, 0
1386705.715757, 0
1386705.736217, 0
1386705.756676, 0
1386705.777136, 0
1386705.797601, 0
1386705.818093, 0
1386705.838560, 0
1386705.859023, 0
1386705.879487, 0
1386705.899951, 0
1386705.920414, 0
1386705.940874, 0
1386705.961334, 0
1386705.981797, 0
1386706.002485, 0
1386706.022945, 0
1386706.043403, 0
1386706.063862, 0
1386706.084322, 0
1386706.104780, 0
1386706.125242, 0
1386706.145701, 0
1386706.166160, 0
1386706.186619, 0
1386706.207078, 0
1386706.227538, 0
1386706.247996, 0
1386706.268461, 0
1386706.288922, 0
1386706.309381, 0
1386706.329840, 0
1386706.350302, 0
1386706.370761, 0
1386706.391225, 0
1386706.411688, 0
1386706.432152, 0
1386706.452626, 0
1386706.473391, 0
1386706.493852, 0
1386706.514313, 0
1386706.534773, 0
1386706.555233, 0
1386706.575692, 0
1386706.596152, 0
1386706.616612, 0
1386706.637073, 0
1386706.657532, 0
1386706.677991, 0
1386706.698452, 0
1386706.718911, 0
1386706.739373, 0
1386706.759871, 0
1386706.780383, 0
1386706.800878, 0
1386706.821384, 0
1386706.841879, 0
1386706.862350, 0
1386706.883053, 0
1386706.903512, 0
1386706.923973, 0
1386706.944438, 0
1386706.964898, 0
1386706.985357, 0
1386707.005823, 0
1386707.026293, 0
1386707.046757, 0
1386707.067217, 0
1386707.087676, 0
1386707.108136, 0
1386707.128599, 0
1386707.149062, 0
1386707.169522, 0
1386707.189984, 0
1386707.210443, 0
1386707.230912, 0
1386707.251372, 0
1386707.271832, 0
1386707.292304, 0
1386707.312768, 0
1386707.333228, 0
1386707.353910, 0
1386707.374372, 0
1386707.394831, 0
1386707.415290, 0
1386707.435749, 0
1386707.456210, 0
1386707.476670, 0
1386707.497129, 0
1386707.517591, 0
1386707.538051, 0
1386707.558510, 0
1386707.578971, 0
1386707.599431, 0
1386707.619890, 0
1386707.640356, 0
1386707.660815, 0
1386707.681275, 0
1386707.701736, 0
1386707.722195, 0
1386707.742655, 0
1386707.763114, 0
1386707.783579, 0
1386707.804078, 0
1386707.824784, 0
1386707.845256, 0
1386707.865795, 0
1386707.886294, 0
1386707.906775, 0
1386707.927246, 0
1386707.947732, 0
1386707.968201, 0
1386707.988668, 0
1386708.009155, 0
1386708.029653, 0
1386708.050126, 0
1386708.070598, 0
1386708.091085, 0
1386708.111554, 0
1386708.132007, 0
1386708.152471, 0
1386708.173233, 0
1386708.193695, 0
1386708.214158, 0
1386708.234620, 0
1386708.255086, 0
1386708.275577, 0
1386708.296006, 0
1386708.316468, 0
1386708.336931, 0
1386708.357393, 0
1386708.377856, 0
1386708.398321, 0
1386708.418805, 0
1386708.439270, 0
1386708.459741, 0
1386708.480208, 0
1386708.500704, 0
1386708.521190, 0
1386708.541656, 0
1386708.562120, 0
1386708.582865, 0
1386708.603327, 0
1386708.623791, 0
1386708.644254, 0
1386708.664719, 0
1386708.685182, 0
1386708.705645, 0
1386708.726106, 0
1386708.746572, 0
1386708.767049, 0
1386708.787513, 0
1386708.807980, 0
1386708.828467, 0
1386708.848936, 0
1386708.869407, 0
1386708.889896, 0
1386708.910371, 0
1386708.930869, 0
1386708.951336, 0
1386708.971800, 0
1386708.992504, 0
1386709.012996, 0
1386709.033484, 0
1386709.053953, 0
1386709.074418, 0
1386709.094881, 0
1386709.115348, 0
1386709.135831, 0
1386709.156299, 0
1386709.176763, 0
1386709.197231, 0
1386709.217716, 0
1386709.238188, 0
1386709.258683, 0
1386709.279154, 0
1386709.299617, 0
1386709.320084, 0
1386709.340547, 0
1386709.361010, 0
1386709.381473, 0
1386709.402144, 0
1386709.422605, 0
1386709.443068, 0
1386709.463530, 0
1386709.483996, 0
1386709.504486, 0
1386709.524990, 0
1386709.545457, 0
1386709.565921, 0
1386709.586384, 0
1386709.606846, 0
1386709.627307, 0
1386709.647769, 0
1386709.668231, 0
1386709.688695, 0
1386709.709156, 0
1386709.729624, 0
1386709.750120, 0
1386709.770588, 0
1386709.791053, 0
1386709.811795, 0
1386709.832265, 0
1386709.852726, 0
1386709.873188, 0
1386709.893656, 0
1386709.914151, 0
1386709.934643, 0
1386709.955111, 0
1386709.975579, 0
1386709.996087, 0
1386710.016561, 0
1386710.037055, 0
1386710.057522, 0
1386710.077988, 0
1386710.098453, 0
1386710.118915, 0
1386710.139377, 0
1386710.159841, 0
1386710.180305, 0
1386710.200767, 0
1386710.221456, 0
1386710.241955, 0
1386710.262441, 0
1386710.282913, 0
1386710.303403, 0
1386710.323870, 0
1386710.344335, 0
1386710.364797, 0
1386710.385259, 0
1386710.405722, 0
1386710.426184, 0
1386710.446647, 0
1386710.467112, 0
1386710.487609, 0
1386710.508087, 0
1386710.528559, 0
1386710.549025, 0
1386710.569494, 0
1386710.589957, 0
1386710.610419, 0
1386710.631126, 0
1386710.651591, 0
1386710.672087, 0
1386710.692553, 0
1386710.713022, 0
1386710.733515, 0
1386710.753997, 0
1386710.774463, 0
1386710.794929, 0
1386710.815393, 0
1386710.835855, 0
1386710.856318, 0
1386710.876780, 0
1386710.897242, 0
1386710.917710, 0
1386710.938198, 0
1386710.958669, 0
1386710.979165, 0
1386710.999635, 0
1386711.020100, 0
1386711.040820, 0
1386711.061282, 0
1386711.081745, 0
1386711.102209, 0
1386711.122672, 0
1386711.143138, 0
1386711.163612, 0
1386711.184079, 0
1386711.204548, 0
1386711.225036, 0
1386711.245502, 0
1386711.265966, 0
1386711.286429, 0
1386711.306891, 0
1386711.327353, 0
1386711.347813, 0
1386711.368279, 0
1386711.388743, 0
1386711.409203, 0
1386711.429664, 0
1386711.450131, 0
1386711.470612, 0
1386711.491079, 0
1386711.511728, 0
1386711.532194, 0
1386711.552656, 0
1386711.573118, 0
1386711.593579, 0
1386711.614042, 0
1386711.634503, 0
1386711.654964, 0
1386711.675425, 0
1386711.695891, 0
1386711.716359, 0
1386711.736820, 0
1386711.757281, 0
1386711.777742, 0
1386711.798202, 0
1386711.818663, 0
1386711.839125, 0
1386711.859589, 0
1386711.880010, 0
1386711.900490, 0
1386711.920958, 0
1386711.941427, 0
1386711.961973, 0
1386711.982662, 0
1386712.003131, 0
1386712.023599, 0
1386712.044086, 0
1386712.064552, 0
1386712.085016, 0
1386712.108110, 0
1386712.128611, 0
1386712.149075, 0
1386712.169542, 0
1386712.190024, 0
1386712.210494, 0
1386712.230956, 0
1386712.251416, 0
1386712.271875, 0
1386712.292343, 0
1386712.312802, 0
1386712.333262, 0
1386712.353722, 0
1386712.374182, 0
1386712.394648, 0
1386712.415114, 0
1386712.435590, 0
1386712.456070, 0
1386712.476534, 0
1386712.496994, 0
1386712.517454, 0
1386712.537914, 0
1386712.558374, 0
1386712.578833, 0
1386712.599502, 0
1386712.619962, 0
1386712.640421, 0
1386712.660883, 0
1386712.681359, 0
1386712.701821, 0
1386712.722287, 0
1386712.742749, 0
1386712.763209, 0
1386712.783667, 0
1386712.804130, 0
1386712.824592, 0
1386712.845051, 0
1386712.865510, 0
1386712.885972, 0
1386712.906436, 0
1386712.926928, 0
1386712.947423, 0
1386712.967894, 0
1386712.988402, 0
1386713.008892, 0
1386713.029364, 0
1386713.049829, 0
1386713.070415, 0
1386713.090877, 0
1386713.111337, 0
1386713.131799, 0
1386713.152270, 0
1386713.172744, 0
1386713.193205, 0
1386713.213667, 0
1386713.234126, 0
1386713.254585, 0
1386713.275044, 0
1386713.295503, 0
1386713.315961, 0
1386713.336421, 0
1386713.356884, 0
1386713.377345, 0
1386713.397808, 0
1386713.418305, 0
1386713.438774, 0
1386713.459236, 0
1386713.479706, 0
1386713.500168, 0
1386713.520627, 0
1386713.541325, 0
1386713.561784, 0
1386713.582243, 0
1386713.602702, 0
1386713.623160, 0
1386713.643622, 0
1386713.664115, 0
1386713.684583, 0
1386713.705042, 0
1386713.725504, 0
1386713.745966, 0
1386713.766425, 0
1386713.786885, 0
1386713.807344, 0
1386713.827802, 0
1386713.848268, 0
1386713.868726, 0
1386713.889191, 0
1386713.909678, 0
1386713.930157, 0
1386713.950629, 0
1386713.971090, 0
1386713.991554, 0
1386714.012252, 0
1386714.032715, 0
1386714.053177, 0
1386714.073636, 0
1386714.094096, 0
1386714.114557, 0
1386714.135022, 0
1386714.155518, 0
1386714.176006, 0
1386714.196472, 0
1386714.216934, 0
1386714.237394, 0
1386714.257854, 0
1386714.278316, 0
1386714.298777, 0
1386714.319236, 0
1386714.339695, 0
1386714.360165, 0
1386714.380630, 0
1386714.401122, 0
1386714.421878, 0
1386714.442341, 0
1386714.462803, 0
1386714.483262, 0
1386714.503719, 0
1386714.524185, 0
1386714.544644, 0
1386714.565107, 0
1386714.585593, 0
1386714.606059, 0
1386714.626520, 0
1386714.646980, 0
1386714.667439, 0
1386714.687898, 0
1386714.708363, 0
1386714.728827, 0
1386714.749286, 0
1386714.769756, 0
1386714.790217, 0
1386714.810678, 0
1386714.831146, 0
1386714.851604, 0
1386714.872069, 0
1386714.892773, 0
1386714.913236, 0
1386714.933694, 0
1386714.954153, 0
1386714.974617, 0
1386714.995075, 0
1386715.015538, 0
1386715.036006, 0
1386715.056478, 0
1386715.076939, 0
1386715.097403, 0
1386715.117863, 0
1386715.138322, 0
1386715.158783, 0
1386715.179242, 0
1386715.199701, 0
1386715.220161, 0
1386715.240622, 0
1386715.261085, 0
1386715.281543, 0
1386715.302004, 0
1386715.322466, 0
1386715.342924, 0
1386715.363383, 0
1386715.383843, 0
1386715.404307, 0
1386715.424911, 0
1386715.445371, 0
1386715.465833, 0
1386715.486292, 0
1386715.506751, 0
1386715.527209, 0
1386715.547668, 0
1386715.568128, 0
1386715.588591, 0
1386715.609054, 0
1386715.629513, 0
1386715.649977, 0
1386715.670441, 0
1386715.690898, 0
1386715.711357, 0
1386715.731815, 0
1386715.752281, 0
1386715.772746, 0
1386715.793205, 0
1386715.813664, 0
1386715.834127, 0
1386715.854587, 0
1386715.875046, 0
1386715.895793, 0
1386715.916252, 0
1386715.936711, 0
1386715.957171, 0
1386715.977629, 0
1386715.998089, 0
1386716.018551, 0
1386716.039039, 0
1386716.059533, 0
1386716.080004, 0
1386716.100468, 0
1386716.120929, 0
1386716.141389, 0
1386716.161854, 0
1386716.182314, 0
1386716.202773, 0
1386716.223233, 0
1386716.243691, 0
1386716.264152, 0
1386716.284611, 0
1386716.305079, 0
1386716.325540, 0
1386716.345999, 0
1386716.366705, 0
1386716.387164, 0
1386716.407624, 0
1386716.428085, 0
1386716.448545, 0
1386716.469004, 0
1386716.489465, 0
1386716.509924, 0
1386716.530384, 0
1386716.550844, 0
1386716.571302, 0
1386716.591760, 0
1386716.612219, 0
1386716.632678, 0
1386716.653139, 0
1386716.673598, 0
1386716.694056, 0
1386716.714519, 0
1386716.734978, 0
1386716.755436, 0
1386716.775898, 0
1386716.796358, 0
1386716.816816, 0
1386716.837277, 0
1386716.857736, 0
1386716.878195, 0
1386716.898815, 0
1386716.919275, 0
1386716.939734, 0
1386716.960197, 0
1386716.980656, 0
1386717.001114, 0
1386717.021574, 0
1386717.042033, 0
1386717.062495, 0
1386717.082971, 0
1386717.103446, 0
1386717.123910, 0
1386717.144371, 0
1386717.164831, 0
1386717.185292, 0
1386717.205751, 0
1386717.226211, 0
1386717.246682, 0
1386717.267140, 0
1386717.287599, 0
1386717.308072, 0
1386717.328531, 0
1386717.348993, 0
1386717.369681, 0
1386717.390141, 0
1386717.410602, 0
1386717.431061, 0
1386717.451523, 0
1386717.471982, 0
1386717.492443, 0
1386717.512901, 0
1386717.533366, 0
1386717.553826, 0
1386717.574284, 0
1386717.594745, 0
1386717.615203, 0
1386717.635663, 0
1386717.656122, 0
1386717.676582, 0
1386717.697041, 0
1386717.717500, 0
1386717.737962, 0
1386717.758419, 0
1386717.778880, 0
1386717.799340, 0
1386717.819799, 0
1386717.840266, 0
1386717.860728, 0
1386717.881186, 0
1386717.901790, 0
1386717.922249, 0
1386717.942707, 0
1386717.963166, 0
1386717.983624, 0
1386718.004083, 0
1386718.024545, 0
1386718.045002, 0
1386718.065462, 0
1386718.085925, 0
1386718.106420, 0
1386718.126889, 0
1386718.147354, 0
1386718.167816, 0
1386718.188282, 0
1386718.208741, 0
1386718.229205, 0
1386718.249673, 0
1386718.270132, 0
1386718.290593, 0
1386718.311059, 0
1386718.331518, 0
1386718.351976, 0
1386718.372686, 0
1386718.393147, 0
1386718.413607, 0
1386718.434069, 0
1386718.454528, 0
1386718.474988, 0
1386718.495448, 0
1386718.515907, 0
