window_idx,t_window_end_s,var_norm,p2p_norm,class
556,393.370565,2.425757e-03,3.160147e-01,4
557,394.076781,2.681650e-04,1.047690e-01,4
558,394.782938,7.296207e-04,1.913349e-01,4
559,395.489346,2.213547e-03,3.282055e-01,4
560,396.195413,1.116070e-03,2.115767e-01,4
561,396.901576,8.131465e-05,4.890743e-02,0
562,397.607707,1.987041e-03,2.579412e-01,4
563,398.313819,2.023470e-03,3.453681e-01,4
564,399.019934,1.484987e-04,9.686834e-02,4
565,399.726146,1.877833e-03,2.860683e-01,4
566,400.432256,1.186353e-03,2.888744e-01,4
567,401.138393,1.925777e-03,3.549879e-01,4
568,401.844660,6.799151e-04,1.976255e-01,4
569,402.550754,1.504804e-03,2.733615e-01,4
570,403.257035,1.749124e-03,2.711440e-01,4
571,403.963168,2.254940e-04,1.200013e-01,4
572,404.669388,1.248680e-03,3.096991e-01,4
573,405.375788,3.014765e-03,4.326012e-01,4
574,406.082011,5.146771e-04,2.067616e-01,4
575,406.788124,1.146798e-03,2.299427e-01,4
576,407.494266,2.353454e-03,2.443752e-01,4
577,408.200426,9.565455e-04,2.462428e-01,4
578,408.906577,7.085704e-05,6.399345e-02,4
579,409.612805,2.222941e-03,2.413948e-01,4
580,410.318972,1.474102e-03,2.914348e-01,4
581,411.025222,2.178563e-04,1.122659e-01,4
582,411.731390,2.535484e-03,4.210530e-01,4
583,412.437546,1.703318e-03,3.328762e-01,4
584,413.143759,1.457854e-03,3.633828e-01,4
585,413.849932,1.028356e-03,2.673248e-01,4
586,414.556143,1.426331e-03,3.360605e-01,4
587,415.262309,3.221162e-03,3.828695e-01,4
588,415.968553,2.784314e-04,1.366808e-01,4
589,416.674789,1.233796e-03,2.375912e-01,4
590,417.381056,2.852769e-03,3.987758e-01,4
591,418.087244,1.949840e-04,9.553268e-02,4
592,418.793458,7.509518e-04,1.811487e-01,4
593,419.499600,2.034979e-03,2.348262e-01,4
594,420.205804,8.302384e-04,2.407297e-01,4
595,420.912057,3.845191e-05,2.587722e-02,0
596,421.618197,2.890012e-03,3.033136e-01,4
597,422.324446,1.255252e-03,2.228522e-01,4
598,423.030685,2.018125e-04,1.006033e-01,4
599,423.736863,2.755531e-03,4.320308e-01,4
600,424.443107,1.138798e-03,1.698705e-01,4
601,425.149402,5.908982e-04,2.440816e-01,4
602,425.855795,3.482865e-03,3.586798e-01,4
603,426.562270,1.440487e-03,2.147971e-01,4
604,427.268668,2.060697e-03,2.863238e-01,4
605,427.975223,1.789716e-04,8.326691e-02,4
606,428.681583,1.229237e-03,2.436496e-01,4
607,429.387981,3.707409e-03,3.654655e-01,4
608,430.094148,2.027997e-04,9.538127e-02,4
609,430.800366,1.403999e-03,3.068786e-01,4
610,431.506606,3.218697e-03,3.399733e-01,4
611,432.212780,1.584636e-03,3.709906e-01,4
612,432.918962,1.311180e-04,1.130079e-01,4
613,433.625225,3.750108e-03,4.092293e-01,4
614,434.331448,1.779591e-03,3.358011e-01,4
615,435.037621,9.207107e-05,6.019889e-02,4
616,435.743930,2.755031e-03,3.598086e-01,4
617,436.450148,1.618832e-03,2.551365e-01,4
618,437.156274,1.240844e-03,2.366707e-01,4
619,437.862480,1.270337e-03,2.559425e-01,4
620,438.568658,1.306513e-03,2.045576e-01,4
621,439.274886,1.918677e-03,2.396284e-01,4
622,439.981105,2.974943e-04,1.488231e-01,4
623,440.687493,1.813162e-03,3.361695e-01,4
624,441.393770,2.519429e-03,2.885120e-01,4
625,442.100052,3.886300e-04,1.391829e-01,4
626,442.806461,1.451575e-03,3.561893e-01,4
627,443.512541,2.585831e-03,2.760609e-01,4
628,444.218745,1.759136e-03,4.108167e-01,4
629,444.924953,1.287484e-04,7.499230e-02,4
630,445.631158,2.295883e-03,2.904007e-01,4
631,446.337262,1.622488e-03,2.465437e-01,4
632,447.043529,1.052499e-04,5.876127e-02,4
633,447.749725,2.395568e-03,3.392222e-01,4
634,448.456059,1.436562e-03,2.829519e-01,4
635,449.162236,1.156848e-03,2.593186e-01,4
636,449.868475,1.135177e-03,2.610504e-01,4
637,450.574806,1.581438e-03,3.186949e-01,4
638,451.281090,3.282724e-03,4.617091e-01,4
639,451.987373,3.857557e-04,1.270781e-01,4
640,452.693476,7.485524e-04,1.957691e-01,4
641,453.399745,2.731079e-03,3.913684e-01,4
642,454.105979,2.126652e-04,1.099537e-01,4
643,454.812220,1.205047e-03,2.703519e-01,4
644,455.518558,2.698020e-03,3.832753e-01,4
645,456.224779,8.852186e-04,1.979546e-01,4
646,456.930890,1.042947e-04,7.546873e-02,4
647,457.637126,2.562708e-03,2.830510e-01,4
648,458.343546,1.090418e-03,2.784815e-01,4
649,459.049840,2.078149e-04,8.841629e-02,4
650,459.756092,2.962657e-03,3.768556e-01,4
651,460.462221,1.051601e-03,2.427988e-01,4
652,461.168400,1.109791e-03,3.292959e-01,4
653,461.874700,8.203100e-04,2.205675e-01,4
654,462.580937,1.537651e-03,2.530076e-01,4
655,463.287098,2.096707e-03,2.906994e-01,4
656,463.993510,3.485173e-04,1.501527e-01,4
657,464.699856,1.131372e-03,1.729148e-01,4
658,465.406374,2.227601e-03,2.347950e-01,4
659,466.112533,7.411124e-04,2.199401e-01,4
660,466.818765,1.743254e-03,3.397923e-01,4
661,467.524983,2.250162e-03,2.493311e-01,4
662,468.231126,9.910866e-04,2.421556e-01,4
663,468.937277,8.643980e-05,5.576820e-02,4
664,469.643469,4.322276e-03,3.960450e-01,4
665,470.349824,1.522052e-03,2.370952e-01,4
666,471.056412,1.981022e-04,8.298858e-02,4
667,471.762728,2.380934e-03,3.523849e-01,4
668,472.469171,1.020998e-03,1.973339e-01,4
669,473.175627,1.145725e-03,3.172252e-01,4
670,473.881958,1.639053e-03,2.687280e-01,4
671,474.588587,1.315096e-03,2.937053e-01,4
672,475.294791,1.561961e-03,2.245376e-01,4
673,476.001262,2.585886e-04,1.081216e-01,4
674,476.707742,8.790915e-04,2.305139e-01,4
675,477.414162,3.148358e-03,4.020605e-01,4
676,478.120574,3.924229e-04,1.415669e-01,4
677,478.826972,1.297988e-03,2.364216e-01,4
678,479.533196,2.088028e-03,2.360640e-01,4
679,480.239473,1.233575e-03,2.555544e-01,4
680,480.945696,1.489679e-04,9.583449e-02,4
681,481.651929,2.771505e-03,3.072620e-01,4
682,482.358311,1.319288e-03,2.325448e-01,4
683,483.064704,1.519524e-04,9.642738e-02,4
684,483.771088,4.108492e-03,3.870489e-01,4
685,484.477295,1.725207e-03,3.068597e-01,4
686,485.183498,3.673490e-04,1.344523e-01,4
687,485.889846,2.276446e-03,3.412984e-01,4
688,486.596056,1.429620e-03,2.627521e-01,4
689,487.302234,2.354402e-03,3.632655e-01,4
690,488.008511,2.149854e-04,8.483467e-02,4
691,488.714716,1.159138e-03,2.758537e-01,4
692,489.421054,3.192241e-03,3.530675e-01,4
693,490.127454,3.897618e-04,1.550957e-01,4
694,490.833801,7.618042e-04,1.733637e-01,4
695,491.540171,3.946527e-03,5.259721e-01,4
696,492.246472,1.539848e-03,3.081430e-01,4
697,492.952624,1.208689e-04,6.066734e-02,4
698,493.658865,3.420735e-03,3.827000e-01,4
699,494.364887,1.561947e-03,2.227265e-01,4
700,495.071076,2.313413e-04,1.014048e-01,4
701,495.777169,2.882328e-03,3.564786e-01,4
702,496.483313,1.037907e-03,1.941601e-01,4
703,497.189532,1.423826e-03,2.451996e-01,4
704,497.895761,1.070624e-03,2.520211e-01,4
705,498.602028,1.443454e-03,2.312489e-01,4
706,499.308290,1.815354e-03,3.267962e-01,4
707,500.014555,2.668405e-04,1.184510e-01,4
708,500.720874,1.072741e-03,2.357829e-01,4
709,501.427174,3.159362e-03,4.462073e-01,4
710,502.133462,2.269647e-04,9.441692e-02,4
711,502.839793,1.479887e-03,2.768391e-01,4
712,503.546031,3.266282e-03,3.895902e-01,4
713,504.252302,8.344071e-04,2.316180e-01,4
714,504.958577,2.122136e-04,1.078187e-01,4
715,505.664863,2.201221e-03,2.545952e-01,4
716,506.371191,1.173096e-03,1.789326e-01,4
717,507.077423,1.327126e-04,7.819273e-02,4
718,507.783640,3.909461e-03,3.762379e-01,4
719,508.489949,1.344334e-03,2.502295e-01,4
720,509.196101,9.197873e-04,2.204188e-01,4
721,509.902253,1.452229e-03,3.162382e-01,4
722,510.608449,1.231650e-03,2.182009e-01,4
723,511.314593,1.826563e-03,3.016610e-01,4
724,512.020898,2.412820e-04,1.038977e-01,4
725,512.727007,1.037154e-03,2.436822e-01,4
726,513.433291,3.007926e-03,3.443257e-01,4
727,514.139424,3.945899e-04,1.181000e-01,4
728,514.845623,1.259811e-03,3.165694e-01,4
729,515.551752,3.148194e-03,3.774062e-01,4
730,516.257918,1.453376e-03,2.501763e-01,4
731,516.964079,2.806856e-04,1.227922e-01,4
732,517.670348,2.257882e-03,2.875047e-01,4
733,518.376576,1.121502e-03,2.580847e-01,4
734,519.082833,1.536303e-04,8.408954e-02,4
735,519.789036,3.623471e-03,5.067455e-01,4
736,520.495290,1.354523e-03,2.587114e-01,4
737,521.201514,6.243830e-04,1.930985e-01,4
738,521.907769,2.522754e-03,3.771297e-01,4
739,522.614046,1.886687e-03,3.433690e-01,4
740,523.320291,2.347269e-03,3.663951e-01,4
741,524.026603,2.508949e-04,7.696699e-02,4
742,524.732800,1.827060e-03,2.719997e-01,4
743,525.439158,2.761401e-03,3.266799e-01,4
744,526.145357,2.860986e-04,1.045020e-01,4
745,526.851990,1.428108e-03,2.524244e-01,4
746,527.557813,2.441943e-03,3.470596e-01,4
747,528.264003,5.173986e-04,1.845903e-01,4
748,528.970293,4.136750e-04,1.842562e-01,4
749,529.676792,2.976070e-03,3.710794e-01,4
750,530.383296,1.711995e-03,2.577274e-01,4
751,531.089841,2.611480e-04,9.002485e-02,4
752,531.796319,2.536728e-03,3.188754e-01,4
753,532.502734,1.050825e-03,2.671291e-01,4
754,533.209035,1.169033e-03,2.665293e-01,4
755,533.915243,1.314021e-03,2.841519e-01,4
756,534.621428,8.945618e-04,2.109143e-01,4
757,535.327731,2.577699e-03,3.384202e-01,4
758,536.033942,1.779610e-04,8.550466e-02,4
759,536.740111,1.357558e-03,2.109337e-01,4
760,537.446341,4.542958e-03,4.016899e-01,4
761,538.152608,3.439309e-04,1.203618e-01,4
762,538.858973,1.379196e-03,2.469481e-01,4
763,539.565121,2.690819e-03,3.523304e-01,4
764,540.271390,7.643880e-04,1.731161e-01,4
765,540.977619,5.818330e-04,2.221892e-01,4
766,541.683988,2.765956e-03,2.748651e-01,4
767,542.390389,1.307393e-03,3.030884e-01,4
768,543.096588,1.530935e-04,8.191869e-02,4
769,543.802881,3.625262e-03,4.700389e-01,4
770,544.509058,9.949073e-04,1.925038e-01,4
771,545.215354,8.140959e-04,2.609082e-01,4
772,545.921719,4.021008e-03,5.149910e-01,4
773,546.627974,1.766758e-03,2.659830e-01,4
774,547.334218,3.138315e-03,4.624049e-01,4
775,548.040543,3.994728e-04,1.425777e-01,4
776,548.746785,1.121760e-03,2.703297e-01,4
777,549.453030,1.830043e-03,2.478865e-01,4
778,550.159318,2.159556e-04,1.031305e-01,4
779,550.865486,1.822100e-03,3.546421e-01,4
780,551.571778,2.723690e-03,2.934607e-01,4
781,552.277937,6.105200e-04,1.580410e-01,4
782,552.984118,2.751240e-04,1.014825e-01,4
783,553.690347,2.504188e-03,3.058076e-01,4
784,554.396600,1.478627e-03,2.535550e-01,4
785,555.102869,9.620076e-05,6.644632e-02,4
786,555.809028,2.712594e-03,2.945803e-01,4
787,556.515446,1.182212e-03,2.276987e-01,4
788,557.221736,9.389714e-04,1.573059e-01,4
789,557.927885,9.677397e-04,2.234649e-01,4
790,558.634099,1.207869e-03,2.162110e-01,4
791,559.340418,2.689536e-03,3.171456e-01,4
792,560.046570,2.248752e-04,1.012232e-01,4
793,560.752920,1.452421e-03,2.789391e-01,4
794,561.459071,2.940386e-03,4.049543e-01,4
795,562.165268,2.518690e-04,1.061383e-01,4
796,562.871488,1.172554e-03,2.967827e-01,4
797,563.577621,2.866246e-03,3.694103e-01,4
798,564.283765,8.967528e-04,2.736297e-01,4
799,564.989997,2.532329e-04,1.354499e-01,4
800,565.696138,2.521363e-03,3.566824e-01,4
801,566.402394,1.299436e-03,2.745821e-01,4
802,567.108602,1.642128e-04,9.968622e-02,4
803,567.814859,2.586768e-03,2.827291e-01,4
804,568.521257,2.226349e-03,4.452444e-01,4
805,569.227733,2.905363e-04,1.369393e-01,4
806,569.934023,3.742964e-03,3.831273e-01,4
807,570.640239,1.646826e-03,3.198428e-01,4
808,571.346370,2.811651e-03,4.465866e-01,4
809,572.052522,2.779814e-04,8.657436e-02,4
810,572.758793,1.960304e-03,3.199385e-01,4
811,573.465046,2.540998e-03,3.117117e-01,4
812,574.171375,3.697395e-04,1.403742e-01,4
813,574.877695,6.920036e-04,1.727107e-01,4
814,575.583944,2.250583e-03,3.128269e-01,4
815,576.290163,6.688798e-04,2.077501e-01,4
816,576.996372,6.860458e-04,2.153371e-01,4
817,577.702592,3.269213e-03,3.383495e-01,4
818,578.408875,1.420918e-03,2.687723e-01,4
819,579.115058,2.691749e-04,1.030652e-01,4
820,579.821280,3.253762e-03,4.906209e-01,4
821,580.527410,8.348930e-04,1.903656e-01,4
822,581.233588,3.101694e-04,1.198342e-01,4
823,581.939757,3.619004e-03,3.578878e-01,4
824,582.646190,1.567597e-03,2.306251e-01,4
825,583.352193,2.082247e-03,2.935780e-01,4
826,584.058384,3.143224e-04,1.083378e-01,4
827,584.764571,9.222804e-04,1.981373e-01,4
828,585.470861,2.339343e-03,3.004523e-01,4
829,586.177070,1.494089e-04,8.811208e-02,4
830,586.883316,1.172959e-03,2.515556e-01,4
831,587.589569,3.021805e-03,2.864685e-01,4
832,588.295831,7.878590e-04,1.981502e-01,4
833,589.002065,5.792637e-04,2.613080e-01,4
834,589.708260,3.467632e-03,4.519724e-01,4
835,590.414478,9.558460e-04,2.139406e-01,4
836,591.120738,2.924197e-04,1.041742e-01,4
837,591.826929,3.357103e-03,5.041386e-01,4
838,592.533163,1.616325e-03,2.588096e-01,4
839,593.239367,6.189667e-04,1.526576e-01,4
840,593.945584,1.484798e-03,2.642997e-01,4
841,594.651849,1.200889e-03,1.951450e-01,4
842,595.358062,1.729783e-03,3.063027e-01,4
843,596.064383,9.376064e-04,3.260588e-01,4
844,596.770511,1.395711e-03,3.121450e-01,4
845,597.476702,3.249477e-03,4.936603e-01,4
846,598.182984,3.161711e-04,1.254011e-01,4
847,598.889286,6.813945e-04,1.988299e-01,4
848,599.595440,3.161155e-03,2.996540e-01,4
849,600.301661,1.394394e-03,2.838963e-01,4
850,601.007806,3.265034e-04,1.484670e-01,4
851,601.713959,2.549582e-03,2.943415e-01,4
852,602.420147,1.234549e-03,2.487461e-01,4
853,603.126371,1.523185e-04,7.701317e-02,4
854,603.832567,2.568795e-03,2.822968e-01,4
855,604.538777,1.696294e-03,2.710455e-01,4
856,605.244927,1.154384e-03,2.695680e-01,4
857,605.951122,9.805692e-04,2.283220e-01,4
858,606.657290,1.654787e-03,2.941471e-01,4
859,607.363457,2.289795e-03,3.426161e-01,4
860,608.069692,3.906250e-04,1.496595e-01,4
861,608.775913,1.425029e-03,2.851747e-01,4
862,609.482141,3.533205e-03,3.901989e-01,4
863,610.188329,3.991603e-04,1.156474e-01,4
864,610.894545,1.598561e-03,3.330505e-01,4
865,611.600805,3.457562e-03,4.652116e-01,4
866,612.306996,7.579865e-04,1.927289e-01,4
867,613.013185,7.000347e-04,2.434251e-01,4
868,613.719454,2.003435e-03,2.331461e-01,4
869,614.425670,1.545351e-03,2.796432e-01,4
870,615.131902,1.258517e-04,9.458384e-02,4
871,615.838110,2.052288e-03,3.151112e-01,4
872,616.544478,1.889129e-03,3.612927e-01,4
873,617.250633,1.122058e-03,2.842745e-01,4
874,617.956825,1.070980e-03,2.390915e-01,4
875,618.662986,1.203057e-03,2.314343e-01,4
876,619.369258,2.434281e-03,4.330103e-01,4
877,620.075443,2.483814e-04,1.148535e-01,4
878,620.781667,1.853144e-03,2.767936e-01,4
879,621.487914,2.103506e-03,3.150489e-01,4
880,622.194094,2.028397e-04,1.080364e-01,4
881,622.900376,9.682853e-04,2.355767e-01,4
882,623.606717,3.281099e-03,2.909157e-01,4
883,624.312940,4.609053e-04,1.807855e-01,4
884,625.019178,7.325219e-04,2.574560e-01,4
885,625.725372,3.271068e-03,3.705177e-01,4
886,626.431713,1.067214e-03,2.382770e-01,4
887,627.138053,1.138389e-04,5.898042e-02,4
888,627.844256,3.642953e-03,4.069656e-01,4
889,628.550511,1.471588e-03,3.025301e-01,4
890,629.256704,1.978210e-04,9.393637e-02,4
891,629.962949,3.052568e-03,4.076059e-01,4
892,630.669177,1.448734e-03,2.403938e-01,4
893,631.375611,1.916689e-03,2.887376e-01,4
894,632.081587,7.952602e-04,2.002841e-01,4
895,632.787737,1.102514e-03,2.043467e-01,4
896,633.493914,2.442394e-03,3.603192e-01,4
897,634.200134,2.568446e-04,1.023510e-01,4
898,634.906325,1.454794e-03,3.532942e-01,4
899,635.612567,3.042247e-03,4.382786e-01,4
900,636.318753,1.279229e-03,3.196664e-01,4
901,637.024952,1.980019e-04,9.829774e-02,4
902,637.731160,2.116615e-03,2.739446e-01,4
903,638.437367,9.936361e-04,2.334850e-01,4
904,639.143549,1.018024e-04,7.577612e-02,4
905,639.849787,2.299370e-03,2.798190e-01,4
906,640.556085,8.767908e-04,1.990433e-01,4
907,641.262280,2.081156e-04,7.775198e-02,4
908,641.968527,2.555893e-03,3.589677e-01,4
909,642.674921,1.499742e-03,2.147739e-01,4
910,643.381243,1.721566e-03,3.758225e-01,4
911,644.087658,8.346009e-04,2.463910e-01,4
912,644.793866,1.691042e-03,3.418848e-01,4
913,645.500093,3.177529e-03,4.451411e-01,4
914,646.206294,4.204053e-04,1.594763e-01,4
915,646.912573,1.494063e-03,2.676311e-01,4
916,647.618707,2.948435e-03,3.607453e-01,4
917,648.324914,5.456922e-04,1.656230e-01,4
918,649.031020,5.218579e-04,2.166690e-01,4
919,649.737249,3.146010e-03,3.186477e-01,4
920,650.443478,1.033028e-03,1.959689e-01,4
921,651.149736,7.936457e-05,7.143136e-02,4
922,651.855847,2.848082e-03,4.505067e-01,4
923,652.562010,1.099345e-03,2.413064e-01,4
924,653.268206,1.970897e-04,9.906854e-02,4
925,653.974329,3.670115e-03,3.903580e-01,4
926,654.680774,9.438344e-04,1.806984e-01,4
927,655.387249,1.792989e-03,3.114780e-01,4
928,656.093672,3.855440e-04,1.216245e-01,4
929,656.800013,1.196580e-03,2.666737e-01,4
930,657.506264,3.352412e-03,4.004243e-01,4
931,658.212493,3.612869e-04,1.680454e-01,4
932,658.918780,7.515919e-04,1.963330e-01,4
933,659.625400,4.023871e-03,4.131704e-01,4
934,660.331430,4.603114e-04,1.772130e-01,4
935,661.037839,6.492427e-04,1.715976e-01,4
936,661.744029,2.619117e-03,3.594976e-01,4
937,662.450352,1.393895e-03,2.659111e-01,4
938,663.156570,1.576790e-04,8.905149e-02,4
939,663.862772,4.255755e-03,4.245283e-01,4
940,664.569054,1.619992e-03,3.396294e-01,4
941,665.275230,1.582608e-04,8.894003e-02,4
942,665.981473,4.059005e-03,4.071810e-01,4
943,666.687656,1.761131e-03,2.797961e-01,4
944,667.393784,1.325251e-03,2.645909e-01,4
945,668.100016,1.337400e-03,3.247392e-01,4
946,668.806155,1.096166e-03,2.106106e-01,4
947,669.512294,2.488837e-03,2.918062e-01,4
948,670.218572,1.879632e-04,1.060006e-01,4
949,670.924731,9.049710e-04,2.301822e-01,4
950,671.631080,4.437204e-03,4.354407e-01,4
951,672.337429,7.753277e-04,1.827084e-01,4
952,673.043731,4.267773e-04,1.866779e-01,4
953,673.750033,4.469586e-03,4.195555e-01,4
954,674.456442,9.287991e-04,1.908854e-01,4
955,675.162854,1.398937e-04,9.811520e-02,4
956,675.869333,2.281898e-03,2.997543e-01,4
957,676.575527,1.791248e-03,3.476368e-01,4
958,677.281771,2.312666e-04,1.187222e-01,4
959,677.988218,2.916818e-03,3.932046e-01,4
960,678.694508,1.441215e-03,2.336742e-01,4
961,679.400758,1.853225e-03,2.941683e-01,4
962,680.107010,8.677071e-04,2.666504e-01,4
963,680.813183,1.503555e-03,2.432231e-01,4
964,681.519440,2.491544e-03,3.081708e-01,4
965,682.225609,2.546483e-04,1.385774e-01,4
966,682.931891,1.542797e-03,3.113251e-01,4
967,683.638061,2.300333e-03,3.172066e-01,4
968,684.344310,1.107190e-03,2.693892e-01,4
969,685.050470,2.228714e-04,9.696414e-02,4
970,685.756672,2.356050e-03,3.133036e-01,4
971,686.462955,1.511140e-03,2.485029e-01,4
972,687.169446,1.273200e-04,8.591921e-02,4
973,687.875690,2.089952e-03,2.607430e-01,4
974,688.581909,1.214443e-03,2.523551e-01,4
975,689.288131,2.804299e-04,1.039637e-01,4
976,689.994333,3.282132e-03,4.229475e-01,4
977,690.700510,1.239344e-03,2.209367e-01,4
978,691.406757,2.014698e-03,4.183961e-01,4
979,692.113045,8.267907e-04,1.929665e-01,4
980,692.819215,8.445795e-04,2.033970e-01,4
981,693.525415,3.268473e-03,3.765547e-01,4
982,694.231653,4.382680e-04,1.985278e-01,4
983,694.937842,9.025760e-04,1.915361e-01,4
984,695.644071,1.930373e-03,2.382405e-01,4
985,696.350308,3.667400e-04,1.502191e-01,4
986,697.056538,1.113694e-03,2.668466e-01,4
987,697.762995,3.631847e-03,3.773468e-01,4
988,698.468931,1.424194e-03,2.912987e-01,4
989,699.175236,9.806072e-05,5.962992e-02,4
990,699.881504,3.017313e-03,3.421506e-01,4
991,700.587600,1.317200e-03,2.238003e-01,4
992,701.293725,1.725505e-04,9.439635e-02,4
993,702.000003,1.904449e-03,2.443833e-01,4
994,702.706136,1.130356e-03,1.961982e-01,4
995,703.412347,1.819021e-03,2.869436e-01,4
996,704.118665,7.164595e-04,1.693399e-01,4
997,704.824764,1.634073e-03,3.086044e-01,4
998,705.530985,3.928578e-03,4.004685e-01,4
999,706.237347,4.112652e-04,1.368409e-01,4
1000,706.943630,1.076613e-03,2.715952e-01,4
1001,707.649801,2.799125e-03,3.231276e-01,4
1002,708.356025,5.362540e-04,1.681969e-01,4
1003,709.062240,1.224284e-03,2.300347e-01,4
1004,709.768435,2.264086e-03,2.544016e-01,4
1005,710.474626,1.712221e-03,3.394050e-01,4
1006,711.180895,1.187489e-04,9.669330e-02,4
1007,711.887117,2.937525e-03,3.786770e-01,4
1008,712.593352,1.403523e-03,2.601753e-01,4
1009,713.299826,1.764456e-04,8.121920e-02,4
1010,714.006284,4.672188e-03,4.571430e-01,4
1011,714.712520,1.615449e-03,2.906897e-01,4
1012,715.418672,1.466666e-03,2.729032e-01,4
1013,716.124907,5.255288e-04,1.826482e-01,4
1014,716.831185,1.711915e-03,2.887756e-01,4
1015,717.537349,3.876185e-03,4.501480e-01,4
1016,718.243580,2.849952e-04,1.208785e-01,4
1017,718.950070,1.109263e-03,2.842370e-01,4
1018,719.656462,6.025850e-03,4.727833e-01,4
1019,720.362950,3.703151e-04,1.062146e-01,4
1020,721.069355,1.134013e-03,2.225222e-01,4
1021,721.775580,2.254713e-03,3.204097e-01,4
1022,722.481781,9.435109e-04,2.396787e-01,4
1023,723.187879,6.407232e-05,4.924293e-02,0
1024,723.894344,2.486361e-03,3.491007e-01,4
1025,724.600313,1.524681e-03,2.979534e-01,4
1026,725.306467,1.416190e-04,7.944260e-02,4
1027,726.012929,4.780305e-03,4.818326e-01,4
1028,726.719144,1.299751e-03,2.710371e-01,4
1029,727.425405,9.282773e-04,2.017137e-01,4
1030,728.131721,1.474840e-03,3.261623e-01,4
1031,728.837888,1.819603e-03,2.661702e-01,4
1032,729.544108,1.791509e-03,2.515447e-01,4
1033,730.250316,3.169408e-04,1.155219e-01,4
1034,730.956436,1.125946e-03,1.946806e-01,4
1035,731.662600,3.996537e-03,4.273302e-01,4
1036,732.368739,6.425014e-04,1.966518e-01,4
1037,733.074864,7.118076e-04,1.794515e-01,4
1038,733.781026,6.080200e-03,5.757005e-01,4
1039,734.487138,1.164022e-03,2.642418e-01,4
1040,735.193267,9.215342e-05,4.430242e-02,0
1041,735.899611,2.487134e-03,2.856783e-01,4
1042,736.605999,1.006418e-03,2.182904e-01,4
1043,737.312492,1.931567e-04,9.930237e-02,4
1044,738.018868,2.299243e-03,3.274346e-01,4
1045,738.725049,1.205343e-03,2.967965e-01,4
1046,739.431300,2.238636e-03,4.081770e-01,4
1047,740.137491,2.545041e-03,4.129217e-01,4
1048,740.843652,8.667902e-04,1.977081e-01,4
1049,741.549835,2.227675e-03,3.356045e-01,4
1050,742.256008,3.505281e-04,1.737224e-01,4
1051,742.962211,9.415219e-04,2.256884e-01,4
1052,743.668232,2.246202e-03,2.599120e-01,4
1053,744.374415,6.411792e-04,1.743672e-01,4
1054,745.080770,7.719303e-04,2.206815e-01,4
1055,745.786773,2.166319e-03,2.703114e-01,4
1056,746.493017,1.069259e-03,2.589382e-01,4
1057,747.199226,7.316095e-05,6.283066e-02,4
1058,747.905447,4.736165e-03,5.352609e-01,4
1059,748.611709,1.595551e-03,2.944206e-01,4
1060,749.317975,1.464755e-04,7.934240e-02,4
1061,750.024073,2.404551e-03,3.402319e-01,4
1062,750.730279,1.704519e-03,2.602667e-01,4
1063,751.436478,1.538979e-03,2.712732e-01,4
1064,752.142764,9.219708e-04,2.531749e-01,4
1065,752.849000,1.246862e-03,3.110787e-01,4
1066,753.555195,5.056286e-03,4.604279e-01,4
1067,754.261477,5.812903e-04,1.993992e-01,4
1068,754.967654,7.618790e-04,1.831555e-01,4
1069,755.673842,2.264964e-03,3.349807e-01,4
1070,756.380147,4.814500e-04,1.895887e-01,4
1071,757.086357,9.555069e-04,1.877416e-01,4
1072,757.792663,1.957806e-03,2.326547e-01,4
1073,758.498984,1.117420e-03,2.289846e-01,4
1074,759.205327,5.813864e-05,3.609154e-02,0
1075,759.911670,3.425825e-03,3.592172e-01,4
1076,760.617874,1.841524e-03,4.202307e-01,4
1077,761.324129,1.327601e-04,7.624050e-02,4
1078,762.030430,2.293122e-03,2.831916e-01,4
1079,762.736719,1.603603e-03,2.617078e-01,4
1080,763.442930,1.377825e-03,2.600765e-01,4
1081,764.149219,4.069700e-04,1.897736e-01,4
1082,764.855418,9.782034e-04,2.172522e-01,4
1083,765.561661,2.264634e-03,3.210595e-01,4
1084,766.267931,2.451966e-04,1.117532e-01,4
1085,766.974116,1.189522e-03,2.450174e-01,4
1086,767.680441,2.156032e-03,3.123515e-01,4
1087,768.386685,4.939061e-04,1.522999e-01,4
1088,769.092987,1.370505e-03,3.524981e-01,4
1089,769.799265,2.242646e-03,2.993596e-01,4
1090,770.505523,1.500893e-03,2.812972e-01,4
1091,771.211797,7.614470e-05,3.391242e-02,0
1092,771.918074,2.258288e-03,2.470588e-01,4
1093,772.624338,1.076546e-03,2.125397e-01,4
1094,773.330700,2.636492e-04,1.165460e-01,4
1095,774.036817,6.008897e-03,5.242976e-01,4
1096,774.743048,1.128561e-03,2.475541e-01,4
1097,775.449261,7.917495e-04,1.789413e-01,4
1098,776.155704,2.138012e-03,3.859418e-01,4
1099,776.861949,1.049720e-03,2.054088e-01,4
1100,777.568204,1.911334e-03,2.974726e-01,4
1101,778.274438,3.569495e-04,1.349514e-01,4
1102,778.980782,7.386575e-04,2.071584e-01,4
1103,779.686980,2.740442e-03,3.583180e-01,4
1104,780.393289,3.238919e-04,1.348132e-01,4
1105,781.099562,1.255461e-03,2.729957e-01,4
1106,781.805732,2.559730e-03,3.250948e-01,4
1107,782.511978,1.650806e-03,3.313918e-01,4
1108,783.218218,7.858816e-05,4.584669e-02,0
1109,783.924432,2.275382e-03,2.869982e-01,4
