window_idx,t_window_end_s,var_norm,p2p_norm,class
126,89.693733,4.289556e-07,3.036411e-03,0
127,90.400063,4.872012e-07,3.479131e-03,0
128,91.106251,4.550627e-07,3.600059e-03,0
129,91.812543,3.574397e-07,2.419702e-03,0
130,92.518858,5.204613e-07,3.914889e-03,0
131,93.225105,4.513560e-07,4.156975e-03,0
132,93.931360,4.331735e-07,3.519399e-03,0
133,94.637625,5.024903e-07,3.359185e-03,0
134,95.343862,4.859974e-07,4.281324e-03,0
135,96.050132,3.463510e-07,2.749937e-03,0
136,96.756389,4.770434e-07,3.809932e-03,0
137,97.462666,3.435700e-07,3.002793e-03,0
138,98.168999,5.111838e-07,3.188401e-03,0
139,98.875282,5.893238e-07,3.293052e-03,0
140,99.581659,4.980309e-07,3.558595e-03,0
141,100.287917,5.469062e-07,3.385631e-03,0
142,100.994183,5.304330e-07,3.730918e-03,0
143,101.700631,3.942658e-07,3.298449e-03,0
144,102.406830,5.987071e-07,3.822775e-03,0
145,103.113092,3.506434e-07,3.183646e-03,0
146,103.819382,5.006090e-07,2.885026e-03,0
147,104.525788,4.131900e-07,3.173371e-03,0
148,105.232151,5.711054e-07,3.625028e-03,0
149,105.938586,5.280036e-07,2.917939e-03,0
150,106.645072,4.103319e-07,2.975099e-03,0
151,107.351598,5.055592e-07,3.303254e-03,0
152,108.058098,4.324188e-07,2.981086e-03,0
153,108.764487,3.547497e-07,3.066557e-03,0
154,109.470849,4.259792e-07,3.364478e-03,0
155,110.177159,4.300522e-07,2.647583e-03,0
156,110.883506,3.990690e-07,3.207691e-03,0
157,111.589759,4.610069e-07,3.312519e-03,0
158,112.295983,2.880289e-07,2.741622e-03,0
159,113.002320,4.570622e-07,3.600917e-03,0
160,113.708430,3.988995e-07,3.455249e-03,0
161,114.414725,4.894163e-07,3.663928e-03,0
162,115.120905,5.703622e-07,3.449545e-03,0
163,115.827093,3.743586e-07,2.689465e-03,0
164,116.533433,4.715298e-07,3.121708e-03,0
165,117.239641,3.449932e-07,2.485120e-03,0
166,117.945870,5.846011e-07,3.735781e-03,0
167,118.652257,4.851330e-07,3.180195e-03,0
168,119.358648,4.897367e-07,3.220237e-03,0
169,120.065091,3.395808e-07,2.703171e-03,0
170,120.771389,5.182392e-07,3.719612e-03,0
171,121.477649,5.780549e-07,4.354827e-03,0
172,122.183968,4.731045e-07,3.794859e-03,0
173,122.890264,4.236508e-07,3.215077e-03,0
174,123.596509,5.812649e-07,3.478924e-03,0
175,124.302833,3.804904e-07,3.110714e-03,0
176,125.009055,5.638351e-07,3.707120e-03,0
177,125.715430,5.174716e-07,3.382327e-03,0
178,126.421635,4.520532e-07,3.479918e-03,0
179,127.127997,5.691007e-07,3.608903e-03,0
180,127.834241,3.919767e-07,3.926560e-03,0
181,128.540448,4.108610e-07,3.750515e-03,0
182,129.246694,4.553869e-07,2.835839e-03,0
183,129.952995,3.662270e-07,2.622062e-03,0
184,130.659282,4.483763e-07,2.937641e-03,0
185,131.365505,3.961737e-07,3.715738e-03,0
186,132.071893,4.704108e-07,3.064344e-03,0
187,132.778029,5.104200e-07,2.968186e-03,0
188,133.484459,4.333466e-07,2.803854e-03,0
189,134.190774,3.908944e-07,3.026571e-03,0
190,134.897109,4.992734e-07,3.588055e-03,0
191,135.603347,3.709138e-07,3.223000e-03,0
192,136.309583,5.202767e-07,3.519635e-03,0
193,137.015927,4.916419e-07,3.524934e-03,0
194,137.722109,6.912570e-07,5.469724e-03,0
195,138.428324,3.137889e-07,2.644235e-03,0
196,139.134571,4.552861e-07,3.216128e-03,0
197,139.840784,6.449237e-07,3.524142e-03,0
198,140.547018,4.590234e-07,3.311880e-03,0
199,141.253249,4.769097e-07,3.155056e-03,0
200,141.959532,5.608452e-07,3.619260e-03,0
201,142.665838,5.143024e-07,3.369472e-03,0
