window_idx,t_window_end_s,var_norm,p2p_norm,class
126,89.687897,0.000000e+00,0.000000e+00,4
127,90.394092,0.000000e+00,0.000000e+00,4
128,91.100280,0.000000e+00,0.000000e+00,4
129,91.806566,0.000000e+00,0.000000e+00,4
130,92.512781,0.000000e+00,0.000000e+00,4
131,93.218943,0.000000e+00,0.000000e+00,4
132,93.925277,0.000000e+00,0.000000e+00,4
133,94.631377,0.000000e+00,0.000000e+00,4
134,95.337573,0.000000e+00,0.000000e+00,4
135,96.043843,0.000000e+00,0.000000e+00,4
136,96.750011,0.000000e+00,0.000000e+00,4
137,97.456279,0.000000e+00,0.000000e+00,4
138,98.162384,0.000000e+00,0.000000e+00,4
139,98.868570,0.000000e+00,0.000000e+00,4
140,99.574812,0.000000e+00,0.000000e+00,4
141,100.280922,0.000000e+00,0.000000e+00,4
142,100.987064,0.000000e+00,0.000000e+00,4
143,101.693267,0.000000e+00,0.000000e+00,4
144,102.399512,0.000000e+00,0.000000e+00,4
145,103.105852,0.000000e+00,0.000000e+00,4
146,103.812152,0.000000e+00,0.000000e+00,4
147,104.518339,0.000000e+00,0.000000e+00,4
148,105.224600,0.000000e+00,0.000000e+00,4
149,105.930769,0.000000e+00,0.000000e+00,4
150,106.636999,0.000000e+00,0.000000e+00,4
151,107.343221,0.000000e+00,0.000000e+00,4
152,108.049392,0.000000e+00,0.000000e+00,4
153,108.755597,0.000000e+00,0.000000e+00,4
154,109.461844,0.000000e+00,0.000000e+00,4
155,110.168006,0.000000e+00,0.000000e+00,4
156,110.874146,0.000000e+00,0.000000e+00,4
157,111.580312,0.000000e+00,0.000000e+00,4
158,112.286495,0.000000e+00,0.000000e+00,4
159,112.993011,0.000000e+00,0.000000e+00,4
160,113.698876,0.000000e+00,0.000000e+00,4
161,114.405122,0.000000e+00,0.000000e+00,4
162,115.111301,0.000000e+00,0.000000e+00,4
163,115.817511,0.000000e+00,0.000000e+00,4
164,116.523759,0.000000e+00,0.000000e+00,4
165,117.229853,0.000000e+00,0.000000e+00,4
166,117.936095,0.000000e+00,0.000000e+00,4
