trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.49471752,2.83815926,2.83864816,488.9000000001254,True,
1,motion_to_still,7.51281634,9.19321564,9.194514,1298.3599999998319,True,
2,still_to_motion,12.51250088,12.7241562,12.7255935,1437.3000000009738,True,
3,motion_to_still,17.51227848,19.07973734,19.0810107,1273.359999999002,True,
4,still_to_motion,22.51199266,22.61050064,22.6117553,1254.6599999971875,True,
5,motion_to_still,27.51185494,28.9663912,28.96763424,1243.0399999985298,True,
6,still_to_motion,32.5118882,33.20320152,33.2044465,1244.9800000027267,True,
7,motion_to_still,37.51187638,38.852692,38.85400666,1314.6600000055741,True,
8,still_to_motion,42.51191604,43.09037372,43.09163756,1263.840000000016,True,
9,motion_to_still,47.5301914,49.44584864,49.44716926,1320.6200000013268,True,
10,still_to_motion,52.53007702,52.97654638,52.97790678,1360.3999999958205,True,
11,motion_to_still,57.53002792,59.33193028,59.3333792,1448.920000001408,True,
12,still_to_motion,62.5298754,62.86248068,62.86382862,1347.9400000022679,True,
13,motion_to_still,67.52972178,69.2175707,69.21893912,1368.420000005699,True,
14,still_to_motion,72.52964382,72.74792104,72.74927826,1357.2200000027124,True,
15,motion_to_still,77.5296595,79.10345638,79.10490664,1450.2599999985932,True,
16,still_to_motion,82.52965628,82.63407784,82.6358655,1787.659999990865,True,
17,motion_to_still,87.52968098,88.98970834,88.99111618,1407.8399999988278,True,
18,still_to_motion,92.54812204,93.22656424,93.22786258,1298.3399999910716,True,
19,motion_to_still,97.5480654,99.58425342,99.5855364,1282.9799999991565,True,
20,still_to_motion,102.54789276,103.1150072,103.11632716,1319.9600000035616,True,
21,motion_to_still,107.54770864,109.47104226,109.47273448,1692.219999995359,True,
22,still_to_motion,112.54737804,113.00288908,113.0041418,1252.7199999965433,True,
23,motion_to_still,117.54709112,119.35862706,119.35995268,1325.620000002914,True,
24,still_to_motion,122.5469202,122.88946168,122.89074764,1285.9600000041382,True,
25,motion_to_still,127.54689128,129.24514106,129.24649242,1351.3600000010229,True,
26,still_to_motion,132.54693726,132.77614812,132.77800728,1859.1600000092967,True,
27,motion_to_still,137.565505,139.13227318,139.13362092,1347.7399999999307,True,
28,still_to_motion,142.56549614,142.66352436,142.66480648,1282.1200000132649,True,
29,motion_to_still,147.56555548,149.01961356,149.02089474,1281.1799999781215,True,
30,still_to_motion,152.56554272,153.2565834,153.25787106,1287.6600000026883,True,
31,motion_to_still,157.56561938,158.90621144,158.90763708,1425.6400000078884,True,
32,still_to_motion,162.56558684,163.14284744,163.14440386,1556.4200000142137,True,
33,motion_to_still,167.56553154,169.49782876,169.49914432,1315.5599999947754,True,
34,still_to_motion,172.56549204,173.02853626,173.02982776,1291.4999999793508,True,
35,motion_to_still,177.56547234,179.38394064,179.38546752,1526.8800000001193,True,
36,still_to_motion,182.5837398,182.91472524,182.9160096,1284.3599999996513,True,
37,motion_to_still,187.5838579,189.27038246,189.27167452,1292.0599999972637,True,
38,still_to_motion,192.58392998,192.80129426,192.80260726,1313.0000000103337,True,
39,motion_to_still,197.58418956,199.15729856,199.15864706,1348.50000000597,True,
40,still_to_motion,202.5844008,202.68797888,202.68954396,1565.0800000059917,True,
41,motion_to_still,207.58456684,209.04354212,209.04495784,1415.7199999829118,True,
42,still_to_motion,212.5846471,213.28069632,213.28204188,1345.5600000042978,True,
43,motion_to_still,217.58459674,218.93016366,218.93152822,1364.559999984749,True,
44,still_to_motion,222.5845841,223.16719064,223.16855726,1366.6199999988748,True,
45,motion_to_still,227.60285628,229.52269534,229.52406594,1370.6000000013319,True,
46,still_to_motion,232.60275888,233.05369828,233.05508016,1381.8799999967268,True,
47,motion_to_still,237.60260102,239.40993874,239.41128326,1344.520000003513,True,
48,still_to_motion,242.60239074,242.94088188,242.94221132,1329.4400000063433,True,
49,motion_to_still,247.60218726,249.29673106,249.29799946,1268.3999999865136,True,
50,still_to_motion,252.60207008,252.82749806,252.82880568,1307.6199999773053,True,
51,motion_to_still,257.60195352,259.18290644,259.1841585,1252.060000012989,True,
52,still_to_motion,262.6018248,262.71391648,262.71520618,1289.6999999725267,True,
53,motion_to_still,267.6019312,269.06993418,269.0711946,1260.4199999941557,True,
54,still_to_motion,272.62045494,273.30693802,273.3082897,1351.6799999706564,True,
55,motion_to_still,277.62054684,279.66265106,279.66392274,1271.6800000021067,True,
56,still_to_motion,282.62054294,283.19413712,283.19538438,1247.260000013739,True,
57,motion_to_still,287.62077726,289.55006958,289.55140466,1335.07999998983,True,
58,still_to_motion,292.62105866,293.08091022,293.0822072,1296.9800000064424,True,
59,motion_to_still,297.62118086,299.43692208,299.43825048,1328.4000000339802,True,
