# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779835572800240,START,307
1779835573001009,MOTION_PHASE_START,0
1779835573001049,TO_MAX,511
1779835574001750,TO_MIN,102
1779835575002662,TO_MAX,511
1779835576003393,TO_MIN,102
1779835577004320,TO_MAX,511
1779835578005133,STILL_PHASE_START,307
1779835583005879,MOTION_PHASE_START,0
1779835583005923,TO_MAX,511
1779835584006612,TO_MIN,102
1779835585007314,TO_MAX,511
1779835586008017,TO_MIN,102
1779835587008719,TO_MAX,511
1779835588009415,STILL_PHASE_START,307
1779835593010134,MOTION_PHASE_START,0
1779835593010168,TO_MAX,511
1779835594010862,TO_MIN,102
1779835595011570,TO_MAX,511
1779835596012277,TO_MIN,102
1779835597012983,TO_MAX,511
1779835598013690,STILL_PHASE_START,307
1779835603014398,MOTION_PHASE_START,0
1779835603014456,TO_MAX,511
1779835604015163,TO_MIN,102
1779835605015903,TO_MAX,511
1779835606016639,TO_MIN,102
1779835607017363,TO_MAX,511
1779835608018093,STILL_PHASE_START,307
1779835613018849,MOTION_PHASE_START,0
1779835613018923,TO_MAX,511
1779835614019621,TO_MIN,102
1779835615020346,TO_MAX,511
1779835616021062,TO_MIN,102
1779835617021771,TO_MAX,511
1779835618022489,STILL_PHASE_START,307
1779835623023216,MOTION_PHASE_START,0
1779835623023247,TO_MAX,511
1779835624023940,TO_MIN,102
1779835625024650,TO_MAX,511
1779835626025360,TO_MIN,102
1779835627026068,TO_MAX,511
1779835628026777,STILL_PHASE_START,307
1779835633027515,MOTION_PHASE_START,0
1779835633027558,TO_MAX,511
1779835634028260,TO_MIN,102
1779835635028990,TO_MAX,511
1779835636029720,TO_MIN,102
1779835637030446,TO_MAX,511
1779835638031165,STILL_PHASE_START,307
1779835643031885,MOTION_PHASE_START,0
1779835643031929,TO_MAX,511
1779835644032619,TO_MIN,102
1779835645033331,TO_MAX,511
1779835646034056,TO_MIN,102
1779835647034775,TO_MAX,511
1779835648035483,STILL_PHASE_START,307
1779835653036200,MOTION_PHASE_START,0
1779835653036232,TO_MAX,511
1779835654036923,TO_MIN,102
1779835655037783,TO_MAX,511
1779835656038495,TO_MIN,102
1779835657039219,TO_MAX,511
1779835658039938,STILL_PHASE_START,307
1779835663040661,MOTION_PHASE_START,0
1779835663040702,TO_MAX,511
1779835664041395,TO_MIN,102
1779835665042105,TO_MAX,511
1779835666042816,TO_MIN,102
1779835667043531,TO_MAX,511
1779835668044240,STILL_PHASE_START,307
1779835673044971,MOTION_PHASE_START,0
1779835673045011,TO_MAX,511
1779835674045712,TO_MIN,102
1779835675046425,TO_MAX,511
1779835676047133,TO_MIN,102
1779835677047845,TO_MAX,511
1779835678048552,STILL_PHASE_START,307
1779835683049258,MOTION_PHASE_START,0
1779835683049300,TO_MAX,511
1779835684049991,TO_MIN,102
1779835685050718,TO_MAX,511
1779835686051427,TO_MIN,102
1779835687052139,TO_MAX,511
1779835688052880,STILL_PHASE_START,307
1779835693053602,MOTION_PHASE_START,0
1779835693053645,TO_MAX,511
1779835694054334,TO_MIN,102
1779835695055044,TO_MAX,511
1779835696055760,TO_MIN,102
1779835697056478,TO_MAX,511
1779835698057192,STILL_PHASE_START,307
1779835703057907,MOTION_PHASE_START,0
1779835703057951,TO_MAX,511
1779835704058639,TO_MIN,102
1779835705059351,TO_MAX,511
