# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1790300000125792,TO_MAX,511
1790300001126524,TO_MIN,102
1790300002127260,TO_MAX,511
1790300003128006,TO_MIN,102
1790300004128757,TO_MAX,511
1790300005129511,STILL_PHASE_START,307
1790300010161084,MOTION_PHASE_START,0
1790300010192371,TO_MAX,511
1790300011193106,TO_MIN,102
1790300012193863,TO_MAX,511
1790300013194635,TO_MIN,102
1790300014195386,TO_MAX,511
1790300015196134,STILL_PHASE_START,307
1790300020228002,MOTION_PHASE_START,0
1790300020259251,TO_MAX,511
1790300021259979,TO_MIN,102
1790300022262083,TO_MAX,511
1790300023262815,TO_MIN,102
1790300024263557,TO_MAX,511
1790300025264288,STILL_PHASE_START,307
1790300030285991,MOTION_PHASE_START,0
1790300030317349,TO_MAX,511
1790300031318076,TO_MIN,102
1790300032318824,TO_MAX,511
1790300033319571,TO_MIN,102
1790300034320324,TO_MAX,511
1790300035321083,STILL_PHASE_START,307
1790300040352931,MOTION_PHASE_START,0
1790300040384025,TO_MAX,511
1790300041384757,TO_MIN,102
1790300042385521,TO_MAX,511
1790300043386278,TO_MIN,102
1790300044387029,TO_MAX,511
1790300045387786,STILL_PHASE_START,307
1790300050419606,END,307
