# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779831958348034,MOTION_PHASE_START,0
1779831958379353,TO_MAX,511
1779831959380065,TO_MIN,102
1779831960380845,TO_MAX,511
1779831961381632,TO_MIN,102
1779831962382409,TO_MAX,511
1779831963383182,STILL_PHASE_START,307
1779831968415242,MOTION_PHASE_START,0
1779831968418956,TO_MAX,511
1779831969419693,TO_MIN,102
1779831970420456,TO_MAX,511
1779831971421235,TO_MIN,102
1779831972422005,TO_MAX,511
1779831973422767,STILL_PHASE_START,307
1779831978427004,MOTION_PHASE_START,0
1779831978430404,TO_MAX,511
1779831979431139,TO_MIN,102
1779831980431903,TO_MAX,511
1779831981432667,TO_MIN,102
1779831982433426,TO_MAX,511
1779831983434175,STILL_PHASE_START,307
1779831988465925,MOTION_PHASE_START,0
1779831988496935,TO_MAX,511
1779831989497692,TO_MIN,102
1779831990498526,TO_MAX,511
1779831991499309,TO_MIN,102
1779831992500088,TO_MAX,511
1779831993500854,STILL_PHASE_START,307
1779831998533121,MOTION_PHASE_START,0
1779831998564364,TO_MAX,511
1779831999565114,TO_MIN,102
1779832000565893,TO_MAX,511
1779832001566663,TO_MIN,102
1779832002567427,TO_MAX,511
1779832003568216,STILL_PHASE_START,307
1779832008600356,MOTION_PHASE_START,0
1779832008631619,TO_MAX,511
1779832009632352,TO_MIN,102
1779832010633110,TO_MAX,511
1779832011633875,TO_MIN,102
1779832012634632,TO_MAX,511
1779832013635399,STILL_PHASE_START,307
1779832018667380,MOTION_PHASE_START,0
1779832018698832,TO_MAX,511
1779832019699560,TO_MIN,102
1779832020700301,TO_MAX,511
1779832021701057,TO_MIN,102
1779832022701856,TO_MAX,511
1779832023702625,STILL_PHASE_START,307
1779832028734296,MOTION_PHASE_START,0
1779832028765285,TO_MAX,511
1779832029766016,TO_MIN,102
1779832030766778,TO_MAX,511
1779832031767556,TO_MIN,102
1779832032768320,TO_MAX,511
1779832033769090,STILL_PHASE_START,307
1779832038801245,MOTION_PHASE_START,0
1779832038832606,TO_MAX,511
1779832039833341,TO_MIN,102
1779832040834118,TO_MAX,511
1779832041834886,TO_MIN,102
1779832042835648,TO_MAX,511
1779832043836422,STILL_PHASE_START,307
1779832048868537,MOTION_PHASE_START,0
1779832048871876,TO_MAX,511
1779832049872613,TO_MIN,102
1779832050873369,TO_MAX,511
1779832051874120,TO_MIN,102
1779832052874873,TO_MAX,511
1779832053875615,STILL_PHASE_START,307
1779832058879771,MOTION_PHASE_START,0
1779832058883224,TO_MAX,511
1779832059883958,TO_MIN,102
1779832060887865,TO_MAX,511
1779832061888624,TO_MIN,102
1779832062889396,TO_MAX,511
1779832063890156,STILL_PHASE_START,307
1779832068921844,MOTION_PHASE_START,0
1779832068953080,TO_MAX,511
1779832069953813,TO_MIN,102
1779832070954657,TO_MAX,511
1779832071955428,TO_MIN,102
1779832072956217,TO_MAX,511
1779832073956991,STILL_PHASE_START,307
1779832078988855,MOTION_PHASE_START,0
1779832079019862,TO_MAX,511
1779832080020619,TO_MIN,102
1779832081021395,TO_MAX,511
1779832082022161,TO_MIN,102
1779832083022928,TO_MAX,511
1779832084023690,STILL_PHASE_START,307
1779832089055788,MOTION_PHASE_START,0
1779832089087283,TO_MAX,511
1779832090088009,TO_MIN,102
1779832091088812,TO_MAX,511
1779832092089576,TO_MIN,102
1779832093090349,TO_MAX,511
1779832094091130,STILL_PHASE_START,307
1779832099122860,MOTION_PHASE_START,0
1779832099153904,TO_MAX,511
1779832100154639,TO_MIN,102
1779832101155417,TO_MAX,511
1779832102156188,TO_MIN,102
1779832103156964,TO_MAX,511
1779832104157740,STILL_PHASE_START,307
1779832109189619,MOTION_PHASE_START,0
1779832109220929,TO_MAX,511
1779832110221663,TO_MIN,102
1779832111222431,TO_MAX,511
1779832112223196,TO_MIN,102
1779832113223956,TO_MAX,511
1779832114224719,STILL_PHASE_START,307
1779832119256748,END,307
