05-26-2026 14:43:35 RAM 1636/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [12%@1728,3%@1728,1%@1728,1%@1728,9%@1728,2%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.281C soc2@45.875C soc0@45.75C gpu@47.156C tj@47.781C soc1@47.781C VDD_IN 5665mW/5665mW VDD_CPU_GPU_CV 1186mW/1186mW VDD_SOC 1505mW/1505mW
05-26-2026 14:43:41 RAM 1637/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [27%@1728,29%@1728,17%@1728,45%@1728,17%@1728,17%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.125C soc2@45.937C soc0@45.625C gpu@47.187C tj@48.125C soc1@47.781C VDD_IN 6100mW/5556mW VDD_CPU_GPU_CV 1542mW/1101mW VDD_SOC 1505mW/1482mW
05-26-2026 14:43:41 RAM 1638/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [51%@1728,45%@1728,25%@1728,34%@1728,18%@1728,19%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.937C soc2@46.125C soc0@45.687C gpu@46.968C tj@48C soc1@47.812C VDD_IN 6497mW/5628mW VDD_CPU_GPU_CV 1858mW/1159mW VDD_SOC 1545mW/1487mW
05-26-2026 14:43:42 RAM 1654/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,96%@1728,100%@1728,100%@1728,98%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.781C soc2@46.531C soc0@45.718C gpu@47.406C tj@48.781C soc1@47.843C VDD_IN 8107mW/5805mW VDD_CPU_GPU_CV 3486mW/1325mW VDD_SOC 1510mW/1488mW
05-26-2026 14:43:42 RAM 1654/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.062C soc2@46.593C soc0@45.843C gpu@47.375C tj@49.062C soc1@48C VDD_IN 8544mW/5988mW VDD_CPU_GPU_CV 4001mW/1503mW VDD_SOC 1470mW/1487mW
05-26-2026 14:43:43 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,98%@1728,100%@1728,98%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.218C soc2@46.718C soc0@45.843C gpu@47.531C tj@49.218C soc1@48.093C VDD_IN 8703mW/6157mW VDD_CPU_GPU_CV 4120mW/1667mW VDD_SOC 1510mW/1488mW
05-26-2026 14:43:43 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.218C soc2@46.781C soc0@45.937C gpu@47.5C tj@49.218C soc1@48.25C VDD_IN 8703mW/6307mW VDD_CPU_GPU_CV 4199mW/1816mW VDD_SOC 1470mW/1487mW
05-26-2026 14:43:44 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.25C soc2@46.75C soc0@45.875C gpu@47.625C tj@49.25C soc1@48.187C VDD_IN 8703mW/6440mW VDD_CPU_GPU_CV 4199mW/1948mW VDD_SOC 1470mW/1486mW
05-26-2026 14:43:44 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.406C soc2@46.843C soc0@46.062C gpu@47.531C tj@49.406C soc1@48.187C VDD_IN 8703mW/6559mW VDD_CPU_GPU_CV 4199mW/2067mW VDD_SOC 1470mW/1486mW
05-26-2026 14:43:45 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.281C soc2@46.875C soc0@46C gpu@47.656C tj@49.281C soc1@48.25C VDD_IN 8703mW/6667mW VDD_CPU_GPU_CV 4199mW/2173mW VDD_SOC 1470mW/1485mW
05-26-2026 14:43:45 RAM 1655/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.375C soc2@46.875C soc0@46.093C gpu@47.625C tj@49.375C soc1@48.25C VDD_IN 8783mW/6767mW VDD_CPU_GPU_CV 4199mW/2270mW VDD_SOC 1510mW/1486mW
05-26-2026 14:43:46 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,97%@1728,98%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.468C soc2@46.968C soc0@46.187C gpu@47.531C tj@49.468C soc1@48.312C VDD_IN 8783mW/6859mW VDD_CPU_GPU_CV 4199mW/2358mW VDD_SOC 1510mW/1487mW
05-26-2026 14:43:46 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.5C soc2@47C soc0@46.125C gpu@47.656C tj@49.5C soc1@48.343C VDD_IN 8743mW/6941mW VDD_CPU_GPU_CV 4199mW/2438mW VDD_SOC 1510mW/1488mW
05-26-2026 14:43:47 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.687C soc2@47.093C soc0@46.093C gpu@48C tj@49.687C soc1@48.437C VDD_IN 8743mW/7016mW VDD_CPU_GPU_CV 4199mW/2511mW VDD_SOC 1470mW/1487mW
05-26-2026 14:43:47 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.593C soc2@47C soc0@46.125C gpu@47.781C tj@49.593C soc1@48.343C VDD_IN 8703mW/7083mW VDD_CPU_GPU_CV 4199mW/2578mW VDD_SOC 1470mW/1487mW
05-26-2026 14:43:48 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.5C soc2@47.062C soc0@46.187C gpu@47.937C tj@49.5C soc1@48.375C VDD_IN 8703mW/7146mW VDD_CPU_GPU_CV 4199mW/2641mW VDD_SOC 1470mW/1486mW
05-26-2026 14:43:49 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.5C soc2@47.062C soc0@46.218C gpu@47.875C tj@49.5C soc1@48.468C VDD_IN 8703mW/7203mW VDD_CPU_GPU_CV 4199mW/2699mW VDD_SOC 1470mW/1485mW
05-26-2026 14:43:49 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.593C soc2@47.187C soc0@46.312C gpu@48.093C tj@49.593C soc1@48.5C VDD_IN 8703mW/7257mW VDD_CPU_GPU_CV 4199mW/2752mW VDD_SOC 1470mW/1485mW
05-26-2026 14:43:50 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.656C soc2@47.187C soc0@46.406C gpu@47.968C tj@49.656C soc1@48.531C VDD_IN 8703mW/7307mW VDD_CPU_GPU_CV 4199mW/2802mW VDD_SOC 1470mW/1484mW
05-26-2026 14:43:50 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.687C soc2@47.218C soc0@46.375C gpu@48.093C tj@49.687C soc1@48.562C VDD_IN 8703mW/7353mW VDD_CPU_GPU_CV 4199mW/2849mW VDD_SOC 1470mW/1484mW
05-26-2026 14:43:51 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.75C soc2@47.343C soc0@46.531C gpu@48C tj@49.75C soc1@48.625C VDD_IN 8703mW/7397mW VDD_CPU_GPU_CV 4199mW/2892mW VDD_SOC 1470mW/1483mW
05-26-2026 14:43:51 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.906C soc2@47.25C soc0@46.437C gpu@48.125C tj@49.906C soc1@48.562C VDD_IN 8703mW/7438mW VDD_CPU_GPU_CV 4199mW/2933mW VDD_SOC 1470mW/1483mW
05-26-2026 14:43:52 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.093C soc2@47.312C soc0@46.437C gpu@48C tj@50.093C soc1@48.531C VDD_IN 8703mW/7476mW VDD_CPU_GPU_CV 4199mW/2971mW VDD_SOC 1470mW/1483mW
05-26-2026 14:43:52 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.687C soc2@47.281C soc0@46.468C gpu@48.187C tj@49.687C soc1@48.687C VDD_IN 8703mW/7512mW VDD_CPU_GPU_CV 4199mW/3007mW VDD_SOC 1470mW/1482mW
05-26-2026 14:43:53 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.718C soc2@47.406C soc0@46.593C gpu@48.062C tj@49.718C soc1@48.593C VDD_IN 8703mW/7546mW VDD_CPU_GPU_CV 4199mW/3041mW VDD_SOC 1470mW/1482mW
05-26-2026 14:43:53 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.781C soc2@47.437C soc0@46.593C gpu@48.187C tj@49.781C soc1@48.75C VDD_IN 8703mW/7578mW VDD_CPU_GPU_CV 4199mW/3074mW VDD_SOC 1470mW/1482mW
05-26-2026 14:43:54 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.843C soc2@47.437C soc0@46.656C gpu@48.125C tj@49.843C soc1@48.687C VDD_IN 8703mW/7609mW VDD_CPU_GPU_CV 4199mW/3104mW VDD_SOC 1470mW/1481mW
05-26-2026 14:43:54 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.937C soc2@47.468C soc0@46.687C gpu@48.406C tj@50.062C soc1@48.75C VDD_IN 8703mW/7637mW VDD_CPU_GPU_CV 4199mW/3133mW VDD_SOC 1470mW/1481mW
05-26-2026 14:43:55 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50C soc2@47.531C soc0@46.593C gpu@48.031C tj@50C soc1@48.75C VDD_IN 8703mW/7665mW VDD_CPU_GPU_CV 4199mW/3160mW VDD_SOC 1470mW/1481mW
05-26-2026 14:43:55 RAM 1656/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.093C soc2@47.531C soc0@46.656C gpu@48.468C tj@50C soc1@48.812C VDD_IN 8743mW/7692mW VDD_CPU_GPU_CV 4199mW/3186mW VDD_SOC 1470mW/1480mW
05-26-2026 14:43:56 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.187C soc2@47.5C soc0@46.656C gpu@48.218C tj@49.937C soc1@48.75C VDD_IN 8703mW/7716mW VDD_CPU_GPU_CV 4199mW/3211mW VDD_SOC 1470mW/1480mW
05-26-2026 14:43:56 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.968C soc2@47.562C soc0@46.687C gpu@48.406C tj@49.968C soc1@48.875C VDD_IN 8743mW/7741mW VDD_CPU_GPU_CV 4199mW/3234mW VDD_SOC 1470mW/1480mW
05-26-2026 14:43:57 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.968C soc2@47.468C soc0@46.687C gpu@48.625C tj@50.093C soc1@48.875C VDD_IN 8743mW/7764mW VDD_CPU_GPU_CV 4199mW/3257mW VDD_SOC 1470mW/1480mW
05-26-2026 14:43:57 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.031C soc2@47.625C soc0@46.75C gpu@48.531C tj@50.125C soc1@48.937C VDD_IN 8703mW/7785mW VDD_CPU_GPU_CV 4199mW/3278mW VDD_SOC 1470mW/1479mW
05-26-2026 14:43:58 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.062C soc2@47.593C soc0@46.906C gpu@48.593C tj@50.062C soc1@49.031C VDD_IN 8703mW/7806mW VDD_CPU_GPU_CV 4199mW/3299mW VDD_SOC 1470mW/1479mW
05-26-2026 14:43:58 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.25C soc2@47.656C soc0@46.75C gpu@48.375C tj@50.25C soc1@48.906C VDD_IN 8743mW/7826mW VDD_CPU_GPU_CV 4199mW/3318mW VDD_SOC 1470mW/1479mW
05-26-2026 14:43:59 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.031C soc2@47.625C soc0@46.968C gpu@48.343C tj@50.031C soc1@48.812C VDD_IN 8729mW/7845mW VDD_CPU_GPU_CV 4199mW/3337mW VDD_SOC 1468mW/1479mW
05-26-2026 14:43:59 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.156C soc2@47.656C soc0@47C gpu@48.781C tj@50.156C soc1@48.906C VDD_IN 8729mW/7864mW VDD_CPU_GPU_CV 4199mW/3355mW VDD_SOC 1468mW/1479mW
05-26-2026 14:44:00 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.281C soc2@47.812C soc0@46.968C gpu@48.531C tj@50.281C soc1@49.062C VDD_IN 8729mW/7882mW VDD_CPU_GPU_CV 4199mW/3372mW VDD_SOC 1470mW/1478mW
05-26-2026 14:44:00 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.5C soc2@47.656C soc0@46.906C gpu@48.531C tj@50.5C soc1@49.281C VDD_IN 8729mW/7898mW VDD_CPU_GPU_CV 4199mW/3389mW VDD_SOC 1470mW/1478mW
05-26-2026 14:44:01 RAM 1658/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.125C soc2@47.718C soc0@47C gpu@48.531C tj@50.125C soc1@49C VDD_IN 8743mW/7915mW VDD_CPU_GPU_CV 4199mW/3405mW VDD_SOC 1470mW/1478mW
05-26-2026 14:44:01 RAM 1657/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.25C soc2@47.875C soc0@47.062C gpu@48.718C tj@50.25C soc1@49.093C VDD_IN 8703mW/7930mW VDD_CPU_GPU_CV 4199mW/3420mW VDD_SOC 1470mW/1478mW
