# mlc_poller v1
# poll_hz = 50
# duration_sec = 1203
t_monotonic_s, mlc_src
43370.632006, 0
43370.652470, 0
43370.672948, 0
43370.693436, 0
43370.713908, 0
43370.734388, 0
43370.754889, 0
43370.775361, 0
43370.795937, 0
43370.816402, 0
43370.836871, 0
43370.857339, 0
43370.877807, 0
43370.898271, 0
43370.918737, 0
43370.939209, 0
43370.959701, 0
43370.980174, 0
43371.000642, 0
43371.021121, 0
43371.041622, 0
43371.062095, 0
43371.082847, 0
43371.103312, 0
43371.123776, 0
43371.144241, 0
43371.164708, 0
43371.185176, 0
43371.205639, 0
43371.226103, 0
43371.246570, 0
43371.267040, 0
43371.287544, 0
43371.308009, 0
43371.328479, 0
43371.348947, 0
43371.369418, 0
43371.389882, 0
43371.410349, 0
43371.430904, 0
43371.451368, 0
43371.471835, 0
43371.492300, 0
43371.512767, 0
43371.533262, 0
43371.553730, 0
43371.574195, 0
43371.594662, 0
43371.615125, 0
43371.635589, 0
43371.656062, 0
43371.676528, 0
43371.697000, 0
43371.717491, 0
43371.737960, 0
43371.758431, 0
43371.779004, 0
43371.799489, 0
43371.819958, 0
43371.840429, 0
43371.860894, 0
43371.881360, 0
43371.901827, 0
43371.922290, 0
43371.942761, 0
43371.963241, 0
43371.983713, 0
43372.004197, 0
43372.024697, 0
43372.045172, 0
43372.065903, 0
43372.086367, 0
43372.106838, 0
43372.127306, 0
43372.147769, 0
43372.168238, 0
43372.188707, 0
43372.209185, 0
43372.229678, 0
43372.250153, 0
43372.270656, 0
43372.291134, 0
43372.311605, 0
43372.332102, 0
43372.352830, 0
43372.373298, 0
43372.393766, 0
43372.414231, 0
43372.434699, 0
43372.455164, 0
43372.475627, 0
43372.496096, 0
43372.516585, 0
43372.537062, 0
43372.557530, 0
43372.577998, 0
43372.598462, 0
43372.618927, 0
43372.639395, 0
43372.659860, 0
43372.680325, 0
43372.700914, 0
43372.721381, 0
43372.741875, 0
43372.762377, 0
43372.782848, 0
43372.803346, 0
43372.823815, 0
43372.844315, 0
43372.864816, 0
43372.885316, 0
43372.905816, 0
43372.926322, 0
43372.946823, 0
43372.967314, 0
43372.987877, 0
43373.008395, 0
43373.028885, 0
43373.049354, 0
43373.069823, 0
43373.090291, 0
43373.110755, 0
43373.131219, 0
43373.151685, 0
43373.172154, 0
43373.192621, 0
43373.213095, 0
43373.233604, 0
43373.254087, 0
43373.274799, 0
43373.295270, 0
43373.315736, 0
43373.336198, 0
43373.356662, 0
43373.377133, 0
43373.397599, 0
43373.418063, 0
43373.438529, 0
43373.458999, 0
43373.479477, 0
43373.499945, 0
43373.520414, 0
43373.540881, 0
43373.561347, 0
43373.581814, 0
43373.602280, 0
43373.622836, 0
43373.643299, 0
43373.663763, 0
43373.684232, 0
43373.704700, 0
43373.725188, 0
43373.745660, 0
43373.766150, 0
43373.786621, 0
43373.807094, 0
43373.827589, 0
43373.848067, 0
43373.868535, 0
43373.889001, 0
43373.909768, 0
43373.930235, 0
43373.950708, 0
43373.971203, 0
43373.991673, 0
43374.012144, 0
43374.032607, 0
43374.053076, 0
43374.073540, 0
43374.094005, 0
43374.114474, 0
43374.134941, 0
43374.155405, 0
43374.175869, 0
43374.196341, 0
43374.216821, 0
43374.237290, 0
43374.257835, 0
43374.278299, 0
43374.298766, 0
43374.319234, 0
43374.339724, 0
43374.360199, 0
43374.380666, 0
43374.401132, 0
43374.421597, 0
43374.442069, 0
43374.462551, 0
43374.483028, 0
43374.503495, 0
43374.523958, 0
43374.544429, 0
43374.564894, 0
43374.585367, 0
43374.605972, 0
43374.626445, 0
43374.646914, 0
43374.667382, 0
43374.687851, 0
43374.708322, 0
43374.728792, 0
43374.749260, 0
43374.769731, 0
43374.790221, 0
43374.810690, 0
43374.831160, 0
43374.851637, 0
43374.872108, 0
43374.892877, 0
43374.913345, 0
43374.933813, 0
43374.954311, 0
43374.974787, 0
43374.995281, 0
43375.015754, 0
43375.036221, 0
43375.056685, 0
43375.077153, 0
43375.097618, 0
43375.118088, 0
43375.138552, 0
43375.159018, 0
43375.179509, 0
43375.199992, 0
43375.220473, 0
43375.240993, 0
43375.261462, 0
43375.281929, 0
43375.302394, 0
43375.322859, 0
43375.343323, 0
43375.363790, 0
43375.384254, 0
43375.404720, 0
43375.425188, 0
43375.445674, 0
43375.466147, 0
43375.486616, 0
43375.507079, 0
43375.527544, 0
43375.548007, 0
43375.568471, 0
43375.589092, 0
43375.609559, 0
43375.630022, 0
43375.650484, 0
43375.670952, 0
43375.691450, 0
43375.711919, 0
43375.732387, 0
43375.752854, 0
43375.773318, 0
43375.793784, 0
43375.814249, 0
43375.834713, 0
43375.855182, 0
43375.875680, 0
43375.896151, 0
43375.916623, 0
43375.937250, 0
43375.957728, 0
43375.978200, 0
43375.998665, 0
43376.019131, 0
43376.039596, 0
43376.060065, 0
43376.080534, 0
43376.100998, 0
43376.121463, 0
43376.141927, 0
43376.162394, 0
43376.182859, 0
43376.203321, 0
43376.223787, 0
43376.244254, 0
43376.264718, 0
43376.285294, 0
43376.305781, 0
43376.326249, 0
43376.346713, 0
43376.367177, 0
43376.387640, 0
43376.408105, 0
43376.428572, 0
43376.449037, 0
43376.469506, 0
43376.489974, 0
43376.510439, 0
43376.530903, 0
43376.551366, 0
43376.571835, 0
43376.592302, 0
43376.612767, 0
43376.633370, 0
43376.653837, 0
43376.674304, 0
43376.694769, 0
43376.715233, 0
43376.735700, 0
43376.756164, 0
43376.776630, 0
43376.797094, 0
43376.817560, 0
43376.838023, 0
43376.858490, 0
43376.878957, 0
43376.899423, 0
43376.919895, 0
43376.940368, 0
43376.960832, 0
43376.981466, 0
43377.001932, 0
43377.022397, 0
43377.042859, 0
43377.063323, 0
43377.083785, 0
43377.104253, 0
43377.124717, 0
43377.145181, 0
43377.165646, 0
43377.186110, 0
43377.206578, 0
43377.227048, 0
43377.247534, 0
43377.268007, 0
43377.288471, 0
43377.308939, 0
43377.329549, 0
43377.350013, 0
43377.370477, 0
43377.390942, 0
43377.411408, 0
43377.431872, 0
43377.452336, 0
43377.472799, 0
43377.493263, 0
43377.513731, 0
43377.534195, 0
43377.554661, 0
43377.575126, 0
43377.595590, 0
43377.616062, 0
43377.636527, 0
43377.656997, 0
43377.677648, 0
43377.698111, 0
43377.718577, 0
43377.739046, 0
43377.759533, 0
43377.780007, 0
43377.800472, 0
43377.820939, 0
43377.841406, 0
43377.861869, 0
43377.882334, 0
43377.902804, 0
43377.923302, 0
43377.943781, 0
43377.964340, 0
43377.984816, 0
43378.005283, 0
43378.025763, 0
43378.046269, 0
43378.066745, 0
43378.087212, 0
43378.107676, 0
43378.128142, 0
43378.148607, 0
43378.169075, 0
43378.189539, 0
43378.210004, 0
43378.230470, 0
43378.250936, 0
43378.271400, 0
43378.291865, 0
43378.312336, 0
43378.332802, 0
43378.353272, 0
43378.373978, 0
43378.394442, 0
43378.414905, 0
43378.435369, 0
43378.455833, 0
43378.476297, 0
43378.496763, 0
43378.517230, 0
43378.537697, 0
43378.558161, 0
43378.578627, 0
43378.599093, 0
43378.619555, 0
43378.640007, 0
43378.660475, 0
43378.680937, 0
43378.701403, 0
43378.721868, 0
43378.742332, 0
43378.762797, 0
43378.783381, 0
43378.803849, 0
43378.824313, 0
43378.844778, 0
43378.865243, 0
43378.885712, 0
43378.906179, 0
43378.926644, 0
43378.947147, 0
43378.967644, 0
43378.988120, 0
43379.008594, 0
43379.029086, 0
43379.049554, 0
43379.070030, 0
43379.090500, 0
43379.110970, 0
43379.131649, 0
43379.152124, 0
43379.172591, 0
43379.193057, 0
43379.213525, 0
43379.233988, 0
43379.254452, 0
43379.274917, 0
43379.295381, 0
43379.315847, 0
43379.336313, 0
43379.356782, 0
43379.377274, 0
43379.397741, 0
43379.418210, 0
43379.438673, 0
43379.459137, 0
43379.479722, 0
43379.500191, 0
43379.520656, 0
43379.541121, 0
43379.561587, 0
43379.582055, 0
43379.602523, 0
43379.623003, 0
43379.643476, 0
43379.663945, 0
43379.684413, 0
43379.704882, 0
43379.727369, 0
43379.747865, 0
43379.768333, 0
43379.788797, 0
43379.809264, 0
43379.829728, 0
43379.850195, 0
43379.870676, 0
43379.891150, 0
43379.911621, 0
43379.932088, 0
43379.952554, 0
43379.973059, 0
43379.993535, 0
43380.014007, 0
43380.034474, 0
43380.054939, 0
43380.075403, 0
43380.095992, 0
43380.116481, 0
43380.136950, 0
43380.157417, 0
43380.177880, 0
43380.198345, 0
43380.218810, 0
43380.239273, 0
43380.259737, 0
43380.280201, 0
43380.300664, 0
43380.321132, 0
43380.341598, 0
43380.362077, 0
43380.382554, 0
43380.403021, 0
43380.423508, 0
43380.444104, 0
43380.464571, 0
43380.485036, 0
43380.505500, 0
43380.525968, 0
43380.546433, 0
43380.566898, 0
43380.587364, 0
43380.607844, 0
43380.628321, 0
43380.648795, 0
43380.669263, 0
43380.689727, 0
43380.710191, 0
43380.730661, 0
43380.751137, 0
43380.771608, 0
43380.792188, 0
43380.812652, 0
43380.833120, 0
43380.853611, 0
43380.874081, 0
43380.894547, 0
43380.915015, 0
43380.935517, 0
43380.956009, 0
43380.976510, 0
43380.997004, 0
43381.017487, 0
43381.037953, 0
43381.058419, 0
43381.079131, 0
43381.099609, 0
43381.120089, 0
43381.140560, 0
43381.161028, 0
43381.181495, 0
43381.201959, 0
43381.222426, 0
43381.242890, 0
43381.263355, 0
43381.283817, 0
43381.304296, 0
43381.324771, 0
43381.345252, 0
43381.365729, 0
43381.386198, 0
43381.406667, 0
43381.427226, 0
43381.447693, 0
43381.468159, 0
43381.488623, 0
43381.509090, 0
43381.529559, 0
43381.550064, 0
43381.570540, 0
43381.591045, 0
43381.611517, 0
43381.631982, 0
43381.652450, 0
43381.672915, 0
43381.693382, 0
43381.713854, 0
43381.734321, 0
43381.754789, 0
43381.775308, 0
43381.795774, 0
43381.816248, 0
43381.836748, 0
43381.857219, 0
43381.877690, 0
43381.898155, 0
43381.918623, 0
43381.939092, 0
43381.959573, 0
43381.980069, 0
43382.000549, 0
43382.021032, 0
43382.041503, 0
43382.062245, 0
43382.082731, 0
43382.103206, 0
43382.123675, 0
43382.144146, 0
43382.164614, 0
43382.185079, 0
43382.205543, 0
43382.226010, 0
43382.246478, 0
43382.266945, 0
43382.287412, 0
43382.307883, 0
43382.328384, 0
43382.348855, 0
43382.369323, 0
43382.389793, 0
43382.410344, 0
43382.430812, 0
43382.451279, 0
43382.471746, 0
43382.492214, 0
43382.512680, 0
43382.533146, 0
43382.553618, 0
43382.574118, 0
43382.594589, 0
43382.615056, 0
43382.635525, 0
43382.655993, 0
43382.676466, 0
43382.696933, 0
43382.717398, 0
43382.737863, 0
43382.758441, 0
43382.778918, 0
43382.799394, 0
43382.819895, 0
43382.840374, 0
43382.860840, 0
43382.881312, 0
43382.901778, 0
43382.922244, 0
43382.942714, 0
43382.963210, 0
43382.983683, 0
43383.004152, 0
43383.024623, 0
43383.045425, 0
43383.065913, 0
43383.086385, 0
43383.106850, 0
43383.127316, 0
43383.147779, 0
43383.168246, 0
43383.188711, 0
43383.209175, 0
43383.229639, 0
43383.250106, 0
43383.270571, 0
43383.291038, 0
43383.311518, 0
43383.331986, 0
43383.352451, 0
43383.372915, 0
43383.393492, 0
43383.413960, 0
43383.434424, 0
43383.454889, 0
43383.475351, 0
43383.495814, 0
43383.516286, 0
43383.536754, 0
43383.557241, 0
43383.577711, 0
43383.598176, 0
43383.618645, 0
43383.639108, 0
43383.659572, 0
43383.680006, 0
43383.700469, 0
43383.720936, 0
43383.741589, 0
43383.762053, 0
43383.782535, 0
43383.803011, 0
43383.823476, 0
43383.843941, 0
43383.864409, 0
43383.884875, 0
43383.905338, 0
43383.925799, 0
43383.946270, 0
43383.966766, 0
43383.987238, 0
43384.007735, 0
43384.028222, 0
43384.048729, 0
43384.069223, 0
43384.089695, 0
43384.110166, 0
43384.130633, 0
43384.151103, 0
43384.171568, 0
43384.192005, 0
43384.212468, 0
43384.232934, 0
43384.253405, 0
43384.273887, 0
43384.294381, 0
43384.314854, 0
43384.335318, 0
43384.355787, 0
43384.376256, 0
43384.396720, 0
43384.417188, 0
43384.437793, 0
43384.458257, 0
43384.478724, 0
43384.499191, 0
43384.519670, 0
43384.540159, 0
43384.560627, 0
43384.581095, 0
43384.601562, 0
43384.622025, 0
43384.642494, 0
43384.662962, 0
43384.683430, 0
43384.703899, 0
43384.724374, 0
43384.744843, 0
43384.765335, 0
43384.785926, 0
43384.806392, 0
43384.826857, 0
43384.847322, 0
43384.867792, 0
43384.888265, 0
43384.908731, 0
43384.929194, 0
43384.949662, 0
43384.970153, 0
43384.990630, 0
43385.011163, 0
43385.031655, 0
43385.052125, 0
43385.072855, 0
43385.093315, 0
43385.113779, 0
43385.134241, 0
43385.154701, 0
43385.175161, 0
43385.195620, 0
43385.216085, 0
43385.236550, 0
43385.257041, 0
43385.277507, 0
43385.297969, 0
43385.318429, 0
43385.338887, 0
43385.359347, 0
43385.379805, 0
43385.400270, 0
43385.420939, 0
43385.441407, 0
43385.461874, 0
43385.482347, 0
43385.502848, 0
43385.523318, 0
43385.543786, 0
43385.564255, 0
43385.584724, 0
43385.605191, 0
43385.625662, 0
43385.646164, 0
43385.666652, 0
43385.687125, 0
43385.707594, 0
43385.728072, 0
43385.748576, 0
43385.769050, 0
43385.789517, 0
43385.809982, 0
43385.830447, 0
43385.850912, 0
43385.871379, 0
43385.891846, 0
43385.912319, 0
43385.932829, 0
43385.953320, 0
43385.973810, 0
43385.994316, 0
43386.014788, 0
43386.035254, 0
43386.056007, 0
43386.076473, 0
43386.096986, 0
43386.117483, 0
43386.137957, 0
43386.158424, 0
43386.178894, 0
43386.199362, 0
43386.219832, 0
43386.240306, 0
43386.260779, 0
43386.281272, 0
43386.301750, 0
43386.322250, 0
43386.342985, 0
43386.363453, 0
43386.383918, 0
43386.404388, 0
43386.424854, 0
43386.445321, 0
43386.465787, 0
43386.486253, 0
43386.506719, 0
43386.527185, 0
43386.547652, 0
43386.568124, 0
43386.588592, 0
43386.609059, 0
43386.629537, 0
43386.650035, 0
43386.670504, 0
43386.691111, 0
43386.711576, 0
43386.732006, 0
43386.752472, 0
43386.772936, 0
43386.793401, 0
43386.813867, 0
43386.834332, 0
43386.854798, 0
43386.875265, 0
43386.895732, 0
43386.916206, 0
43386.936673, 0
43386.957147, 0
43386.977656, 0
43386.998126, 0
43387.018595, 0
43387.039229, 0
43387.059697, 0
43387.080167, 0
43387.100645, 0
43387.121281, 0
43387.141780, 0
43387.162253, 0
43387.182726, 0
43387.203198, 0
43387.223694, 0
43387.244168, 0
43387.264641, 0
43387.285107, 0
43387.305576, 0
43387.326181, 0
43387.346647, 0
43387.367111, 0
43387.387575, 0
43387.408006, 0
43387.428477, 0
43387.448946, 0
43387.469442, 0
43387.489915, 0
43387.510387, 0
43387.530851, 0
43387.551316, 0
43387.571779, 0
43387.592244, 0
43387.612713, 0
43387.633182, 0
43387.653645, 0
43387.674290, 0
43387.694759, 0
43387.715259, 0
43387.735736, 0
43387.756203, 0
43387.776671, 0
43387.797139, 0
43387.817604, 0
43387.838072, 0
43387.858536, 0
43387.879002, 0
43387.899470, 0
43387.919935, 0
43387.940407, 0
43387.960896, 0
43387.981375, 0
43388.001851, 0
43388.022409, 0
43388.042894, 0
43388.063360, 0
43388.083824, 0
43388.104289, 0
43388.124757, 0
43388.145229, 0
43388.165725, 0
43388.186201, 0
43388.206698, 0
43388.227183, 0
43388.247670, 0
43388.268137, 0
43388.288605, 0
43388.309367, 0
43388.329832, 0
43388.350300, 0
43388.370765, 0
43388.391229, 0
43388.411694, 0
43388.432165, 0
43388.452656, 0
43388.473154, 0
43388.493624, 0
43388.514095, 0
43388.534561, 0
43388.555026, 0
43388.575493, 0
43388.595959, 0
43388.616427, 0
43388.636892, 0
43388.657488, 0
43388.677962, 0
43388.698453, 0
43388.718928, 0
43388.739396, 0
43388.759862, 0
43388.780333, 0
43388.800802, 0
43388.821265, 0
43388.841729, 0
43388.862195, 0
43388.882665, 0
43388.903129, 0
43388.923597, 0
43388.944102, 4
43388.964601, 4
43388.985071, 4
43389.005625, 4
43389.026089, 4
43389.046556, 4
43389.067021, 4
43389.087487, 4
43389.107950, 4
43389.128416, 4
43389.148885, 4
43389.169432, 4
43389.189925, 4
43389.210400, 4
43389.230871, 4
43389.251340, 4
43389.271807, 4
43389.292287, 4
43389.312754, 4
43389.333222, 4
43389.353763, 4
43389.374230, 4
43389.394697, 4
43389.415166, 4
43389.435633, 4
43389.456102, 4
43389.476571, 4
43389.497039, 4
43389.517506, 4
43389.537974, 4
43389.558442, 4
43389.578914, 4
43389.599383, 4
43389.619853, 4
43389.640332, 0
43389.660836, 0
43389.681309, 0
43389.701910, 0
43389.722378, 0
43389.742854, 0
43389.763323, 0
43389.783792, 0
43389.804265, 0
43389.824732, 0
43389.845199, 0
43389.865669, 0
43389.886139, 0
43389.906610, 0
43389.927080, 0
43389.947557, 0
43389.968070, 0
43389.988579, 0
43390.009053, 0
43390.029525, 0
43390.050047, 0
43390.070517, 0
43390.090987, 0
43390.111457, 0
43390.131928, 0
43390.152402, 0
43390.172911, 0
43390.193492, 0
43390.213993, 0
43390.234472, 0
43390.254944, 0
43390.275414, 0
43390.295882, 0
43390.316359, 0
43390.337006, 0
43390.357475, 0
43390.377940, 0
43390.398405, 0
43390.418872, 0
43390.439337, 0
43390.459806, 0
43390.480277, 0
43390.500747, 0
43390.521212, 0
43390.541676, 0
43390.562146, 0
43390.582612, 0
43390.603077, 0
43390.623541, 0
43390.644007, 0
43390.664476, 0
43390.685084, 0
43390.705555, 0
43390.726019, 0
43390.746483, 0
43390.766952, 0
43390.787416, 0
43390.807880, 0
43390.828348, 0
43390.848814, 0
43390.869284, 0
43390.889749, 0
43390.910235, 0
43390.930702, 0
43390.951167, 0
43390.971640, 0
43390.992108, 0
43391.012577, 0
43391.033224, 0
43391.053704, 0
43391.074174, 0
43391.094639, 0
43391.115106, 0
43391.135573, 0
43391.156007, 0
43391.176471, 0
43391.196940, 0
43391.217409, 0
43391.237906, 0
43391.258380, 0
43391.278848, 0
43391.299319, 0
43391.319815, 0
43391.340286, 0
43391.360753, 0
43391.381288, 0
43391.401754, 0
43391.422218, 0
43391.442685, 0
43391.463150, 0
43391.483614, 0
43391.504083, 0
43391.524548, 0
43391.545015, 0
43391.565480, 0
43391.585944, 0
43391.606413, 0
43391.626877, 0
43391.647343, 0
43391.667809, 0
43391.688281, 0
43391.708749, 0
43391.729400, 0
43391.749864, 0
43391.770331, 0
43391.790794, 0
43391.811258, 0
43391.831722, 0
43391.852189, 0
43391.872655, 0
43391.893119, 0
43391.913583, 0
43391.934051, 0
43391.954534, 0
43391.974998, 0
43391.995462, 0
43392.015932, 0
43392.036397, 0
43392.056864, 0
43392.077538, 0
43392.098000, 0
43392.118469, 0
43392.138970, 0
43392.159439, 0
43392.179905, 0
43392.200374, 0
43392.220841, 0
43392.241401, 0
43392.261891, 0
43392.282392, 0
43392.302901, 0
43392.323384, 0
43392.343866, 0
43392.364500, 0
43392.385005, 0
43392.405474, 0
43392.425941, 0
43392.446413, 0
43392.466883, 0
43392.487350, 0
43392.507821, 0
43392.528289, 0
43392.548760, 0
43392.569228, 0
43392.589697, 0
43392.610167, 0
43392.630668, 0
43392.651148, 0
43392.671615, 0
43392.692091, 0
43392.712609, 0
43392.733077, 0
43392.753548, 0
43392.774016, 0
43392.794484, 0
43392.814952, 0
43392.835418, 0
43392.855893, 0
43392.876409, 0
43392.896882, 0
43392.917353, 0
43392.937825, 0
43392.958316, 0
43392.978790, 0
43392.999262, 0
43393.019747, 0
43393.040221, 0
43393.060761, 0
43393.081233, 0
43393.101704, 0
43393.122216, 0
43393.142714, 0
43393.163188, 0
43393.183661, 0
43393.204129, 0
43393.224597, 0
43393.245098, 0
43393.265613, 0
43393.286110, 0
43393.306582, 0
43393.327054, 0
43393.347728, 0
43393.368268, 0
43393.388758, 0
43393.409230, 0
43393.429702, 0
43393.450173, 0
43393.470642, 0
43393.491109, 0
43393.511577, 0
43393.532008, 0
43393.552476, 0
43393.572940, 0
43393.593415, 0
43393.613910, 0
43393.634669, 0
43393.655137, 0
43393.675604, 0
43393.696079, 0
43393.716544, 0
43393.737010, 0
43393.757475, 0
43393.777942, 0
43393.798408, 0
43393.818873, 0
43393.839343, 0
43393.859848, 0
43393.880325, 0
43393.900802, 0
43393.921272, 0
43393.941745, 0
43393.962244, 0
43393.982751, 0
43394.003221, 0
43394.023688, 0
43394.044154, 0
43394.064622, 0
43394.085094, 0
43394.105579, 0
43394.126047, 0
43394.146516, 0
43394.166981, 0
43394.187447, 0
43394.207916, 0
43394.228386, 0
43394.248852, 0
43394.269321, 0
43394.289792, 0
43394.310292, 0
43394.330846, 0
43394.351355, 0
43394.371832, 0
43394.392305, 0
43394.412771, 0
43394.433240, 0
43394.453706, 0
43394.474174, 0
43394.494639, 0
43394.515102, 0
43394.535570, 0
43394.556007, 0
43394.576507, 0
43394.596994, 0
43394.617501, 0
43394.637990, 0
43394.658460, 0
43394.678985, 0
43394.699451, 0
43394.719916, 0
43394.740384, 0
43394.760849, 0
43394.781316, 0
43394.801781, 0
43394.822252, 0
43394.842736, 0
43394.863204, 0
43394.883671, 0
43394.904143, 0
43394.924610, 0
43394.945081, 0
43394.965568, 0
43394.986037, 0
43395.006505, 0
43395.027071, 0
43395.047540, 0
43395.068012, 0
43395.088494, 0
43395.108964, 0
43395.129438, 0
43395.149919, 0
43395.170388, 0
43395.190859, 0
43395.211325, 0
43395.231793, 0
43395.252268, 0
43395.272735, 0
43395.293175, 0
43395.313701, 0
43395.334197, 0
43395.354670, 0
43395.375174, 0
43395.395639, 0
43395.416105, 0
43395.436572, 0
43395.457038, 0
43395.477508, 0
43395.497974, 0
43395.518440, 0
43395.538908, 0
43395.559384, 0
43395.579858, 0
43395.600330, 0
43395.620797, 0
43395.641261, 0
43395.661725, 0
43395.682195, 0
43395.702659, 0
43395.723268, 0
43395.743735, 0
43395.764200, 0
43395.784670, 0
43395.805149, 0
43395.825631, 0
43395.846105, 0
43395.866572, 0
43395.887038, 0
43395.907511, 0
43395.927989, 0
43395.948484, 0
43395.968972, 0
43395.989467, 0
43396.009942, 0
43396.030414, 0
43396.050892, 0
43396.071400, 0
43396.091869, 0
43396.112345, 0
43396.132812, 0
43396.153295, 0
43396.173763, 0
43396.194225, 0
43396.214696, 0
43396.235159, 0
43396.255624, 0
43396.276095, 0
43396.296577, 0
43396.317073, 0
43396.337604, 0
43396.358370, 0
43396.378841, 0
43396.399307, 0
43396.419772, 0
43396.440242, 0
43396.460707, 0
43396.481174, 0
43396.501639, 0
43396.522108, 0
43396.542591, 0
43396.563073, 0
43396.583550, 0
43396.604007, 0
43396.624471, 0
43396.644940, 0
43396.665408, 0
43396.685873, 0
43396.706422, 0
43396.726886, 0
43396.747356, 0
43396.767825, 0
43396.788308, 0
43396.808788, 0
43396.829259, 0
43396.849731, 0
43396.870196, 0
43396.890660, 0
43396.911124, 0
43396.931588, 0
43396.952063, 0
43396.972552, 0
43396.993030, 0
43397.013530, 0
43397.034023, 0
43397.054545, 0
43397.075015, 0
43397.095480, 0
43397.115944, 0
43397.136411, 0
43397.156875, 0
43397.177345, 0
43397.197808, 0
43397.218272, 0
43397.238738, 0
43397.259206, 0
43397.279690, 0
43397.300175, 0
43397.320651, 0
43397.341122, 0
43397.361592, 0
43397.382091, 0
43397.402620, 0
43397.423087, 0
43397.443552, 0
43397.464008, 0
43397.484476, 0
43397.504944, 0
43397.525428, 0
43397.545910, 0
43397.566383, 0
43397.586850, 0
43397.607320, 0
43397.627787, 0
43397.648253, 0
43397.668717, 0
43397.689183, 0
43397.709651, 0
43397.730120, 0
43397.750712, 0
43397.771204, 0
43397.791680, 0
43397.812152, 0
43397.832620, 0
43397.853086, 0
43397.873551, 0
43397.894015, 0
43397.914482, 0
43397.934952, 0
43397.955431, 0
43397.975910, 0
43397.996382, 0
43398.016862, 0
43398.037356, 0
43398.057824, 0
43398.078289, 0
43398.098779, 0
43398.119247, 0
43398.139717, 0
43398.160190, 0
43398.180659, 0
43398.201146, 0
43398.221617, 0
43398.242087, 0
43398.262583, 0
43398.283070, 0
43398.303550, 0
43398.324006, 0
43398.344475, 0
43398.364950, 0
43398.385504, 0
43398.406001, 0
43398.426470, 0
43398.446940, 0
43398.467406, 0
43398.487880, 0
43398.508393, 0
43398.528869, 0
43398.549337, 0
43398.569802, 0
43398.590272, 0
43398.610735, 0
43398.631204, 0
43398.651678, 0
43398.672157, 0
43398.692624, 0
43398.713094, 0
43398.733799, 0
43398.754288, 0
43398.774757, 0
43398.795225, 0
43398.815696, 0
43398.836160, 0
43398.856625, 0
43398.877095, 0
43398.897558, 0
43398.918027, 0
43398.938496, 0
43398.959005, 0
43398.979491, 0
43398.999999, 0
43399.020753, 0
43399.041222, 0
43399.061689, 0
43399.082158, 0
43399.102625, 0
43399.123093, 0
43399.143560, 0
43399.164048, 0
43399.184519, 0
43399.204987, 0
43399.225461, 0
43399.245963, 0
43399.266436, 0
43399.286909, 0
43399.307378, 0
43399.327847, 0
43399.348315, 0
43399.368854, 0
43399.389330, 0
43399.409868, 0
43399.430365, 0
43399.450840, 0
43399.471315, 0
43399.491816, 0
43399.512319, 0
43399.532832, 0
43399.553323, 0
43399.573792, 0
43399.594262, 0
43399.614729, 0
43399.635200, 0
43399.655822, 0
43399.676297, 0
43399.696769, 0
43399.717240, 0
43399.738863, 0
43399.759333, 0
43399.779799, 0
43399.800275, 0
43399.820741, 0
43399.841205, 0
43399.861670, 0
43399.882135, 0
43399.902605, 0
43399.923070, 0
43399.943543, 0
43399.964016, 0
43399.984500, 0
43400.004971, 0
43400.025438, 0
43400.046195, 0
43400.066666, 0
43400.087156, 0
43400.107625, 0
43400.128094, 0
43400.148560, 0
43400.169025, 0
43400.189489, 0
43400.209962, 0
43400.230461, 0
43400.250935, 0
43400.271405, 0
43400.291874, 0
43400.312352, 0
43400.333108, 0
43400.353572, 0
43400.374040, 0
43400.394505, 0
43400.414974, 0
43400.435439, 0
43400.455911, 0
43400.476389, 0
43400.496861, 0
43400.517327, 0
43400.537795, 0
43400.558260, 0
43400.578724, 0
43400.599187, 0
43400.619651, 0
43400.640115, 0
43400.660579, 0
43400.681196, 0
43400.701667, 0
43400.722146, 0
43400.742618, 0
43400.763099, 0
43400.783573, 0
43400.804005, 0
43400.824470, 0
43400.844937, 0
43400.865408, 0
43400.885874, 0
43400.906339, 0
43400.926803, 0
43400.947268, 0
43400.967751, 0
43400.988219, 0
43401.008684, 0
43401.029283, 0
43401.049750, 0
43401.070217, 0
43401.090690, 0
43401.111177, 0
43401.131646, 0
43401.152115, 0
43401.172588, 0
43401.193058, 0
43401.213558, 0
43401.234026, 0
43401.254495, 0
43401.274958, 0
43401.295426, 0
43401.315898, 0
43401.336401, 0
43401.356870, 0
43401.377370, 0
43401.397857, 0
43401.418326, 0
43401.438797, 0
43401.459302, 0
43401.479774, 0
43401.500246, 0
43401.520713, 0
43401.541181, 0
43401.561645, 0
43401.582115, 0
43401.602588, 0
43401.623053, 0
43401.643517, 0
43401.663984, 0
43401.684453, 0
43401.704935, 0
43401.725468, 0
43401.745935, 0
43401.766400, 0
43401.786868, 0
43401.807332, 0
43401.827801, 0
43401.848270, 0
43401.868735, 0
43401.889199, 0
43401.909662, 0
43401.930137, 0
43401.950622, 0
43401.971112, 0
43401.991583, 0
43402.012023, 0
43402.032526, 0
43402.053007, 0
43402.073576, 0
43402.094043, 0
43402.114508, 0
43402.134979, 0
43402.155445, 0
43402.175910, 0
43402.196377, 0
43402.216843, 0
43402.237312, 0
43402.257778, 0
43402.278245, 0
43402.298711, 0
43402.319176, 0
43402.339647, 0
43402.360123, 0
