# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779851878441718,TO_MAX,511
1779851879442617,TO_MIN,102
1779851880443530,TO_MAX,511
1779851881444275,STILL_PHASE_START,307
1779851886445182,MOTION_PHASE_START,0
1779851886445232,TO_MAX,511
1779851887446546,TO_MIN,102
1779851888447650,TO_MAX,511
1779851889448364,TO_MIN,102
1779851890449534,TO_MAX,511
1779851891450454,STILL_PHASE_START,307
1779851896451369,MOTION_PHASE_START,0
1779851896451407,TO_MAX,511
1779851897452476,TO_MIN,102
1779851898453569,TO_MAX,511
1779851899454668,TO_MIN,102
1779851900455761,TO_MAX,511
1779851901456857,STILL_PHASE_START,307
1779851906457775,MOTION_PHASE_START,0
1779851906457820,TO_MAX,511
1779851907459146,TO_MIN,102
1779851908460501,TO_MAX,511
1779851909461854,TO_MIN,102
1779851910463141,TO_MAX,511
1779851911464488,STILL_PHASE_START,307
1779851916465656,MOTION_PHASE_START,0
1779851916465700,TO_MAX,511
1779851917466412,TO_MIN,102
1779851918467348,TO_MAX,511
1779851919468458,TO_MIN,102
1779851920469567,TO_MAX,511
1779851921470500,STILL_PHASE_START,307
1779851926471607,MOTION_PHASE_START,0
1779851926471652,TO_MAX,511
1779851927472540,TO_MIN,102
1779851928473461,TO_MAX,511
1779851929474191,TO_MIN,102
1779851930474920,TO_MAX,511
1779851931475651,STILL_PHASE_START,307
1779851936476777,MOTION_PHASE_START,0
1779851936476825,TO_MAX,511
1779851937477725,TO_MIN,102
1779851938478652,TO_MAX,511
1779851939479759,TO_MIN,102
1779851940480865,TO_MAX,511
1779851941482149,STILL_PHASE_START,307
1779851946483435,MOTION_PHASE_START,0
1779851946483481,TO_MAX,511
1779851947484557,TO_MIN,102
1779851948485911,TO_MAX,511
1779851949487257,TO_MIN,102
1779851950488543,TO_MAX,511
1779851951489723,STILL_PHASE_START,307
1779851956490658,MOTION_PHASE_START,0
1779851956490714,TO_MAX,511
1779851957491604,TO_MIN,102
1779851958492895,TO_MAX,511
1779851959494008,TO_MIN,102
1779851960495107,TO_MAX,511
1779851961496208,STILL_PHASE_START,307
1779851966497144,MOTION_PHASE_START,0
1779851966497193,TO_MAX,511
1779851967498094,TO_MIN,102
1779851968499021,TO_MAX,511
1779851969499958,TO_MIN,102
1779851970501054,TO_MAX,511
1779851971502145,STILL_PHASE_START,307
1779851976503245,MOTION_PHASE_START,0
1779851976503286,TO_MAX,511
1779851977504171,TO_MIN,102
1779851978504899,TO_MAX,511
1779851979505629,TO_MIN,102
1779851980506351,TO_MAX,511
1779851981507263,STILL_PHASE_START,307
1779851986508182,MOTION_PHASE_START,0
1779851986508303,TO_MAX,511
1779851987509192,TO_MIN,102
1779851988510364,TO_MAX,511
1779851989511274,TO_MIN,102
1779851990512202,TO_MAX,511
1779851991513115,STILL_PHASE_START,307
1779851996514049,END,307
