trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.17930322,2.47397506,2.47512484,1149.779999999989,True,
1,motion_to_still,7.18544014,8.82916156,8.82967922,517.6599999998643,True,
2,still_to_motion,12.1916463,12.36020726,12.36087642,669.1600000010567,True,
3,motion_to_still,17.19797098,18.71585988,18.71670338,843.4999999984427,True,
4,still_to_motion,22.20456864,22.24695978,22.24746418,504.40000000051555,True,
5,motion_to_still,27.1927782,28.60397062,28.60448018,509.5600000011302,True,
6,still_to_motion,32.19923568,32.84157438,32.84208704,512.6600000053827,True,
7,motion_to_still,37.2058181,39.19657512,39.197246,670.8800000012616,True,
8,still_to_motion,42.21228094,42.7271393,42.72763596,496.66000000314625,True,
9,motion_to_still,47.21868084,49.08193318,49.08244104,507.8599999990274,True,
10,still_to_motion,52.20646564,52.61217942,52.61285682,677.4000000007163,True,
11,motion_to_still,57.2127458,58.9672275,58.9677175,489.9999999992133,True,
12,still_to_motion,62.21913196,62.49776728,62.498273,505.7199999995987,True,
13,motion_to_still,67.22547366,68.85250186,68.8531824,680.5399999905148,True,
14,still_to_motion,72.2134646,72.3831732,72.38365582,482.6199999996561,True,
15,motion_to_still,77.22000034,78.73834012,78.73884826,508.139999993773,True,
16,still_to_motion,82.22653806,82.26884346,82.26933156,488.099999998326,True,
17,motion_to_still,87.2330865,88.62352386,88.62400866,484.799999995289,True,
18,still_to_motion,92.22149054,92.86056946,92.86124762,678.1600000067556,True,
19,motion_to_still,97.22844958,99.2157101,99.21620272,492.62000000283024,True,
20,still_to_motion,102.2351353,102.7465132,102.74701114,497.9400000024725,True,
21,motion_to_still,107.2417685,109.10163102,109.10211436,483.34000000238575,True,
22,still_to_motion,112.2299241,112.63236332,112.63304484,681.5200000005461,True,
23,motion_to_still,117.2365835,118.9873052,118.98780758,502.38000000035754,True,
24,still_to_motion,122.24327654,122.5179577,122.51863172,674.020000005271,True,
25,motion_to_still,127.24996374,128.87323612,128.87392832,692.2000000031403,True,
26,still_to_motion,132.2566413,132.40401046,132.40507408,1063.6199999964902,True,
27,motion_to_still,137.24505024,138.75934156,138.75982374,482.1800000058829,True,
28,still_to_motion,142.25163666,142.29003444,142.2907211,686.6600000137169,True,
29,motion_to_still,147.25832202,148.64511118,148.64560516,493.98000001588116,True,
30,still_to_motion,152.26511016,152.88181954,152.88247876,659.2199999886361,True,
31,motion_to_still,157.25358212,158.53050376,158.53099368,489.9200000068049,True,
32,still_to_motion,162.26033372,162.76696408,162.76764516,681.0799999925621,True,
33,motion_to_still,167.26706374,169.1219903,169.12280096,810.6600000132858,True,
34,still_to_motion,172.27366076,172.65249056,172.65300256,512.0000000147229,True,
35,motion_to_still,177.28032342,179.00751732,179.0080156,498.2799999879717,True,
36,still_to_motion,182.28710656,182.5378644,182.53885376,989.3600000054903,True,
37,motion_to_still,187.27540322,188.89243378,188.89398274,1548.9600000080372,True,
38,still_to_motion,192.28221968,192.42325794,192.4237662,508.25999997528015,True,
39,motion_to_still,197.2890212,,198.77931122,,False,multiple_d1_in_window
40,still_to_motion,202.29584352,,202.31012194,,False,multiple_d1_in_window
41,motion_to_still,207.30267328,209.37096012,209.37193198,971.8599999928301,True,
42,still_to_motion,212.29098458,212.9017434,212.90225318,509.7800000157804,True,
43,motion_to_still,217.2976329,218.55152446,218.5520207,496.2400000181333,True,
44,still_to_motion,222.3041984,222.78878774,222.78929638,508.63999999251064,True,
45,motion_to_still,227.31053922,229.14398182,229.14449076,508.9400000031219,True,
46,still_to_motion,232.31689372,232.6746386,232.6751643,525.6999999971868,True,
47,motion_to_still,237.32339056,239.02980104,239.0303109,509.8599999939779,True,
48,still_to_motion,242.3114871,242.56066644,242.56115796,491.51999999708096,True,
49,motion_to_still,247.31794196,248.91528194,248.91597016,688.2200000006833,True,
50,still_to_motion,252.3243804,252.44562624,252.44612312,496.8800000142437,True,
51,motion_to_still,257.33099866,258.80111094,258.80208822,977.2799999723247,True,
52,still_to_motion,262.33761272,263.03766858,263.03899688,1328.3000000114953,True,
53,motion_to_still,267.34409798,269.39254762,269.39347994,932.3200000039833,True,
54,still_to_motion,272.33217872,272.92283584,272.92445356,1617.7200000129233,True,
55,motion_to_still,277.33878894,279.2775207,279.2783754,854.6999999907712,True,
56,still_to_motion,282.3453294,282.80837688,282.80946586,1088.9799999631578,True,
57,motion_to_still,287.35202418,289.16578474,289.16805638,2271.640000003572,True,
58,still_to_motion,292.34021282,292.69679296,292.69763514,842.180000006465,True,
59,motion_to_still,297.34680054,299.05188494,299.05318016,1295.2200000313496,True,
