05-26-2026 20:14:52 RAM 1636/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,25%@1728,3%@1728,5%@1728,7%@1728,5%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@50.937C soc0@51.125C gpu@52.031C tj@52.593C soc1@52.593C VDD_IN 5744mW/5744mW VDD_CPU_GPU_CV 1226mW/1226mW VDD_SOC 1505mW/1505mW
05-26-2026 20:14:53 RAM 1636/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@50.843C soc0@51.218C gpu@51.968C tj@52.531C soc1@52.531C VDD_IN 5387mW/5566mW VDD_CPU_GPU_CV 949mW/1088mW VDD_SOC 1505mW/1505mW
05-26-2026 20:14:53 RAM 1636/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@50.875C soc0@51.312C gpu@52.093C tj@52.562C soc1@52.562C VDD_IN 5268mW/5466mW VDD_CPU_GPU_CV 830mW/1002mW VDD_SOC 1505mW/1505mW
05-26-2026 20:14:54 RAM 1636/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@50.781C soc0@51.25C gpu@52.187C tj@52.531C soc1@52.531C VDD_IN 5229mW/5407mW VDD_CPU_GPU_CV 830mW/959mW VDD_SOC 1505mW/1505mW
05-26-2026 20:14:54 RAM 1637/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,3%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@50.843C soc0@51.125C gpu@52C tj@52.5C soc1@52.5C VDD_IN 5268mW/5379mW VDD_CPU_GPU_CV 830mW/933mW VDD_SOC 1505mW/1505mW
05-26-2026 20:14:55 RAM 1637/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [17%@1728,18%@1728,19%@1728,13%@1728,15%@1728,16%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@50.812C soc0@51C gpu@52.093C tj@52.531C soc1@52.531C VDD_IN 5704mW/5433mW VDD_CPU_GPU_CV 1186mW/975mW VDD_SOC 1505mW/1505mW
05-26-2026 20:14:55 RAM 1637/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [32%@1728,21%@1728,17%@1728,41%@1728,16%@1728,41%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.906C soc2@50.812C soc0@50.937C gpu@51.968C tj@52.906C soc1@52.437C VDD_IN 6338mW/5563mW VDD_CPU_GPU_CV 1700mW/1079mW VDD_SOC 1545mW/1511mW
05-26-2026 20:14:56 RAM 1638/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [13%@1728,19%@1728,22%@1728,15%@1728,18%@1728,34%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@50.781C soc0@50.968C gpu@52.062C tj@52.437C soc1@52.343C VDD_IN 6100mW/5630mW VDD_CPU_GPU_CV 1502mW/1132mW VDD_SOC 1545mW/1515mW
05-26-2026 20:14:56 RAM 1638/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.031C soc2@50.593C soc0@50.906C gpu@51.812C tj@52.312C soc1@52.312C VDD_IN 5467mW/5612mW VDD_CPU_GPU_CV 988mW/1116mW VDD_SOC 1505mW/1514mW
05-26-2026 20:14:57 RAM 1638/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,1%@1728,1%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.156C soc2@50.625C soc0@51.093C gpu@51.875C tj@52.437C soc1@52.437C VDD_IN 5308mW/5581mW VDD_CPU_GPU_CV 870mW/1091mW VDD_SOC 1505mW/1513mW
05-26-2026 20:14:57 RAM 1638/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@50.562C soc0@50.812C gpu@51.937C tj@52.406C soc1@52.406C VDD_IN 5229mW/5549mW VDD_CPU_GPU_CV 830mW/1067mW VDD_SOC 1505mW/1512mW
