trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.80190994,2.13187112,2.13211848,247.35999999991876,True,
1,motion_to_still,6.80771356,8.48902466,8.48909012,65.46000000007268,True,
2,still_to_motion,11.8136071,12.02091956,12.02097482,55.2599999998904,True,
3,motion_to_still,16.81942538,18.37834694,18.37840362,56.68000000014217,True,
4,still_to_motion,21.82512216,21.91040662,21.91046926,62.63999999944758,True,
5,motion_to_still,26.83108588,28.26829492,28.26834406,49.14000000155738,True,
6,still_to_motion,31.81860282,32.50684724,32.50689688,49.640000000295004,True,
7,motion_to_still,36.82429516,38.1581673,38.15821862,51.31999999719028,True,
8,still_to_motion,41.83004102,42.39674292,42.39679114,48.219999996490515,True,
9,motion_to_still,46.83583776,48.75455848,48.754831,272.5200000028849,True,
10,still_to_motion,51.82320302,52.28648432,52.2867592,274.8799999992002,True,
11,motion_to_still,56.82885546,58.6436642,58.64371236,48.15999999863152,True,
12,still_to_motion,61.83460358,62.1755585,62.17560656,48.05999999746291,True,
13,motion_to_still,66.8403903,,69.94574528,,False,multiple_d1_in_window
14,still_to_motion,71.84611564,,,,False,no_d1_in_window
15,motion_to_still,76.83354998,78.42244924,78.4227056,256.3599999945154,True,
16,still_to_motion,81.83933782,81.95433864,81.95439722,58.580000001029475,True,
17,motion_to_still,86.84505042,88.3120416,88.31209092,49.320000002239794,True,
18,still_to_motion,91.85088156,92.55052028,92.55057674,56.459999996150145,True,
19,motion_to_still,96.85667284,98.9081655,98.9082161,50.600000008671486,True,
20,still_to_motion,101.84414396,102.44016306,102.44021794,54.87999999331805,True,
21,motion_to_still,106.84993398,108.79748514,108.79754212,56.979999996542574,True,
22,still_to_motion,111.8558987,112.32964044,112.32968778,47.33999999473326,True,
23,motion_to_still,116.86183802,118.6870224,118.6870731,50.70000000273467,True,
24,still_to_motion,121.84928998,122.21919058,122.2192383,47.71999999775289,True,
25,motion_to_still,126.85518876,128.57670524,128.57675366,48.42000001303859,True,
26,still_to_motion,131.86126084,132.10868354,132.10872956,46.020000013413664,True,
27,motion_to_still,136.86719038,138.46611912,138.46616846,49.3400000038946,True,
28,still_to_motion,141.87331774,141.9978224,141.9978763,53.90000001170847,True,
29,motion_to_still,146.86085746,148.35544596,148.35549558,49.619999998640196,True,
30,still_to_motion,151.8668406,152.59397424,152.5940244,50.16000000068743,True,
31,motion_to_still,156.8727231,158.24502464,158.2450781,53.46000000372442,True,
32,still_to_motion,161.87864974,162.4835154,162.48357052,55.12000001317574,True,
33,motion_to_still,166.88453988,168.84139416,168.84144478,50.61999999611544,True,
34,still_to_motion,171.87196842,172.3733126,172.37336218,49.57999999533058,True,
35,motion_to_still,176.87796458,178.72983614,178.72988754,51.399999989598655,True,
36,still_to_motion,181.88390438,182.26009988,182.26014538,45.49999999881038,True,
37,motion_to_still,186.88978866,188.614253,188.61452138,268.38000002271656,True,
38,still_to_motion,191.87738538,192.14457348,192.1446257,52.220000014813195,True,
39,motion_to_still,196.88341924,198.49888906,198.49915858,269.5199999891429,True,
40,still_to_motion,201.88936614,202.02952552,202.02957806,52.540000012868404,True,
41,motion_to_still,206.8953256,208.3840972,208.38414316,45.95999999423839,True,
42,still_to_motion,211.88283352,211.91438562,211.91443746,51.83999999758271,True,
43,motion_to_still,216.88866656,218.26910562,218.26914786,42.23999999908301,True,
44,still_to_motion,221.89453476,222.50563118,222.50567824,47.06000001419852,True,
45,motion_to_still,226.90062446,228.86005224,228.86009594,43.70000002040797,True,
46,still_to_motion,231.90669584,232.39026412,232.3903173,53.17999998055711,True,
47,motion_to_still,236.89418132,238.74503802,238.74508328,45.25999997895269,True,
48,still_to_motion,241.90006594,242.27561104,242.2756542,43.159999989939024,True,
49,motion_to_still,246.9063495,248.63013984,248.63019582,55.980000013278186,True,
50,still_to_motion,251.91256536,252.16066244,252.1607095,47.05999998577681,True,
51,motion_to_still,256.91858866,258.51676566,258.5168145,48.84000003357869,True,
52,still_to_motion,261.90629176,262.04821082,262.04826066,49.839999974210514,True,
53,motion_to_still,266.91237738,268.40530624,268.4053496,43.3600000064871,True,
54,still_to_motion,271.91842966,272.642823,272.64287396,50.95999995319289,True,
55,motion_to_still,276.92424346,278.29316656,278.29321838,51.820000010138756,True,
56,still_to_motion,281.91160652,282.53055214,282.53060332,51.18000001402834,True,
57,motion_to_still,286.91738544,288.8872186,288.88726756,48.960000015085825,True,
58,still_to_motion,291.92352626,292.41794066,292.41798468,44.02000001846318,True,
59,motion_to_still,296.92959276,298.77352594,298.7735733,47.35999999638807,True,
