# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779765248332299,START,307
1779765248533117,MOTION_PHASE_START,0
1779765248533164,TO_MAX,511
1779765249533909,TO_MIN,102
1779765250534692,TO_MAX,511
1779765251535558,TO_MIN,102
1779765252536362,TO_MAX,511
1779765253537144,STILL_PHASE_START,307
1779765258537924,MOTION_PHASE_START,0
1779765258537987,TO_MAX,511
1779765259538971,TO_MIN,102
1779765260539757,TO_MAX,511
1779765261540482,TO_MIN,102
1779765262541256,TO_MAX,511
1779765263541996,STILL_PHASE_START,307
1779765268542769,MOTION_PHASE_START,0
1779765268542825,TO_MAX,511
1779765269543555,TO_MIN,102
1779765270544267,TO_MAX,511
1779765271545037,TO_MIN,102
1779765272545808,TO_MAX,511
1779765273546542,STILL_PHASE_START,307
1779765278547270,END,307
