window_idx,t_window_end_s,var_norm,p2p_norm,class
1066,251.197814,3.009824e-07,2.299412e-03,0
1067,251.433266,4.821295e-07,2.281968e-03,0
1068,251.668683,4.375953e-07,2.645476e-03,0
1069,251.904089,3.234157e-07,2.488352e-03,0
1070,252.139600,5.921428e-07,3.119910e-03,0
1071,252.374945,5.165102e-07,2.789040e-03,0
1072,252.610448,3.924892e-06,1.218716e-02,0
1073,252.845857,3.587223e-06,8.947309e-03,0
1074,253.081258,7.167843e-07,3.005971e-03,0
1075,253.316714,4.165007e-07,2.969236e-03,0
1076,253.552091,5.753302e-07,2.525513e-03,0
1077,253.787496,5.070070e-07,2.387318e-03,0
1078,254.022964,5.578586e-07,2.618524e-03,0
1079,254.258331,3.386408e-07,2.486060e-03,0
1080,254.493827,2.646579e-07,2.357166e-03,0
1081,254.729204,3.357025e-07,2.161798e-03,0
1082,254.964595,6.742884e-07,3.170763e-03,0
1083,255.199965,4.394006e-07,2.353100e-03,0
1084,255.435426,5.087346e-07,2.249976e-03,0
1085,255.670814,5.241821e-07,2.916764e-03,0
1086,255.906267,4.182551e-07,2.639900e-03,0
1087,256.141645,3.589674e-07,2.246295e-03,0
1088,256.377105,5.153609e-07,2.922832e-03,0
1089,256.612564,2.809680e-07,1.859749e-03,0
1090,256.847982,2.804731e-07,1.693823e-03,0
1091,257.083384,4.447740e-07,2.780919e-03,0
1092,257.318816,4.566928e-07,3.095252e-03,0
1093,257.554218,5.392672e-07,2.865071e-03,0
1094,257.789698,5.961155e-07,2.698398e-03,0
1095,258.025096,4.433784e-07,2.467773e-03,0
1096,258.260589,5.422341e-07,3.015499e-03,0
1097,258.496010,3.105997e-07,2.299889e-03,0
1098,258.731473,1.878245e-07,1.539185e-03,0
1099,258.966827,3.995340e-07,2.341945e-03,0
1100,259.202309,7.299114e-07,3.245400e-03,0
1101,259.437638,6.279133e-07,2.640870e-03,0
1102,259.673042,3.783856e-07,2.403504e-03,0
1103,259.908406,4.474344e-07,2.965146e-03,0
1104,260.143825,5.553988e-07,2.953412e-03,0
1105,260.379256,4.424728e-07,2.547763e-03,0
1106,260.614616,3.556758e-07,2.771233e-03,0
1107,260.850037,4.435371e-07,2.482110e-03,0
1108,261.085430,5.720695e-07,2.798236e-03,0
1109,261.320810,5.394626e-07,3.468459e-03,0
1110,261.556240,1.190682e-06,4.751765e-03,0
1111,261.791598,1.455381e-06,4.734334e-03,0
1112,262.027002,6.049904e-07,3.254880e-03,0
1113,262.262370,2.797801e-06,9.166053e-03,0
1114,262.497765,1.904592e-06,6.406472e-03,0
1115,262.733152,6.937929e-07,3.273234e-03,0
1116,262.968547,4.406382e-07,2.319104e-03,0
1117,263.203957,5.931205e-07,2.948522e-03,0
1118,263.439341,4.399076e-07,2.287882e-03,0
1119,263.674743,4.194841e-07,3.207836e-03,0
1120,263.910129,5.508221e-07,3.100359e-03,0
1121,264.145508,6.731944e-07,3.354956e-03,0
1122,264.380913,5.055412e-07,2.923972e-03,0
1123,264.616333,3.980882e-07,2.863297e-03,0
1124,264.851724,4.988155e-07,2.702122e-03,0
1125,265.087154,3.350675e-07,2.416273e-03,0
1126,265.322539,5.168914e-07,2.691370e-03,0
1127,265.557971,2.010518e-07,1.626780e-03,0
1128,265.793398,4.319448e-07,2.527803e-03,0
1129,266.028816,5.371533e-07,3.211666e-03,0
1130,266.264238,3.229167e-07,2.196362e-03,0
1131,266.499652,4.227935e-07,2.814877e-03,0
1132,266.735058,4.338785e-07,2.587895e-03,0
1133,266.970440,6.563582e-07,3.710248e-03,0
1134,267.205841,3.910255e-07,2.112075e-03,0
1135,267.441261,5.460070e-07,2.763471e-03,0
1136,267.676780,5.189042e-07,3.534135e-03,0
1137,267.912096,7.337645e-07,2.850015e-03,0
1138,268.147496,4.014684e-07,2.159055e-03,0
1139,268.382915,4.630689e-07,3.004659e-03,0
1140,268.618317,2.905899e-07,2.650311e-03,0
1141,268.853739,5.830316e-07,3.413639e-03,0
1142,269.089126,5.659552e-07,2.799216e-03,0
1143,269.324517,2.147468e-07,1.753835e-03,0
1144,269.559962,4.922492e-07,2.725339e-03,0
1145,269.795400,4.450141e-07,3.025800e-03,0
1146,270.030641,4.054903e-07,2.162314e-03,0
1147,270.266019,4.880685e-07,2.946922e-03,0
1148,270.501389,3.501657e-07,2.330812e-03,0
1149,270.736737,3.842999e-07,2.518774e-03,0
1150,270.972148,2.987354e-07,2.197922e-03,0
1151,271.207539,4.219526e-07,3.223963e-03,0
1152,271.442964,5.220285e-07,3.078890e-03,0
1153,271.678362,6.954559e-07,2.872089e-03,0
1154,271.913740,4.073387e-07,2.897384e-03,0
1155,272.149171,7.532049e-07,3.814034e-03,0
1156,272.384789,3.823757e-07,2.456905e-03,0
1157,272.619976,1.005496e-06,4.387325e-03,0
1158,272.855382,8.099405e-07,3.352782e-03,0
1159,273.090812,5.143187e-07,2.839047e-03,0
1160,273.326237,2.694202e-07,2.701203e-03,0
1161,273.561677,8.370648e-07,4.100065e-03,0
1162,273.797082,5.936557e-07,3.454645e-03,0
1163,274.032469,5.001678e-07,2.740337e-03,0
1164,274.267866,3.138006e-07,2.367204e-03,0
1165,274.503292,3.963598e-07,2.764832e-03,0
1166,274.738702,4.815477e-07,2.530116e-03,0
1167,274.974103,3.854414e-07,2.937547e-03,0
1168,275.209568,3.598163e-07,2.621758e-03,0
1169,275.444976,6.248837e-07,3.237474e-03,0
1170,275.680372,3.154591e-07,2.381551e-03,0
1171,275.915765,3.282197e-07,2.089576e-03,0
1172,276.151452,4.880661e-07,2.136695e-03,0
1173,276.386576,4.699498e-07,3.478888e-03,0
1174,276.621957,9.522974e-07,4.959644e-03,0
1175,276.857339,4.485940e-07,3.042458e-03,0
1176,277.092789,4.056622e-07,2.912119e-03,0
1177,277.328194,4.112666e-07,2.347035e-03,0
1178,277.563586,3.335534e-07,2.950758e-03,0
1179,277.798995,4.017183e-07,2.801670e-03,0
1180,278.034399,4.100929e-07,2.446231e-03,0
1181,278.269793,4.705577e-07,2.312925e-03,0
1182,278.505228,4.139846e-07,2.622159e-03,0
1183,278.740672,3.325360e-07,2.407173e-03,0
1184,278.976059,4.973248e-07,2.535814e-03,0
1185,279.211465,2.289344e-07,2.040291e-03,0
1186,279.446841,5.023003e-07,3.257963e-03,0
1187,279.682241,4.929195e-07,2.889471e-03,0
1188,279.917613,3.825855e-07,2.239015e-03,0
1189,280.153017,3.694863e-07,2.153139e-03,0
1190,280.388426,3.239331e-07,2.163544e-03,0
1191,280.623838,5.038454e-07,2.569212e-03,0
1192,280.859281,3.918900e-07,2.240174e-03,0
1193,281.094668,3.613298e-07,2.221738e-03,0
1194,281.330060,5.063961e-07,3.333398e-03,0
1195,281.565456,4.768307e-07,2.704331e-03,0
1196,281.800854,3.386708e-07,2.141697e-03,0
1197,282.036236,2.879326e-07,2.238889e-03,0
1198,282.271635,6.728235e-07,3.086196e-03,0
1199,282.507019,7.829943e-07,2.786149e-03,0
1200,282.742494,4.734829e-07,3.652572e-03,0
1201,282.977823,5.700376e-07,2.573290e-03,0
1202,283.213221,3.366848e-07,2.361638e-03,0
1203,283.448622,8.146101e-07,4.110149e-03,0
1204,283.684043,6.376696e-07,2.844092e-03,0
1205,283.919433,5.228488e-07,2.919966e-03,0
1206,284.154908,6.065064e-07,3.808034e-03,0
1207,284.390217,4.792410e-07,2.704134e-03,0
1208,284.625672,8.972755e-07,4.171727e-03,0
1209,284.861006,3.754130e-07,2.321452e-03,0
1210,285.096386,3.741405e-07,2.259751e-03,0
1211,285.331786,3.324697e-07,2.556063e-03,0
1212,285.567158,6.275940e-07,2.895335e-03,0
1213,285.802522,8.655915e-07,4.038063e-03,0
1214,286.038087,5.598216e-07,2.935944e-03,0
1215,286.273337,5.090269e-07,2.949240e-03,0
1216,286.508774,4.005068e-07,2.119064e-03,0
1217,286.744173,5.260269e-07,2.688715e-03,0
1218,286.979592,4.152389e-07,2.467163e-03,0
1219,287.214904,3.311986e-07,2.218446e-03,0
1220,287.450304,8.161401e-07,4.289466e-03,0
1221,287.685701,3.945378e-07,2.461412e-03,0
1222,287.921179,3.641346e-07,2.476034e-03,0
1223,288.156655,4.509852e-07,2.767144e-03,0
1224,288.391953,6.110750e-07,2.978146e-03,0
1225,288.627360,3.778666e-07,2.307781e-03,0
1226,288.862726,2.965728e-07,2.047427e-03,0
1227,289.098115,5.281427e-07,3.018121e-03,0
1228,289.333507,3.599887e-07,2.268516e-03,0
1229,289.568904,4.954480e-07,3.171778e-03,0
1230,289.804301,4.005979e-07,2.305030e-03,0
1231,290.039711,3.385664e-07,2.358777e-03,0
1232,290.275198,9.951752e-07,4.227148e-03,0
1233,290.510501,4.227995e-07,2.685534e-03,0
1234,290.745909,2.038251e-07,1.717527e-03,0
1235,290.981299,4.731867e-07,2.698273e-03,0
1236,291.216687,6.723806e-07,3.376919e-03,0
1237,291.452089,2.516815e-07,1.769068e-03,0
1238,291.687475,3.082383e-07,2.177250e-03,0
1239,291.922875,4.852739e-07,2.461902e-03,0
1240,292.158298,4.049647e-07,2.293966e-03,0
1241,292.393690,5.063403e-07,2.878426e-03,0
1242,292.629154,3.202341e-07,2.059729e-03,0
1243,292.864504,4.558483e-07,2.687287e-03,0
1244,293.100241,6.764444e-07,3.829935e-03,0
1245,293.335265,6.966034e-07,3.478267e-03,0
1246,293.570662,1.937391e-07,1.843231e-03,0
1247,293.806041,7.194651e-07,3.473164e-03,0
1248,294.041458,6.031422e-07,2.808192e-03,0
1249,294.276891,1.278438e-06,5.934277e-03,0
1250,294.512275,1.990957e-07,1.717990e-03,0
1251,294.747839,6.665912e-07,3.576275e-03,0
1252,294.983066,4.994252e-07,2.736575e-03,0
1253,295.218403,1.598500e-06,5.758442e-03,0
1254,295.453805,1.042746e-06,3.506180e-03,0
1255,295.689210,4.729336e-07,2.761350e-03,0
1256,295.924623,2.429706e-07,1.873203e-03,0
1257,296.160031,4.610980e-07,2.799630e-03,0
1258,296.395457,4.691172e-07,2.501009e-03,0
1259,296.630750,5.058940e-07,2.590565e-03,0
1260,296.866209,4.718426e-07,3.106420e-03,0
1261,297.101536,2.835125e-07,2.163832e-03,0
1262,297.336914,5.365706e-07,2.636933e-03,0
1263,297.572316,5.176916e-07,2.930861e-03,0
1264,297.807770,7.076050e-07,3.537768e-03,0
1265,298.043109,4.469036e-07,3.162835e-03,0
1266,298.278577,7.520235e-06,1.582209e-02,0
1267,298.513933,4.003325e-06,9.167405e-03,0
1268,298.749323,4.059718e-07,2.207861e-03,0
1269,298.984732,3.313362e-07,2.337547e-03,0
1270,299.220130,2.824756e-07,1.968621e-03,0
1271,299.455632,3.132154e-07,2.082922e-03,0
1272,299.691093,5.977249e-07,3.528922e-03,0
1273,299.926586,6.506224e-07,2.967284e-03,0
1274,300.162125,6.561121e-07,3.421184e-03,0
1275,300.397528,6.023644e-07,3.099816e-03,0
1276,300.632971,5.590958e-07,2.945642e-03,0
1277,300.868387,6.885801e-07,3.371969e-03,0
1278,301.103804,4.732444e-07,2.926601e-03,0
1279,301.339255,3.603296e-07,2.153576e-03,0
1280,301.574674,4.805365e-07,2.299510e-03,0
1281,301.810043,4.144367e-07,2.667982e-03,0
1282,302.045417,5.681301e-07,3.625768e-03,0
1283,302.280800,2.653657e-07,1.873953e-03,0
1284,302.516215,5.227200e-07,2.397315e-03,0
1285,302.751616,5.924500e-07,2.845579e-03,0
1286,302.986960,2.874366e-07,2.060051e-03,0
1287,303.222361,7.310751e-07,4.573796e-03,0
1288,303.457762,4.615584e-07,2.543451e-03,0
1289,303.693163,4.590626e-07,2.724415e-03,0
1290,303.928550,5.607946e-07,3.259023e-03,0
1291,304.163936,4.287007e-07,2.649818e-03,0
1292,304.399303,5.841612e-07,3.459136e-03,0
1293,304.634676,4.701725e-07,2.616937e-03,0
1294,304.870056,3.148171e-07,2.739298e-03,0
1295,305.105437,4.170522e-07,2.967666e-03,0
1296,305.340849,5.253215e-07,2.925489e-03,0
1297,305.576280,3.696444e-07,2.911622e-03,0
1298,305.811614,5.365584e-07,2.862943e-03,0
1299,306.046986,6.740066e-07,3.525721e-03,0
1300,306.282391,3.662362e-07,2.572078e-03,0
1301,306.517837,1.020062e-06,5.324488e-03,0
1302,306.753278,4.173714e-07,2.581505e-03,0
1303,306.988729,3.408409e-07,2.353755e-03,0
1304,307.224308,3.143388e-07,1.951332e-03,0
1305,307.459659,6.684769e-07,4.056564e-03,0
1306,307.695096,2.751111e-06,1.049780e-02,0
1307,307.930482,5.004385e-07,2.389326e-03,0
1308,308.165845,2.870912e-07,1.965588e-03,0
1309,308.401480,4.820076e-07,2.607723e-03,0
1310,308.636689,5.587223e-07,3.299263e-03,0
1311,308.872029,4.584861e-07,3.116738e-03,0
1312,309.107404,4.068951e-07,2.437345e-03,0
1313,309.342736,4.794740e-07,2.549305e-03,0
1314,309.578073,4.754141e-07,2.979487e-03,0
1315,309.813433,3.903981e-07,2.292581e-03,0
1316,310.048795,5.774919e-07,2.964170e-03,0
1317,310.284140,4.892049e-07,3.020796e-03,0
1318,310.519528,3.889780e-07,2.479639e-03,0
1319,310.754902,4.706062e-07,2.743855e-03,0
1320,310.990233,4.163112e-07,2.631426e-03,0
1321,311.225647,5.042996e-07,2.953468e-03,0
1322,311.461046,5.978349e-07,2.925744e-03,0
1323,311.696335,4.119013e-07,3.590709e-03,0
1324,311.931683,1.666775e-06,4.552580e-03,0
1325,312.167186,5.478645e-07,2.941116e-03,0
1326,312.402576,3.497437e-07,2.726604e-03,0
1327,312.638022,2.692656e-07,2.000589e-03,0
1328,312.873500,6.244816e-07,3.732393e-03,0
1329,313.108938,2.678995e-07,2.126135e-03,0
1330,313.344279,3.073931e-07,2.241781e-03,0
1331,313.579774,2.768293e-07,1.919153e-03,0
1332,313.815070,5.119627e-07,2.974707e-03,0
1333,314.050435,8.577766e-07,3.141956e-03,0
1334,314.285798,2.947399e-07,2.046539e-03,0
1335,314.521192,5.216964e-06,1.336530e-02,0
1336,314.756620,2.843440e-06,9.053285e-03,0
1337,314.992390,4.915023e-07,2.689588e-03,0
1338,315.227344,6.878265e-07,3.864988e-03,0
1339,315.462726,4.653356e-07,2.428025e-03,0
1340,315.698071,3.796758e-07,2.833136e-03,0
1341,315.933452,4.059746e-07,2.582624e-03,0
1342,316.168803,6.329535e-07,3.708696e-03,0
1343,316.404172,5.100070e-07,2.536676e-03,0
1344,316.639545,4.426439e-07,2.663546e-03,0
1345,316.874996,3.250509e-07,2.350173e-03,0
1346,317.110293,3.770601e-07,2.482034e-03,0
1347,317.345644,5.017508e-07,2.726136e-03,0
1348,317.581010,6.205248e-07,2.699753e-03,0
1349,317.816379,5.463999e-07,2.974287e-03,0
1350,318.051755,3.890099e-07,2.492021e-03,0
1351,318.287177,4.539314e-07,2.058582e-03,0
1352,318.522539,2.267277e-07,2.413880e-03,0
1353,318.758034,5.750744e-07,3.074338e-03,0
1354,318.993352,4.284721e-07,2.797997e-03,0
1355,319.228717,5.688974e-07,3.052879e-03,0
1356,319.464112,3.868903e-07,2.400978e-03,0
1357,319.699453,3.731581e-07,2.180453e-03,0
1358,319.934875,2.889138e-07,1.754621e-03,0
1359,320.170220,7.194296e-07,3.541335e-03,0
1360,320.405593,2.999088e-07,2.239263e-03,0
1361,320.641033,5.163368e-07,2.777468e-03,0
1362,320.876422,8.129323e-07,3.814667e-03,0
1363,321.111831,4.976915e-07,2.890659e-03,0
1364,321.347209,6.052777e-07,3.195025e-03,0
1365,321.582604,3.581887e-07,2.829628e-03,0
1366,321.817976,3.148164e-07,2.397322e-03,0
1367,322.053334,3.782218e-07,2.379196e-03,0
1368,322.288749,5.366357e-07,2.826510e-03,0
1369,322.524111,5.233523e-07,2.584707e-03,0
1370,322.759504,5.763910e-07,3.192876e-03,0
1371,322.994901,2.955838e-07,2.633338e-03,0
1372,323.230234,3.619282e-07,2.774295e-03,0
1373,323.465581,1.469624e-06,6.519714e-03,0
1374,323.700932,6.707748e-07,3.096964e-03,0
1375,323.936332,2.060112e-06,6.083888e-03,0
1376,324.172192,7.260080e-07,2.977131e-03,0
1377,324.407305,3.612521e-07,2.391053e-03,0
1378,324.642718,2.621043e-07,1.889417e-03,0
1379,324.878157,4.954308e-07,2.889690e-03,0
1380,325.113590,2.342182e-06,8.718027e-03,0
1381,325.349004,3.920511e-07,2.985351e-03,0
1382,325.584443,5.172324e-07,2.890020e-03,0
1383,325.819849,5.207664e-07,2.616968e-03,0
1384,326.055273,4.686937e-07,2.504108e-03,0
1385,326.290580,4.782274e-07,2.709616e-03,0
1386,326.525964,4.658355e-07,2.517280e-03,0
1387,326.761331,7.529098e-07,3.553028e-03,0
1388,326.996703,3.579034e-07,2.644212e-03,0
1389,327.232102,6.373716e-07,2.902930e-03,0
1390,327.467450,6.757534e-07,2.819204e-03,0
1391,327.702834,1.022777e-06,4.718783e-03,0
1392,327.938267,6.422480e-07,2.889592e-03,0
1393,328.173672,4.136944e-07,2.899020e-03,0
1394,328.409029,2.790684e-07,2.023651e-03,0
1395,328.644462,6.430362e-07,3.516196e-03,0
1396,328.879822,6.634701e-07,3.325729e-03,0
1397,329.115287,4.928800e-07,2.827434e-03,0
1398,329.350641,2.921755e-07,1.940587e-03,0
1399,329.586168,6.076106e-07,3.482268e-03,0
1400,329.821386,5.245457e-07,2.609824e-03,0
1401,330.056797,4.120229e-07,2.643590e-03,0
1402,330.292161,5.697896e-07,2.882922e-03,0
1403,330.527594,3.154168e-07,2.198497e-03,0
1404,330.762985,9.398129e-07,4.029190e-03,0
1405,330.998341,7.078294e-07,3.521349e-03,0
1406,331.233914,1.070203e-06,4.099724e-03,0
1407,331.469091,7.438354e-07,3.938408e-03,0
1408,331.704451,9.916557e-07,4.269089e-03,0
1409,331.939876,1.042183e-06,3.701650e-03,0
1410,332.175258,1.449670e-06,4.623367e-03,0
1411,332.410659,8.005246e-07,3.954374e-03,0
1412,332.646017,1.371152e-06,4.547968e-03,0
1413,332.881595,6.626672e-07,2.820898e-03,0
1414,333.116831,5.177021e-07,2.920930e-03,0
1415,333.352217,4.342042e-07,2.837602e-03,0
1416,333.587636,4.423943e-07,2.585392e-03,0
1417,333.823021,4.320677e-07,2.798690e-03,0
1418,334.058465,5.462462e-07,3.015111e-03,0
1419,334.293809,7.590396e-07,4.047254e-03,0
1420,334.529203,1.292684e-06,4.764499e-03,0
1421,334.764647,1.096346e-06,4.769084e-03,0
1422,335.000018,6.884734e-07,4.227963e-03,0
1423,335.235424,7.856908e-07,3.727938e-03,0
1424,335.470808,6.957841e-07,3.612445e-03,0
1425,335.706224,5.262760e-07,3.098288e-03,0
1426,335.941612,2.629912e-07,2.259354e-03,0
1427,336.176984,9.132304e-07,5.348212e-03,0
1428,336.412387,3.099554e-07,2.549940e-03,0
1429,336.647785,3.995622e-07,2.764096e-03,0
1430,336.883207,3.259249e-07,2.383384e-03,0
1431,337.118586,3.688344e-07,2.539553e-03,0
1432,337.353988,2.119913e-07,2.174376e-03,0
1433,337.589440,4.004951e-07,2.653776e-03,0
1434,337.824826,5.214824e-07,3.570805e-03,0
1435,338.060239,5.608608e-07,3.078029e-03,0
1436,338.295651,4.492602e-07,2.685121e-03,0
1437,338.531056,2.964701e-07,1.939812e-03,0
1438,338.766429,6.740875e-07,3.336168e-03,0
1439,339.001829,2.980272e-07,2.221951e-03,0
1440,339.237223,5.217942e-07,2.651920e-03,0
1441,339.472676,5.212065e-07,3.322665e-03,0
1442,339.708117,7.172375e-07,3.252734e-03,0
1443,339.943459,7.046630e-07,3.075716e-03,0
1444,340.178797,6.346053e-07,3.556979e-03,0
1445,340.414201,2.094058e-07,1.580277e-03,0
1446,340.649554,2.884745e-06,7.706016e-03,0
1447,340.884962,3.401141e-06,8.862453e-03,0
1448,341.120456,1.025236e-06,4.218301e-03,0
1449,341.355889,9.490707e-06,1.142813e-02,0
1450,341.591546,2.278812e-06,6.158489e-03,0
1451,341.826645,6.991689e-06,1.211207e-02,0
1452,342.061987,2.773069e-06,6.844916e-03,0
1453,342.297369,8.996350e-06,1.479362e-02,0
1454,342.532718,8.793735e-06,1.440231e-02,0
1455,342.768118,7.036172e-06,1.051114e-02,0
1456,343.003519,7.227742e-06,1.010372e-02,0
1457,343.238886,4.585864e-06,9.544743e-03,0
1458,343.474310,1.326432e-05,1.664266e-02,0
1459,343.709727,2.706029e-06,5.856364e-03,0
1460,343.945091,1.006948e-06,3.757570e-03,0
1461,344.180431,3.393368e-06,8.206675e-03,0
1462,344.415923,4.382641e-06,1.002774e-02,0
1463,344.651282,4.958656e-06,1.006145e-02,0
1464,344.886659,4.631029e-06,8.340242e-03,0
1465,345.122060,7.809909e-06,1.278355e-02,0
1466,345.357854,6.570209e-06,1.098681e-02,0
1467,345.592814,9.023844e-06,1.251928e-02,0
1468,345.828253,4.796141e-06,8.931334e-03,0
1469,346.063623,2.334236e-06,6.566883e-03,0
1470,346.298984,6.581923e-07,3.429996e-03,0
1471,346.534352,7.147534e-07,3.120688e-03,0
1472,346.769746,4.000350e-07,2.285882e-03,0
1473,347.005390,1.002803e-05,1.259950e-02,0
1474,347.240498,1.373994e-06,5.248073e-03,0
1475,347.475933,3.533018e-06,8.382941e-03,0
1476,347.711314,9.466161e-07,3.618391e-03,0
1477,347.946695,5.836613e-07,3.769369e-03,0
1478,348.182083,5.314818e-07,2.989925e-03,0
1479,348.417481,4.437490e-07,2.234475e-03,0
1480,348.652855,7.937199e-07,3.348185e-03,0
1481,348.888294,5.223886e-07,3.467335e-03,0
1482,349.123722,3.622374e-07,2.106798e-03,0
1483,349.359137,5.848175e-07,2.838206e-03,0
1484,349.594556,2.978973e-07,2.136497e-03,0
1485,349.829864,6.061533e-07,3.114794e-03,0
1486,350.065260,6.796172e-07,2.829367e-03,0
1487,350.300681,2.618891e-07,2.477566e-03,0
1488,350.536071,1.175495e-06,4.010456e-03,0
1489,350.771620,1.260988e-05,1.423129e-02,0
1490,351.006890,3.543876e-06,8.461501e-03,0
1491,351.242253,9.156565e-07,3.132792e-03,0
1492,351.477625,3.345221e-07,2.521608e-03,0
1493,351.713090,4.396287e-07,2.725683e-03,0
1494,351.948403,4.651410e-07,2.738401e-03,0
1495,352.183794,5.550581e-07,3.516558e-03,0
1496,352.419234,3.128173e-07,2.259939e-03,0
1497,352.654573,6.150473e-07,2.983478e-03,0
1498,352.890049,1.398160e-06,5.163872e-03,0
1499,353.125416,7.164712e-06,1.019983e-02,0
1500,353.360911,4.664584e-06,7.543189e-03,0
1501,353.596373,3.151973e-06,7.327142e-03,0
1502,353.831774,2.717935e-06,7.907685e-03,0
1503,354.067097,8.751743e-07,4.015601e-03,0
1504,354.302503,2.740514e-07,1.951634e-03,0
1505,354.537892,6.163797e-07,3.931144e-03,0
1506,354.773320,2.486930e-06,6.449950e-03,0
1507,355.008765,8.626982e-07,4.228448e-03,0
1508,355.244111,3.495554e-06,8.087603e-03,0
1509,355.479567,4.469993e-06,8.918759e-03,0
1510,355.714861,8.886674e-06,1.440487e-02,0
1511,355.950254,9.661500e-06,1.128112e-02,0
1512,356.185671,1.161513e-06,5.390214e-03,0
1513,356.421083,8.270845e-06,1.054759e-02,0
1514,356.656500,8.134634e-06,1.384342e-02,0
1515,356.891914,4.141391e-06,7.658041e-03,0
1516,357.127304,6.553772e-07,3.313741e-03,0
1517,357.362695,3.099548e-07,2.010349e-03,0
1518,357.598146,5.972708e-07,3.287071e-03,0
1519,357.833566,3.176270e-06,5.873241e-03,0
1520,358.068968,8.566313e-06,1.614873e-02,0
1521,358.304346,4.290001e-06,9.702194e-03,0
1522,358.539770,3.488902e-06,7.851810e-03,0
1523,358.775214,4.851044e-06,8.482216e-03,0
1524,359.010776,3.979715e-06,8.082503e-03,0
1525,359.246049,4.764365e-06,9.202768e-03,0
1526,359.481420,1.448968e-05,1.768147e-02,0
1527,359.716820,4.640703e-06,9.324772e-03,0
1528,359.952230,1.164715e-05,1.096660e-02,0
1529,360.187642,5.490307e-06,9.578874e-03,0
1530,360.423167,4.954783e-06,9.310583e-03,0
1531,360.658562,9.702762e-06,1.949678e-02,0
1532,360.893876,3.049284e-06,7.879315e-03,0
1533,361.129298,5.846101e-06,9.606691e-03,0
1534,361.364724,1.022058e-05,1.549812e-02,0
1535,361.600121,1.560073e-05,1.751189e-02,0
1536,361.835548,1.357086e-06,5.575738e-03,0
1537,362.070946,4.767694e-07,3.155719e-03,0
1538,362.306385,3.799187e-07,2.471914e-03,0
1539,362.541789,6.806755e-06,1.399570e-02,0
1540,362.777170,1.343564e-06,4.760920e-03,0
1541,363.012556,6.458323e-07,3.173185e-03,0
1542,363.247922,3.316251e-07,2.215583e-03,0
1543,363.483294,6.249517e-07,3.321212e-03,0
1544,363.718648,1.014733e-06,4.255507e-03,0
1545,363.954068,3.503068e-07,2.823790e-03,0
1546,364.189474,1.916933e-06,6.162253e-03,0
1547,364.424901,9.438220e-07,3.908181e-03,0
1548,364.660298,1.121487e-06,4.651482e-03,0
1549,364.895683,5.482781e-07,2.918505e-03,0
1550,365.131119,5.123342e-07,3.359960e-03,0
1551,365.366479,5.483819e-07,2.743155e-03,0
1552,365.601901,4.130998e-07,2.130773e-03,0
1553,365.837316,6.755407e-07,3.645879e-03,0
1554,366.072773,3.635199e-07,2.570451e-03,0
1555,366.308221,2.132280e-07,1.568146e-03,0
1556,366.543649,5.271394e-07,2.588076e-03,0
1557,366.779135,5.657220e-07,2.719182e-03,0
1558,367.014589,3.923055e-07,2.613998e-03,0
1559,367.250083,4.211336e-07,2.583603e-03,0
1560,367.485532,4.688924e-07,3.066182e-03,0
1561,367.720933,4.469307e-07,2.933925e-03,0
1562,367.956404,4.760896e-07,3.591435e-03,0
1563,368.191828,2.415114e-06,8.298337e-03,0
1564,368.427194,4.382596e-07,2.878611e-03,0
1565,368.662552,4.157518e-07,2.736661e-03,0
1566,368.897942,3.654566e-07,2.167644e-03,0
1567,369.133315,4.974520e-07,2.495226e-03,0
1568,369.368698,8.762157e-07,3.982450e-03,0
1569,369.604104,8.224969e-07,4.505569e-03,0
1570,369.839491,1.227354e-06,5.172022e-03,0
1571,370.074911,8.589546e-07,4.129341e-03,0
1572,370.310277,8.983990e-07,3.965307e-03,0
1573,370.545664,5.634067e-07,2.841755e-03,0
1574,370.781015,4.325710e-06,1.144918e-02,0
1575,371.016362,1.083106e-06,4.988100e-03,0
1576,371.251762,6.499922e-07,3.310526e-03,0
1577,371.487161,8.353609e-07,3.153801e-03,0
1578,371.722622,9.782508e-07,5.396723e-03,0
1579,371.957970,4.180598e-06,1.132447e-02,0
1580,372.193328,4.811281e-07,2.842583e-03,0
1581,372.428777,6.871552e-07,3.322063e-03,0
1582,372.664163,4.505711e-07,2.558190e-03,0
1583,372.899539,5.644976e-07,3.237428e-03,0
1584,373.134935,4.943597e-07,2.820624e-03,0
1585,373.370319,5.034277e-07,2.350837e-03,0
1586,373.605780,3.572994e-07,2.585967e-03,0
1587,373.841178,3.468707e-07,2.071567e-03,0
1588,374.076558,4.558587e-07,3.372666e-03,0
1589,374.311903,4.779017e-07,2.272989e-03,0
1590,374.547287,8.880090e-07,4.447014e-03,0
1591,374.783151,3.482442e-07,2.849095e-03,0
1592,375.018054,5.720802e-07,3.168513e-03,0
1593,375.253451,7.165111e-07,3.448667e-03,0
1594,375.488875,6.129978e-07,3.692798e-03,0
1595,375.724282,1.919842e-06,7.270618e-03,0
1596,375.959646,7.345430e-07,3.242421e-03,0
1597,376.194985,9.593738e-07,4.524642e-03,0
1598,376.430399,7.707166e-07,3.597524e-03,0
1599,376.665753,6.018350e-07,3.036766e-03,0
1600,376.901163,1.010318e-06,3.602720e-03,0
1601,377.136573,6.434742e-07,2.940711e-03,0
1602,377.371928,8.766066e-07,3.550734e-03,0
