window_idx,t_window_end_s,var_norm,p2p_norm,class
1329,313.093457,3.550984e-03,2.352781e-01,4
1330,313.328865,2.016971e-03,1.997949e-01,4
1331,313.564292,1.368423e-05,1.281874e-02,0
1332,313.799712,1.590945e-06,4.896914e-03,0
1333,314.035071,6.616384e-04,1.151914e-01,4
1334,314.270482,2.143006e-03,2.280482e-01,4
1335,314.505860,5.171155e-05,3.653660e-02,4
1336,314.741306,1.464727e-06,4.660931e-03,0
1337,314.976744,2.172128e-04,5.626155e-02,4
1338,315.212202,6.196759e-03,3.793560e-01,4
1339,315.447567,4.748667e-04,1.219041e-01,4
1340,315.683004,2.718824e-06,6.244177e-03,0
1341,315.918406,4.498340e-04,1.040820e-01,4
1342,316.153815,2.516977e-03,2.130630e-01,4
1343,316.389232,9.308964e-05,4.190721e-02,4
1344,316.624636,6.763510e-06,9.392616e-03,0
1345,316.860320,6.912217e-07,3.298437e-03,0
1346,317.095537,2.476742e-03,2.051227e-01,4
1347,317.330948,6.148017e-03,3.169512e-01,4
1348,317.566372,2.813318e-05,1.821981e-02,0
1349,317.801749,1.863238e-06,5.290340e-03,0
1350,318.037151,8.451722e-04,1.320132e-01,4
1351,318.272545,2.272531e-03,2.596602e-01,4
1352,318.507909,1.890564e-05,2.081831e-02,0
1353,318.743323,1.236634e-06,4.728206e-03,0
1354,318.978787,2.909981e-04,8.072647e-02,4
1355,319.214109,6.133932e-03,2.978931e-01,4
1356,319.449536,8.361816e-05,3.325031e-02,4
1357,319.684902,4.144233e-06,7.247588e-03,0
1358,319.920323,4.951134e-04,1.050060e-01,4
1359,320.155706,2.600326e-03,2.025841e-01,4
1360,320.391152,1.899916e-04,6.273884e-02,4
1361,320.626544,1.049660e-04,3.773474e-02,4
1362,320.862033,1.272192e-04,4.798064e-02,4
1363,321.097424,2.823234e-03,2.277196e-01,4
1364,321.332835,3.125633e-03,2.797513e-01,4
1365,321.568298,1.461179e-05,1.369672e-02,0
1366,321.803656,1.500400e-06,5.482418e-03,0
1367,322.039086,3.629028e-04,7.635005e-02,4
1368,322.274540,1.989460e-03,2.028745e-01,4
1369,322.509914,9.095408e-05,4.110958e-02,4
1370,322.745401,6.291485e-05,2.802239e-02,0
1371,322.980801,5.031534e-04,9.238084e-02,4
1372,323.216165,6.097064e-03,3.271859e-01,4
1373,323.451635,9.874140e-04,1.568089e-01,4
1374,323.687021,5.717498e-06,9.219444e-03,0
1375,323.922394,4.776609e-04,1.073500e-01,4
1376,324.157795,4.280067e-03,3.078195e-01,4
1377,324.393204,6.553335e-05,2.921614e-02,4
1378,324.628662,3.555894e-06,6.409101e-03,0
1379,324.864056,8.422717e-07,3.507522e-03,0
1380,325.099506,3.256417e-03,2.435169e-01,4
1381,325.334843,7.106612e-03,3.288545e-01,4
1382,325.570254,3.594884e-05,2.130746e-02,0
1383,325.805658,2.498445e-06,5.501598e-03,0
1384,326.041085,1.054112e-03,1.469873e-01,4
1385,326.276496,1.669607e-03,1.594498e-01,4
1386,326.511935,1.460188e-05,1.259010e-02,0
1387,326.747476,1.170805e-06,4.011186e-03,0
1388,326.982890,4.366181e-04,9.407850e-02,4
1389,327.218396,5.041950e-03,2.458229e-01,4
1390,327.453898,1.810043e-04,5.851382e-02,4
1391,327.689339,5.830970e-06,8.935734e-03,0
1392,327.924815,3.499000e-04,1.021898e-01,4
1393,328.160301,2.607269e-03,2.390722e-01,4
1394,328.395735,1.338107e-04,5.399445e-02,4
1395,328.631142,2.773552e-05,2.875534e-02,4
1396,328.866495,1.429240e-06,4.773466e-03,0
1397,329.101901,3.324340e-03,2.742858e-01,4
1398,329.337821,2.632244e-03,2.662873e-01,4
1399,329.572721,1.119500e-05,1.245246e-02,0
1400,329.808118,7.692307e-07,3.103485e-03,0
1401,330.043545,2.029264e-03,2.367218e-01,4
1402,330.278984,1.883157e-03,2.398884e-01,4
1403,330.514388,1.133290e-05,1.116779e-02,0
1404,330.749752,8.939881e-07,3.471635e-03,0
1405,330.985392,3.527000e-04,9.016111e-02,4
1406,331.220582,9.816581e-03,4.428022e-01,4
1407,331.456001,4.337344e-05,2.333340e-02,0
1408,331.691407,3.090036e-06,6.719420e-03,0
1409,331.926801,4.371163e-04,9.155090e-02,4
1410,332.162247,2.501748e-03,2.365084e-01,4
1411,332.397677,2.356311e-04,5.271313e-02,4
1412,332.633023,1.234597e-04,4.335751e-02,4
1413,332.868484,9.890100e-05,4.108138e-02,4
1414,333.103900,2.781140e-03,2.457810e-01,4
1415,333.339269,4.190878e-03,3.242655e-01,4
1416,333.574677,2.360432e-05,1.742565e-02,0
1417,333.810106,1.839807e-06,5.354552e-03,0
1418,334.045507,8.768105e-04,1.312170e-01,4
1419,334.280984,2.879784e-03,2.187461e-01,4
1420,334.516455,1.935470e-05,1.617626e-02,0
1421,334.751885,1.406807e-06,4.880278e-03,0
1422,334.987285,1.755582e-04,5.595064e-02,4
1423,335.222689,5.384029e-03,2.518580e-01,4
1424,335.458114,7.978525e-05,3.170326e-02,4
1425,335.693505,3.488292e-06,6.942449e-03,0
1426,335.928962,1.623174e-04,6.751428e-02,4
1427,336.164372,2.423482e-03,2.325913e-01,4
1428,336.399772,1.299686e-04,4.702116e-02,4
1429,336.635175,9.183740e-05,4.105673e-02,4
1430,336.870667,8.430196e-05,4.220090e-02,4
1431,337.106014,4.880134e-03,3.273054e-01,4
1432,337.341472,1.738972e-03,1.821476e-01,4
1433,337.576929,7.205388e-06,9.616394e-03,0
1434,337.812368,1.016206e-06,3.850388e-03,0
1435,338.047767,5.270565e-04,8.627754e-02,4
1436,338.283174,3.827342e-03,2.387613e-01,4
1437,338.518604,3.786192e-05,3.046767e-02,4
1438,338.754042,1.585942e-06,5.085216e-03,0
1439,338.989432,2.656102e-04,9.081261e-02,4
1440,339.224854,4.970955e-03,2.880895e-01,4
1441,339.460349,3.581606e-04,9.660995e-02,4
1442,339.695758,7.536330e-06,9.997139e-03,0
1443,339.931233,2.195813e-04,6.742488e-02,4
1444,340.166621,3.773279e-03,3.563185e-01,4
1445,340.402017,1.727276e-04,4.960671e-02,4
1446,340.637491,2.019966e-05,2.428115e-02,0
1447,340.872860,1.050896e-06,3.774330e-03,0
1448,341.108312,3.979833e-03,3.560774e-01,4
1449,341.343778,2.732974e-03,2.594711e-01,4
1450,341.579166,8.157580e-06,9.378382e-03,0
1451,341.814566,8.165900e-07,4.020208e-03,0
1452,342.049962,7.461135e-04,1.302042e-01,4
1453,342.285318,3.292552e-03,2.873728e-01,4
1454,342.520811,5.592909e-05,2.713839e-02,0
1455,342.756196,2.337091e-06,6.555040e-03,0
1456,342.991591,2.358690e-04,7.176248e-02,4
1457,343.227013,1.052327e-02,3.617363e-01,4
1458,343.462435,8.213947e-04,1.480421e-01,4
1459,343.697861,6.583891e-06,9.371817e-03,0
1460,343.933257,6.132922e-04,1.171481e-01,4
1461,344.168638,2.834086e-03,2.323792e-01,4
1462,344.404001,1.583619e-04,5.898091e-02,4
1463,344.639394,8.765075e-05,3.396792e-02,4
1464,344.874770,2.855128e-06,6.647794e-03,0
1465,345.110224,1.653338e-03,1.634027e-01,4
1466,345.345589,5.409215e-03,3.372368e-01,4
1467,345.581015,2.715062e-05,1.640235e-02,0
1468,345.816384,1.880157e-06,5.416826e-03,0
1469,346.051821,8.908903e-04,1.256443e-01,4
1470,346.287209,2.529240e-03,1.973148e-01,4
1471,346.522605,1.276275e-04,3.869691e-02,4
1472,346.758078,8.259234e-05,3.025182e-02,4
1473,346.993419,4.512805e-04,1.007084e-01,4
1474,347.228884,6.419646e-03,3.929700e-01,4
1475,347.464297,5.363944e-05,2.459217e-02,0
1476,347.699730,3.171423e-06,6.211650e-03,0
1477,347.935181,5.439658e-04,9.077110e-02,4
1478,348.170568,2.230591e-03,2.469042e-01,4
1479,348.406014,1.881007e-04,4.981722e-02,4
1480,348.641460,8.015262e-05,3.868745e-02,4
1481,348.876878,4.949519e-05,3.261345e-02,4
1482,349.112370,3.611566e-03,2.580941e-01,4
1483,349.347705,2.780127e-03,2.216351e-01,4
1484,349.583203,1.742414e-05,1.412585e-02,0
1485,349.818516,1.524013e-06,5.171613e-03,0
1486,350.053915,7.978467e-04,1.436765e-01,4
1487,350.289394,2.399320e-03,2.384544e-01,4
1488,350.524910,1.208035e-04,4.290304e-02,4
1489,350.760379,1.305717e-04,3.874876e-02,4
1490,350.995873,5.712270e-04,1.117449e-01,4
1491,351.231380,6.419971e-03,3.341367e-01,4
1492,351.466907,4.222725e-04,1.312781e-01,4
1493,351.702351,4.348660e-06,7.650502e-03,0
1494,351.937775,5.061941e-04,1.175663e-01,4
1495,352.173180,2.480895e-03,2.228612e-01,4
1496,352.408602,1.300611e-04,4.847126e-02,4
1497,352.644042,5.833903e-06,9.264858e-03,0
1498,352.879448,5.811161e-07,3.294731e-03,0
1499,353.114919,3.209509e-03,2.846092e-01,4
1500,353.350278,6.137459e-03,3.206082e-01,4
1501,353.585662,2.586411e-05,1.804556e-02,0
1502,353.821040,2.046421e-06,5.794495e-03,0
1503,354.056419,7.147806e-04,1.258527e-01,4
1504,354.291805,2.675376e-03,2.005368e-01,4
1505,354.527190,1.755766e-04,5.215872e-02,4
1506,354.762614,1.406949e-04,4.866872e-02,4
1507,354.998016,4.011933e-04,8.717012e-02,4
1508,355.233372,5.217140e-03,2.892286e-01,4
1509,355.468804,6.592614e-04,1.326755e-01,4
1510,355.704170,9.300295e-06,1.149436e-02,0
1511,355.939588,2.938309e-04,1.020564e-01,4
1512,356.175049,1.706733e-03,1.712607e-01,4
1513,356.410413,5.141575e-05,2.397249e-02,0
1514,356.645891,5.100107e-06,7.640438e-03,0
1515,356.881296,4.764310e-07,3.141669e-03,0
1516,357.116726,4.257782e-03,2.437237e-01,4
1517,357.352252,2.053881e-03,2.152694e-01,4
1518,357.587604,1.385354e-05,1.143693e-02,0
1519,357.823192,9.936518e-07,3.792714e-03,0
1520,358.058393,1.662460e-03,2.090186e-01,4
1521,358.293827,6.923066e-03,4.680196e-01,4
1522,358.529295,2.229706e-05,1.810175e-02,0
1523,358.764746,1.464982e-06,4.404312e-03,0
1524,359.000103,2.499637e-04,6.131520e-02,4
1525,359.235495,9.024497e-03,3.440776e-01,4
1526,359.470877,3.521428e-04,1.190993e-01,4
1527,359.706292,5.954778e-06,9.063190e-03,0
1528,359.941713,4.123714e-04,8.724002e-02,4
1529,360.177143,2.564273e-03,2.274609e-01,4
1530,360.412518,8.463498e-05,4.368308e-02,4
1531,360.647900,6.105826e-05,3.440289e-02,4
1532,360.883296,5.607784e-06,1.080565e-02,0
1533,361.118641,3.498302e-03,2.981706e-01,4
1534,361.354060,7.205798e-03,3.746521e-01,4
1535,361.589448,3.028026e-05,1.853382e-02,0
1536,361.824818,2.231035e-06,4.943468e-03,0
1537,362.060275,8.224473e-04,1.104400e-01,4
1538,362.295625,3.143453e-03,2.606205e-01,4
1539,362.530930,1.177468e-04,4.534896e-02,4
1540,362.766322,5.748827e-05,3.319915e-02,4
1541,363.001735,5.799712e-04,1.345618e-01,4
1542,363.237170,4.134963e-03,2.620468e-01,4
1543,363.472500,6.674958e-05,2.683276e-02,0
1544,363.707893,4.068326e-06,7.009735e-03,0
1545,363.943312,1.676894e-04,6.083859e-02,4
1546,364.178724,2.735974e-03,2.744848e-01,4
1547,364.414084,8.274856e-05,4.172301e-02,4
1548,364.649543,1.100371e-04,4.327226e-02,4
1549,364.884929,4.950775e-06,9.420151e-03,0
1550,365.120345,2.378988e-03,2.051283e-01,4
1551,365.355748,2.405518e-03,2.431315e-01,4
1552,365.591180,2.207065e-05,1.589809e-02,0
1553,365.826669,1.185439e-06,3.787291e-03,0
1554,366.062052,5.271790e-04,1.007134e-01,4
1555,366.297464,3.846409e-03,2.914598e-01,4
1556,366.532866,1.147614e-05,1.171682e-02,0
1557,366.768245,9.720244e-07,3.622567e-03,0
1558,367.003657,3.761208e-04,9.252220e-02,4
1559,367.239080,5.672351e-03,2.783516e-01,4
1560,367.474476,5.740791e-05,2.517812e-02,0
1561,367.709984,3.464809e-06,6.454036e-03,0
1562,367.945463,4.174471e-04,7.831158e-02,4
1563,368.180891,5.726039e-03,4.466233e-01,4
1564,368.416382,1.037687e-04,4.741312e-02,4
1565,368.651734,7.536072e-05,3.728618e-02,4
1566,368.887141,1.544404e-04,4.344047e-02,4
1567,369.122541,3.018399e-03,2.557016e-01,4
1568,369.357937,2.073979e-03,2.029195e-01,4
1569,369.593316,2.376229e-05,1.859976e-02,0
1570,369.828679,2.536678e-06,6.595744e-03,0
1571,370.064113,6.144443e-04,1.117473e-01,4
1572,370.299461,2.164986e-03,2.191043e-01,4
1573,370.534848,1.248633e-05,1.259227e-02,0
1574,370.770283,8.246467e-07,3.264825e-03,0
1575,371.005655,2.079614e-04,6.152263e-02,4
1576,371.241068,9.961956e-03,4.335017e-01,4
1577,371.476541,1.053786e-04,3.598905e-02,4
1578,371.711875,6.956872e-06,9.884871e-03,0
1579,371.947287,3.339532e-04,1.169226e-01,4
1580,372.182705,3.290403e-03,2.780463e-01,4
1581,372.418118,1.675479e-04,5.024216e-02,4
1582,372.653537,1.278348e-04,4.432987e-02,4
1583,372.888964,1.004890e-05,1.291521e-02,0
1584,373.124381,2.102806e-03,2.483423e-01,4
1585,373.359840,3.645932e-03,2.451018e-01,4
1586,373.595205,1.506667e-05,1.253989e-02,0
1587,373.830624,1.438148e-06,4.727936e-03,0
1588,374.066023,1.034230e-03,1.496445e-01,4
1589,374.301421,1.961019e-03,1.952243e-01,4
1590,374.536799,4.323327e-05,2.925961e-02,4
1591,374.772224,6.457573e-06,1.269260e-02,0
1592,375.007614,2.962085e-04,8.158698e-02,4
1593,375.243007,4.700906e-03,2.582347e-01,4
1594,375.478417,9.517893e-05,3.183475e-02,4
1595,375.713816,4.618438e-06,8.243112e-03,0
1596,375.949229,1.195492e-03,1.738665e-01,4
1597,376.184656,5.862691e-03,4.144991e-01,4
1598,376.420073,9.851691e-05,5.015085e-02,4
1599,376.655477,4.983931e-06,8.327681e-03,0
1600,376.890896,4.535723e-07,2.528176e-03,0
1601,377.126360,3.821538e-03,2.650806e-01,4
1602,377.361835,2.809072e-03,2.528760e-01,4
1603,377.597221,2.335648e-05,1.534840e-02,0
1604,377.832607,1.380608e-06,5.162458e-03,0
1605,378.068016,6.532302e-04,1.196453e-01,4
1606,378.303435,2.731352e-03,2.395155e-01,4
1607,378.538884,1.364573e-04,4.348073e-02,4
1608,378.774271,7.112345e-05,3.344703e-02,4
1609,379.009736,1.724872e-04,4.576399e-02,4
1610,379.245168,7.116176e-03,3.901932e-01,4
1611,379.480626,4.331265e-04,1.058800e-01,4
1612,379.716026,7.612963e-06,9.529443e-03,0
1613,379.951419,3.275103e-04,6.801326e-02,4
1614,380.186973,2.025631e-03,2.161814e-01,4
1615,380.422252,1.290667e-04,4.610912e-02,4
1616,380.657661,9.010261e-05,3.219065e-02,4
1617,380.893084,6.163069e-05,3.741124e-02,4
1618,381.128543,5.781211e-03,4.131490e-01,4
1619,381.363995,2.258662e-03,2.140543e-01,4
1620,381.599448,2.509254e-05,1.610430e-02,0
1621,381.834859,1.541032e-06,4.672696e-03,0
1622,382.070265,9.503716e-04,1.323563e-01,4
1623,382.305679,3.634190e-03,2.177931e-01,4
1624,382.541125,1.068354e-04,4.594302e-02,4
1625,382.776578,9.756777e-05,3.959636e-02,4
1626,383.012034,4.620923e-04,1.089024e-01,4
1627,383.247439,8.225746e-03,3.769937e-01,4
1628,383.482888,9.428627e-04,1.725454e-01,4
1629,383.718288,5.356459e-06,9.388261e-03,0
1630,383.953731,1.245630e-04,4.820749e-02,4
1631,384.189226,2.425112e-03,2.700662e-01,4
1632,384.424641,7.457313e-05,4.086120e-02,4
1633,384.660098,4.135479e-06,7.328121e-03,0
1634,384.895574,5.728663e-07,3.319029e-03,0
1635,385.130971,2.949122e-03,2.374107e-01,4
1636,385.366389,2.641771e-03,2.004329e-01,4
1637,385.601801,1.766891e-05,1.374744e-02,0
1638,385.837238,1.201454e-06,4.483761e-03,0
1639,386.072669,7.933335e-04,1.357054e-01,4
1640,386.308127,4.086316e-03,2.784104e-01,4
1641,386.543529,1.036321e-04,4.390986e-02,4
1642,386.778966,9.643037e-05,3.879200e-02,4
1643,387.014383,2.937987e-04,7.693206e-02,4
1644,387.249791,7.175346e-03,3.165821e-01,4
1645,387.485215,4.194890e-04,1.311610e-01,4
1646,387.720667,4.316338e-06,7.767454e-03,0
1647,387.956109,5.614029e-04,9.495982e-02,4
1648,388.191489,2.781561e-03,2.495693e-01,4
1649,388.426964,1.835768e-04,5.587576e-02,4
1650,388.662400,1.082939e-04,3.744113e-02,4
1651,388.897830,8.346722e-05,5.149307e-02,4
1652,389.133208,1.113378e-03,1.456258e-01,4
1653,389.368600,7.665189e-03,4.388222e-01,4
1654,389.604017,2.481144e-05,1.537237e-02,0
1655,389.839419,1.857437e-06,5.223565e-03,0
1656,390.074807,1.183236e-03,1.419461e-01,4
1657,390.310288,3.607722e-03,3.261971e-01,4
1658,390.545688,8.648144e-05,3.967505e-02,4
1659,390.781065,3.164043e-06,6.663573e-03,0
1660,391.016492,1.706533e-04,6.782256e-02,4
1661,391.251867,9.995657e-03,3.738035e-01,4
1662,391.487281,1.709613e-04,4.555360e-02,4
1663,391.722689,7.930937e-06,9.598831e-03,0
1664,391.958111,5.271326e-04,1.492973e-01,4
1665,392.193514,3.602768e-03,2.470799e-01,4
1666,392.428898,1.364561e-04,4.579088e-02,4
1667,392.664296,9.170449e-05,4.082938e-02,4
1668,392.899704,1.841939e-04,5.199424e-02,4
1669,393.135104,1.631752e-03,1.962960e-01,4
1670,393.370565,5.387241e-03,3.060927e-01,4
1671,393.605930,3.348853e-05,2.195404e-02,0
1672,393.841370,2.360852e-06,5.286601e-03,0
1673,394.076781,5.903046e-04,1.047690e-01,4
1674,394.312194,1.936096e-03,1.913349e-01,4
1675,394.547543,1.826264e-04,4.824714e-02,4
1676,394.782938,1.391675e-05,1.950979e-02,0
1677,395.018374,1.533197e-04,6.410412e-02,4
1678,395.253780,5.478650e-03,3.282055e-01,4
1679,395.489346,6.767127e-05,3.061915e-02,4
1680,395.724621,4.951813e-06,8.029574e-03,0
1681,395.960005,2.601877e-04,8.776737e-02,4
1682,396.195413,2.822447e-03,2.115767e-01,4
1683,396.430768,1.288968e-04,4.890743e-02,4
1684,396.666182,7.922114e-06,1.072145e-02,0
1685,396.901576,8.027493e-07,3.647692e-03,0
1686,397.136912,2.308858e-03,2.106508e-01,4
1687,397.372325,2.864924e-03,2.579412e-01,4
1688,397.607707,3.206793e-05,1.943305e-02,0
1689,397.843082,1.796537e-06,5.670796e-03,0
1690,398.078510,5.952444e-04,1.044813e-01,4
1691,398.313819,5.426919e-03,3.453681e-01,4
1692,398.549231,1.068979e-04,3.583889e-02,4
1693,398.784634,5.892794e-06,9.407738e-03,0
1694,399.019934,2.593423e-04,9.686834e-02,4
1695,399.255331,4.655028e-03,2.860683e-01,4
1696,399.490685,2.167772e-04,9.178950e-02,4
1697,399.726146,5.953775e-06,8.394703e-03,0
1698,399.961481,9.800961e-05,4.695845e-02,4
1699,400.196883,2.930918e-03,2.888744e-01,4
1700,400.432256,1.490963e-04,6.721535e-02,4
1701,400.667663,4.704315e-06,8.146911e-03,0
1702,400.903040,5.312967e-07,2.768146e-03,0
1703,401.138393,5.302342e-03,3.549879e-01,4
1704,401.373790,1.976929e-03,1.976255e-01,4
1705,401.609283,2.303683e-05,1.728781e-02,0
1706,401.844660,1.780053e-06,5.263405e-03,0
1707,402.080021,7.497235e-04,1.152386e-01,4
1708,402.315400,3.611086e-03,2.733615e-01,4
1709,402.550754,5.005167e-05,2.618159e-02,0
1710,402.786169,1.214845e-04,4.895801e-02,4
1711,403.021551,2.799422e-04,8.104890e-02,4
1712,403.257035,4.593940e-03,2.711440e-01,4
1713,403.492467,6.839102e-05,3.228435e-02,4
1714,403.727826,4.260522e-06,7.448860e-03,0
1715,403.963168,3.269896e-04,8.488585e-02,4
1716,404.198579,3.188276e-03,3.096991e-01,4
1717,404.433987,1.439968e-04,4.774131e-02,4
1718,404.669388,7.810019e-06,1.160430e-02,0
1719,404.904802,5.489852e-07,2.485082e-03,0
1720,405.140256,7.196097e-04,1.398165e-01,4
1721,405.375788,8.090095e-03,4.326012e-01,4
1722,405.611183,2.252685e-05,1.840533e-02,0
1723,405.846521,1.359973e-06,4.473266e-03,0
1724,406.082011,1.374068e-03,2.067616e-01,4
1725,406.317391,3.245903e-03,2.299427e-01,4
1726,406.552749,2.571621e-05,1.789814e-02,0
1727,406.788124,1.410645e-06,4.295933e-03,0
1728,407.023479,3.370900e-04,7.893139e-02,4
1729,407.259036,4.880735e-03,2.443752e-01,4
1730,407.494266,5.654340e-04,1.230813e-01,4
1731,407.729679,7.613392e-06,9.449657e-03,0
1732,407.965039,3.229759e-04,9.126467e-02,4
1733,408.200426,2.325532e-03,2.462428e-01,4
1734,408.435779,1.495001e-04,6.399345e-02,4
1735,408.671186,1.045984e-05,1.133130e-02,0
1736,408.906577,8.278392e-07,3.384492e-03,0
1737,409.141963,2.955526e-03,2.413948e-01,4
1738,409.377396,2.805202e-03,2.159666e-01,4
1739,409.612805,5.097596e-05,2.780150e-02,0
1740,409.848159,2.289409e-06,5.622131e-03,0
1741,410.083571,3.440624e-04,1.020959e-01,4
1742,410.318972,4.016475e-03,2.914348e-01,4
1743,410.554379,5.657527e-05,2.382779e-02,0
1744,410.789774,3.994035e-05,2.423366e-02,0
1745,411.025222,4.670155e-04,1.122659e-01,4
1746,411.260585,6.732618e-03,4.210530e-01,4
1747,411.495967,3.574540e-04,9.366892e-02,4
1748,411.731390,6.187274e-06,8.599434e-03,0
1749,411.966720,8.739085e-05,4.337335e-02,4
1750,412.202246,4.506045e-03,3.328762e-01,4
1751,412.437546,1.612009e-04,7.121990e-02,4
1752,412.672901,3.112595e-06,6.726759e-03,0
1753,412.908372,5.745428e-07,3.739482e-03,0
1754,413.143759,3.956096e-03,3.633828e-01,4
1755,413.379160,3.033112e-03,2.673248e-01,4
1756,413.614555,1.531799e-05,1.414350e-02,0
1757,413.849932,1.354538e-06,4.623084e-03,0
1758,414.085337,4.358994e-04,1.058940e-01,4
1759,414.320792,3.590538e-03,3.360605e-01,4
1760,414.556143,1.172085e-04,4.882848e-02,4
1761,414.791539,7.350282e-05,3.533106e-02,4
1762,415.026975,3.532429e-04,9.100549e-02,4
1763,415.262309,8.886992e-03,3.828695e-01,4
1764,415.497716,3.525737e-04,8.840750e-02,4
1765,415.733148,7.009928e-06,9.316916e-03,0
1766,415.968553,1.273442e-04,5.885319e-02,4
1767,416.203966,2.896544e-03,2.375912e-01,4
1768,416.439364,1.553058e-04,4.664583e-02,4
1769,416.674789,7.318376e-05,3.772288e-02,4
1770,416.910239,2.816673e-06,7.252742e-03,0
1771,417.145573,1.649502e-03,2.161786e-01,4
1772,417.381056,6.714255e-03,3.930136e-01,4
1773,417.616421,3.363898e-05,2.140018e-02,0
1774,417.851831,1.697141e-06,5.309068e-03,0
1775,418.087244,3.579976e-04,9.553268e-02,4
1776,418.322627,2.119375e-03,1.811487e-01,4
1777,418.558114,2.010656e-05,1.849138e-02,0
1778,418.793458,1.266033e-06,4.313353e-03,0
1779,419.028871,2.461809e-04,7.011146e-02,4
1780,419.264193,4.404292e-03,2.348262e-01,4
1781,419.499600,3.653455e-04,9.398550e-02,4
1782,419.734974,8.246435e-06,9.988217e-03,0
1783,419.970379,1.532171e-04,5.553938e-02,4
1784,420.205804,2.140231e-03,2.407297e-01,4
1785,420.441197,3.428070e-05,2.306058e-02,0
1786,420.676634,3.859444e-06,6.443023e-03,0
1787,420.912057,6.596454e-07,4.359722e-03,0
1788,421.147410,4.844388e-03,2.867347e-01,4
1789,421.382795,2.818965e-03,2.653219e-01,4
1790,421.618197,1.835673e-05,1.549442e-02,0
1791,421.853613,9.179523e-07,4.153138e-03,0
1792,422.089016,8.049220e-04,1.196003e-01,4
1793,422.324446,2.913306e-03,2.228522e-01,4
1794,422.559875,2.412245e-05,1.792879e-02,0
1795,422.795265,1.488048e-06,5.091241e-03,0
1796,423.030685,4.226903e-04,8.489444e-02,4
1797,423.266042,6.948705e-03,4.263371e-01,4
1798,423.501434,6.910888e-04,1.663029e-01,4
1799,423.736863,6.505950e-06,9.614631e-03,0
1800,423.972246,1.926705e-04,6.017378e-02,4
1801,424.207715,2.643564e-03,1.698705e-01,4
1802,424.443107,2.531171e-04,9.111331e-02,4
1803,424.678450,5.391486e-06,8.092472e-03,0
1804,424.913878,8.026558e-07,3.856289e-03,0
1805,425.149402,1.665929e-03,2.440816e-01,4
1806,425.384856,9.858412e-03,3.586798e-01,4
1807,425.620308,5.757499e-05,2.650638e-02,0
1808,425.855795,3.602581e-06,6.372285e-03,0
1809,426.091300,8.530967e-04,1.313283e-01,4
1810,426.326784,3.275658e-03,2.147971e-01,4
1811,426.562270,2.164458e-05,1.713438e-02,0
1812,426.797721,1.811616e-06,4.702908e-03,0
1813,427.033191,1.356541e-04,5.154039e-02,4
1814,427.268668,5.556229e-03,2.863238e-01,4
1815,427.504178,2.069190e-04,4.984958e-02,4
1816,427.739660,4.420754e-06,7.139937e-03,0
1817,427.975223,2.730825e-05,3.114291e-02,4
1818,428.210666,3.024912e-03,2.436496e-01,4
1819,428.446096,1.471799e-04,6.651157e-02,4
1820,428.681583,7.425361e-05,3.297550e-02,4
1821,428.917082,6.231535e-05,2.987070e-02,4
1822,429.152573,2.893716e-03,2.542457e-01,4
1823,429.387981,8.051260e-03,3.654655e-01,4
1824,429.623361,4.097214e-05,2.489159e-02,0
1825,429.858723,2.335100e-06,5.642524e-03,0
1826,430.094148,3.837218e-04,9.538127e-02,4
1827,430.329588,4.007606e-03,3.068786e-01,4
1828,430.565007,5.006336e-05,3.324265e-02,4
1829,430.800366,4.066325e-05,2.441038e-02,0
1830,431.035798,4.508139e-04,9.670101e-02,4
1831,431.271207,8.195452e-03,3.399733e-01,4
1832,431.506606,1.722361e-04,5.484903e-02,4
1833,431.741966,4.302696e-06,7.333246e-03,0
1834,431.977368,7.506262e-05,4.555088e-02,4
1835,432.212780,4.471786e-03,3.709906e-01,4
1836,432.448161,3.096803e-04,1.130079e-01,4
1837,432.683548,3.879409e-06,8.223386e-03,0
1838,432.918962,4.551140e-07,2.569890e-03,0
1839,433.154379,3.638904e-03,3.597359e-01,4
1840,433.389813,6.977005e-03,3.291216e-01,4
1841,433.625225,4.700621e-05,2.420253e-02,0
1842,433.860670,2.645338e-06,5.560040e-03,0
1843,434.096130,1.023814e-03,1.268296e-01,4
1844,434.331448,4.262749e-03,3.358011e-01,4
1845,434.566838,1.690240e-05,1.570678e-02,0
1846,434.802253,1.281016e-06,4.500611e-03,0
1847,435.037621,1.462926e-04,4.352306e-02,4
1848,435.273084,6.725887e-03,3.598086e-01,4
1849,435.508481,2.435338e-04,7.203734e-02,4
1850,435.743930,6.034903e-06,7.643876e-03,0
1851,435.979347,3.456194e-04,7.933869e-02,4
1852,436.214705,3.545745e-03,2.551365e-01,4
1853,436.450148,1.063581e-04,4.005904e-02,4
1854,436.685481,6.488172e-05,2.395379e-02,0
1855,436.920922,9.382017e-05,3.676944e-02,4
1856,437.156274,3.180763e-03,2.366707e-01,4
1857,437.391900,3.739200e-03,2.559425e-01,4
1858,437.627055,2.444102e-05,1.866980e-02,0
1859,437.862480,1.910941e-06,5.640983e-03,0
1860,438.097838,6.878331e-04,1.276406e-01,4
1861,438.333244,2.931889e-03,1.987904e-01,4
1862,438.568658,2.984344e-05,1.965188e-02,0
1863,438.804050,1.815260e-06,4.543688e-03,0
1864,439.039447,2.134792e-04,7.291509e-02,4
1865,439.274886,5.081333e-03,2.396284e-01,4
