trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.49333852,,2.80241714,,False,multiple_d1_in_window
1,motion_to_still,7.50309624,8.45257156,8.45319134,619.7799999991815,True,
2,still_to_motion,12.5128536,12.69042544,12.69100242,576.9799999999492,True,
3,motion_to_still,17.50414774,19.04707556,19.04770282,627.2600000016837,True,
4,still_to_motion,22.51396076,22.57869134,22.57939536,704.0200000005825,True,
5,motion_to_still,27.50549908,28.935748,28.93640022,652.219999999204,True,
