Time [s],Channel 0,Channel 1,Channel 2
17.306784220,0,0,0
17.323831100,0,0,1
17.325212540,0,0,0
17.342260300,0,0,1
17.343641760,0,0,0
17.360687560,0,0,1
17.362068720,0,0,0
17.379116260,0,0,1
17.380497740,0,0,0
17.397546520,0,0,1
17.398928040,0,0,0
17.415974320,0,0,1
17.417355800,0,0,0
17.434402620,0,0,1
17.435783760,0,0,0
17.452832240,0,0,1
17.454213700,0,0,0
17.471262500,0,0,1
17.472644080,0,0,0
17.489692760,0,0,1
17.491074120,0,0,0
17.508122360,0,0,1
17.509503900,0,0,0
17.526551280,0,0,1
17.527932760,0,0,0
17.544980320,0,0,1
17.546361880,0,0,0
17.563410780,0,0,1
17.564792300,0,0,0
17.581839940,0,0,1
17.583221420,0,0,0
17.600269560,0,0,1
17.601650880,0,0,0
17.618698220,0,0,1
17.620079540,0,0,0
17.637125860,0,0,1
17.638507020,0,0,0
17.655553300,0,0,1
17.656934700,0,0,0
17.673982880,0,0,1
17.675364360,0,0,0
17.692412380,0,0,1
17.693793860,0,0,0
17.710840620,0,0,1
17.712222120,0,0,0
17.729270740,0,0,1
17.730651980,0,0,0
17.747700480,0,0,1
17.749082020,0,0,0
17.766130240,0,0,1
17.767511640,0,0,0
17.784558260,0,0,1
17.785939800,0,0,0
17.802987220,0,0,1
17.804368780,0,0,0
17.821415680,0,0,1
17.822797220,0,0,0
17.839845640,0,0,1
17.841227160,0,0,0
17.858274500,0,0,1
17.859655860,0,0,0
17.876703400,0,0,1
17.878084920,0,0,0
17.895132620,0,0,1
17.896514100,0,0,0
17.913562760,0,0,1
17.914944260,0,0,0
17.931992300,0,0,1
17.933373780,0,0,0
17.950420700,0,0,1
17.951801820,0,0,0
17.968849860,0,0,1
17.970231360,0,0,0
17.987279540,0,0,1
17.988660980,0,0,0
18.005709180,0,0,1
18.007090360,0,0,0
18.024139760,0,0,1
18.025521340,0,0,0
18.042569120,0,0,1
18.043950620,0,0,0
18.060998460,0,0,1
18.062379700,0,0,0
18.079427060,0,0,1
18.080808580,0,0,0
18.097855220,0,0,1
18.099236540,0,0,0
18.116285460,0,0,1
18.117666700,0,0,0
18.134714340,0,0,1
18.136095660,0,0,0
18.153141920,0,0,1
18.154523100,0,0,0
18.171570140,0,0,1
18.172951640,0,0,0
18.189998880,0,0,1
18.191380480,0,0,0
18.208427800,0,0,1
18.209809500,0,0,0
18.226858400,0,0,1
18.228240020,0,0,0
18.245288560,0,0,1
18.246670080,0,0,0
18.263718840,0,0,1
18.265100140,0,0,0
18.282148740,0,0,1
18.283530340,0,0,0
18.300577580,0,0,1
18.301959220,0,0,0
18.319006460,0,0,1
18.320387640,0,0,0
18.337434820,0,0,1
18.338816060,0,0,0
18.355863800,0,0,1
18.357245300,0,0,0
18.374292700,0,0,1
18.375674220,0,0,0
18.392723420,0,0,1
18.394104600,0,0,0
18.411153660,0,0,1
18.412535100,0,0,0
18.421726260,1,0,0
18.421835680,1,1,0
18.421838700,1,0,0
18.429584580,1,0,1
18.430739160,0,0,1
18.430966160,0,0,0
18.448015520,0,0,1
18.449397000,0,0,0
18.466444180,0,0,1
18.467825660,0,0,0
18.484873540,0,0,1
18.486254820,0,0,0
18.503300260,0,0,1
18.504681560,0,0,0
18.521730300,0,0,1
18.523111820,0,0,0
18.540158280,0,0,1
18.541539840,0,0,0
18.558587480,0,0,1
18.559968840,0,0,0
18.577017000,0,0,1
18.578398520,0,0,0
18.595445620,0,0,1
18.596827180,0,0,0
18.613874160,0,0,1
18.615255660,0,0,0
18.632304480,0,0,1
18.633685960,0,0,0
18.650734420,0,0,1
18.652115940,0,0,0
18.669163740,0,0,1
18.670544940,0,0,0
18.687591920,0,0,1
18.688973120,0,0,0
18.706020180,0,0,1
18.707401380,0,0,0
18.724449940,0,0,1
18.725831180,0,0,0
18.742879100,0,0,1
18.744260600,0,0,0
18.761308880,0,0,1
18.762690220,0,0,0
18.779738760,0,0,1
18.781120240,0,0,0
18.798168580,0,0,1
18.799550080,0,0,0
18.816597500,0,0,1
18.817979060,0,0,0
18.835027560,0,0,1
18.836409080,0,0,0
18.853458760,0,0,1
18.854840320,0,0,0
18.871886960,0,0,1
18.873268280,0,0,0
18.890316180,0,0,1
18.891697620,0,0,0
18.908745220,0,0,1
18.910126320,0,0,0
18.927173560,0,0,1
18.928555020,0,0,0
18.945601440,0,0,1
18.946982620,0,0,0
18.964029440,0,0,1
18.965410860,0,0,0
18.982458980,0,0,1
18.983840140,0,0,0
19.000888000,0,0,1
19.002269560,0,0,0
19.019318040,0,0,1
19.020699560,0,0,0
19.037747040,0,0,1
19.039128300,0,0,0
19.056176680,0,0,1
19.057558180,0,0,0
19.074604980,0,0,1
19.075986140,0,0,0
19.093033200,0,0,1
19.094414660,0,0,0
19.111462420,0,0,1
19.112843760,0,0,0
19.129892220,0,0,1
19.131273800,0,0,0
19.148321100,0,0,1
19.149702240,0,0,0
19.166748260,0,0,1
19.168129400,0,0,0
19.185176320,0,0,1
19.186557440,0,0,0
19.203604100,0,0,1
19.204985580,0,0,0
19.222033380,0,0,1
19.223414540,0,0,0
19.240461400,0,0,1
19.241842520,0,0,0
19.258891080,0,0,1
19.260272580,0,0,0
19.277320120,0,0,1
19.278701620,0,0,0
19.295748980,0,0,1
19.297130480,0,0,0
19.314177260,0,0,1
19.315558800,0,0,0
19.332607780,0,0,1
19.333989320,0,0,0
19.351037800,0,0,1
19.352419300,0,0,0
19.369467200,0,0,1
19.370848400,0,0,0
19.387894900,0,0,1
19.389276340,0,0,0
19.406323520,0,0,1
19.407704960,0,0,0
19.424754080,0,0,1
19.426135600,0,0,0
19.443184720,0,0,1
19.444566260,0,0,0
19.461614680,0,0,1
19.462996200,0,0,0
19.480044500,0,0,1
19.481426060,0,0,0
19.498474420,0,0,1
19.499855520,0,0,0
19.516902380,0,0,1
19.518283860,0,0,0
19.535330620,0,0,1
19.536711740,0,0,0
19.553760880,0,0,1
19.555142040,0,0,0
19.572188080,0,0,1
19.573569580,0,0,0
19.590615220,0,0,1
19.591996420,0,0,0
19.609043980,0,0,1
19.610425340,0,0,0
19.627473880,0,0,1
19.628855120,0,0,0
19.645904100,0,0,1
19.647285600,0,0,0
19.664334020,0,0,1
19.665715220,0,0,0
19.682762060,0,0,1
19.684143600,0,0,0
19.701191040,0,0,1
19.702572400,0,0,0
19.719620940,0,0,1
19.721002160,0,0,0
19.738050120,0,0,1
19.739431740,0,0,0
19.756478060,0,0,1
19.757859380,0,0,0
19.774907340,0,0,1
19.776288600,0,0,0
19.793336440,0,0,1
19.794717900,0,0,0
19.811767280,0,0,1
19.813148540,0,0,0
19.830197480,0,0,1
19.831579060,0,0,0
19.848626940,0,0,1
19.850008540,0,0,0
19.867055940,0,0,1
19.868437340,0,0,0
19.885485360,0,0,1
19.886866540,0,0,0
19.903913960,0,0,1
19.905295500,0,0,0
19.922342400,0,0,1
19.923723600,0,0,0
19.940771260,0,0,1
19.942152820,0,0,0
19.959202880,0,0,1
19.960584520,0,0,0
19.977632900,0,0,1
19.979014100,0,0,0
19.996061700,0,0,1
19.997443120,0,0,0
20.014492660,0,0,1
20.015873860,0,0,0
20.032922140,0,0,1
20.034303560,0,0,0
20.051351100,0,0,1
20.052732600,0,0,0
20.069779560,0,0,1
20.071160880,0,0,0
20.088209480,0,0,1
20.089590680,0,0,0
20.106638780,0,0,1
20.108020120,0,0,0
20.125067120,0,0,1
20.126448660,0,0,0
20.143496460,0,0,1
20.144877840,0,0,0
20.161926380,0,0,1
20.163307920,0,0,0
20.180355860,0,0,1
20.181737420,0,0,0
20.198784560,0,0,1
20.200166100,0,0,0
20.217214660,0,0,1
20.218596100,0,0,0
20.235644740,0,0,1
20.237026280,0,0,0
20.254075600,0,0,1
20.255457160,0,0,0
20.272506180,0,0,1
20.273887820,0,0,0
20.290937500,0,0,1
20.292318700,0,0,0
20.309365220,0,0,1
20.310746780,0,0,0
20.327793960,0,0,1
20.329175300,0,0,0
20.346223620,0,0,1
20.347605200,0,0,0
20.364652260,0,0,1
20.366033520,0,0,0
20.383083060,0,0,1
20.384464620,0,0,0
20.401513300,0,0,1
20.402894820,0,0,0
20.419942360,0,0,1
20.421323620,0,0,0
20.438371040,0,0,1
20.439752240,0,0,0
20.456801180,0,0,1
20.458182420,0,0,0
20.475228640,0,0,1
20.476610160,0,0,0
20.493657060,0,0,1
20.495038220,0,0,0
20.512087080,0,0,1
20.513468260,0,0,0
20.530516780,0,0,1
20.531898320,0,0,0
20.548947600,0,0,1
20.550329160,0,0,0
20.567376780,0,0,1
20.568757920,0,0,0
