# mlc_poller v1
# poll_hz = 50
# duration_sec = 1203
t_monotonic_s, mlc_src
5281.358015, 0
5281.378626, 0
5281.399437, 0
5281.419999, 0
5281.440623, 0
5281.461139, 0
5281.481752, 0
5281.502336, 0
5281.522891, 0
5281.543524, 0
5281.564249, 0
5281.584795, 0
5281.605304, 0
5281.625853, 0
5281.646377, 0
5281.666904, 0
5281.687405, 0
5281.708017, 0
5281.728613, 0
5281.749224, 0
5281.769800, 0
5281.790369, 0
5281.810991, 0
5281.831552, 0
5281.852066, 0
5281.872676, 0
5281.893372, 0
5281.913880, 0
5281.934400, 0
5281.955067, 0
5281.975653, 0
5281.996260, 0
5282.016781, 0
5282.037360, 0
5282.057969, 0
5282.078548, 0
5282.099141, 0
5282.120025, 0
5282.140633, 0
5282.161227, 0
5282.181836, 0
5282.202390, 0
5282.222959, 0
5282.243570, 0
5282.264179, 0
5282.284985, 0
5282.305568, 0
5282.326120, 0
5282.346634, 0
5282.367192, 0
5282.387752, 0
5282.408268, 0
5282.428865, 0
5282.449632, 0
5282.470197, 0
5282.490742, 0
5282.511250, 0
5282.531836, 0
5282.552419, 0
5282.573029, 0
5282.593631, 0
5282.614153, 0
5282.634632, 0
5282.655149, 0
5282.675727, 0
5282.696231, 0
5282.716762, 0
5282.737240, 0
5282.757750, 0
5282.778280, 0
5282.798780, 0
5282.819357, 0
5282.839916, 0
5282.860542, 0
5282.881099, 0
5282.901776, 0
5282.922290, 0
5282.942820, 0
5282.963375, 0
5282.984037, 0
5283.004631, 0
5283.025240, 0
5283.045875, 0
5283.066745, 0
5283.087299, 0
5283.107898, 0
5283.128536, 0
5283.149151, 0
5283.169731, 0
5283.190249, 0
5283.210818, 0
5283.231526, 0
5283.252101, 0
5283.272701, 0
5283.293231, 0
5283.313866, 0
5283.334470, 0
5283.354950, 0
5283.375483, 0
5283.395988, 0
5283.416558, 0
5283.437090, 0
5283.457695, 0
5283.478283, 0
5283.498912, 0
5283.519419, 0
5283.540016, 0
5283.560648, 0
5283.581157, 0
5283.601751, 0
5283.622505, 0
5283.643122, 0
5283.663733, 0
5283.684367, 0
5283.704986, 0
5283.725646, 0
5283.746171, 0
5283.766727, 0
5283.787305, 0
5283.807904, 0
5283.828496, 0
5283.849074, 0
5283.869664, 0
5283.890232, 0
5283.910794, 0
5283.931400, 0
5283.952152, 0
5283.972734, 0
5283.993297, 0
5284.013779, 0
5284.034295, 0
5284.054831, 0
5284.075309, 0
5284.095891, 0
5284.116452, 0
5284.136968, 0
5284.157568, 0
5284.178281, 0
5284.198837, 0
5284.219390, 0
5284.239987, 0
5284.260630, 0
5284.281263, 0
5284.301901, 0
5284.322496, 0
5284.343113, 0
5284.363712, 0
5284.384303, 0
5284.404922, 0
5284.425501, 0
5284.446132, 0
5284.466660, 0
5284.487214, 0
5284.508115, 0
5284.528703, 0
5284.549338, 0
5284.569930, 0
5284.590490, 0
5284.611115, 0
5284.631638, 0
5284.652229, 0
5284.672914, 0
5284.693494, 0
5284.714069, 0
5284.734615, 0
5284.755162, 0
5284.775683, 0
5284.796216, 0
5284.816826, 0
5284.837623, 0
5284.858198, 0
5284.878813, 0
5284.899313, 0
5284.919855, 0
5284.940481, 0
5284.961003, 0
5284.981597, 0
5285.002262, 0
5285.022821, 0
5285.043394, 0
5285.063995, 0
5285.084624, 0
5285.105236, 0
5285.125849, 0
5285.146424, 0
5285.166962, 0
5285.187560, 0
5285.208176, 0
5285.228767, 0
5285.249368, 0
5285.269978, 0
5285.290498, 0
5285.311123, 0
5285.331815, 0
5285.352367, 0
5285.372940, 0
5285.393524, 0
5285.414128, 0
5285.434695, 0
5285.455216, 0
5285.475780, 0
5285.496394, 0
5285.517027, 0
5285.537615, 0
5285.558294, 0
5285.578906, 0
5285.599488, 0
5285.619993, 0
5285.640592, 0
5285.661240, 0
5285.681743, 0
5285.702317, 0
5285.722873, 0
5285.743519, 0
5285.764123, 0
5285.784626, 0
5285.805218, 0
5285.825809, 0
5285.846334, 0
5285.866895, 0
5285.887788, 0
5285.908353, 0
5285.928942, 0
5285.949555, 0
5285.970122, 0
5285.990684, 0
5286.011262, 0
5286.031877, 0
5286.052465, 0
5286.073071, 0
5286.093657, 0
5286.114211, 0
5286.134798, 0
5286.155390, 0
5286.175921, 0
5286.196489, 0
5286.217335, 0
5286.237880, 0
5286.258458, 0
5286.278992, 0
5286.299552, 0
5286.320112, 0
5286.340622, 0
5286.361296, 0
5286.381844, 0
5286.402340, 0
5286.422931, 0
5286.443437, 0
5286.464034, 0
5286.484643, 0
5286.505241, 0
5286.525851, 0
5286.546466, 0
5286.567047, 0
5286.587625, 0
5286.608181, 0
5286.628766, 0
5286.649358, 0
5286.669866, 0
5286.690417, 0
5286.710976, 0
5286.731487, 0
5286.752042, 0
5286.772679, 0
5286.793262, 0
5286.813881, 0
5286.834447, 0
5286.855029, 0
5286.875542, 0
5286.896048, 0
5286.916602, 0
5286.937119, 0
5286.957669, 0
5286.978205, 0
5286.998687, 0
5287.019165, 0
5287.039688, 0
5287.060334, 0
5287.080854, 0
5287.101365, 0
5287.121967, 0
5287.142576, 0
5287.163163, 0
5287.183675, 0
5287.204236, 0
5287.225214, 0
5287.245794, 0
5287.266365, 0
5287.286952, 0
5287.307566, 0
5287.328164, 0
5287.348768, 0
5287.369317, 0
5287.389910, 0
5287.410500, 0
5287.431081, 0
5287.451586, 0
5287.472150, 0
5287.492755, 0
5287.513256, 0
5287.533827, 0
5287.554610, 0
5287.575205, 0
5287.595757, 0
5287.616262, 0
5287.636858, 0
5287.657421, 0
5287.677978, 0
5287.698611, 0
5287.719456, 0
5287.740139, 0
5287.788137, 0
5287.808930, 0
5287.829486, 0
5287.850080, 0
5287.870624, 0
5287.891209, 0
5287.911763, 0
5287.932277, 0
5287.952831, 0
5287.973753, 0
5287.994331, 0
5288.014919, 0
5288.035508, 0
5288.056121, 0
5288.076707, 0
5288.097184, 0
5288.117720, 0
5288.138408, 0
5288.159022, 0
5288.179597, 0
5288.200209, 0
5288.220789, 0
5288.241475, 0
5288.262020, 0
5288.282621, 0
5288.303195, 0
5288.323841, 0
5288.344528, 0
5288.365079, 0
5288.385670, 0
5288.406267, 0
5288.426863, 0
5288.447460, 0
5288.468061, 0
5288.488661, 0
5288.509248, 0
5288.529770, 0
5288.550336, 0
5288.570932, 0
5288.591463, 0
5288.612024, 0
5288.632762, 0
5288.653323, 0
5288.673908, 0
5288.694410, 0
5288.714989, 0
5288.735540, 0
5288.756053, 0
5288.776604, 0
5288.797122, 0
5288.817658, 0
5288.838185, 0
5288.858710, 0
5288.879295, 0
5288.899848, 0
5288.920447, 0
5288.940993, 0
5288.961538, 0
5288.982137, 0
5289.002710, 0
5289.023542, 0
5289.044130, 0
5289.064706, 0
5289.085209, 0
5289.105772, 0
5289.126344, 0
5289.146890, 0
5289.167446, 0
5289.187990, 0
5289.208552, 0
5289.229161, 0
5289.249735, 0
5289.270291, 0
5289.290864, 0
5289.311383, 0
5289.332017, 0
5289.352639, 0
5289.373258, 0
5289.393878, 0
5289.414398, 0
5289.434962, 0
5289.455516, 0
5289.476147, 0
5289.496763, 0
5289.517336, 0
5289.537930, 0
5289.558514, 0
5289.579123, 0
5289.599704, 0
5289.620272, 0
5289.640856, 0
5289.661461, 0
5289.682043, 0
5289.702541, 0
5289.723111, 0
5289.744135, 0
5289.764694, 0
5289.785258, 0
5289.805762, 0
5289.826381, 0
5289.846964, 0
5289.867523, 0
5289.888123, 0
5289.908844, 0
5289.929409, 0
5289.949971, 0
5289.970516, 0
5289.991094, 0
5290.011659, 0
5290.032170, 0
5290.052737, 0
5290.073467, 0
5290.094016, 0
5290.114595, 0
5290.135106, 0
5290.155649, 0
5290.176298, 0
5290.196915, 0
5290.217534, 0
5290.238367, 0
5290.258965, 0
5290.279545, 0
5290.300104, 0
5290.320721, 0
5290.341324, 0
5290.361849, 0
5290.382435, 0
5290.403016, 0
5290.423602, 0
5290.444208, 0
5290.464792, 0
5290.485419, 0
5290.505994, 0
5290.526586, 0
5290.547140, 0
5290.568018, 0
5290.588595, 0
5290.609135, 0
5290.629636, 0
5290.650209, 0
5290.670793, 0
5290.691299, 0
5290.711869, 0
5290.732587, 0
5290.753134, 0
5290.773715, 0
5290.794217, 0
5290.814788, 0
5290.835353, 0
5290.855855, 0
5290.876546, 0
5290.897485, 0
5290.918039, 0
5290.938608, 0
5290.959106, 0
5290.979682, 0
5291.000284, 0
5291.020865, 0
5291.041436, 0
5291.062153, 0
5291.082764, 0
5291.103313, 0
5291.123809, 0
5291.144404, 0
5291.165001, 0
5291.185508, 0
5291.206059, 0
5291.226647, 0
5291.247185, 0
5291.267774, 0
5291.288281, 0
5291.308838, 0
5291.329458, 0
5291.350097, 0
5291.370649, 0
5291.391267, 0
5291.411816, 0
5291.432394, 0
5291.452904, 0
5291.473452, 0
5291.494063, 0
5291.514562, 0
5291.535143, 0
5291.555696, 0
5291.576339, 0
5291.596894, 0
5291.617797, 0
5291.638378, 0
5291.658932, 0
5291.679431, 0
5291.700043, 0
5291.720595, 0
5291.741100, 0
5291.761690, 0
5291.782471, 0
5291.803056, 0
5291.823656, 0
5291.844287, 0
5291.864900, 0
5291.885455, 0
5291.905984, 0
5291.926531, 0
5291.947211, 0
5291.967791, 0
5291.988376, 0
5292.008877, 0
5292.029465, 0
5292.050059, 0
5292.070570, 0
5292.091168, 0
5292.111690, 0
5292.132225, 0
5292.152792, 0
5292.173349, 0
5292.193936, 0
5292.214569, 0
5292.235120, 0
5292.255700, 0
5292.276322, 0
5292.296845, 0
5292.317442, 0
5292.338164, 0
5292.358731, 0
5292.379339, 0
5292.399854, 0
5292.420428, 0
5292.441022, 0
5292.461535, 0
5292.482155, 0
5292.502766, 0
5292.523359, 0
5292.543963, 0
5292.564580, 0
5292.585178, 0
5292.605740, 0
5292.626419, 0
5292.647003, 0
5292.667655, 0
5292.688168, 0
5292.708696, 0
5292.729175, 0
5292.749680, 0
5292.792827, 0
5292.813614, 0
5292.834210, 0
5292.854782, 0
5292.875310, 0
5292.895910, 0
5292.916526, 0
5292.937133, 0
5292.957725, 0
5292.978344, 0
5292.998907, 0
5293.019468, 0
5293.040062, 0
5293.060628, 0
5293.081254, 0
5293.101870, 0
5293.122459, 0
5293.143175, 0
5293.163765, 0
5293.184389, 0
5293.204979, 0
5293.225571, 0
5293.246264, 0
5293.266785, 0
5293.287331, 0
5293.307980, 0
5293.328626, 0
5293.349232, 0
5293.369837, 0
5293.390412, 0
5293.410971, 0
5293.431535, 0
5293.452156, 0
5293.472879, 0
5293.493466, 0
5293.514032, 0
5293.534571, 0
5293.555200, 0
5293.575806, 0
5293.596329, 0
5293.616955, 0
5293.637608, 0
5293.658207, 0
5293.678851, 0
5293.699373, 0
5293.719942, 0
5293.740554, 0
5293.761209, 0
5293.781805, 0
5293.802411, 0
5293.823027, 0
5293.843681, 0
5293.864283, 0
5293.884840, 0
5293.905463, 0
5293.925976, 0
5293.946614, 0
5293.967128, 0
5293.987712, 0
5294.008272, 0
5294.028770, 0
5294.049390, 0
5294.069945, 0
5294.090444, 0
5294.111045, 0
5294.131600, 0
5294.152124, 0
5294.172765, 0
5294.193399, 0
5294.214040, 0
5294.234648, 0
5294.255163, 0
5294.275783, 0
5294.296442, 0
5294.316967, 0
5294.337564, 0
5294.358159, 0
5294.378772, 0
5294.399390, 0
5294.419906, 0
5294.440535, 0
5294.461109, 0
5294.481645, 0
5294.502183, 0
5294.522670, 0
5294.543286, 0
5294.563837, 0
5294.584458, 0
5294.605098, 0
5294.625753, 0
5294.646279, 0
5294.666837, 0
5294.687634, 0
5294.708192, 0
5294.728804, 0
5294.749306, 0
5294.769891, 0
5294.790512, 0
5294.811077, 0
5294.831682, 0
5294.852316, 0
5294.872905, 0
5294.893518, 0
5294.914044, 0
5294.934599, 0
5294.955205, 0
5294.975828, 0
5294.996392, 0
5295.017216, 0
5295.037815, 0
5295.058371, 0
5295.078886, 0
5295.099451, 0
5295.120013, 0
5295.140640, 0
5295.161254, 0
5295.182077, 0
5295.202690, 0
5295.223305, 0
5295.243824, 0
5295.264477, 0
5295.285156, 0
5295.305704, 0
5295.326325, 0
5295.346850, 0
5295.367429, 0
5295.387981, 0
5295.408508, 0
5295.429129, 0
5295.449690, 0
5295.470270, 0
5295.490816, 0
5295.511446, 0
5295.532032, 0
5295.552578, 0
5295.573086, 0
5295.593672, 0
5295.614265, 0
5295.634772, 0
5295.655321, 0
5295.675890, 0
5295.696437, 0
5295.716990, 0
5295.737505, 0
5295.758070, 0
5295.778664, 0
5295.799165, 0
5295.819706, 0
5295.840288, 0
5295.860895, 0
5295.881512, 0
5295.902229, 0
5295.922823, 0
5295.943401, 0
5295.963879, 0
5295.984429, 0
5296.004935, 0
5296.025453, 0
5296.046079, 0
5296.066617, 0
5296.087106, 0
5296.107647, 0
5296.128260, 0
5296.148866, 0
5296.169469, 0
5296.190070, 0
5296.210676, 0
5296.231285, 0
5296.251883, 0
5296.272487, 0
5296.293292, 0
5296.313904, 0
5296.334510, 0
5296.355104, 0
5296.375820, 0
5296.396775, 0
5296.417359, 0
5296.437916, 0
5296.458427, 0
5296.479041, 0
5296.499639, 0
5296.520153, 0
5296.540747, 0
5296.561471, 0
5296.582061, 0
5296.602628, 0
5296.623153, 0
5296.643730, 0
5296.664339, 0
5296.684932, 0
5296.705513, 0
5296.726347, 0
5296.746942, 0
5296.767491, 0
5296.787985, 0
5296.808570, 0
5296.829242, 0
5296.849761, 0
5296.870312, 0
5296.890998, 0
5296.911560, 0
5296.932145, 0
5296.952651, 0
5296.973249, 0
5296.993862, 0
5297.014439, 0
5297.035006, 0
5297.055949, 0
5297.076528, 0
5297.097080, 0
5297.117602, 0
5297.138166, 0
5297.158759, 0
5297.179278, 0
5297.199821, 0
5297.220732, 0
5297.241290, 0
5297.261920, 0
5297.282433, 0
5297.302981, 0
5297.323523, 0
5297.344024, 0
5297.364609, 0
5297.385153, 0
5297.405676, 0
5297.426274, 0
5297.446802, 0
5297.467359, 0
5297.487938, 0
5297.508525, 0
5297.529111, 0
5297.549686, 0
5297.570243, 0
5297.590840, 0
5297.611481, 0
5297.632112, 0
5297.652667, 0
5297.673290, 0
5297.693899, 0
5297.714444, 0
5297.734971, 0
5297.755521, 0
5297.797685, 0
5297.818245, 0
5297.838802, 0
5297.859403, 0
5297.880122, 0
5297.900706, 0
5297.921255, 0
5297.941769, 0
5297.962320, 0
5297.982890, 0
5298.003445, 0
5298.024035, 0
5298.044641, 0
5298.065203, 0
5298.085756, 0
5298.106356, 0
5298.127013, 0
5298.147618, 0
5298.168133, 0
5298.188691, 0
5298.209705, 0
5298.230314, 0
5298.250860, 0
5298.271344, 0
5298.291884, 0
5298.312476, 0
5298.333104, 0
5298.353762, 0
5298.374344, 0
5298.394924, 0
5298.415492, 0
5298.436017, 0
5298.456632, 0
5298.477194, 0
5298.497781, 0
5298.518317, 0
5298.538997, 0
5298.559605, 0
5298.580201, 0
5298.600741, 0
5298.621331, 0
5298.641873, 0
5298.662384, 0
5298.682930, 0
5298.703500, 0
5298.724035, 0
5298.744611, 0
5298.765207, 0
5298.785750, 0
5298.806321, 0
5298.826827, 0
5298.847409, 0
5298.867971, 0
5298.888586, 0
5298.909182, 0
5298.929880, 0
5298.950490, 0
5298.971084, 0
5298.991587, 0
5299.012178, 0
5299.032771, 0
5299.053266, 0
5299.073837, 0
5299.094642, 0
5299.115201, 0
5299.135796, 0
5299.156403, 0
5299.177156, 0
5299.197702, 0
5299.218206, 0
5299.238761, 0
5299.259462, 0
5299.280106, 0
5299.300645, 0
5299.321153, 0
5299.341736, 0
5299.362342, 0
5299.382855, 0
5299.403392, 0
5299.424272, 0
5299.444827, 0
5299.465496, 0
5299.485990, 0
5299.506571, 0
5299.527202, 0
5299.547710, 0
5299.568315, 0
5299.589016, 0
5299.609581, 0
5299.630223, 0
5299.650773, 0
5299.671349, 0
5299.691907, 0
5299.712457, 0
5299.733049, 0
5299.753918, 0
5299.774522, 0
5299.795138, 0
5299.815657, 0
5299.836230, 0
5299.856808, 0
5299.877322, 0
5299.897915, 0
5299.918608, 0
5299.939180, 0
5299.959765, 0
5299.980409, 0
5300.001003, 0
5300.021572, 0
5300.042175, 0
5300.062732, 0
5300.083441, 0
5300.104033, 0
5300.124612, 0
5300.145134, 0
5300.165740, 0
5300.186307, 0
5300.206830, 0
5300.227444, 0
5300.248361, 0
5300.268988, 0
5300.289549, 0
5300.310182, 0
5300.330794, 0
5300.351431, 0
5300.371948, 0
5300.392521, 0
5300.413182, 0
5300.433822, 0
5300.454383, 0
5300.474910, 0
5300.495465, 0
5300.516028, 0
5300.536620, 0
5300.557215, 0
5300.577855, 0
5300.598458, 0
5300.619051, 0
5300.639563, 0
5300.660198, 0
5300.680803, 0
5300.701389, 0
5300.721969, 0
5300.742627, 0
5300.763168, 0
5300.783710, 0
5300.804249, 0
5300.824775, 0
5300.845272, 0
5300.865749, 0
5300.886256, 0
5300.906869, 0
5300.927405, 0
5300.947971, 0
5300.968605, 0
5300.989157, 0
5301.009782, 0
5301.030365, 0
5301.050899, 0
5301.071438, 0
5301.091915, 0
5301.112474, 0
5301.133046, 0
5301.153529, 0
5301.174106, 0
5301.194615, 0
5301.215240, 0
5301.235793, 0
5301.256388, 0
5301.277004, 0
5301.297610, 0
5301.318224, 0
5301.338774, 0
5301.359517, 0
5301.380145, 0
5301.400683, 0
5301.421190, 0
5301.441738, 0
5301.462332, 0
5301.482881, 0
5301.503475, 0
5301.524224, 0
5301.544774, 0
5301.565391, 0
5301.585934, 0
5301.606463, 0
5301.627043, 0
5301.647529, 0
5301.668144, 0
5301.688743, 0
5301.709354, 0
5301.729981, 0
5301.750602, 0
5301.771166, 0
5301.791716, 0
5301.812230, 0
5301.832848, 0
5301.853401, 0
5301.873937, 0
5301.894508, 0
5301.915074, 0
5301.935614, 0
5301.956201, 0
5301.976700, 0
5301.997284, 0
5302.017830, 0
5302.038326, 0
5302.058940, 0
5302.079513, 0
5302.100019, 0
5302.120593, 0
5302.141199, 0
5302.161788, 0
5302.182373, 0
5302.202872, 0
5302.223460, 0
5302.244128, 0
5302.264659, 0
5302.285267, 0
5302.305845, 0
5302.326465, 0
5302.347031, 0
5302.367536, 0
5302.388154, 0
5302.408774, 0
5302.429281, 0
5302.449836, 0
5302.470596, 0
5302.491102, 0
5302.511663, 0
5302.532164, 0
5302.552703, 0
5302.573325, 0
5302.593956, 0
5302.614548, 0
5302.635200, 0
5302.655753, 0
5302.676398, 0
5302.696909, 0
5302.717465, 0
5302.738008, 0
5302.758569, 0
5302.802849, 0
5302.823517, 0
5302.844111, 0
5302.864743, 0
5302.885265, 0
5302.905860, 0
5302.926440, 0
5302.946959, 0
5302.967533, 0
5302.988120, 0
5303.008772, 0
5303.029380, 0
5303.049889, 0
5303.070498, 0
5303.091055, 0
5303.111575, 0
5303.132184, 0
5303.152765, 0
5303.173378, 0
5303.193993, 0
5303.214643, 0
5303.235226, 0
5303.255798, 0
5303.276514, 0
5303.297156, 0
5303.317747, 0
5303.338274, 0
5303.358873, 0
5303.379390, 0
5303.399998, 0
5303.420610, 0
5303.441198, 0
5303.461794, 0
5303.482437, 0
5303.502950, 0
5303.523511, 0
5303.544289, 0
5303.564892, 0
5303.585407, 0
5303.605895, 0
5303.626462, 0
5303.647041, 0
5303.667535, 0
5303.688130, 0
5303.708982, 0
5303.729538, 0
5303.750149, 0
5303.770645, 0
5303.791234, 0
5303.811827, 0
5303.832451, 0
5303.853020, 0
5303.873738, 0
5303.894327, 0
5303.914917, 0
5303.935417, 0
5303.955995, 0
5303.976659, 0
5303.997253, 0
5304.017845, 0
5304.038525, 0
5304.059108, 0
5304.079659, 0
5304.100233, 0
5304.120783, 0
5304.141407, 0
5304.161911, 0
5304.182488, 0
5304.203075, 0
5304.223628, 0
5304.244257, 0
5304.264759, 0
5304.285338, 0
5304.305881, 0
5304.326398, 0
5304.347049, 0
5304.367646, 0
5304.388156, 0
5304.408703, 0
5304.429557, 0
5304.450123, 0
5304.470684, 0
5304.491191, 0
5304.511756, 0
5304.532359, 0
5304.553021, 0
5304.573606, 0
5304.594320, 0
5304.614895, 0
5304.635445, 0
5304.656026, 0
5304.676636, 0
5304.697204, 0
5304.717799, 0
5304.738358, 0
5304.759204, 0
5304.779817, 0
5304.800386, 0
5304.820884, 0
5304.841540, 0
5304.862119, 0
5304.882670, 0
5304.903245, 0
5304.923996, 0
5304.944623, 0
5304.965218, 0
5304.985840, 0
5305.006394, 0
5305.026975, 0
5305.047487, 0
5305.068017, 0
5305.088913, 0
5305.109541, 0
5305.130187, 0
5305.150754, 0
5305.171380, 0
5305.191964, 0
5305.212458, 0
5305.233016, 0
5305.253699, 0
5305.274290, 0
5305.294924, 0
5305.315425, 0
5305.336019, 0
5305.356641, 0
5305.377165, 0
5305.397717, 0
5305.418459, 0
5305.438997, 0
5305.459554, 0
5305.480184, 0
5305.500704, 0
5305.521260, 0
5305.541739, 0
5305.562267, 0
5305.582817, 0
5305.603366, 0
5305.623924, 0
5305.644467, 0
5305.664989, 0
5305.685494, 0
5305.706032, 0
5305.726551, 0
5305.747060, 0
5305.767567, 0
5305.788117, 0
5305.808702, 0
5305.829209, 0
5305.849743, 0
5305.870405, 0
5305.890936, 0
5305.911508, 0
5305.932130, 0
5305.952677, 0
5305.973281, 0
5305.993781, 0
5306.014358, 0
5306.034890, 0
5306.055395, 0
5306.076023, 0
5306.096534, 0
5306.117103, 0
5306.137677, 0
5306.158269, 0
5306.178875, 0
5306.199425, 0
5306.219927, 0
5306.240551, 0
5306.261393, 0
5306.281967, 0
5306.302559, 0
5306.323109, 0
5306.343802, 0
5306.364426, 0
5306.385059, 0
5306.405696, 0
5306.426312, 0
5306.446943, 0
5306.467502, 0
5306.488011, 0
5306.508629, 0
5306.529194, 0
5306.549726, 0
5306.570329, 0
5306.590890, 0
5306.611443, 0
5306.632018, 0
5306.652583, 0
5306.673196, 0
5306.693826, 0
5306.714416, 0
5306.734972, 0
5306.755726, 0
5306.776330, 0
5306.796910, 0
5306.817495, 0
5306.838075, 0
5306.858710, 0
5306.879233, 0
5306.899802, 0
5306.920404, 0
5306.940987, 0
5306.961585, 0
5306.982087, 0
5307.002661, 0
5307.023282, 0
5307.043884, 0
5307.064492, 0
5307.085345, 0
5307.105927, 0
5307.126530, 0
5307.147048, 0
5307.167614, 0
5307.188241, 0
5307.208907, 0
5307.229549, 0
5307.250157, 0
5307.270725, 0
5307.291294, 0
5307.311820, 0
5307.332439, 0
5307.353040, 0
5307.373577, 0
5307.394284, 0
5307.414807, 0
5307.435463, 0
5307.456035, 0
5307.476642, 0
5307.497298, 0
5307.517856, 0
5307.538387, 0
5307.559046, 0
5307.579594, 0
5307.600193, 0
5307.620745, 0
5307.641270, 0
5307.661846, 0
5307.682421, 0
5307.702937, 0
5307.723519, 0
5307.744411, 0
5307.765002, 0
5307.807978, 0
5307.828617, 0
5307.849238, 0
5307.869822, 0
5307.890361, 0
5307.910948, 0
5307.931550, 0
5307.952179, 0
5307.972775, 0
5307.993345, 0
5308.013866, 0
5308.034471, 0
5308.055106, 0
5308.075697, 0
5308.096301, 0
5308.116809, 0
5308.137461, 0
5308.158107, 0
5308.178649, 0
5308.199266, 0
5308.219961, 0
5308.240543, 0
5308.261176, 0
5308.281811, 0
5308.302394, 0
5308.323072, 0
5308.343702, 0
5308.364370, 0
5308.384925, 0
5308.405599, 0
5308.426225, 0
5308.446743, 0
5308.467336, 0
5308.488301, 0
5308.508911, 0
5308.529485, 0
5308.550057, 0
5308.570638, 0
5308.591215, 0
5308.611728, 0
5308.632322, 0
5308.653063, 0
5308.673654, 0
5308.694240, 0
5308.714761, 0
5308.735393, 0
5308.755946, 0
5308.776459, 0
5308.797030, 0
5308.817744, 0
5308.838329, 0
5308.859024, 0
5308.879544, 0
5308.900140, 0
5308.920713, 0
5308.941336, 0
5308.961946, 0
5308.982596, 0
5309.003203, 0
5309.023817, 0
5309.044393, 0
5309.065026, 0
5309.085582, 0
5309.106098, 0
5309.126801, 0
5309.147372, 0
5309.167945, 0
5309.188531, 0
5309.209042, 0
5309.229638, 0
5309.250242, 0
5309.270806, 0
5309.291403, 0
5309.312065, 0
5309.332680, 0
5309.353248, 0
5309.373765, 0
5309.394389, 0
5309.414938, 0
5309.435457, 0
5309.456024, 0
5309.476560, 0
5309.497107, 0
5309.517702, 0
5309.538216, 0
5309.558855, 0
5309.579405, 0
5309.599905, 0
5309.620492, 0
5309.641086, 0
5309.661592, 0
5309.682174, 0
5309.702817, 0
5309.723339, 0
5309.743881, 0
5309.764491, 0
5309.785014, 0
5309.805527, 0
5309.826053, 0
5309.846577, 0
5309.867136, 0
