# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779829630915372,START,307
1779829631116160,MOTION_PHASE_START,0
1779829631116207,TO_MAX,511
1779829632117100,TO_MIN,102
1779829633117844,TO_MAX,511
1779829634118568,TO_MIN,102
1779829635119337,TO_MAX,511
1779829636120072,STILL_PHASE_START,307
1779829641120815,MOTION_PHASE_START,0
1779829641120856,TO_MAX,511
1779829642121554,TO_MIN,102
1779829643122296,TO_MAX,511
1779829644123021,TO_MIN,102
1779829645123747,TO_MAX,511
1779829646124471,STILL_PHASE_START,307
1779829651125187,MOTION_PHASE_START,0
1779829651125230,TO_MAX,511
1779829652125920,TO_MIN,102
1779829653126641,TO_MAX,511
1779829654127368,TO_MIN,102
1779829655128095,TO_MAX,511
1779829656128826,STILL_PHASE_START,307
1779829661129555,MOTION_PHASE_START,0
1779829661129598,TO_MAX,511
1779829662130299,TO_MIN,102
1779829663131011,TO_MAX,511
1779829664131730,TO_MIN,102
1779829665132442,TO_MAX,511
1779829666133159,STILL_PHASE_START,307
1779829671133882,MOTION_PHASE_START,0
1779829671133918,TO_MAX,511
1779829672134609,TO_MIN,102
1779829673135336,TO_MAX,511
1779829674136067,TO_MIN,102
1779829675136777,TO_MAX,511
1779829676137492,STILL_PHASE_START,307
1779829681138202,MOTION_PHASE_START,0
1779829681138265,TO_MAX,511
1779829682138960,TO_MIN,102
1779829683139677,TO_MAX,511
1779829684140415,TO_MIN,102
1779829685141147,TO_MAX,511
1779829686141860,STILL_PHASE_START,307
1779829691142590,MOTION_PHASE_START,0
1779829691142631,TO_MAX,511
1779829692143319,TO_MIN,102
1779829693144039,TO_MAX,511
1779829694144756,TO_MIN,102
1779829695145471,TO_MAX,511
1779829696146188,STILL_PHASE_START,307
1779829701146901,MOTION_PHASE_START,0
1779829701146937,TO_MAX,511
1779829702147632,TO_MIN,102
1779829703148355,TO_MAX,511
1779829704149069,TO_MIN,102
1779829705149796,TO_MAX,511
1779829706150515,STILL_PHASE_START,307
1779829711151241,MOTION_PHASE_START,0
1779829711151281,TO_MAX,511
1779829712151973,TO_MIN,102
1779829713152695,TO_MAX,511
1779829714153418,TO_MIN,102
1779829715154137,TO_MAX,511
1779829716154853,STILL_PHASE_START,307
1779829721155562,MOTION_PHASE_START,0
1779829721155609,TO_MAX,511
1779829722156302,TO_MIN,102
1779829723157030,TO_MAX,511
1779829724157751,TO_MIN,102
1779829725158461,TO_MAX,511
1779829726159172,STILL_PHASE_START,307
1779829731159891,MOTION_PHASE_START,0
1779829731159958,TO_MAX,511
1779829732160658,TO_MIN,102
1779829733161381,TO_MAX,511
1779829734162102,TO_MIN,102
1779829735162842,TO_MAX,511
1779829736163573,STILL_PHASE_START,307
1779829741164302,MOTION_PHASE_START,0
1779829741164348,TO_MAX,511
1779829742165044,TO_MIN,102
1779829743165758,TO_MAX,511
1779829744166468,TO_MIN,102
1779829745167175,TO_MAX,511
1779829746167881,STILL_PHASE_START,307
1779829751168812,MOTION_PHASE_START,0
1779829751168850,TO_MAX,511
1779829752169544,TO_MIN,102
1779829753170469,TO_MAX,511
1779829754171181,TO_MIN,102
1779829755171894,TO_MAX,511
1779829756172595,STILL_PHASE_START,307
1779829761173304,MOTION_PHASE_START,0
1779829761173355,TO_MAX,511
1779829762174047,TO_MIN,102
1779829763174760,TO_MAX,511
1779829764175478,TO_MIN,102
1779829765176426,TO_MAX,511
1779829766177154,STILL_PHASE_START,307
1779829771177883,MOTION_PHASE_START,0
1779829771177922,TO_MAX,511
1779829772178617,TO_MIN,102
1779829773179327,TO_MAX,511
1779829774180033,TO_MIN,102
1779829775180741,TO_MAX,511
1779829776181444,STILL_PHASE_START,307
1779829781182155,MOTION_PHASE_START,0
1779829781182190,TO_MAX,511
1779829782182879,TO_MIN,102
1779829783183587,TO_MAX,511
1779829784184307,TO_MIN,102
1779829785185032,TO_MAX,511
1779829786185747,STILL_PHASE_START,307
1779829791186458,MOTION_PHASE_START,0
1779829791186496,TO_MAX,511
1779829792187185,TO_MIN,102
1779829793187894,TO_MAX,511
1779829794188603,TO_MIN,102
1779829795189313,TO_MAX,511
1779829796190023,STILL_PHASE_START,307
1779829801190734,MOTION_PHASE_START,0
1779829801190769,TO_MAX,511
1779829802191459,TO_MIN,102
1779829803192206,TO_MAX,511
1779829804192915,TO_MIN,102
1779829805193628,TO_MAX,511
1779829806194341,STILL_PHASE_START,307
1779829811195054,MOTION_PHASE_START,0
1779829811195101,TO_MAX,511
1779829812195800,TO_MIN,102
1779829813196519,TO_MAX,511
1779829814197237,TO_MIN,102
1779829815197952,TO_MAX,511
1779829816198672,STILL_PHASE_START,307
1779829821199393,MOTION_PHASE_START,0
1779829821199433,TO_MAX,511
1779829822200122,TO_MIN,102
1779829823200838,TO_MAX,511
1779829824201548,TO_MIN,102
1779829825202258,TO_MAX,511
1779829826202967,STILL_PHASE_START,307
1779829831203690,MOTION_PHASE_START,0
1779829831203731,TO_MAX,511
1779829832204434,TO_MIN,102
1779829833205152,TO_MAX,511
1779829834205868,TO_MIN,102
1779829835206589,TO_MAX,511
1779829836207315,STILL_PHASE_START,307
1779829841208031,MOTION_PHASE_START,0
1779829841208079,TO_MAX,511
1779829842208772,TO_MIN,102
1779829843209487,TO_MAX,511
1779829844210201,TO_MIN,102
1779829845210916,TO_MAX,511
1779829846211632,STILL_PHASE_START,307
1779829851212350,MOTION_PHASE_START,0
1779829851212392,TO_MAX,511
1779829852213089,TO_MIN,102
1779829853213806,TO_MAX,511
1779829854214521,TO_MIN,102
1779829855215247,TO_MAX,511
1779829856215958,STILL_PHASE_START,307
1779829861216672,MOTION_PHASE_START,0
1779829861216722,TO_MAX,511
1779829862217417,TO_MIN,102
1779829863218138,TO_MAX,511
1779829864218858,TO_MIN,102
1779829865219573,TO_MAX,511
1779829866220294,STILL_PHASE_START,307
1779829871221023,MOTION_PHASE_START,0
1779829871221068,TO_MAX,511
1779829872221760,TO_MIN,102
1779829873222481,TO_MAX,511
1779829874223200,TO_MIN,102
1779829875223913,TO_MAX,511
1779829876224624,STILL_PHASE_START,307
1779829881225344,MOTION_PHASE_START,0
1779829881225416,TO_MAX,511
1779829882226107,TO_MIN,102
1779829883226822,TO_MAX,511
1779829884227536,TO_MIN,102
1779829885228248,TO_MAX,511
1779829886228963,STILL_PHASE_START,307
1779829891229684,MOTION_PHASE_START,0
1779829891229727,TO_MAX,511
1779829892230423,TO_MIN,102
1779829893231351,TO_MAX,511
1779829894232084,TO_MIN,102
1779829895232804,TO_MAX,511
1779829896233535,STILL_PHASE_START,307
1779829901234274,MOTION_PHASE_START,0
1779829901234314,TO_MAX,511
1779829902235005,TO_MIN,102
1779829903235723,TO_MAX,511
1779829904236441,TO_MIN,102
1779829905237152,TO_MAX,511
1779829906237863,STILL_PHASE_START,307
1779829911238580,MOTION_PHASE_START,0
1779829911238618,TO_MAX,511
1779829912239308,TO_MIN,102
1779829913240020,TO_MAX,511
1779829914240737,TO_MIN,102
1779829915241466,TO_MAX,511
1779829916242193,STILL_PHASE_START,307
1779829921242937,MOTION_PHASE_START,0
1779829921242974,TO_MAX,511
1779829922243672,TO_MIN,102
1779829923244413,TO_MAX,511
1779829924245132,TO_MIN,102
1779829925245854,TO_MAX,511
1779829926246587,STILL_PHASE_START,307
1779829931247317,END,307
