# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779768988260756,START,307
1779768988461546,MOTION_PHASE_START,0
1779768988461598,TO_MAX,511
1779768989462346,TO_MIN,102
1779768990463343,TO_MAX,511
1779768991464169,TO_MIN,102
1779768992464996,TO_MAX,511
1779768993465805,STILL_PHASE_START,307
1779768998466598,MOTION_PHASE_START,0
1779768998466638,TO_MAX,511
1779768999467347,TO_MIN,102
1779769000468140,TO_MAX,511
1779769001468882,TO_MIN,102
1779769002469600,TO_MAX,511
1779769003470888,STILL_PHASE_START,307
1779769008471692,MOTION_PHASE_START,0
1779769008471792,TO_MAX,511
1779769009472519,TO_MIN,102
1779769010473336,TO_MAX,511
1779769011474086,TO_MIN,102
1779769012474821,TO_MAX,511
1779769013475605,STILL_PHASE_START,307
1779769018476398,END,307
