Time [s],Channel 0,Channel 1,Channel 2
0.000000000,0,0,0
0.002832200,0,0,1
0.004213580,0,0,0
0.021263920,0,0,1
0.022645560,0,0,0
0.039694820,0,0,1
0.041076140,0,0,0
0.058126540,0,0,1
0.059507900,0,0,0
0.076557380,0,0,1
0.077938700,0,0,0
0.094988480,0,0,1
0.096369860,0,0,0
0.113417580,0,0,1
0.114799280,0,0,0
0.131848080,0,0,1
0.133229700,0,0,0
0.150278660,0,0,1
0.151660320,0,0,0
0.168709440,0,0,1
0.170090760,0,0,0
0.187140160,0,0,1
0.188521500,0,0,0
0.205569320,0,0,1
0.206950840,0,0,0
0.224000460,0,0,1
0.225382140,0,0,0
0.242431620,0,0,1
0.243813300,0,0,0
0.260863120,0,0,1
0.262244720,0,0,0
0.279292820,0,0,1
0.280674500,0,0,0
0.297725080,0,0,1
0.299106520,0,0,0
0.316155780,0,0,1
0.317537060,0,0,0
0.334585680,0,0,1
0.335967300,0,0,0
0.353016180,0,0,1
0.354397440,0,0,0
0.371446780,0,0,1
0.372828140,0,0,0
0.389878660,0,0,1
0.391259960,0,0,0
0.408310120,0,0,1
0.409691820,0,0,0
0.426739820,0,0,1
0.428121460,0,0,0
0.445172360,0,0,1
0.446554000,0,0,0
0.463601920,0,0,1
0.464983440,0,0,0
0.482031660,0,0,1
0.483412920,0,0,0
0.500462680,0,0,1
0.501844340,0,0,0
0.518893780,0,0,1
0.520275380,0,0,0
0.537324640,0,0,1
0.538705940,0,0,0
0.555754500,0,0,1
0.557135720,0,0,0
0.574184920,0,0,1
0.575566320,0,0,0
0.592614380,0,0,1
0.593995540,0,0,0
0.611044760,0,0,1
0.612426260,0,0,0
0.629473780,0,0,1
0.630855400,0,0,0
0.647903360,0,0,1
0.649284620,0,0,0
0.666333180,0,0,1
0.667714640,0,0,0
0.684764460,0,0,1
0.686146060,0,0,0
0.703195680,0,0,1
0.704577380,0,0,0
0.721627280,0,0,1
0.723008860,0,0,0
0.740056860,0,0,1
0.741438120,0,0,0
0.758485020,0,0,1
0.759866660,0,0,0
0.776915440,0,0,1
0.778297040,0,0,0
0.795347820,0,0,1
0.796729500,0,0,0
0.812671620,0,1,0
0.813779340,0,1,1
0.815160640,0,1,0
0.822762380,0,0,0
0.832209800,0,0,1
0.833591480,0,0,0
0.850640440,0,0,1
0.852022060,0,0,0
0.869070000,0,0,1
0.870451620,0,0,0
0.887500680,0,0,1
0.888881980,0,0,0
0.905930160,0,0,1
0.907311740,0,0,0
0.924358580,0,0,1
0.925739980,0,0,0
0.942789620,0,0,1
0.944171260,0,0,0
0.961221300,0,0,1
0.962602580,0,0,0
0.979652840,0,0,1
0.981034480,0,0,0
0.998083500,0,0,1
0.999464800,0,0,0
1.016514460,0,0,1
1.017895720,0,0,0
1.034943680,0,0,1
1.036325320,0,0,0
1.053375440,0,0,1
1.054757100,0,0,0
1.071806440,0,0,1
1.073188100,0,0,0
1.090237580,0,0,1
1.091619200,0,0,0
1.108668520,0,0,1
1.110050240,0,0,0
1.127097900,0,0,1
1.128479620,0,0,0
1.145528820,0,0,1
1.146910400,0,0,0
1.163959540,0,0,1
1.165341080,0,0,0
1.182390060,0,0,1
1.183771540,0,0,0
1.200819840,0,0,1
1.202201140,0,0,0
1.219249500,0,0,1
1.220630920,0,0,0
1.237680380,0,0,1
1.239061740,0,0,0
1.256110740,0,0,1
1.257492420,0,0,0
1.274540960,0,0,1
1.275922580,0,0,0
1.292973100,0,0,1
1.294354780,0,0,0
1.311404620,0,0,1
1.312786280,0,0,0
1.329836200,0,0,1
1.331217860,0,0,0
1.348267860,0,0,1
1.349649560,0,0,0
1.366699340,0,0,1
1.368081000,0,0,0
1.385129460,0,0,1
1.386511120,0,0,0
1.403562740,0,0,1
1.404944180,0,0,0
1.421993180,0,0,1
1.423374740,0,0,0
1.440424620,0,0,1
1.441806280,0,0,0
1.458855060,0,0,1
1.460236420,0,0,0
1.477285640,0,0,1
1.478667360,0,0,0
1.495718380,0,0,1
1.497100060,0,0,0
1.514149580,0,0,1
1.515531160,0,0,0
1.532580380,0,0,1
1.533961900,0,0,0
1.551010860,0,0,1
1.552392520,0,0,0
1.569443500,0,0,1
1.570824820,0,0,0
1.587873780,0,0,1
1.589255360,0,0,0
1.606306300,0,0,1
1.607687840,0,0,0
1.624738240,0,0,1
1.626119780,0,0,0
1.643170260,0,0,1
1.644551620,0,0,0
1.661601880,0,0,1
1.662983520,0,0,0
1.680033360,0,0,1
1.681415020,0,0,0
1.698464620,0,0,1
1.699846280,0,0,0
1.713688440,0,0,1
1.715070220,0,0,0
1.732119360,0,0,1
1.733500960,0,0,0
1.750550720,0,0,1
1.751932440,0,0,0
1.768981600,0,0,1
1.770363240,0,0,0
1.787413580,0,0,1
1.788795240,0,0,0
1.805845540,0,0,1
1.807226780,0,0,0
1.824274840,0,0,1
1.825656120,0,0,0
1.842706360,0,0,1
1.844088000,0,0,0
1.861136360,0,0,1
1.862518020,0,0,0
1.879567000,0,0,1
1.880948280,0,0,0
1.897996040,0,0,1
1.899377560,0,0,0
1.916428940,0,0,1
1.918728320,0,0,0
1.934860380,0,0,1
1.937159980,0,0,0
1.953291920,0,0,1
1.955591560,0,0,0
1.971723820,0,0,1
1.974023240,0,0,0
1.990154240,0,0,1
1.992453640,0,0,0
2.008585240,0,0,1
2.010884800,0,0,0
2.027014740,0,0,1
2.029313840,0,0,0
2.045445740,0,0,1
2.047745360,0,0,0
2.063876060,0,0,1
2.066175700,0,0,0
2.082307100,0,0,1
2.084606700,0,0,0
2.100737180,0,0,1
2.103036660,0,0,0
2.119167840,0,0,1
2.121467500,0,0,0
2.137597440,0,0,1
2.139897020,0,0,0
2.156027600,0,0,1
2.158326860,0,0,0
2.174458980,0,0,1
2.176758760,0,0,0
2.192889020,0,0,1
2.195188220,0,0,0
2.211319840,0,0,1
2.213619160,0,0,0
2.229750660,0,0,1
2.232050080,0,0,0
2.234675520,1,0,0
2.235457400,1,1,0
2.235460460,1,0,0
2.243685840,0,0,0
2.248180660,0,0,1
2.250480160,0,0,0
2.266611940,0,0,1
2.268911280,0,0,0
2.285041540,0,0,1
2.287340580,0,0,0
2.303472940,0,0,1
2.305772600,0,0,0
2.321902780,0,0,1
2.324202040,0,0,0
2.340334460,0,0,1
2.342633660,0,0,0
2.358763640,0,0,1
2.361063240,0,0,0
2.377193380,0,0,1
2.379493020,0,0,0
2.395625620,0,0,1
2.397924960,0,0,0
2.414055100,0,0,1
2.416353960,0,0,0
2.432484900,0,0,1
2.434784020,0,0,0
2.450914580,0,0,1
2.453213580,0,0,0
2.469342760,0,0,1
2.471642200,0,0,0
2.487774820,0,0,1
2.490074440,0,0,0
2.506205140,0,0,1
2.508504740,0,0,0
2.524636520,0,0,1
2.526935540,0,0,0
2.543065340,0,0,1
2.545364720,0,0,0
2.561495760,0,0,1
2.563795080,0,0,0
2.579927180,0,0,1
2.582226320,0,0,0
2.598357220,0,0,1
2.600656940,0,0,0
2.616788740,0,0,1
2.619088440,0,0,0
2.635220240,0,0,1
2.637519700,0,0,0
2.653651220,0,0,1
2.655950980,0,0,0
2.672082880,0,0,1
2.674382420,0,0,0
2.690513040,0,0,1
2.692812120,0,0,0
2.708943360,0,0,1
2.711242620,0,0,0
2.727372620,0,0,1
2.729672140,0,0,0
2.745804320,0,0,1
2.748103780,0,0,0
2.764234920,0,0,1
2.766534460,0,0,0
2.782666740,0,0,1
2.784966520,0,0,0
2.801098520,0,0,1
2.803398220,0,0,0
2.819530760,0,0,1
2.821830140,0,0,0
2.837962880,0,0,1
2.840262140,0,0,0
2.856393680,0,0,1
2.858692960,0,0,0
2.874825120,0,0,1
2.877124500,0,0,0
2.893257380,0,0,1
2.895557240,0,0,0
2.911691000,0,0,1
2.913990360,0,0,0
2.930121560,0,0,1
2.930580700,0,0,0
2.948554100,0,0,1
2.949013100,0,0,0
2.966985840,0,0,1
2.967445000,0,0,0
2.985416840,0,0,1
2.985875940,0,0,0
3.003847040,0,0,1
3.004306140,0,0,0
3.022278640,0,0,1
3.022737760,0,0,0
3.040710540,0,0,1
3.041169660,0,0,0
3.059141220,0,0,1
3.059600360,0,0,0
3.077572040,0,0,1
3.078031100,0,0,0
3.096000920,0,0,1
3.096460040,0,0,0
3.114432460,0,0,1
3.114891580,0,0,0
3.132861980,0,0,1
3.133321080,0,0,0
3.151292220,0,0,1
3.151751260,0,0,0
3.169722980,0,0,1
3.170182080,0,0,0
3.188153200,0,0,1
3.188612200,0,0,0
3.206582420,0,0,1
3.207041560,0,0,0
3.225011800,0,0,1
3.225470920,0,0,0
3.243441500,0,0,1
3.243900560,0,0,0
3.261870960,0,0,1
3.262330080,0,0,0
3.280301280,0,0,1
3.280760260,0,0,0
3.298729900,0,0,1
3.299188900,0,0,0
3.317159160,0,0,1
3.317618300,0,0,0
3.335588980,0,0,1
3.336048000,0,0,0
3.354019820,0,0,1
3.354478900,0,0,0
3.372449820,0,0,1
3.372908820,0,0,0
3.390879600,0,0,1
3.391338720,0,0,0
3.409311000,0,0,1
3.409770100,0,0,0
3.427741740,0,0,1
3.428200740,0,0,0
3.446170740,0,0,1
3.446629840,0,0,0
3.464600220,0,0,1
3.465059240,0,0,0
3.483029660,0,0,1
3.483488640,0,0,0
3.501457840,0,0,1
3.501916800,0,0,0
3.519886980,0,0,1
3.520346000,0,0,0
3.538316960,0,0,1
3.538775960,0,0,0
3.556748620,0,0,1
3.557207760,0,0,0
3.575177900,0,0,1
3.575637020,0,0,0
3.593609440,0,0,1
3.594068580,0,0,0
3.612040260,0,0,1
3.612499340,0,0,0
3.630469900,0,0,1
3.630928900,0,0,0
3.648901140,0,0,1
3.649360260,0,0,0
3.667332920,0,0,1
3.667792040,0,0,0
3.685763600,0,0,1
3.686222600,0,0,0
3.704194000,0,0,1
3.704652980,0,0,0
3.722624780,0,0,1
3.723083900,0,0,0
3.741056020,0,0,1
3.741515060,0,0,0
3.759486440,0,0,1
3.759945560,0,0,0
3.777916740,0,0,1
3.778375800,0,0,0
3.796347040,0,0,1
3.796806100,0,0,0
3.814778460,0,0,1
3.815237480,0,0,0
3.833207440,0,0,1
3.833666540,0,0,0
3.851638420,0,0,1
3.852097540,0,0,0
3.870069380,0,0,1
3.870528380,0,0,0
3.888498100,0,0,1
3.888957120,0,0,0
3.906930100,0,0,1
3.907389220,0,0,0
3.925361340,0,0,1
3.927660720,0,0,0
3.943792340,0,0,1
3.946091720,0,0,0
3.962223760,0,0,1
3.964523520,0,0,0
3.980656360,0,0,1
3.982955800,0,0,0
3.999085720,0,0,1
4.001385340,0,0,0
4.017517800,0,0,1
4.019817500,0,0,0
4.035949260,0,0,1
4.038248620,0,0,0
4.054379520,0,0,1
4.056678780,0,0,0
4.072809780,0,0,1
4.075109420,0,0,0
4.091240040,0,0,1
4.093539200,0,0,0
4.109671220,0,0,1
4.111970500,0,0,0
4.128102480,0,0,1
4.130401940,0,0,0
4.146534320,0,0,1
4.148833760,0,0,0
4.164965720,0,0,1
4.167264880,0,0,0
4.183395760,0,0,1
4.185694860,0,0,0
4.201826420,0,0,1
4.204126140,0,0,0
4.220258240,0,0,1
4.222557960,0,0,0
4.238689480,0,0,1
4.240988880,0,0,0
4.257118860,0,0,1
4.259417960,0,0,0
4.275547140,0,0,1
4.277846380,0,0,0
4.293978100,0,0,1
4.296277660,0,0,0
4.312408460,0,0,1
4.314707540,0,0,0
4.330839140,0,0,1
4.333138400,0,0,0
4.349268040,0,0,1
4.351567400,0,0,0
4.367697900,0,0,1
4.369997540,0,0,0
4.386126880,0,0,1
4.388426520,0,0,0
4.404557380,0,0,1
4.406856440,0,0,0
4.422987300,0,0,1
4.425286540,0,0,0
4.441417540,0,0,1
4.443716720,0,0,0
4.459846460,0,0,1
4.462145460,0,0,0
4.478276560,0,0,1
4.480575780,0,0,0
4.496706040,0,0,1
4.499005440,0,0,0
4.515138440,0,0,1
4.517437520,0,0,0
4.533568580,0,0,1
4.535867620,0,0,0
4.552000560,0,0,1
4.554300180,0,0,0
4.570432140,0,0,1
4.572731120,0,0,0
4.588861900,0,0,1
4.591161700,0,0,0
4.607294500,0,0,1
4.609593980,0,0,0
4.625726520,0,0,1
4.628026000,0,0,0
4.644157940,0,0,1
4.646457580,0,0,0
4.662589720,0,0,1
4.664888860,0,0,0
4.681021780,0,0,1
4.683321080,0,0,0
4.699450860,0,0,1
4.701750540,0,0,0
4.717882580,0,0,1
4.720181580,0,0,0
4.736312720,0,0,1
4.738612180,0,0,0
4.754741900,0,0,1
4.757041520,0,0,0
4.773170820,0,0,1
4.775469780,0,0,0
4.791599540,0,0,1
4.793899120,0,0,0
4.810030300,0,0,1
4.812329480,0,0,0
4.828460920,0,0,1
4.830760560,0,0,0
4.846892100,0,0,1
4.849191660,0,0,0
4.865321740,0,0,1
4.867621220,0,0,0
4.883750980,0,0,1
4.886050580,0,0,0
4.902179420,0,0,1
4.904479040,0,0,0
4.920610900,0,0,1
4.921070020,0,0,0
4.939041840,0,0,1
4.939500960,0,0,0
4.957471960,0,0,1
4.957931060,0,0,0
4.975901940,0,0,1
4.976361100,0,0,0
4.994332820,0,0,1
4.994791940,0,0,0
5.012763520,0,0,1
5.013222500,0,0,0
5.031193080,0,0,1
5.031652200,0,0,0
5.049622780,0,0,1
