trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,3.63225538,3.746965,3.74729708,332.08000000017887,True,
1,motion_to_still,8.6304164,10.09974936,10.10032316,573.7999999997356,True,
2,still_to_motion,13.62871388,14.33498644,14.33553434,547.9000000008227,True,
3,motion_to_still,18.62671626,19.98275538,19.98340222,646.83999999815,True,
4,still_to_motion,23.62448638,24.21776342,24.2182978,534.379999997725,True,
5,motion_to_still,28.64057694,29.8649361,29.86550636,570.2599999999336,True,
6,still_to_motion,33.63843878,34.10034232,34.10092722,584.8999999997773,True,
7,motion_to_still,38.6364009,39.74753926,39.74809046,551.1999999967543,True,
8,still_to_motion,43.63433986,43.9827583,43.98333922,580.9199999973202,True,
9,motion_to_still,48.65060808,49.62982016,49.63039048,570.3200000013453,True,
10,still_to_motion,53.64848338,53.86486524,53.8653913,526.0599999985516,True,
11,motion_to_still,58.64643182,59.51201508,59.512552,536.9200000018282,True,
12,still_to_motion,63.64455946,63.74697782,63.74759092,613.1000000024756,True,
13,motion_to_still,68.66097494,70.09983126,70.10040884,577.5799999980791,True,
14,still_to_motion,73.65896246,74.33490676,74.3354545,547.7400000017951,True,
15,motion_to_still,78.65701026,79.98140924,79.98196902,559.7799999890185,True,
16,still_to_motion,83.65508988,84.2163532,84.21689192,538.7199999944414,True,
17,motion_to_still,88.67148154,89.86355616,89.86411068,554.5199999943407,True,
18,still_to_motion,93.66940132,94.09897066,94.09954632,575.659999995537,True,
19,motion_to_still,98.66735544,99.74638706,99.74698318,596.1199999973132,True,
20,still_to_motion,103.665228,103.98162878,103.98207598,447.2000000106391,True,
21,motion_to_still,108.68139592,109.62880202,109.62939046,588.4400000013557,True,
22,still_to_motion,113.67923864,,113.86460786,,False,multiple_d1_in_window
23,motion_to_still,118.67729424,120.2166041,120.21719772,593.6200000036251,True,
24,still_to_motion,123.67555468,123.74630944,123.74683052,521.0799999986193,True,
25,motion_to_still,128.6920876,130.0990959,130.09961196,516.0599999953774,True,
26,still_to_motion,133.69044782,134.33390598,134.33452332,617.3399999909179,True,
27,motion_to_still,138.68870108,139.98071686,139.98126248,545.6199999969158,True,
28,still_to_motion,143.68681966,144.21596126,144.21651402,552.760000005037,True,
29,motion_to_still,148.70346358,149.86425702,149.86484678,589.7599999968861,True,
30,still_to_motion,153.70186236,154.09956056,154.10010926,548.7000000243825,True,
31,motion_to_still,158.70033354,159.7472572,159.74783366,576.459999990675,True,
32,still_to_motion,163.69843296,163.98271528,163.9832699,554.6200000026147,True,
33,motion_to_still,168.69654602,169.62986602,169.63042124,555.2199999954155,True,
34,still_to_motion,173.71309422,173.8648911,173.86543856,547.4600000070495,True,
35,motion_to_still,178.71121722,180.21884514,180.21936206,516.9199999954799,True,
36,still_to_motion,183.70927048,184.4540501,184.45456502,514.9200000005294,True,
37,motion_to_still,188.70743796,190.10174612,190.10235446,608.339999985219,True,
38,still_to_motion,193.72365928,194.337454,194.33803362,579.6199999963392,True,
39,motion_to_still,198.72168612,199.98574702,199.98626932,522.3000000000866,True,
40,still_to_motion,203.7195978,204.22122536,204.2218099,584.5400000055179,True,
41,motion_to_still,208.71787694,209.86890786,209.86948636,578.4999999889351,True,
42,still_to_motion,213.7162194,214.10459764,214.10516932,571.6799999788691,True,
43,motion_to_still,218.73268846,219.75217912,219.75274238,563.2600000069488,True,
44,still_to_motion,223.7306402,223.98766444,223.98822352,559.0799999879437,True,
45,motion_to_still,228.7286377,229.63520556,229.63577884,573.2799999975668,True,
46,still_to_motion,233.7267781,233.8707255,233.87126034,534.8400000002584,True,
47,motion_to_still,238.74323558,240.22403324,240.22457942,546.179999986407,True,
48,still_to_motion,243.74147374,244.45967138,244.46022472,553.3400000103939,True,
49,motion_to_still,248.73950468,,250.10942656,,False,multiple_d1_in_window
50,still_to_motion,253.73758258,254.34442682,254.34499378,566.9600000146602,True,
51,motion_to_still,258.75401258,,259.99265678,,False,multiple_d1_in_window
52,still_to_motion,263.752113,,,,False,no_d1_in_window
53,motion_to_still,268.75019948,269.8756852,269.87620812,522.9199999803313,True,
54,still_to_motion,273.74845358,274.11085754,274.11141586,558.3200000387478,True,
55,motion_to_still,278.74680292,279.75831878,279.75889232,573.5399999480251,True,
56,still_to_motion,283.76366658,283.9939439,283.99440376,459.86000003495064,True,
57,motion_to_still,288.76229536,290.34783008,290.3484616,631.5200000130972,True,
58,still_to_motion,293.76100024,293.87775276,293.87832788,575.1199999508572,True,
59,motion_to_still,298.75940214,300.23143986,300.23203448,594.6199999584678,True,
