# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779841902343279,START,307
1779841902544042,MOTION_PHASE_START,0
1779841902544082,TO_MAX,511
1779841903544776,TO_MIN,102
1779841904545493,TO_MAX,511
1779841905546217,TO_MIN,102
1779841906546965,TO_MAX,511
1779841907547755,STILL_PHASE_START,307
1779841912548512,MOTION_PHASE_START,0
1779841912548560,TO_MAX,511
1779841913549252,TO_MIN,102
1779841914549975,TO_MAX,511
1779841915550688,TO_MIN,102
1779841916551403,TO_MAX,511
1779841917552121,STILL_PHASE_START,307
1779841922552842,MOTION_PHASE_START,0
1779841922552889,TO_MAX,511
1779841923553579,TO_MIN,102
1779841924554300,TO_MAX,511
1779841925555017,TO_MIN,102
1779841926555737,TO_MAX,511
1779841927556464,STILL_PHASE_START,307
1779841932557187,MOTION_PHASE_START,0
1779841932557232,TO_MAX,511
1779841933557918,TO_MIN,102
1779841934558658,TO_MAX,511
1779841935559396,TO_MIN,102
1779841936560122,TO_MAX,511
1779841937560835,STILL_PHASE_START,307
1779841942561864,MOTION_PHASE_START,0
1779841942561918,TO_MAX,511
1779841943562609,TO_MIN,102
1779841944563335,TO_MAX,511
1779841945564048,TO_MIN,102
1779841946564764,TO_MAX,511
1779841947565476,STILL_PHASE_START,307
1779841952566220,MOTION_PHASE_START,0
1779841952566283,TO_MAX,511
1779841953566970,TO_MIN,102
1779841954567685,TO_MAX,511
1779841955568404,TO_MIN,102
1779841956569116,TO_MAX,511
1779841957569822,STILL_PHASE_START,307
1779841962570546,MOTION_PHASE_START,0
1779841962570597,TO_MAX,511
1779841963571285,TO_MIN,102
1779841964571997,TO_MAX,511
1779841965572714,TO_MIN,102
1779841966573426,TO_MAX,511
1779841967574142,STILL_PHASE_START,307
1779841972574862,MOTION_PHASE_START,0
1779841972574906,TO_MAX,511
1779841973575597,TO_MIN,102
1779841974576315,TO_MAX,511
1779841975577041,TO_MIN,102
1779841976577764,TO_MAX,511
1779841977578476,STILL_PHASE_START,307
1779841982579204,MOTION_PHASE_START,0
1779841982579250,TO_MAX,511
1779841983579944,TO_MIN,102
1779841984580676,TO_MAX,511
1779841985581392,TO_MIN,102
1779841986582125,TO_MAX,511
1779841987582838,STILL_PHASE_START,307
1779841992583563,MOTION_PHASE_START,0
1779841992583612,TO_MAX,511
1779841993584312,TO_MIN,102
1779841994585048,TO_MAX,511
1779841995585763,TO_MIN,102
1779841996586482,TO_MAX,511
1779841997587195,STILL_PHASE_START,307
1779842002587918,MOTION_PHASE_START,0
1779842002587956,TO_MAX,511
1779842003588644,TO_MIN,102
1779842004589368,TO_MAX,511
1779842005590087,TO_MIN,102
1779842006590799,TO_MAX,511
1779842007591506,STILL_PHASE_START,307
1779842012592223,MOTION_PHASE_START,0
1779842012592267,TO_MAX,511
1779842013592965,TO_MIN,102
1779842014593681,TO_MAX,511
1779842015594395,TO_MIN,102
1779842016595111,TO_MAX,511
1779842017595984,STILL_PHASE_START,307
1779842022596717,MOTION_PHASE_START,0
1779842022596758,TO_MAX,511
1779842023597446,TO_MIN,102
1779842024598161,TO_MAX,511
