05-26-2026 15:30:28 RAM 1623/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,5%@1728,5%@1728,21%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.281C soc2@49.593C soc0@49.625C gpu@50.718C tj@51.281C soc1@51.25C VDD_IN 5704mW/5704mW VDD_CPU_GPU_CV 1186mW/1186mW VDD_SOC 1505mW/1505mW
05-26-2026 15:30:34 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,5%@1728,6%@1728,4%@1728,3%@1728,3%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@49.281C soc0@49.312C gpu@50.343C tj@51.031C soc1@50.875C VDD_IN 5427mW/5529mW VDD_CPU_GPU_CV 988mW/1058mW VDD_SOC 1505mW/1512mW
05-26-2026 15:30:34 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [13%@1728,2%@1728,25%@1728,11%@1728,26%@1728,14%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.156C soc2@49.218C soc0@49.218C gpu@50.25C tj@51.156C soc1@50.906C VDD_IN 5744mW/5546mW VDD_CPU_GPU_CV 1226mW/1071mW VDD_SOC 1505mW/1511mW
05-26-2026 15:30:35 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [20%@1728,40%@1728,25%@1728,34%@1728,25%@1728,18%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.375C soc0@49.281C gpu@50.625C tj@50.968C soc1@50.968C VDD_IN 6180mW/5591mW VDD_CPU_GPU_CV 1584mW/1107mW VDD_SOC 1545mW/1514mW
05-26-2026 15:30:35 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [43%@1728,45%@1728,64%@1728,42%@1728,30%@1728,28%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@49.468C soc0@49.125C gpu@50.375C tj@51.843C soc1@50.906C VDD_IN 6983mW/5684mW VDD_CPU_GPU_CV 2337mW/1189mW VDD_SOC 1547mW/1516mW
05-26-2026 15:30:36 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.062C soc2@49.625C soc0@49.187C gpu@50.5C tj@52.062C soc1@50.968C VDD_IN 8266mW/5845mW VDD_CPU_GPU_CV 3644mW/1343mW VDD_SOC 1510mW/1515mW
05-26-2026 15:30:36 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.25C soc2@49.75C soc0@49.218C gpu@50.625C tj@52.25C soc1@51.062C VDD_IN 8584mW/6006mW VDD_CPU_GPU_CV 4047mW/1502mW VDD_SOC 1510mW/1515mW
05-26-2026 15:30:37 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@49.843C soc0@49.218C gpu@50.562C tj@52.312C soc1@51.093C VDD_IN 8783mW/6161mW VDD_CPU_GPU_CV 4166mW/1650mW VDD_SOC 1510mW/1515mW
05-26-2026 15:30:37 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@49.906C soc0@49.25C gpu@50.687C tj@52.375C soc1@51.187C VDD_IN 8743mW/6297mW VDD_CPU_GPU_CV 4206mW/1784mW VDD_SOC 1510mW/1515mW
05-26-2026 15:30:38 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@50C soc0@49.437C gpu@50.718C tj@52.437C soc1@51.156C VDD_IN 8743mW/6419mW VDD_CPU_GPU_CV 4206mW/1906mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:38 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@49.968C soc0@49.218C gpu@50.812C tj@52.593C soc1@51.218C VDD_IN 8743mW/6530mW VDD_CPU_GPU_CV 4206mW/2015mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:39 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@50.031C soc0@49.375C gpu@51.062C tj@52.687C soc1@51.25C VDD_IN 8743mW/6630mW VDD_CPU_GPU_CV 4206mW/2115mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:39 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [98%@1728,100%@1728,98%@1728,96%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@49.937C soc0@49.25C gpu@50.937C tj@52.375C soc1@51.156C VDD_IN 8862mW/6727mW VDD_CPU_GPU_CV 4199mW/2205mW VDD_SOC 1550mW/1516mW
05-26-2026 15:30:40 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,98%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@49.968C soc0@49.375C gpu@50.906C tj@52.406C soc1@51.125C VDD_IN 8783mW/6813mW VDD_CPU_GPU_CV 4199mW/2288mW VDD_SOC 1510mW/1515mW
05-26-2026 15:30:40 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@50.031C soc0@49.343C gpu@50.812C tj@52.406C soc1@51.187C VDD_IN 8783mW/6892mW VDD_CPU_GPU_CV 4199mW/2365mW VDD_SOC 1510mW/1515mW
05-26-2026 15:30:41 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.468C soc2@50C soc0@49.375C gpu@50.968C tj@52.468C soc1@51.187C VDD_IN 8743mW/6963mW VDD_CPU_GPU_CV 4238mW/2437mW VDD_SOC 1510mW/1515mW
05-26-2026 15:30:41 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@50C soc0@49.468C gpu@50.843C tj@52.5C soc1@51.281C VDD_IN 8743mW/7029mW VDD_CPU_GPU_CV 4238mW/2504mW VDD_SOC 1510mW/1515mW
05-26-2026 15:30:42 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@49.968C soc0@49.593C gpu@50.937C tj@52.562C soc1@51.281C VDD_IN 8743mW/7090mW VDD_CPU_GPU_CV 4238mW/2565mW VDD_SOC 1510mW/1515mW
05-26-2026 15:30:42 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.656C soc2@50.125C soc0@49.25C gpu@50.875C tj@52.656C soc1@51.437C VDD_IN 8743mW/7147mW VDD_CPU_GPU_CV 4238mW/2623mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:43 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@49.937C soc0@49.312C gpu@50.718C tj@52.687C soc1@51.125C VDD_IN 8743mW/7200mW VDD_CPU_GPU_CV 4238mW/2677mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:43 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@50.031C soc0@49.343C gpu@50.875C tj@52.593C soc1@51.156C VDD_IN 8743mW/7250mW VDD_CPU_GPU_CV 4238mW/2727mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:44 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.468C soc2@50C soc0@49.343C gpu@50.781C tj@52.468C soc1@51.187C VDD_IN 8743mW/7297mW VDD_CPU_GPU_CV 4238mW/2775mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:45 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@50.093C soc0@49.437C gpu@50.843C tj@52.5C soc1@51.25C VDD_IN 8743mW/7340mW VDD_CPU_GPU_CV 4238mW/2819mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:45 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.468C soc2@49.968C soc0@49.5C gpu@51.156C tj@52.468C soc1@51.343C VDD_IN 8743mW/7382mW VDD_CPU_GPU_CV 4238mW/2861mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:46 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.531C soc2@50.093C soc0@49.5C gpu@50.843C tj@52.531C soc1@51.281C VDD_IN 8743mW/7421mW VDD_CPU_GPU_CV 4238mW/2900mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:46 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.656C soc2@50.125C soc0@49.562C gpu@51.218C tj@52.656C soc1@51.312C VDD_IN 8743mW/7457mW VDD_CPU_GPU_CV 4199mW/2936mW VDD_SOC 1510mW/1514mW
05-26-2026 15:30:47 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.656C soc2@50C soc0@49.375C gpu@50.75C tj@52.656C soc1@51.343C VDD_IN 8743mW/7492mW VDD_CPU_GPU_CV 4238mW/2971mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:47 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.75C soc2@50.125C soc0@49.468C gpu@51.125C tj@52.75C soc1@51.25C VDD_IN 8743mW/7525mW VDD_CPU_GPU_CV 4199mW/3004mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:48 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@50C soc0@49.5C gpu@50.875C tj@52.562C soc1@51.312C VDD_IN 8743mW/7556mW VDD_CPU_GPU_CV 4199mW/3034mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:48 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@50.062C soc0@49.5C gpu@51C tj@52.437C soc1@51.25C VDD_IN 8743mW/7586mW VDD_CPU_GPU_CV 4199mW/3063mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:49 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.531C soc2@50.093C soc0@49.562C gpu@51.281C tj@52.531C soc1@51.25C VDD_IN 8743mW/7614mW VDD_CPU_GPU_CV 4199mW/3091mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:49 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@50.125C soc0@49.562C gpu@51C tj@52.562C soc1@51.281C VDD_IN 8743mW/7641mW VDD_CPU_GPU_CV 4238mW/3118mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:50 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@50.156C soc0@49.625C gpu@51.093C tj@52.656C soc1@51.375C VDD_IN 8743mW/7667mW VDD_CPU_GPU_CV 4199mW/3143mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:50 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@50.125C soc0@49.531C gpu@50.968C tj@52.562C soc1@51.468C VDD_IN 8743mW/7691mW VDD_CPU_GPU_CV 4199mW/3167mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:51 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.718C soc2@50C soc0@49.468C gpu@50.937C tj@52.656C soc1@51.25C VDD_IN 8743mW/7714mW VDD_CPU_GPU_CV 4199mW/3190mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:51 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.812C soc2@50.093C soc0@49.437C gpu@51.031C tj@52.718C soc1@51.312C VDD_IN 8743mW/7737mW VDD_CPU_GPU_CV 4199mW/3212mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:52 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.906C soc2@50.156C soc0@49.5C gpu@50.875C tj@52.625C soc1@51.312C VDD_IN 8743mW/7758mW VDD_CPU_GPU_CV 4199mW/3233mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:52 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@50.062C soc0@49.5C gpu@50.968C tj@52.656C soc1@51.312C VDD_IN 8743mW/7779mW VDD_CPU_GPU_CV 4199mW/3253mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:53 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@50.156C soc0@49.5C gpu@50.937C tj@52.718C soc1@51.343C VDD_IN 8743mW/7798mW VDD_CPU_GPU_CV 4238mW/3274mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:53 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@50.218C soc0@49.593C gpu@50.968C tj@52.781C soc1@51.343C VDD_IN 8743mW/7817mW VDD_CPU_GPU_CV 4199mW/3292mW VDD_SOC 1510mW/1513mW
05-26-2026 15:30:54 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@50.187C soc0@49.656C gpu@50.875C tj@52.875C soc1@51.375C VDD_IN 8743mW/7835mW VDD_CPU_GPU_CV 4199mW/3310mW VDD_SOC 1510mW/1512mW
05-26-2026 15:30:54 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.656C soc2@50.25C soc0@49.5C gpu@50.968C tj@52.625C soc1@51.437C VDD_IN 8743mW/7853mW VDD_CPU_GPU_CV 4206mW/3327mW VDD_SOC 1510mW/1512mW
