# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779834630941509,START,307
1779834631142264,MOTION_PHASE_START,0
1779834631142309,TO_MAX,511
1779834632143723,TO_MIN,102
1779834633144938,TO_MAX,511
1779834634145862,TO_MIN,102
1779834635146622,TO_MAX,511
1779834636147410,STILL_PHASE_START,307
1779834641148221,MOTION_PHASE_START,0
1779834641148270,TO_MAX,511
1779834642148999,TO_MIN,102
1779834643149775,TO_MAX,511
1779834644150539,TO_MIN,102
1779834645151301,TO_MAX,511
1779834646152068,STILL_PHASE_START,307
1779834651152830,MOTION_PHASE_START,0
1779834651152873,TO_MAX,511
1779834652153575,TO_MIN,102
1779834653154460,TO_MAX,511
1779834654155241,TO_MIN,102
1779834655156021,TO_MAX,511
1779834656176424,STILL_PHASE_START,307
1779834661177210,MOTION_PHASE_START,0
1779834661177268,TO_MAX,511
1779834662177998,TO_MIN,102
1779834663178766,TO_MAX,511
1779834664179539,TO_MIN,102
1779834665180298,TO_MAX,511
1779834666181081,STILL_PHASE_START,307
1779834671181850,MOTION_PHASE_START,0
1779834671181908,TO_MAX,511
1779834672182629,TO_MIN,102
1779834673183384,TO_MAX,511
1779834674184133,TO_MIN,102
1779834675184883,TO_MAX,511
1779834676185627,STILL_PHASE_START,307
1779834681186399,MOTION_PHASE_START,0
1779834681186454,TO_MAX,511
1779834682187176,TO_MIN,102
1779834683187935,TO_MAX,511
1779834684188705,TO_MIN,102
1779834685189475,TO_MAX,511
1779834686190233,STILL_PHASE_START,307
1779834691190996,MOTION_PHASE_START,0
1779834691191052,TO_MAX,511
1779834692191781,TO_MIN,102
1779834693192541,TO_MAX,511
1779834694193305,TO_MIN,102
1779834695194069,TO_MAX,511
1779834696194824,STILL_PHASE_START,307
1779834701195588,MOTION_PHASE_START,0
1779834701226821,TO_MAX,511
1779834702227566,TO_MIN,102
1779834703228347,TO_MAX,511
1779834704229127,TO_MIN,102
1779834705229903,TO_MAX,511
1779834706230681,STILL_PHASE_START,307
1779834711262678,MOTION_PHASE_START,0
1779834711293952,TO_MAX,511
1779834712294702,TO_MIN,102
1779834713295476,TO_MAX,511
1779834714296250,TO_MIN,102
1779834715297048,TO_MAX,511
1779834716297819,STILL_PHASE_START,307
1779834721329922,MOTION_PHASE_START,0
1779834721361264,TO_MAX,511
1779834722362005,TO_MIN,102
1779834723362768,TO_MAX,511
1779834724363530,TO_MIN,102
1779834725364284,TO_MAX,511
1779834726365054,STILL_PHASE_START,307
