window_idx,t_window_end_s,var_norm,p2p_norm,class
1177,831.281703,4.620084e-07,3.072618e-03,0
1178,831.987274,4.229116e-07,2.848028e-03,0
1179,832.692851,4.511585e-07,4.054501e-03,0
1180,833.398419,4.630110e-07,3.998626e-03,0
1181,834.104001,4.360662e-07,3.116193e-03,0
1182,834.809574,4.169632e-07,3.189289e-03,0
1183,835.515151,3.186407e-07,2.404288e-03,0
1184,836.220745,4.011878e-07,3.099624e-03,0
1185,836.926340,4.399380e-07,3.132496e-03,0
1186,837.631952,3.656016e-07,2.980367e-03,0
1187,838.337714,5.650484e-07,3.498707e-03,0
1188,839.043459,5.418694e-07,3.590209e-03,0
1189,839.749008,3.378180e-07,2.662707e-03,0
1190,840.454559,3.880355e-07,2.748956e-03,0
1191,841.160081,3.555466e-07,2.676982e-03,0
1192,841.865588,4.104417e-07,3.060192e-03,0
1193,842.571066,3.373294e-07,2.958755e-03,0
1194,843.276554,3.495502e-07,2.761061e-03,0
1195,843.981987,4.585346e-07,3.213008e-03,0
1196,844.687487,3.547656e-07,2.972259e-03,0
1197,845.393155,4.809430e-07,3.483546e-03,0
1198,846.098937,5.196541e-07,3.520837e-03,0
1199,846.804617,3.637212e-07,3.007487e-03,0
1200,847.510174,2.672474e-07,2.577792e-03,0
1201,848.215731,3.028181e-07,2.681184e-03,0
1202,848.921226,4.771833e-07,3.331885e-03,0
1203,849.626737,4.370924e-07,2.915792e-03,0
1204,850.332216,3.952808e-07,3.187679e-03,0
1205,851.037778,4.357824e-07,3.260296e-03,0
1206,851.743450,4.426447e-07,3.301511e-03,0
1207,852.448889,3.722336e-07,3.040821e-03,0
1208,853.154447,3.529378e-07,3.194817e-03,0
1209,853.859987,3.713501e-07,2.788645e-03,0
1210,854.565546,3.508881e-07,3.375381e-03,0
1211,855.271144,3.118062e-07,2.336436e-03,0
1212,855.976715,4.097046e-07,3.023020e-03,0
1213,856.682295,4.171658e-07,2.647250e-03,0
1214,857.387831,3.873848e-07,2.932025e-03,0
1215,858.093425,3.442446e-07,2.797531e-03,0
1216,858.798947,3.874600e-07,2.555754e-03,0
1217,859.504394,4.326994e-07,3.589909e-03,0
1218,860.209871,3.482270e-07,2.840030e-03,0
1219,860.915258,3.796599e-07,2.700208e-03,0
1220,861.620683,4.161240e-07,2.810884e-03,0
1221,862.326136,3.366094e-07,2.683517e-03,0
1222,863.031655,5.508407e-07,3.096096e-03,0
1223,863.737168,3.054952e-07,2.762793e-03,0
1224,864.442715,3.426879e-07,2.741565e-03,0
1225,865.148270,4.055443e-07,3.170208e-03,0
1226,865.853729,2.639675e-07,2.267986e-03,0
1227,866.559239,3.931365e-07,2.784780e-03,0
1228,867.264786,3.624285e-07,2.493516e-03,0
1229,867.970324,3.834030e-07,2.671807e-03,0
1230,868.675838,5.248978e-07,3.601700e-03,0
1231,869.381346,4.434790e-07,2.929658e-03,0
1232,870.086810,3.021416e-07,2.573300e-03,0
1233,870.792289,3.866000e-07,2.811052e-03,0
1234,871.497819,4.453982e-07,3.534534e-03,0
1235,872.203325,4.046655e-07,2.999168e-03,0
1236,872.908821,3.283203e-07,2.617341e-03,0
1237,873.614363,4.404527e-07,3.864679e-03,0
1238,874.319844,5.144055e-07,3.069432e-03,0
1239,875.025422,3.717854e-07,2.695685e-03,0
1240,875.730935,5.189167e-07,3.777395e-03,0
1241,876.436476,4.105819e-07,2.770974e-03,0
1242,877.141950,3.950707e-07,2.845491e-03,0
1243,877.847521,3.512206e-07,3.403977e-03,0
1244,878.553070,3.063748e-07,2.830835e-03,0
1245,879.258612,4.547339e-07,3.273410e-03,0
1246,879.964118,4.787484e-07,3.083166e-03,0
1247,880.669634,2.861977e-07,2.794073e-03,0
1248,881.375307,3.779066e-07,3.083987e-03,0
1249,882.081095,3.550034e-07,2.984597e-03,0
1250,882.786607,4.296721e-07,3.034899e-03,0
1251,883.492170,4.304334e-07,3.936172e-03,0
1252,884.197718,4.648543e-07,3.168826e-03,0
1253,884.903265,4.156537e-07,3.073954e-03,0
1254,885.608823,5.225124e-07,3.392404e-03,0
1255,886.314365,2.888397e-07,2.801328e-03,0
1256,887.019886,4.351332e-07,2.958189e-03,0
1257,887.725452,3.757192e-07,2.520949e-03,0
1258,888.430990,4.405236e-07,3.532324e-03,0
1259,889.136554,4.243588e-07,2.757135e-03,0
1260,889.842125,5.053201e-07,3.048047e-03,0
1261,890.547684,3.863080e-07,3.214876e-03,0
1262,891.253227,3.147969e-07,2.109990e-03,0
1263,891.958797,3.219729e-07,2.510473e-03,0
1264,892.664366,4.730952e-07,3.532039e-03,0
1265,893.369931,4.530625e-07,3.786529e-03,0
1266,894.075477,3.592813e-07,3.049732e-03,0
