window_idx,t_window_end_s,var_norm,p2p_norm,class
126,89.634606,5.307471e-07,3.530388e-03,0
127,90.340419,1.059608e-03,1.920910e-01,4
128,91.046258,4.929829e-03,4.157243e-01,4
129,91.752088,3.712973e-04,1.415476e-01,4
130,92.457898,1.597686e-03,2.047216e-01,4
131,93.163763,4.770300e-03,4.184107e-01,4
132,93.869606,6.359461e-04,1.671815e-01,4
133,94.584301,1.188460e-03,1.828701e-01,4
134,95.281176,1.817702e-03,2.939723e-01,4
135,95.986972,4.155921e-04,1.976262e-01,4
136,96.693102,5.048552e-07,3.375492e-03,0
137,97.398526,1.280808e-06,7.201348e-03,0
138,98.104307,2.299094e-06,7.420610e-03,0
139,98.810127,5.397415e-06,1.776339e-02,0
140,99.515950,3.213490e-06,1.008129e-02,0
141,100.221778,3.795810e-03,4.746194e-01,4
142,100.927584,4.283903e-03,5.593159e-01,4
143,101.633417,1.463017e-03,3.329826e-01,4
144,102.339227,1.250070e-03,2.256416e-01,4
145,103.045055,3.834394e-03,3.810238e-01,4
146,103.750872,3.331797e-04,1.181034e-01,4
147,104.456686,1.958222e-03,2.748630e-01,4
148,105.162511,2.887374e-03,3.846996e-01,4
149,105.868366,9.045925e-06,1.283945e-02,0
150,106.574252,3.867581e-07,2.572804e-03,0
151,107.280162,3.733396e-07,3.149947e-03,0
152,107.986064,4.541420e-07,3.485000e-03,0
153,108.691910,5.946948e-07,4.024602e-03,0
154,109.397752,3.649131e-07,2.602572e-03,0
155,110.103563,2.182121e-03,3.761387e-01,4
156,110.809385,4.849030e-04,1.312145e-01,4
157,111.515225,4.609116e-03,4.054709e-01,4
158,112.221059,2.002611e-03,3.185239e-01,4
159,112.926931,1.251239e-03,1.843845e-01,4
160,113.632960,3.234293e-03,3.408421e-01,4
161,114.339039,1.986759e-03,2.710893e-01,4
162,115.045006,2.984984e-03,3.100408e-01,4
163,115.750792,6.473514e-05,3.037774e-02,0
164,116.456614,3.121342e-07,2.595946e-03,0
165,117.162454,4.050106e-07,3.394301e-03,0
166,117.868215,4.437352e-07,3.076584e-03,0
167,118.573948,5.094774e-07,3.828107e-03,0
168,119.279722,3.790777e-07,3.005042e-03,0
169,119.985571,1.474557e-03,2.898348e-01,4
170,120.691331,1.426256e-03,1.733112e-01,4
171,121.397159,4.651734e-03,3.986728e-01,4
172,122.102980,1.243049e-03,1.695144e-01,4
173,122.808823,1.133678e-03,1.735459e-01,4
174,123.514684,5.502866e-03,4.695327e-01,4
