# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779846279257020,TO_MAX,511
1779846280257750,TO_MIN,102
1779846281258469,TO_MAX,511
1779846282259199,STILL_PHASE_START,307
1779846287259943,MOTION_PHASE_START,0
1779846287259996,TO_MAX,511
1779846288260696,TO_MIN,102
1779846289261414,TO_MAX,511
1779846290262139,TO_MIN,102
1779846291262860,TO_MAX,511
1779846292263584,STILL_PHASE_START,307
1779846297264305,MOTION_PHASE_START,0
1779846297264376,TO_MAX,511
1779846298265068,TO_MIN,102
1779846299265785,TO_MAX,511
1779846300266513,TO_MIN,102
1779846301267235,TO_MAX,511
1779846302267966,STILL_PHASE_START,307
1779846307268694,MOTION_PHASE_START,0
1779846307268877,TO_MAX,511
1779846308269570,TO_MIN,102
1779846309270295,TO_MAX,511
1779846310271020,TO_MIN,102
1779846311271746,TO_MAX,511
1779846312272460,STILL_PHASE_START,307
1779846317273183,END,307
