# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779827756366843,START,307
1779827756567612,MOTION_PHASE_START,0
1779827756567666,TO_MAX,511
1779827757568351,TO_MIN,102
1779827758569078,TO_MAX,511
1779827759569979,TO_MIN,102
1779827760570909,TO_MAX,511
1779827761571680,STILL_PHASE_START,307
1779827766572473,MOTION_PHASE_START,0
1779827766572517,TO_MAX,511
1779827767573236,TO_MIN,102
1779827768573976,TO_MAX,511
1779827769574705,TO_MIN,102
1779827770575427,TO_MAX,511
1779827771576159,STILL_PHASE_START,307
1779827776576883,MOTION_PHASE_START,0
1779827776576920,TO_MAX,511
1779827777577616,TO_MIN,102
1779827778578346,TO_MAX,511
1779827779579070,TO_MIN,102
1779827780579784,TO_MAX,511
1779827781580500,STILL_PHASE_START,307
1779827786581217,MOTION_PHASE_START,0
1779827786581261,TO_MAX,511
1779827787581954,TO_MIN,102
1779827788582683,TO_MAX,511
1779827789583404,TO_MIN,102
1779827790584127,TO_MAX,511
1779827791584843,STILL_PHASE_START,307
1779827796585555,MOTION_PHASE_START,0
1779827796585590,TO_MAX,511
1779827797586287,TO_MIN,102
1779827798587000,TO_MAX,511
1779827799587705,TO_MIN,102
1779827800588428,TO_MAX,511
1779827801589140,STILL_PHASE_START,307
1779827806589852,MOTION_PHASE_START,0
1779827806589892,TO_MAX,511
1779827807590588,TO_MIN,102
1779827808591316,TO_MAX,511
1779827809592048,TO_MIN,102
1779827810592778,TO_MAX,511
1779827811593514,STILL_PHASE_START,307
1779827816594240,MOTION_PHASE_START,0
1779827816594285,TO_MAX,511
1779827817594975,TO_MIN,102
1779827818595697,TO_MAX,511
1779827819596431,TO_MIN,102
1779827820597152,TO_MAX,511
1779827821597877,STILL_PHASE_START,307
1779827826598602,MOTION_PHASE_START,0
1779827826598636,TO_MAX,511
1779827827599325,TO_MIN,102
1779827828600031,TO_MAX,511
1779827829600748,TO_MIN,102
1779827830601455,TO_MAX,511
1779827831602172,STILL_PHASE_START,307
1779827836602884,MOTION_PHASE_START,0
1779827836602924,TO_MAX,511
1779827837603622,TO_MIN,102
1779827838604353,TO_MAX,511
1779827839605064,TO_MIN,102
1779827840605775,TO_MAX,511
1779827841606485,STILL_PHASE_START,307
1779827846607205,MOTION_PHASE_START,0
1779827846607242,TO_MAX,511
1779827847607936,TO_MIN,102
1779827848608650,TO_MAX,511
1779827849609359,TO_MIN,102
1779827850610072,TO_MAX,511
1779827851610790,STILL_PHASE_START,307
1779827856611513,MOTION_PHASE_START,0
1779827856611548,TO_MAX,511
1779827857612234,TO_MIN,102
1779827858613238,TO_MAX,511
1779827859613956,TO_MIN,102
1779827860614673,TO_MAX,511
1779827861615387,STILL_PHASE_START,307
1779827866616110,MOTION_PHASE_START,0
1779827866616153,TO_MAX,511
1779827867616859,TO_MIN,102
1779827868617585,TO_MAX,511
1779827869618309,TO_MIN,102
1779827870619039,TO_MAX,511
1779827871619753,STILL_PHASE_START,307
1779827876620467,MOTION_PHASE_START,0
1779827876620517,TO_MAX,511
1779827877621210,TO_MIN,102
1779827878621936,TO_MAX,511
1779827879622652,TO_MIN,102
1779827880623367,TO_MAX,511
1779827881624085,STILL_PHASE_START,307
1779827886624799,MOTION_PHASE_START,0
1779827886624842,TO_MAX,511
1779827887625537,TO_MIN,102
1779827888626265,TO_MAX,511
1779827889626981,TO_MIN,102
1779827890627696,TO_MAX,511
1779827891628427,STILL_PHASE_START,307
1779827896629150,MOTION_PHASE_START,0
1779827896629193,TO_MAX,511
1779827897629886,TO_MIN,102
1779827898630602,TO_MAX,511
1779827899631315,TO_MIN,102
1779827900632023,TO_MAX,511
1779827901632745,STILL_PHASE_START,307
1779827906633456,MOTION_PHASE_START,0
1779827906633500,TO_MAX,511
1779827907634218,TO_MIN,102
1779827908634926,TO_MAX,511
1779827909635641,TO_MIN,102
1779827910636353,TO_MAX,511
1779827911637072,STILL_PHASE_START,307
1779827916637792,MOTION_PHASE_START,0
1779827916637844,TO_MAX,511
1779827917638535,TO_MIN,102
1779827918639251,TO_MAX,511
1779827919639965,TO_MIN,102
1779827920640684,TO_MAX,511
1779827921641398,STILL_PHASE_START,307
1779827926642141,MOTION_PHASE_START,0
1779827926642208,TO_MAX,511
1779827927642911,TO_MIN,102
1779827928643670,TO_MAX,511
1779827929644386,TO_MIN,102
1779827930645101,TO_MAX,511
1779827931645814,STILL_PHASE_START,307
1779827936646534,MOTION_PHASE_START,0
1779827936646586,TO_MAX,511
1779827937647276,TO_MIN,102
1779827938647999,TO_MAX,511
1779827939648746,TO_MIN,102
1779827940649492,TO_MAX,511
1779827941650215,STILL_PHASE_START,307
1779827946650922,MOTION_PHASE_START,0
1779827946650972,TO_MAX,511
1779827947651665,TO_MIN,102
1779827948652393,TO_MAX,511
1779827949653111,TO_MIN,102
1779827950653828,TO_MAX,511
1779827951654542,STILL_PHASE_START,307
1779827956655270,MOTION_PHASE_START,0
1779827956655313,TO_MAX,511
1779827957655998,TO_MIN,102
1779827958656712,TO_MAX,511
1779827959657423,TO_MIN,102
1779827960658139,TO_MAX,511
1779827961658856,STILL_PHASE_START,307
1779827966659570,MOTION_PHASE_START,0
1779827966659620,TO_MAX,511
1779827967660306,TO_MIN,102
1779827968661047,TO_MAX,511
1779827969661763,TO_MIN,102
1779827970662481,TO_MAX,511
1779827971663191,STILL_PHASE_START,307
1779827976663906,MOTION_PHASE_START,0
1779827976663951,TO_MAX,511
1779827977664637,TO_MIN,102
1779827978665351,TO_MAX,511
1779827979666062,TO_MIN,102
1779827980666771,TO_MAX,511
1779827981667485,STILL_PHASE_START,307
1779827986668211,MOTION_PHASE_START,0
1779827986668260,TO_MAX,511
1779827987668949,TO_MIN,102
1779827988669660,TO_MAX,511
1779827989680055,TO_MIN,102
1779827990680772,TO_MAX,511
