# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779842847907998,START,307
1779842848108750,MOTION_PHASE_START,0
1779842848108796,TO_MAX,511
1779842849109739,TO_MIN,102
1779842850110507,TO_MAX,511
1779842851111418,TO_MIN,102
1779842852112357,TO_MAX,511
1779842853113140,STILL_PHASE_START,307
1779842858113937,MOTION_PHASE_START,0
1779842858114001,TO_MAX,511
1779842859114746,TO_MIN,102
1779842860115537,TO_MAX,511
1779842861116312,TO_MIN,102
1779842862117103,TO_MAX,511
1779842863117871,STILL_PHASE_START,307
1779842868118647,MOTION_PHASE_START,0
1779842868118688,TO_MAX,511
1779842869119394,TO_MIN,102
1779842870120117,TO_MAX,511
1779842871124315,TO_MIN,102
1779842872125109,TO_MAX,511
1779842873125879,STILL_PHASE_START,307
1779842878126651,MOTION_PHASE_START,0
1779842878126704,TO_MAX,511
1779842879127443,TO_MIN,102
1779842880128242,TO_MAX,511
1779842881129023,TO_MIN,102
1779842882129790,TO_MAX,511
1779842883130562,STILL_PHASE_START,307
1779842888131331,MOTION_PHASE_START,0
1779842888131385,TO_MAX,511
1779842889132118,TO_MIN,102
1779842890132879,TO_MAX,511
1779842891133643,TO_MIN,102
1779842892134383,TO_MAX,511
1779842893135114,STILL_PHASE_START,307
1779842898135841,MOTION_PHASE_START,0
1779842898135901,TO_MAX,511
1779842899136638,TO_MIN,102
1779842900137415,TO_MAX,511
1779842901138191,TO_MIN,102
1779842902138971,TO_MAX,511
1779842903139748,STILL_PHASE_START,307
1779842908140526,MOTION_PHASE_START,0
1779842908140574,TO_MAX,511
1779842909141310,TO_MIN,102
1779842910142073,TO_MAX,511
1779842911142835,TO_MIN,102
1779842912143607,TO_MAX,511
1779842913144364,STILL_PHASE_START,307
1779842918145125,MOTION_PHASE_START,0
1779842918145187,TO_MAX,511
1779842919146062,TO_MIN,102
1779842920146832,TO_MAX,511
1779842921147607,TO_MIN,102
1779842922151811,TO_MAX,511
1779842923152577,STILL_PHASE_START,307
1779842928153357,MOTION_PHASE_START,0
1779842928153417,TO_MAX,511
1779842929154157,TO_MIN,102
1779842930154935,TO_MAX,511
1779842931155699,TO_MIN,102
1779842932160075,TO_MAX,511
1779842933160839,STILL_PHASE_START,307
1779842938161595,MOTION_PHASE_START,0
1779842938161639,TO_MAX,511
1779842939162354,TO_MIN,102
1779842940163105,TO_MAX,511
1779842941163858,TO_MIN,102
1779842942164604,TO_MAX,511
1779842943165346,STILL_PHASE_START,307
1779842948166092,MOTION_PHASE_START,0
1779842948166153,TO_MAX,511
1779842949166883,TO_MIN,102
1779842950167652,TO_MAX,511
1779842951168522,TO_MIN,102
1779842952172389,TO_MAX,511
1779842953173261,STILL_PHASE_START,307
1779842958174023,MOTION_PHASE_START,0
1779842958174075,TO_MAX,511
1779842959174803,TO_MIN,102
1779842960175559,TO_MAX,511
1779842961176319,TO_MIN,102
1779842962177090,TO_MAX,511
1779842963177852,STILL_PHASE_START,307
1779842968178601,MOTION_PHASE_START,0
1779842968178652,TO_MAX,511
1779842969179380,TO_MIN,102
1779842970180158,TO_MAX,511
1779842971180924,TO_MIN,102
1779842972181698,TO_MAX,511
1779842973182477,STILL_PHASE_START,307
1779842978183253,MOTION_PHASE_START,0
1779842978183315,TO_MAX,511
1779842979184044,TO_MIN,102
1779842980184804,TO_MAX,511
1779842981185571,TO_MIN,102
1779842982186335,TO_MAX,511
1779842983187096,STILL_PHASE_START,307
1779842988187853,MOTION_PHASE_START,0
1779842988187915,TO_MAX,511
1779842989188644,TO_MIN,102
1779842990189407,TO_MAX,511
1779842991190176,TO_MIN,102
1779842992190945,TO_MAX,511
1779842993191717,STILL_PHASE_START,307
1779842998192487,MOTION_PHASE_START,0
1779842998192550,TO_MAX,511
1779842999193279,TO_MIN,102
1779843000194067,TO_MAX,511
1779843001194837,TO_MIN,102
1779843002195601,TO_MAX,511
1779843003196365,STILL_PHASE_START,307
1779843008197141,MOTION_PHASE_START,0
1779843008203791,TO_MAX,511
1779843009204513,TO_MIN,102
1779843010205298,TO_MAX,511
1779843011206093,TO_MIN,102
1779843012206861,TO_MAX,511
1779843013207624,STILL_PHASE_START,307
1779843018239637,MOTION_PHASE_START,0
1779843018270875,TO_MAX,511
1779843019271610,TO_MIN,102
1779843020272436,TO_MAX,511
1779843021273202,TO_MIN,102
1779843022273969,TO_MAX,511
1779843023274734,STILL_PHASE_START,307
1779843028306893,MOTION_PHASE_START,0
1779843028338362,TO_MAX,511
1779843029339101,TO_MIN,102
1779843030339877,TO_MAX,511
1779843031340641,TO_MIN,102
1779843032341401,TO_MAX,511
1779843033342164,STILL_PHASE_START,307
1779843038374062,MOTION_PHASE_START,0
1779843038405393,TO_MAX,511
1779843039406127,TO_MIN,102
1779843040406885,TO_MAX,511
1779843041407634,TO_MIN,102
1779843042408353,TO_MAX,511
1779843043409099,STILL_PHASE_START,307
1779843048441013,MOTION_PHASE_START,0
1779843048471900,TO_MAX,511
1779843049472641,TO_MIN,102
1779843050475345,TO_MAX,511
1779843051476117,TO_MIN,102
1779843052476883,TO_MAX,511
1779843053477656,STILL_PHASE_START,307
1779843058482087,MOTION_PHASE_START,0
1779843058485722,TO_MAX,511
1779843059486461,TO_MIN,102
1779843060487248,TO_MAX,511
1779843061488023,TO_MIN,102
1779843062488798,TO_MAX,511
1779843063489571,STILL_PHASE_START,307
1779843068493701,MOTION_PHASE_START,0
1779843068524780,TO_MAX,511
1779843069525522,TO_MIN,102
1779843070526274,TO_MAX,511
1779843071527022,TO_MIN,102
1779843072527739,TO_MAX,511
1779843073528648,STILL_PHASE_START,307
1779843078560738,MOTION_PHASE_START,0
1779843078591999,TO_MAX,511
1779843079592746,TO_MIN,102
1779843080593513,TO_MAX,511
1779843081594289,TO_MIN,102
1779843082595060,TO_MAX,511
1779843083595837,STILL_PHASE_START,307
1779843088627981,MOTION_PHASE_START,0
1779843088659418,TO_MAX,511
1779843089660163,TO_MIN,102
1779843090660938,TO_MAX,511
1779843091661719,TO_MIN,102
1779843092662491,TO_MAX,511
1779843093663262,STILL_PHASE_START,307
1779843098695285,MOTION_PHASE_START,0
1779843098726290,TO_MAX,511
1779843099727025,TO_MIN,102
1779843100728015,TO_MAX,511
1779843101728774,TO_MIN,102
1779843102729530,TO_MAX,511
1779843103730557,STILL_PHASE_START,307
1779843108762394,MOTION_PHASE_START,0
1779843108793756,TO_MAX,511
1779843109794500,TO_MIN,102
1779843110795264,TO_MAX,511
1779843111796031,TO_MIN,102
1779843112796804,TO_MAX,511
1779843113797573,STILL_PHASE_START,307
1779843118829520,MOTION_PHASE_START,0
1779843118860974,TO_MAX,511
1779843119861716,TO_MIN,102
1779843120862478,TO_MAX,511
1779843121863255,TO_MIN,102
1779843122864022,TO_MAX,511
1779843123864785,STILL_PHASE_START,307
1779843128896877,MOTION_PHASE_START,0
1779843128928283,TO_MAX,511
1779843129929032,TO_MIN,102
1779843130929842,TO_MAX,511
1779843131930592,TO_MIN,102
1779843132931336,TO_MAX,511
1779843133932086,STILL_PHASE_START,307
1779843138964001,MOTION_PHASE_START,0
1779843138995143,TO_MAX,511
1779843139995889,TO_MIN,102
1779843140996646,TO_MAX,511
1779843141997416,TO_MIN,102
1779843142998193,TO_MAX,511
1779843143998968,STILL_PHASE_START,307
1779843149030880,END,307
