trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.09868408,2.425077,2.42596828,891.2800000002719,True,
1,motion_to_still,7.09270756,8.77956874,8.7801115,542.7600000000865,True,
2,still_to_motion,12.0868669,12.3091219,12.30967016,548.2600000004112,True,
3,motion_to_still,17.09952226,18.66189126,18.662439,547.7399999982424,True,
4,still_to_motion,22.0938134,22.1912661,22.19181146,545.3600000002723,True,
5,motion_to_still,27.10640404,28.54390032,28.54445226,551.9400000011387,True,
6,still_to_motion,32.10083352,32.77895144,32.77950862,557.1800000012672,True,
7,motion_to_still,37.11325308,39.13114378,39.1317183,574.5200000006889,True,
8,still_to_motion,42.10741366,42.66034232,42.66087492,532.5999999996611,True,
9,motion_to_still,47.12006268,48.3069452,48.30751182,566.6200000007393,True,
10,still_to_motion,52.11409766,52.5419046,52.54245656,551.9599999956881,True,
11,motion_to_still,57.12659806,58.8942882,58.89484252,554.3199999991089,True,
12,still_to_motion,62.12100348,62.42334482,62.42388766,542.8400000013767,True,
13,motion_to_still,67.1337011,68.77585288,68.77641036,557.4799999976676,True,
14,still_to_motion,72.12817058,72.30471978,72.30527812,558.3399999977701,True,
15,motion_to_still,77.14092088,78.65695046,78.65749968,549.2199999963532,True,
16,still_to_motion,82.13495956,82.18610092,82.18664348,542.5599999995256,True,
17,motion_to_still,87.14755672,88.53866472,88.53920928,544.5599999944761,True,
18,still_to_motion,92.14206194,92.77368904,92.7742291,540.0600000058375,True,
19,motion_to_still,97.15471142,99.12622372,99.12676176,538.0399999950214,True,
20,still_to_motion,102.14901912,102.65560348,102.65616812,564.6400000074436,True,
21,motion_to_still,107.1617462,109.0080823,109.00863592,553.6200000051394,True,
22,still_to_motion,112.15600724,112.53738346,112.53792644,542.9800000058549,True,
23,motion_to_still,117.15015106,118.89002146,118.8905826,561.1400000020694,True,
24,still_to_motion,122.16262222,122.41956056,122.4201133,552.7400000033822,True,
25,motion_to_still,127.15694326,128.7728546,128.77341334,558.7400000024445,True,
26,still_to_motion,132.16936824,132.30191618,132.30247702,560.8399999914582,True,
27,motion_to_still,137.16370806,138.6544463,138.65498192,535.6200000221634,True,
28,still_to_motion,142.17618848,142.88935874,142.8899053,546.5600000036375,True,
29,motion_to_still,147.17038068,148.5355083,148.5360484,540.0999999949363,True,
30,still_to_motion,152.18290484,152.77037586,152.770926,550.14000000142,True,
31,motion_to_still,157.17705808,159.12348758,159.12403262,545.0400000199807,True,
32,still_to_motion,162.18965536,162.65273514,162.65331084,575.6999999846357,True,
33,motion_to_still,167.2206144,169.0060336,169.00659142,557.8200000115885,True,
34,still_to_motion,172.25169402,172.5351854,172.53574638,560.9800000172527,True,
35,motion_to_still,177.28259402,178.88755756,178.88809258,535.0200000009409,True,
36,still_to_motion,182.31362026,182.41681256,182.41736132,548.7599999867143,True,
37,motion_to_still,187.36286196,188.76972934,188.77026856,539.2200000073899,True,
38,still_to_motion,192.39389406,193.00484686,193.00540718,560.3200000052766,True,
39,motion_to_still,197.42495894,198.65115238,198.65170942,557.0399999896836,True,
40,still_to_motion,202.45616842,202.88588402,202.88644404,560.0199999946653,True,
41,motion_to_still,207.4691236,209.23846668,209.2390145,547.8200000084144,True,
42,still_to_motion,212.4637703,212.76739958,212.76794922,549.6400000026824,True,
43,motion_to_still,217.47637672,219.11991602,219.12047804,562.0199999896158,True,
44,still_to_motion,222.50726374,222.64933822,222.64988786,549.6400000026824,True,
45,motion_to_still,227.5379955,229.0022579,229.00281548,557.5800000201525,True,
46,still_to_motion,232.56878362,233.23745332,233.23798708,533.7600000245857,True,
47,motion_to_still,237.5994817,239.5901481,239.59071092,562.8199999989647,True,
48,still_to_motion,242.6481907,243.1193169,243.11987674,559.8399999939829,True,
49,motion_to_still,247.6786272,249.47176388,249.47232794,564.0600000162976,True,
50,still_to_motion,252.70896248,253.00108238,253.0016401,557.7199999891036,True,
51,motion_to_still,257.7392414,259.35301998,259.35357606,556.0800000239396,True,
52,still_to_motion,262.76979842,262.88188548,262.88240438,518.9000000314081,True,
53,motion_to_still,267.81844966,269.94044552,269.94098322,537.6999999953114,True,
54,still_to_motion,272.84877202,273.46959662,273.47017268,576.0600000144223,True,
55,motion_to_still,277.87907548,279.82226178,279.82279628,534.4999999579159,True,
56,still_to_motion,282.90946606,283.3512751,283.35180262,527.5199999914548,True,
57,motion_to_still,287.93998424,289.70404216,289.7045927,550.5400000060945,True,
58,still_to_motion,292.9705615,293.23348864,293.23404372,555.079999969621,True,
59,motion_to_still,298.01912366,,299.58626674,,False,multiple_d1_in_window
